decision,net_return
2018-10-05,-0.0017551652078793547
2018-10-12,0.0007699128524977247
2018-10-19,0.0006299654578472534
2018-10-26,-0.004443366599139615
2018-11-02,0.004114578089442392
2018-11-09,0.002276303485171125
2018-11-16,-0.0008077725595213592
2018-11-23,-0.0036559525559227467
2018-11-30,0.0018520324482848485
2018-12-07,-0.0004225823278659719
2018-12-14,-0.0009136114762772602
2018-12-21,0.0031241055801355866
2018-12-28,-0.005620414985415144
2019-01-04,-0.0051848861530929945
2019-01-11,-0.0002281355781835428
2019-01-18,-0.0012498461914541938
2019-01-25,-0.003993695729967157
2019-02-01,0.0021774119398743044
2019-02-08,-0.0029900136746335015
2019-02-15,0.00109552099594527
2019-02-22,0.0020994782045674174
2019-03-01,0.0018194975503341086
2019-03-08,-0.0011719513836083205
2019-03-15,0.0004989936973157631
2019-03-22,-0.0022750593030382623
2019-03-29,0.000554672682639319
2019-04-05,-0.0002701590573848811
2019-04-12,0.0023067050874516193
2019-04-18,-0.0038661857999648694
2019-04-26,-0.004814583893605467
2019-05-03,0.0005143425273631976
2019-05-10,0.0015272222672185842
2019-05-17,0.0007797022733342172
2019-05-24,0.0029599389855596583
2019-05-31,-0.00031431971064725385
2019-06-07,-0.0017497275726472427
2019-06-14,-0.0020470860541232615
2019-06-21,-0.002464891878745461
2019-06-28,-6.66583113065588e-05
2019-07-05,-0.001745397961450684
2019-07-12,-0.0006492801442010962
2019-07-19,-0.0011225512443070842
2019-07-26,-0.005226743386792193
2019-08-02,0.001993639042774854
2019-08-09,0.0006569777516856502
2019-08-16,0.002312071243308173
2019-08-23,-0.0004339271105069529
2019-08-30,-0.007670653884052898
2019-09-06,-0.004041508701897326
2019-09-13,-0.005845463529910314
2019-09-20,-0.001728349932424089
2019-09-27,-0.003195770210966587
2019-10-04,-0.0030954158325025858
2019-10-11,-0.005368853106378153
2019-10-18,8.170580483433357e-05
2019-10-25,0.004018601941253393
2019-11-01,0.0039643888691353
2019-11-08,-0.003074776371765986
2019-11-15,0.0024337325401693473
2019-11-22,-0.0014664766315914883
2019-11-29,-0.0007227043346214029
2019-12-06,-0.00047672769445896834
2019-12-13,-0.0003903430494422796
2019-12-20,-0.00043919661707206986
2019-12-27,-0.000190235050394641
2020-01-03,0.0011362171608988217
2020-01-10,0.0004787594802293548
2020-01-17,0.0018448332033397608
2020-01-24,0.005163350330065088
2020-01-31,-0.0030818012723002946
2020-02-07,-0.00019727379404199744
2020-02-14,-6.286020858808076e-05
2020-02-21,0.008157585021792568
2020-02-28,0.01817433616586332
2020-03-06,0.031467344844199385
2020-03-13,0.011912619791031805
2020-03-20,-0.00617790440816413
2020-03-27,0.005286996461130953
2020-04-03,-0.014900621190658941
2020-04-09,0.0023655127892474492
2020-04-17,0.003218612143098795
2020-04-24,0.003781822037747801
2020-05-01,0.0016695605160290013
2020-05-08,-0.002663730387159432
2020-05-15,-0.00033995577292758583
2020-05-22,-0.00923981432304345
2020-05-29,-0.00209515070213237
2020-06-05,-0.01967084197733182
2020-06-12,-0.010581472303769237
2020-06-19,0.0022758664705726933
2020-06-26,0.0044914831995893426
2020-07-02,0.00315490582564298
2020-07-10,-0.001978328973394932
2020-07-17,-0.006786037139475261
2020-07-24,0.001803464116734853
2020-07-31,-0.0025215177863378733
2020-08-07,-0.0014206757712953713
2020-08-14,0.0017140825876632891
2020-08-21,-0.00018735838010108948
2020-08-28,0.0024084546344945866
2020-09-04,-0.0009867898276758468
2020-09-11,-0.0008057335143915205
2020-09-18,6.49399217209852e-05
2020-09-25,-0.0031091772935420087
2020-10-02,-3.803944693840026e-05
2020-10-09,0.0009420670363382902
2020-10-16,-0.0012757137402639555
2020-10-23,0.0020138813014403006
2020-10-30,0.0030299947962194053
2020-11-06,0.0012623298926427275
2020-11-13,9.026579285899424e-05
2020-11-20,-0.0038623838498513794
2020-11-27,0.007267576964305404
2020-12-04,0.0011349153019142412
2020-12-11,0.002073954040853078
2020-12-18,0.001702895117643855
2020-12-24,-0.002077854491955997
2020-12-31,9.238107380731323e-06
2021-01-08,0.0014541452399585051
2021-01-15,-0.002816185783788428
2021-01-22,-0.00020210513827283226
2021-01-29,-0.0034080230238361818
2021-02-05,0.0028012054235396814
2021-02-12,-0.002819500578257088
2021-02-19,0.003783189419287187
2021-02-26,0.004064679498350898
2021-03-05,-0.0004143024160050111
2021-03-12,-0.009475680988912515
2021-03-19,-0.0011431345724032555
2021-03-26,-0.007483079726686588
2021-04-01,-0.0018843233857452958
2021-04-09,-0.0016842188010682655
2021-04-16,0.0006565993127627968
2021-04-23,-0.003320698704022906
2021-04-30,-0.005608816510765738
2021-05-07,-0.0005389988825226793
2021-05-14,-0.005481007538545668
2021-05-21,-0.0005873364598865282
2021-05-28,0.002045959700642374
2021-06-04,-0.0038870961629374236
2021-06-11,-0.00042459011721101636
2021-06-18,-0.001337504595452258
2021-06-25,0.0038588250375139743
2021-07-02,0.0007299421017532375
2021-07-09,0.005495734545526061
2021-07-16,-0.002860723418708333
2021-07-23,-0.004118931808511119
2021-07-30,0.000380783513702587
2021-08-06,0.002172989421720061
2021-08-13,0.0006282337391893784
2021-08-20,-0.002729997617597371
2021-08-27,0.0011755498533153586
2021-09-03,-0.004055120534893907
2021-09-10,-0.0007617994941526752
2021-09-17,0.006908707913469576
2021-09-24,-0.0013750822065113405
2021-10-01,-0.00011375888442586657
2021-10-08,-0.0009361967905814781
2021-10-15,-0.0005517836912980352
2021-10-22,0.0007838035855429533
2021-10-29,0.001657001354206304
2021-11-05,-0.0005561318525069319
2021-11-12,0.006570725047599832
2021-11-19,0.0014062920340397564
2021-11-26,-0.002486703432607898
2021-12-03,0.004193379316864748
2021-12-10,-0.00014520678771268647
2021-12-17,-0.006200459510271143
2021-12-23,-0.002686962747474519
2021-12-31,0.00549328087760583
2022-01-07,0.008587145455967591
2022-01-14,-0.0014162456786620623
2022-01-21,-5.935813637053392e-05
2022-01-28,0.0032669747659721227
2022-02-04,0.0014954712885470013
2022-02-11,0.0026023463333802793
2022-02-18,0.00557965652758379
2022-02-25,-0.007601697270712866
2022-03-04,-0.0003835362328643693
2022-03-11,-0.008004813829735308
2022-03-18,-0.004196782560310354
2022-03-25,-0.0024921716803121058
2022-04-01,-0.007903598651855748
2022-04-08,-0.0022629603476511987
2022-04-14,0.002737077654729541
2022-04-22,0.0032514354936519167
2022-04-29,0.010258613186256272
2022-05-06,0.0017444477230266423
2022-05-13,-0.002588151796273765
2022-05-20,-0.008021885587633336
2022-05-27,-0.0024959674688466793
2022-06-03,0.0004472202829206364
2022-06-10,-0.002184029229870497
2022-06-17,-8.91353383971746e-05
2022-06-24,0.0036943228452196095
2022-07-01,0.0004959241485777936
2022-07-08,-0.006932041124706504
2022-07-15,-0.0058732547722210315
2022-07-22,-0.0015347493252465894
2022-07-29,-0.00018658762491868992
2022-08-05,3.0222247873667985e-05
2022-08-12,-0.0033350648605626368
2022-08-19,0.003926499975445109
2022-08-26,-0.002529967115169046
2022-09-02,-0.0060046486856995965
2022-09-09,0.0020842202484384776
2022-09-16,-0.00036446795709487015
2022-09-23,-0.006060560329761437
2022-09-30,-0.002301593242839519
2022-10-07,-0.0038739016858014585
2022-10-14,0.0036233522572164238
2022-10-21,0.0026321640168522216
2022-10-28,0.000283124897493788
2022-11-04,-0.0034000889196138134
2022-11-11,-0.007924289237250455
2022-11-18,-0.00014510415261466208
2022-11-25,-0.0002267725071978744
2022-12-02,2.3490459723837158e-05
2022-12-09,0.00014066815569414783
2022-12-16,0.0016801389222018976
2022-12-23,0.0004686389703605833
2022-12-30,-0.005088586920182038
2023-01-06,-0.0015324241821759695
2023-01-13,0.0005780679459257855
2023-01-20,0.002120194705741572
2023-01-27,0.011540202959473922
2023-02-03,-0.00680355213356809
2023-02-10,0.001229747944982847
2023-02-17,-0.0010345274527148941
2023-02-24,-0.002543697403076835
2023-03-03,0.001793889234844398
2023-03-10,0.0028913152070662623
2023-03-17,-0.0004994895817068112
2023-03-24,-0.001472928824327335
2023-03-31,0.0012368588376909621
2023-04-06,-0.003358333796318
2023-04-14,-0.002357768167883984
2023-04-21,-0.003832638237076111
2023-04-28,-0.0007776867241611308
2023-05-05,-0.0015505464634000634
2023-05-12,-0.0005409234020655467
2023-05-19,0.006124393801277836
2023-05-26,0.0009570453970869682
2023-06-02,0.003677798850348551
2023-06-09,-0.002339914030205067
2023-06-16,-0.0024653526442705
2023-06-23,0.004022543269454084
2023-06-30,0.0019387328269527989
2023-07-07,0.0011896394003796423
2023-07-14,-0.0030648626460016114
2023-07-21,-0.0032280895804376857
2023-07-28,0.002097859722039219
2023-08-04,-0.0012836540940000057
2023-08-11,0.0020113873076221885
2023-08-18,-0.0007261653476945227
2023-08-25,-0.0004226979978140486
2023-09-01,-0.0005168341030809001
2023-09-08,-0.0006956811597914871
2023-09-15,-0.0016742486724182794
2023-09-22,-0.0012983996628006362
2023-09-29,-0.0016039336904281414
2023-10-06,-8.369668263149828e-05
2023-10-13,-0.0021553940615384798
2023-10-20,-0.0031387830107339697
2023-10-27,-0.0012576307366915368
2023-11-03,0.004227907063730702
2023-11-10,-0.004031280198186355
2023-11-17,-0.0012347961496838704
2023-11-24,0.0012105628455728388
2023-12-01,-0.0002979525512209821
2023-12-08,0.003913507221289412
2023-12-15,0.0005774829244512853
2023-12-22,-0.004767371917943604
2023-12-29,-0.0008349483608325334
2024-01-05,-0.001630303633980386
2024-01-12,-5.708950333934088e-05
2024-01-19,-0.003743122985664781
2024-01-26,0.007281427820791411
2024-02-02,-0.0022866086896367404
2024-02-09,-0.0037394267725124044
2024-02-16,0.0018932248740903801
2024-02-23,-0.004104088474004444
2024-03-01,-0.001566483816593853
2024-03-08,-0.002276057992696647
2024-03-15,0.00011284688879441903
2024-03-22,0.00030288317957081264
2024-03-28,0.0019140296407376648
2024-04-05,-0.0010329102580294638
2024-04-12,-0.0011309876282641926
2024-04-19,-0.003847793473362531
2024-04-26,-0.0043900541571202665
2024-05-03,0.0019061935090149565
2024-05-10,0.0022174226277561055
2024-05-17,0.0022291619464210235
2024-05-24,-0.001909720533764635
2024-05-31,-0.00010956720520776135
2024-06-07,0.0023148826496400144
2024-06-14,-0.0053998631332009585
2024-06-21,-0.0023910641032975502
2024-06-28,0.0007348482267108859
2024-07-05,-0.003930435015786815
2024-07-12,-0.0023385268089724433
2024-07-19,0.00048437587320247777
2024-07-26,0.008092030495484076
2024-08-02,-0.006537897819595927
2024-08-09,-0.0038779999339656605
2024-08-16,0.0027022433361589947
2024-08-23,0.0013212180230129148
2024-08-30,-0.00215112447570567
2024-09-06,-0.0033647073839399976
2024-09-13,-0.0023696545476782458
2024-09-20,-0.001608937072230697
2024-09-27,-0.0011270046286024308
2024-10-04,-0.0026465640519506436
2024-10-11,0.0017988357004147238
2024-10-18,-0.003337918412619181
2024-10-25,-0.0010718268340371498
2024-11-01,0.004766396618310347
2024-11-08,0.0034277972861414237
2024-11-15,-0.0027001432479073677
2024-11-22,-0.002071865628791335
2024-11-29,0.0
2024-12-06,0.0
2024-12-13,0.0
2024-12-20,0.0
2024-12-27,0.0
2025-01-03,0.0
2025-01-10,0.0
2025-01-17,0.0
2025-01-24,0.0
2025-01-31,0.0
2025-02-07,0.0
2025-02-14,-0.0039354860391505935
2025-02-21,0.000996191756115704
2025-02-28,0.0030024529330247274
2025-03-07,-0.00302485642987519
2025-03-14,-0.004961760491472184
2025-03-21,0.004390917106296119
2025-03-28,0.000764538494961595
2025-04-04,0.000588786305412269
2025-04-11,-0.0020112047388230513
2025-04-17,-0.0017327824406199864
2025-04-25,0.005843355220921994
2025-05-02,0.005765331865352624
2025-05-09,0.0030430217229629247
2025-05-16,-0.0011326188850215766
2025-05-23,-0.0006362912970546274
2025-05-30,0.0001430106021844076
2025-06-06,0.0016835695550361015
2025-06-13,-0.0024254349478483594
2025-06-20,-0.0021892259698031765
2025-06-27,0.0002549348288329516
2025-07-03,0.003137636220875319
2025-07-11,-0.00023470258833359022
2025-07-18,0.002346479083646492
2025-07-25,0.004979936563811682
2025-08-01,0.0014981526930029736
2025-08-08,-0.0031471069495466464
2025-08-15,-0.002512951228043531
2025-08-22,-0.001001764697067471
2025-08-29,-0.0015687150622693841
2025-09-05,-0.0013817888421541276
2025-09-12,-0.0020954208731956488
2025-09-19,-0.0035830321101142752
2025-09-26,0.0025824670248187583
2025-10-03,-0.003928771316776941
2025-10-10,-0.00172641357255264
2025-10-17,-0.0012224541089482428
2025-10-24,0.007225585857581986
2025-10-31,-0.001479599186913222
2025-11-07,-0.0030965787745134937
2025-11-14,-0.001198622153024586
2025-11-21,-0.0014515814409370202
2025-11-28,-0.003097238584501107
2025-12-05,0.005690910257653012
2025-12-12,0.0001946520801674204
2025-12-19,-0.0027338594308406717
2025-12-26,0.0014898046542603796
2026-01-02,-0.002847943166882246
2026-01-09,0.0027322451706384672
2026-01-16,-0.003632194761311474
2026-01-23,0.0019282227311267553
2026-01-30,0.0013831232312944692
2026-02-06,0.004731137127809308
2026-02-13,0.005590547947731504
2026-02-20,-0.00637524719375721
2026-02-27,-0.002234609591586534
2026-03-06,-0.0017464947282747007
2026-03-13,-0.00010662480450094193
2026-03-20,-0.004506628550242386
2026-03-27,-0.0025695736043382534
2026-04-02,0.0047109750217173675
2026-04-10,-0.0012229565742664012
2026-04-17,0.0063732839073166745
2026-04-24,-0.0017252947003440877
2026-05-01,0.007116840776222547
2026-05-08,-0.0017953466464387374
2026-05-15,-0.003912996701021951
2026-05-22,0.002367551643821973
2026-05-29,-0.008209805337335334
2026-06-05,-0.003368558454495148
2026-06-12,0.0024479399881517073
2026-06-18,0.0004196081274249158
2026-06-26,-0.00023697731879181768
2026-07-02,-0.0036611564629311626
2026-07-10,-0.0016559432301634473
2026-07-17,-0.0013933164636787047
2026-07-24,-0.0008244478367770468
