decision,net_return
2018-11-02,0.011939384276301071
2018-11-09,0.002517150395859083
2018-11-16,-0.0017649050443958544
2018-11-23,-0.006482606014751791
2018-11-30,0.014147302727307758
2018-12-07,0.005326292362723625
2018-12-14,0.00680588846910872
2018-12-21,-0.007704173689676495
2018-12-28,-0.02874151821511926
2019-01-04,-0.01291896961680941
2019-01-11,-0.004183240037539196
2019-01-18,0.0053236667523732005
2019-01-25,-0.0069546338014890244
2019-02-01,0.0012951467619808266
2019-02-08,-0.007873608441136031
2019-02-15,0.007171594589865438
2019-02-22,-0.0018500477581794073
2019-03-01,-0.001424684149608157
2019-03-08,-0.0040695261236987365
2019-03-15,0.005806534833519647
2019-03-22,-0.019215395360888957
2019-03-29,-0.007666579876915378
2019-04-05,0.0008156217123187966
2019-04-12,0.009161813058319238
2019-04-18,-0.006309094263794104
2019-04-26,-0.005514970172777495
2019-05-03,-0.0007716575483523247
2019-05-10,0.00814901425612099
2019-05-17,0.01256295864582391
2019-05-24,0.012102375836938007
2019-05-31,-0.011157798324849744
2019-06-07,-0.00011545117557102449
2019-06-14,-0.0049201389921436165
2019-06-21,-0.0008981351050723629
2019-06-28,-0.016258272753006633
2019-07-05,0.0027104079258771017
2019-07-12,0.0013541906426575586
2019-07-19,0.0013736991021679
2019-07-26,-0.01053609216285276
2019-08-02,0.01254182844145068
2019-08-09,0.006669271780811816
2019-08-16,0.00809263382254704
2019-08-23,0.0010868224654852921
2019-08-30,-0.036164244907972085
2019-09-06,-0.01848231742519334
2019-09-13,-0.019153616233166082
2019-09-20,0.00018535692930394079
2019-09-27,-0.016081912661951647
2019-10-04,-0.005649749334331987
2019-10-11,-0.004549780343497196
2019-10-18,-0.006244333876618169
2019-10-25,0.0004858420935686346
2019-11-01,0.009425008936735358
2019-11-08,-0.006710173192360101
2019-11-15,0.0032084041323760387
2019-11-22,-0.0017306103087132755
2019-11-29,-0.0017263791007623708
2019-12-06,-0.00020297479696105018
2019-12-13,0.0053454263591128995
2019-12-20,-0.0012199517784976827
2019-12-27,-0.0019890406040209674
2020-01-03,-0.0018365673494435365
2020-01-10,-0.001987161237002245
2020-01-17,0.005481440239248833
2020-01-24,0.00963502319290515
2020-01-31,-0.002435761001073329
2020-02-07,0.004086871340186079
2020-02-14,0.0050807014034296594
2020-02-21,-0.0010280798840187494
2020-02-28,0.05332656372612674
2020-03-06,0.026262502403900625
2020-03-13,0.0006997712306990259
2020-03-20,-0.06099647007289591
2020-03-27,0.018487307023309914
2020-04-03,-0.057724893340847704
2020-04-09,0.009062162145318024
2020-04-17,0.008796414466959042
2020-04-24,-0.01290441423954132
2020-05-01,0.007272602329034289
2020-05-08,-0.0018160765458779065
2020-05-15,-0.010829692539341912
2020-05-22,-0.009434483796712358
2020-05-29,-0.04872959336603171
2020-06-05,-0.044050663429845476
2020-06-12,-0.01691386096601725
2020-06-19,-0.006122161160704127
2020-06-26,0.002812137545483391
2020-07-02,0.007146496931750593
2020-07-10,0.015048113610257305
2020-07-17,0.0014756044219662048
2020-07-24,-0.0038112979806276884
2020-07-31,-0.018803393943352537
2020-08-07,-0.0013265456965653069
2020-08-14,0.0038691691162140475
2020-08-21,0.003207550947693934
2020-08-28,0.011079269515549349
2020-09-04,0.005662105047836409
2020-09-11,-0.008295613096807248
2020-09-18,-0.004538148115779451
2020-09-25,0.0008768195388838666
2020-10-02,-8.871562069087799e-05
2020-10-09,0.004831375706626213
2020-10-16,-0.0033456683322809185
2020-10-23,0.0029471428119462054
2020-10-30,-0.011300282894037929
2020-11-06,-0.005198506395838456
2020-11-13,0.002549281231060763
2020-11-20,-0.010138267220373354
2020-11-27,0.02768917532290106
2020-12-04,-0.008433024785345942
2020-12-11,-0.0003816388371462012
2020-12-18,-0.003049465202680104
2020-12-24,-0.0036325861521060566
2020-12-31,0.01137723414620668
2021-01-08,-0.0014561998363124959
2021-01-15,-0.011508020269678067
2021-01-22,-0.011243769674782814
2021-01-29,-0.00664052467262031
2021-02-05,0.0036462229494687737
2021-02-12,-0.00828570261300051
2021-02-19,0.004667592179298356
2021-02-26,0.008417015595621557
2021-03-05,-0.021763185772677163
2021-03-12,-0.018364753728488843
2021-03-19,-0.0071593874803959024
2021-03-26,-0.015920001897117432
2021-04-01,-0.0014049784488827108
2021-04-09,0.00040490631295668445
2021-04-16,0.0019465895592399613
2021-04-23,-0.012446320669838367
2021-04-30,-0.0031589614252722914
2021-05-07,0.00014140025367540194
2021-05-14,-0.018387774665426695
2021-05-21,0.005461818709886117
2021-05-28,0.0022790617317229502
2021-06-04,0.0013373157439575067
2021-06-11,0.0029127494674533144
2021-06-18,0.0015243782557389281
2021-06-25,0.009538662349964417
2021-07-02,-0.004879628348007679
2021-07-09,0.018533936998440137
2021-07-16,-0.010118211069621321
2021-07-23,0.010713786328313055
2021-07-30,0.0026020615720343887
2021-08-06,0.006788392102586829
2021-08-13,-0.0026929138342464626
2021-08-20,-0.005046520607604111
2021-08-27,0.0005603734021759733
2021-09-03,-0.008213044578079566
2021-09-10,0.005932714576073682
2021-09-17,0.02184554715703126
2021-09-24,-0.002171454455362432
2021-10-01,0.004410862985590373
2021-10-08,-0.010085793831595802
2021-10-15,-0.004033362790668661
2021-10-22,-0.010506719584038628
2021-10-29,-0.0011735647236295584
2021-11-05,0.0012799812979073595
2021-11-12,0.013220112778456599
2021-11-19,0.003848803804151811
2021-11-26,-0.003714513468050389
2021-12-03,0.009254029678355044
2021-12-10,-0.000882834474341754
2021-12-17,-0.023457877012883217
2021-12-23,-0.003767621320077224
2021-12-31,-0.007305976820099628
2022-01-07,0.027043876041415303
2022-01-14,-0.018660277702414615
2022-01-21,-0.0046790309698908445
2022-01-28,0.016890647710807158
2022-02-04,7.481967135835222e-05
2022-02-11,-0.0004545271712393077
2022-02-18,-0.0018378797451238803
2022-02-25,-0.009278869762929713
2022-03-04,-0.02345243691411727
2022-03-11,-0.02766658253391801
2022-03-18,0.003018826773536813
2022-03-25,0.0017668673350200634
2022-04-01,-0.0011625182770285437
2022-04-08,-0.0026718241429508267
2022-04-14,-0.01829456122238571
2022-04-22,-0.011239632123696124
2022-04-29,0.023159322733822166
2022-05-06,-0.0066782799638836834
2022-05-13,-0.008770475259704966
2022-05-20,-0.006334312628878357
2022-05-27,0.0035075788580541094
2022-06-03,0.00823972102623
2022-06-10,-0.008590265922787879
2022-06-17,-0.0018117613946268727
2022-06-24,0.011542776139038409
2022-07-01,0.0013478812673469638
2022-07-08,-0.01608942529335521
2022-07-15,-0.014491975543403793
2022-07-22,0.006985338840416008
2022-07-29,0.00431195449784027
2022-08-05,0.0022123685354683924
2022-08-12,-0.011347657283957504
2022-08-19,0.01220261275629708
2022-08-26,-2.8343836648541255e-05
2022-09-02,-0.012889788302517255
2022-09-09,0.020737389293885945
2022-09-16,0.0032960435785772736
2022-09-23,-0.0178122965361234
2022-09-30,0.017754585679151322
2022-10-07,-0.0036283388043521977
2022-10-14,0.012385525537099776
2022-10-21,-0.007169413424934008
2022-10-28,0.01724243317357507
2022-11-04,-0.028696054279571573
2022-11-11,-0.01465992626941427
2022-11-18,-0.0034937360342281645
2022-11-25,0.006733224815017718
2022-12-02,0.0016398720975620684
2022-12-09,0.0034198430625198735
2022-12-16,0.0012912142708401276
2022-12-23,-0.003324544876442411
2022-12-30,-0.014035746510587161
2023-01-06,-0.007206044986855061
2023-01-13,0.004248889229883254
2023-01-20,-0.003844374147153254
2023-01-27,0.01734866304756037
2023-02-03,-0.00972616859114439
2023-02-10,-0.0024182807020141505
2023-02-17,0.0036124522195375534
2023-02-24,-0.0026626619904185503
2023-03-03,0.007373710916310537
2023-03-10,0.008441401270886653
2023-03-17,-0.0015192761521597715
2023-03-24,-0.008128839867801269
2023-03-31,0.007279841018006536
2023-04-06,-0.008707197809003557
2023-04-14,0.0019306196289611039
2023-04-21,0.0035403970863393127
2023-04-28,0.0032234536091541397
2023-05-05,0.0005367860820500733
2023-05-12,-0.015033246668461146
2023-05-19,0.00862680448526745
2023-05-26,-0.006641719433666034
2023-06-02,0.011389336521706208
2023-06-09,-0.003440337175700755
2023-06-16,-0.007210636579074282
2023-06-23,0.007683152106247714
2023-06-30,0.00515074420151722
2023-07-07,-0.0033997132879111857
2023-07-14,-0.011519451086059864
2023-07-21,0.007964805162145632
2023-07-28,-0.00024520197776150654
2023-08-04,-0.0003521970295446344
2023-08-11,-0.0015736798030983195
2023-08-18,-0.0029405415918944936
2023-08-25,-0.0032299198860579925
2023-09-01,0.0022960663289361516
2023-09-08,-0.004753612962636055
2023-09-15,0.0013782408820516554
2023-09-22,-0.008988728137374967
2023-09-29,0.009420027510916312
2023-10-06,0.0017471265684480808
2023-10-13,-0.000547205438470712
2023-10-20,0.000875614359225386
2023-10-27,-0.003833867678250757
2023-11-03,-0.008982450743858115
2023-11-10,-0.0033560194185673392
2023-11-17,0.0009170448691737318
2023-11-24,0.004663826640015742
2023-12-01,0.008927244413160215
2023-12-08,0.02308368071419952
2023-12-15,0.0055817433057081724
2023-12-22,-0.009597400453891321
2023-12-29,-0.004911908920545635
2024-01-05,-0.014045263824431449
2024-01-12,0.00040460834032114766
2024-01-19,-0.006218328679001656
2024-01-26,0.01438884071298279
2024-02-02,-0.006889860979076282
2024-02-09,0.00012014811256836917
2024-02-16,0.007373703708881887
2024-02-23,-0.00039507874716587993
2024-03-01,-0.01469915335567575
2024-03-08,0.004683882791735858
2024-03-15,0.004398823120095194
2024-03-22,-0.0009736255302279119
2024-03-28,0.009328105425810196
2024-04-05,0.0043242467940985884
2024-04-12,-0.0012780766671678704
2024-04-19,-0.007126368982909221
2024-04-26,-0.00046770073300110755
2024-05-03,-0.001040381912120353
2024-05-10,0.002965666715278075
2024-05-17,0.007350565215983007
2024-05-24,-0.004348494707577054
2024-05-31,0.00043596986410229484
2024-06-07,0.005553465106503494
2024-06-14,-0.008483577493254391
2024-06-21,-0.0009269349189207647
2024-06-28,0.00011088824161040027
2024-07-05,-0.0041449978580666005
2024-07-12,0.0021501077033059023
2024-07-19,0.00671051319965108
2024-07-26,0.00024032261920434205
2024-08-02,-0.019323096833352964
2024-08-09,-0.02039068456341964
2024-08-16,-0.0019873588975892332
2024-08-23,0.007305718745725579
2024-08-30,-0.0005885807213775394
2024-09-06,-0.006336382303063524
2024-09-13,-0.011772157213661536
2024-09-20,-0.0011721102050208155
2024-09-27,-0.00033252551311770487
2024-10-04,-0.0009012241860859257
2024-10-11,-0.0010938231576875662
2024-10-18,-0.0029956469231756516
2024-10-25,0.0012939377315608497
2024-11-01,0.02352186820970174
2024-11-08,-0.00229340469197145
2024-11-15,-0.0057238386229074584
2024-11-22,-0.00693459437113067
2024-11-29,0.0
2024-12-06,0.0
2024-12-13,0.0
2024-12-20,0.0
2024-12-27,0.0
2025-01-03,0.0
2025-01-10,0.0
2025-01-17,0.0
2025-01-24,0.0
2025-01-31,0.0
2025-02-07,0.0
2025-02-14,-0.010649046985956707
2025-02-21,0.014407931612676235
2025-02-28,0.0014452681835875742
2025-03-07,-0.027095358011859545
2025-03-14,-0.01750529053977543
2025-03-21,0.027772345095284878
2025-03-28,0.022742191948644266
2025-04-04,0.0032407731685175165
2025-04-11,-0.003331383267659002
2025-04-17,-0.03307653612485179
2025-04-25,0.0023685525753477576
2025-05-02,0.01079824192707827
2025-05-09,0.003272964202419018
2025-05-16,-2.4367586704100524e-05
2025-05-23,-0.0026003207007103952
2025-05-30,0.004446035565989737
2025-06-06,0.005339435171751741
2025-06-13,-0.0016765198199369508
2025-06-20,0.003517108822748679
2025-06-27,0.006978725059983456
2025-07-03,0.010442501654076987
2025-07-11,0.0026639162014037987
2025-07-18,0.004233931509779902
2025-07-25,-0.007311278352425103
2025-08-01,-0.0032553687469370016
2025-08-08,-0.015918148789620012
2025-08-15,-0.0010541488998790263
2025-08-22,0.0017703713686434844
2025-08-29,0.005149045267378877
2025-09-05,-0.0036717384740840822
2025-09-12,0.003138885302024537
2025-09-19,-0.006539854881357912
2025-09-26,0.004090115336670353
2025-10-03,-0.0009332539391182003
2025-10-10,-0.001254825836831556
2025-10-17,-0.008037789470092392
2025-10-24,0.005850580352572192
2025-10-31,0.001392472497554621
2025-11-07,-0.007561660649395007
2025-11-14,0.006838061824093596
2025-11-21,-0.008373553135356286
2025-11-28,-0.013120993503724688
2025-12-05,0.0025309493540351205
2025-12-12,0.0034836542385824716
2025-12-19,-0.007861158267496863
2025-12-26,0.004510075546662848
2026-01-02,-9.581328715474956e-05
2026-01-09,0.002124248364047652
2026-01-16,-0.005439438791274183
2026-01-23,0.0028313902988195802
2026-01-30,0.03362285287754932
2026-02-06,0.01806078160661307
2026-02-13,0.00885215569205346
2026-02-20,-0.016495107511555203
2026-02-27,-0.0221221648596697
2026-03-06,0.013323130423201874
2026-03-13,-0.005274758700401161
2026-03-20,0.01093412586140459
2026-03-27,-0.014031618318615728
2026-04-02,-0.006081348088648815
2026-04-10,0.0013611897199507267
2026-04-17,0.001738092624464918
2026-04-24,-0.004793392508626572
2026-05-01,0.02974766240436065
2026-05-08,-0.008550891344353623
2026-05-15,-0.005542624888187058
2026-05-22,0.006707278379080595
2026-05-29,-0.010896539126000644
2026-06-05,-0.01047373838834655
2026-06-12,-0.001965167563857604
2026-06-18,0.0007849038276465457
2026-06-26,-0.012877341002263756
2026-07-02,-0.016665085328624894
2026-07-10,-0.0010581578193331273
2026-07-17,-0.009644259665937127
2026-07-24,-0.0004405920312462999
