decision,net_return
2004-05-14,0.0030841144169035666
2004-05-21,-0.00037002281128818736
2004-05-28,-0.0012168385007837175
2004-06-04,-0.002607990895697465
2004-06-10,-0.004355093091293764
2004-06-18,0.006336574778094801
2004-06-25,-0.002878118732819686
2004-07-02,-0.004008772336890452
2004-07-09,-0.00305065497097423
2004-07-16,0.0016639199620434874
2004-07-23,-0.005740124187954613
2004-07-30,0.007307183712965492
2004-08-06,-0.0015903490690241779
2004-08-13,-0.0027745473964810733
2004-08-20,-0.0030731505029873343
2004-08-27,0.0013690114563931163
2004-09-03,0.0017868759755238794
2004-09-10,-0.000548589855260738
2004-09-17,-0.0026805511586942927
2004-09-24,4.207178253540255e-05
2004-10-01,-0.0029299991179552146
2004-10-08,-0.0034698480731999116
2004-10-15,-0.0022376928082068785
2004-10-22,-0.002219995654731611
2004-10-29,0.0004779966740511702
2004-11-05,-0.002419507371123765
2004-11-12,-0.0013253267501871216
2004-11-19,-0.000258594502747312
2004-11-26,0.0025357087344681385
2004-12-03,0.0015214160294030055
2004-12-10,-0.0031818932746115348
2004-12-17,-0.0017688945734848482
2004-12-23,-0.0010280205580968493
2004-12-31,-0.0007502303737574206
2005-01-07,-0.006126489315393121
2005-01-14,0.0019152349104284408
2005-01-21,-0.0006191820553244773
2005-01-28,0.0015463369967079164
2005-02-04,-0.0035714900029679745
2005-02-11,0.0006281182924870054
2005-02-18,-0.0027827282081548266
2005-02-25,0.004472104353483673
2005-03-04,-0.004052538695885309
2005-03-11,0.004310609934634614
2005-03-18,0.0015145173219708464
2005-03-24,0.00037633581619090923
2005-04-01,-0.005700134715691928
2005-04-08,-0.0016945985251208824
2005-04-15,-0.0011375728591341782
2005-04-22,-0.0038879697974340288
2005-04-29,0.0037296925911148734
2005-05-06,-0.002322121761250006
2005-05-13,0.0031341639046099474
2005-05-20,0.0019883028610916866
2005-05-27,-0.0006151208126104496
2005-06-03,0.003168802161933195
2005-06-10,-0.00024115595753931135
2005-06-17,0.00036500621924993545
2005-06-24,-0.002490734097695785
2005-07-01,7.811086767985467e-05
2005-07-08,0.0031153417219408576
2005-07-15,0.0017533022075890145
2005-07-22,-0.002849433178970338
2005-07-29,-0.003196062454219031
2005-08-05,0.001319186376241764
2005-08-12,0.0005619842241841829
2005-08-19,0.001319350901684516
2005-08-26,0.005113595581003481
2005-09-02,0.0008407692059125891
2005-09-09,0.00591607079983877
2005-09-16,-0.002570992895981893
2005-09-23,0.0006036698426790008
2005-09-30,0.00723734059764931
2005-10-07,-0.0018856184680487347
2005-10-14,-0.0035265317609497254
2005-10-21,0.0012089376322514836
2005-10-28,0.0008477303132982116
2005-11-04,-0.0020667296248213546
2005-11-11,-0.0026279541796972615
2005-11-18,0.0007080483095406667
2005-11-25,-0.004842372989449701
2005-12-02,0.000554582255620714
2005-12-09,0.00047918687068112934
2005-12-16,-0.00388554092633129
2005-12-23,0.0003170864899332235
2005-12-30,-0.0014502119694955679
2006-01-06,-0.002307388644207513
2006-01-13,0.0004655925830402707
2006-01-20,0.0014286802008561977
2006-01-27,0.0007661591529492479
2006-02-03,-0.0077371175258696655
2006-02-10,0.001090202009513843
2006-02-17,0.0030605817933493386
2006-02-24,-0.002474581676341157
2006-03-03,0.0011217156076222283
2006-03-10,0.0009374000252295562
2006-03-17,0.0008423762012500423
2006-03-24,-0.00017327519893335912
2006-03-31,0.005687565850760704
2006-04-07,0.00093058884338234
2006-04-13,-0.0016184676282597554
2006-04-21,0.001057150469157257
2006-04-28,-0.0003508400356253302
2006-05-05,-0.002648879410934815
2006-05-12,-0.005574632658169341
2006-05-19,-0.0010127254910749586
2006-05-26,-0.0025507846754939537
2006-06-02,0.0056965035743755475
2006-06-09,-0.002582337270301449
2006-06-16,-0.0016397657652912185
2006-06-23,0.002096473622180686
2006-06-30,5.909223541088963e-05
2006-07-07,-0.0007983815112874669
2006-07-14,0.0013082993710612737
2006-07-21,-0.00257357916776483
2006-07-28,0.002145735427768257
2006-08-04,0.0005556241831953036
2006-08-11,0.0016281952858324168
2006-08-18,0.0017649381652630864
2006-08-25,0.00370625050167943
2006-09-01,0.002816252066506971
2006-09-08,0.004104353778730646
2006-09-15,0.001898095924821608
2006-09-22,-0.004479106559293336
2006-09-29,0.0010106769289741657
2006-10-06,0.0009178013419317174
2006-10-13,-0.0020996458372014434
2006-10-20,-0.002193049583364796
2006-10-27,0.0020541765195656618
2006-11-03,-0.002163696477196805
2006-11-10,0.0002070143943800483
2006-11-17,-0.001748506538442726
2006-11-24,3.363453652795352e-05
2006-12-01,-0.0029849762268044496
2006-12-08,-0.00019630603403685627
2006-12-15,0.003423849055677551
2006-12-22,-0.004816061616792386
2006-12-29,-0.004074835651155922
2007-01-05,-0.006871613357732771
2007-01-12,0.0010883334097710102
2007-01-19,0.0032602192714971906
2007-01-26,-0.0006365885725097869
2007-02-02,0.002210101524622545
2007-02-09,-0.0003831147316737893
2007-02-16,-0.004377384428637757
2007-02-23,0.00043365616254597205
2007-03-02,-0.00036780936710197694
2007-03-09,-0.0009324374306411914
2007-03-16,-0.006409557487826208
2007-03-23,-0.004097494936263146
2007-03-30,-0.0012270669153993012
2007-04-05,0.0026167576979150304
2007-04-13,0.0025473223587030654
2007-04-20,0.0025703891059195424
2007-04-27,-0.003803442146240464
2007-05-04,0.00032449148214783977
2007-05-11,0.002323435868258533
