decision,net_return
2018-06-22,-0.000616681512755567
2018-06-29,-0.0036289221493613433
2018-07-06,-0.003156629488933752
2018-07-13,-0.002096158012601004
2018-07-20,-0.0020520333356431404
2018-07-27,-0.0037068017899950334
2018-08-03,-0.00272411368227926
2018-08-10,-0.002700086495772547
2018-08-17,-0.0019628299900837113
2018-08-24,-0.0021255947904643144
2018-08-31,-0.002301664701092743
2018-09-07,-0.0008617455245729512
2018-09-14,0.000772946561819518
2018-09-21,-0.0021345083639307287
2018-09-28,-0.0031360943219859785
2018-10-05,-0.0028341988971568935
2018-10-12,0.002529061432082763
2018-10-19,-0.0008771564352953684
2018-10-26,-0.0018373590052582164
2018-11-02,-0.0023759655077818164
2018-11-09,-0.003913977754558278
2018-11-16,0.0009678658577728801
2018-11-23,-0.0011733693082007946
2018-11-30,-0.007682744297430787
2018-12-07,-0.0016110043935989873
2018-12-14,-0.0007230709677563535
2018-12-21,0.0011432596909324109
2018-12-28,-0.003468274075555999
2019-01-04,-0.0017476243021975503
2019-01-11,-0.004259991364660193
2019-01-18,0.001869271798653227
2019-01-25,-0.001551325283790181
2019-02-01,0.0013013938168125732
2019-02-08,-0.0005180665122541544
2019-02-15,-0.0035133143521443454
2019-02-22,-0.003695342199194828
2019-03-01,-0.0030626924504991
2019-03-08,-0.00386374964947531
2019-03-15,-0.0067863903042779065
2019-03-22,-0.0026773011091577687
2019-03-29,-0.004452336414901163
2019-04-05,-0.002358289738995458
2019-04-12,-0.0023609607826277864
2019-04-18,0.0022926353020734226
2019-04-26,0.0005577255070577931
2019-05-03,-0.0030812064214702064
2019-05-10,-0.003231964856056124
2019-05-17,-0.002752533786872599
2019-05-24,-0.0022351294846859318
2019-05-31,-0.004365139702741987
2019-06-07,-0.0010922366130721867
2019-06-14,-0.002443971484175294
2019-06-21,-0.0010440216304169378
2019-06-28,9.601560808113045e-05
2019-07-05,-0.0030648648528462143
2019-07-12,-0.0027744096437572236
2019-07-19,-0.0011660710455418085
2019-07-26,-0.008295665016735114
2019-08-02,-0.0012771066233405919
2019-08-09,-0.0030658927492700615
2019-08-16,-0.0033199856390606903
2019-08-23,-3.003009230143766e-05
2019-08-30,-0.004866815836855477
2019-09-06,-0.0023122411731269815
2019-09-13,-0.000531876423898451
2019-09-20,-0.0027021999974787183
2019-09-27,-0.0014137672336111825
2019-10-04,-0.002453399153712332
2019-10-11,-0.005020242145315459
2019-10-18,-0.003654722383918456
2019-10-25,-0.0017017883839277122
2019-11-01,-0.0006530062981553182
2019-11-08,-0.0005001681085535904
2019-11-15,-0.0003220323644819161
2019-11-22,-0.0025891358455468567
2019-11-29,-0.0013152988679786504
2019-12-06,-0.0039264383571667606
2019-12-13,-0.0017489007845775406
2019-12-20,-0.0008200536778997067
2019-12-27,-0.0009350194865703635
2020-01-03,-0.0010955730323585352
2020-01-10,-0.002474014759678966
2020-01-17,0.0017216361332465947
2020-01-24,0.0019947650622345447
2020-01-31,0.004320670757995463
2020-02-07,0.0009144234562897498
2020-02-14,-0.0028998911922940617
2020-02-21,-0.004024176935388212
2020-02-28,-0.005382109655396244
2020-03-06,0.015333101508778814
2020-03-13,-0.005807608404409231
2020-03-20,-0.02512802512807974
2020-03-27,0.0024287235065601717
2020-04-03,0.0005411688056612184
2020-04-09,-0.01074612024668584
2020-04-17,0.0030523530461702424
2020-04-24,0.0026116785762683565
2020-05-01,-0.003341407131810814
2020-05-08,-0.0040223130831960035
2020-05-15,0.0037480578507228714
2020-05-22,-0.0016167590951629922
2020-05-29,0.006416262413483338
2020-06-05,0.006596805883954613
2020-06-12,-0.003730729509317141
2020-06-19,0.0005030360597259062
2020-06-26,0.0005156363020445034
2020-07-02,-0.006388557863674342
2020-07-10,-0.002025783902880207
2020-07-17,-0.005745910614444282
2020-07-24,-0.0007365974275097067
2020-07-31,0.000614392485334777
2020-08-07,-0.004919196686709561
2020-08-14,-0.0024219133920246804
2020-08-21,-0.0016513277069738076
2020-08-28,0.0036840090131214174
2020-09-04,-0.003929280474380318
2020-09-11,-0.0023175434167212357
2020-09-18,0.0008270025286734306
2020-09-25,-0.0004959079517337112
2020-10-02,-0.0024772186175811605
2020-10-09,-0.0030856754146000296
2020-10-16,0.0038814627063495765
2020-10-23,-3.765423696623659e-05
2020-10-30,-0.01405747557103495
2020-11-06,-0.0036256035708355575
2020-11-13,0.0014386155334945785
2020-11-20,-0.0036562089664929245
2020-11-27,-0.0014009982808286677
2020-12-04,-0.00040626085407724
2020-12-11,-0.003989650140386257
2020-12-18,-0.002421627508207917
2020-12-24,-0.002517348897424798
2020-12-31,-0.0043134157174777
2021-01-08,-0.004712895265996341
2021-01-15,0.0009417406669999322
2021-01-22,-0.0006329813115877351
2021-01-29,-0.0062248289068615945
2021-02-05,0.00015054618960371
2021-02-12,-0.0011199849440518073
2021-02-19,-0.005047512280734233
2021-02-26,-0.004344709023627292
2021-03-05,0.0013240712901997653
2021-03-12,-0.004126234746827235
2021-03-19,-0.00313955624117848
2021-03-26,-0.0020886748936196717
2021-04-01,-0.004133483954902781
2021-04-09,-0.0008126303411921695
2021-04-16,0.00028565294503969923
2021-04-23,-0.0026559252871046525
2021-04-30,0.005821411368027014
2021-05-07,-0.0007536705157634672
2021-05-14,-0.004053511995754682
2021-05-21,0.0019046609267204158
2021-05-28,0.0009794886468558212
2021-06-04,-0.0006146201774037811
2021-06-11,-0.004604784323085165
2021-06-18,-0.0016295538805004349
2021-06-25,-0.003735927271025799
2021-07-02,-0.0010051989386489716
2021-07-09,-0.005383354439441314
2021-07-16,-0.0058883794654680174
2021-07-23,-0.00718764118676715
2021-07-30,-0.002943868142760434
2021-08-06,-0.0033039226663370926
2021-08-13,-0.0005581490016369787
2021-08-20,-0.002338045818869061
2021-08-27,0.0006598906146334184
2021-09-03,-0.0035264571943433164
2021-09-10,0.0002658827504304789
2021-09-17,-0.0006761494798059237
2021-09-24,-0.00037243062738977987
2021-10-01,-0.004198280085675231
2021-10-08,-0.00235883526813964
2021-10-15,-0.001877796597575955
2021-10-22,0.0016582888277830623
2021-10-29,-0.002098198543232451
2021-11-05,-0.0025498206325276027
2021-11-12,0.0003424871267959991
2021-11-19,-0.004054825160588291
2021-11-26,-0.0037160298072304353
2021-12-03,-0.0033053513864932165
2021-12-10,-0.0004660567653574485
2021-12-17,-0.00491042074245669
2021-12-23,0.0037943335919870015
2021-12-31,0.0030003414095536598
2022-01-07,-0.003948715083846138
2022-01-14,-0.0015286426686094692
2022-01-21,-0.005734668709049042
2022-01-28,-0.003314979506131136
2022-02-04,-0.004482083188459952
2022-02-11,-0.0019198722242879207
2022-02-18,-0.006813811745508587
2022-02-25,-0.0025778191590918103
2022-03-04,3.062573461062911e-05
2022-03-11,-0.0034677223849497707
2022-03-18,-0.0025411594081642406
2022-03-25,-0.0011039101663940776
2022-04-01,-0.0025035319535327894
2022-04-08,-0.002557476786233496
2022-04-14,0.003239584853687237
2022-04-22,-0.005221289603365862
2022-04-29,0.004526663884475897
2022-05-06,-0.0018635582051000268
2022-05-13,-0.004085142999597237
2022-05-20,-0.00014379605553347524
2022-05-27,-0.000984131414472312
2022-06-03,-0.0007008675586793812
2022-06-10,-0.00013698970385253367
2022-06-17,-0.005484789586604295
2022-06-24,-0.0035429851901447214
2022-07-01,-0.0013117559285797877
2022-07-08,-0.0009269208533176647
2022-07-15,-0.0019836291904809784
2022-07-22,0.0014175542160248223
2022-07-29,-0.0010215395999261336
2022-08-05,-0.005351288504505721
2022-08-12,-0.0002943919207827473
2022-08-19,-0.002946475557859246
2022-08-26,-0.003924050520965696
2022-09-02,-0.0016936202845970064
2022-09-09,-0.0012243870106110296
2022-09-16,-0.010109346773651983
2022-09-23,-0.00620966955789411
2022-09-30,-0.004082785846662874
2022-10-07,-0.003993283920977836
2022-10-14,-0.0006627613393205077
2022-10-21,-0.002299708456054098
2022-10-28,-0.002589553707414378
2022-11-04,-0.003744632387849529
2022-11-11,-0.00025674144289262514
2022-11-18,-0.0024621541540560546
2022-11-25,-0.005711276842085118
2022-12-02,-0.0038724859551295086
2022-12-09,-0.0009919439499057195
2022-12-16,0.0014686653585373494
2022-12-23,-0.002171074055919585
2022-12-30,-0.00017545295014960828
2023-01-06,-0.0034169470906346973
2023-01-13,-0.0026713932425079007
2023-01-20,-0.0003171750546436241
2023-01-27,-0.005344706282062569
2023-02-03,-0.0033927238982799394
2023-02-10,7.524555528701194e-05
2023-02-17,-0.002450643386539747
2023-02-24,0.002675674820517169
2023-03-03,0.0020997980709851053
2023-03-10,-0.0009751136502145308
2023-03-17,-0.0010871839687753813
2023-03-24,-0.0007244612783095506
2023-03-31,-0.0003836893122069623
2023-04-06,-0.00023606310464940037
2023-04-14,-0.0004055591826395092
2023-04-21,-0.0002307660703971795
2023-04-28,-0.0006716639648275528
2023-05-05,-0.003683338156224319
2023-05-12,-0.002080336105315153
2023-05-19,-0.0006223554211569145
2023-05-26,-0.0005108207920012915
2023-06-02,-0.0017607866914937606
2023-06-09,0.001067727433952271
2023-06-16,-0.004672375843945685
2023-06-23,0.001760301362477619
2023-06-30,-0.0027037001102962355
2023-07-07,-0.0023424641761364204
2023-07-14,-0.00048502372541957967
2023-07-21,-0.004335262261251116
2023-07-28,-0.0023566545229921406
2023-08-04,0.0003437672007703188
2023-08-11,-0.0007744008646194817
2023-08-18,-0.0014744761765884086
2023-08-25,-0.00038490287301576613
2023-09-01,-0.0014261958218515758
2023-09-08,-0.002631629393690208
2023-09-15,-0.0034445219525920927
2023-09-22,-0.002177726718307088
2023-09-29,-0.003077532963781703
2023-10-06,-0.0019294635248006866
2023-10-13,-0.0030204593521128836
2023-10-20,-0.004273992748412985
2023-10-27,5.5012177462410335e-05
2023-11-03,-0.0010579234726778221
2023-11-10,-0.00023452122666063635
2023-11-17,-0.000392958206625922
2023-11-24,-0.00122046077276106
2023-12-01,-0.0038155409949365273
2023-12-08,-0.005720477330117213
2023-12-15,-0.00691670157058162
2023-12-22,0.0010203226080249812
2023-12-29,-0.00046191651353815464
2024-01-05,-0.0029235827988649023
2024-01-12,0.0005751425157464853
2024-01-19,-3.3433874345574054e-05
2024-01-26,-0.0005201382458077002
2024-02-02,-0.00454332042134592
2024-02-09,-0.0005584422245754454
2024-02-16,-0.0018012011233540818
2024-02-23,-0.00453766432502718
2024-03-01,0.0009293041024072634
2024-03-08,-0.005165558521547812
2024-03-15,-0.005101469237077308
2024-03-22,-0.001569942853647166
2024-03-28,-0.0020942513736039023
2024-04-05,-0.004523224077661565
2024-04-12,-0.0006641512724379877
2024-04-19,0.0019122076544193047
2024-04-26,-0.00473438303610327
2024-05-03,0.0005553934689618743
2024-05-10,-0.003132257340582555
2024-05-17,0.0011816205028629338
2024-05-24,-0.005723895859271783
2024-05-31,0.0018260071296313973
2024-06-07,-0.0032659211958399837
2024-06-14,0.002761996912074607
2024-06-21,-0.0032772037928145764
2024-06-28,-0.003212016878773067
2024-07-05,-0.0012570518526493666
2024-07-12,-0.0003868881821713051
2024-07-19,0.0012865355828683566
2024-07-26,0.00035882585934169406
2024-08-02,-0.0034342198058941956
2024-08-09,-0.0015514586758766267
2024-08-16,-0.0023242412683412766
2024-08-23,-0.0011576672127904422
2024-08-30,-0.002285552324019004
2024-09-06,0.0005453862741474813
2024-09-13,-0.0026699114229720086
2024-09-20,0.0004799695563136922
2024-09-27,0.00057693022562826
2024-10-04,0.0009955661825681288
2024-10-11,-0.0008525276016043877
2024-10-18,-0.002031469323288525
2024-10-25,0.0009315297315896612
2024-11-01,-0.0012371092708578933
2024-11-08,-0.006062817315960162
2024-11-15,-0.0016796919376857473
2024-11-22,-0.0004726008017542911
2024-11-29,0.0
2024-12-06,0.0
2024-12-13,0.0
2024-12-20,0.0
2024-12-27,0.0
2025-01-03,0.0
2025-01-10,0.0
2025-01-17,0.0
2025-01-24,0.0
2025-01-31,0.0
2025-02-07,0.0
2025-02-14,0.001675757563490501
2025-02-21,-0.0024158465693544583
2025-02-28,-0.009900164276301271
2025-03-07,-0.0006090306463195038
2025-03-14,-0.0034359744127512616
2025-03-21,0.002059134590468106
2025-03-28,-0.0010806320559407275
2025-04-04,0.0013404273479617843
2025-04-11,-0.0011034685052425921
2025-04-17,-0.0062376723527909905
2025-04-25,-0.0014888217415597721
2025-05-02,0.00020034598486974933
2025-05-09,-0.004718734941947663
2025-05-16,-0.004178623422946252
2025-05-23,-0.0031361101747533534
2025-05-30,0.0033527674841361075
2025-06-06,-0.0042419985423108745
2025-06-13,-0.0011482580888134476
2025-06-20,-0.0028511488182011474
2025-06-27,0.00028441909840459844
2025-07-03,-0.0020849455780986986
2025-07-11,-0.0004133327899975528
2025-07-18,-0.00022133686589650764
2025-07-25,-5.646742874500623e-05
2025-08-01,-0.004629700588683897
2025-08-08,-0.001807317871656492
2025-08-15,-0.0011080259704820726
2025-08-22,-0.003414146496504106
2025-08-29,0.0005075666158196755
2025-09-05,-0.00037651423618827607
2025-09-12,-0.0014902129065596115
2025-09-19,-0.00029777869105973034
2025-09-26,0.0008972337427156829
2025-10-03,-0.0020546660567316967
2025-10-10,-0.0012888690640993168
2025-10-17,-0.002550650546008781
2025-10-24,-0.0023829746509590284
2025-10-31,-0.0035645267988013672
2025-11-07,-0.0033183635822731216
2025-11-14,-0.002743118749019797
2025-11-21,0.0002135599945896306
2025-11-28,-0.0008900911547239465
2025-12-05,-0.005779969300683509
2025-12-12,-4.676127989126531e-05
2025-12-19,-0.00038284721985867094
2025-12-26,-0.0004717470728226377
2026-01-02,-0.002871227022006137
2026-01-09,-0.002887235902529585
2026-01-16,0.0020227337140910793
2026-01-23,-0.0008870558149066524
2026-01-30,-0.003717293573505024
2026-02-06,-0.0007674353791934936
2026-02-13,-0.0014209562369846677
2026-02-20,-0.005640621207621491
2026-02-27,-0.003632105524832849
2026-03-06,-0.002005137182090944
2026-03-13,-0.00023224981996745626
2026-03-20,0.002794558878579418
2026-03-27,-0.004515187830187723
2026-04-02,0.006441152352882224
2026-04-10,-0.0016813040658774695
2026-04-17,-0.000944314332572445
2026-04-24,-0.005428919386369888
2026-05-01,-0.006435081128274614
2026-05-08,-0.0009878289288748053
2026-05-15,-0.002215557686398888
2026-05-22,-0.004779725259869686
2026-05-29,0.0029212173720274404
2026-06-05,-0.002005965144603595
2026-06-12,-0.003895105389795016
2026-06-18,-0.007617245299525526
2026-06-26,-0.008006840475240995
2026-07-02,-0.0022887864384449476
2026-07-10,-0.0033558344486605655
2026-07-17,-0.00015390316527354132
2026-07-24,0.0013902798321091866
