,SPY,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,SLV,DBC,USO,UUP,FXE,FXY,VNQ
2004-03-12,112.71,116.94,137.6899,169.0995,90.81,88.17,114.7,,,,,,,,,
2004-03-15,112.35,115.88,136.9699,167.7498,90.64,88.03,114.43,,,,,,,,,
2004-03-16,112.06,114.53,137.2499,167.6496,91.18,88.37,114.85,,,,,,,,,
2004-03-17,113.26,115.64,139.4599,170.1795,91.48,88.55,115.0,,,,,,,,,
2004-03-18,113.27,115.23,139.5999,170.9295,91.06,88.28,114.98,,,,,,,,,
2004-03-19,112.57,115.12,138.9499,171.5697,90.6,87.97,114.57,,,,,,,,,
2004-03-22,110.57,113.15,137.0399,169.8096,90.98,88.23,114.83,,,,,,,,,
2004-03-23,110.4,113.15,137.7599,167.7897,91.14,88.31,114.8,,,,,,,,,
2004-03-24,110.14,112.36,137.1399,168.5397,91.23,88.33,114.91,,,,,,,,,
2004-03-25,111.3,114.25,138.9899,169.4496,90.94,88.2,114.7,,,,,,,,,
2004-03-26,111.79,114.99,139.0399,169.8396,90.6,88.05,114.48,,,,,,,,,
2004-03-29,112.74,116.5,140.6299,171.6996,89.23,87.24,113.71,,,,,,,,,
2004-03-30,113.07,117.48,140.6799,173.4795,89.43,87.45,113.91,,,,,,,,,
2004-03-31,113.4,117.8,142.1899,175.4997,89.63,87.62,114.2,,,,,,,,,
2004-04-01,113.87,118.94,143.4999,177.0396,89.06,87.25,113.9,,,,,,,,,
2004-04-02,114.84,120.94,145.2398,179.0997,87.13,85.8,111.99,,,,,,,,,
2004-04-05,115.38,120.9,143.8999,180.1797,86.39,85.2,111.34,,,,,,,,,
2004-04-06,115.18,120.48,143.5999,180.9996,86.5,85.41,111.69,,,,,,,,,
2004-04-07,114.98,120.49,143.8899,181.9596,86.8,85.59,112.1,,,,,,,,,
2004-04-08,115.41,121.15,143.9898,182.0997,86.42,85.41,111.8,,,,,,,,,
2004-04-12,115.08,120.3,144.3998,182.3997,85.87,85.01,111.42,,,,,,,,,
2004-04-13,115.3,120.15,143.4399,181.9497,85.11,84.57,110.84,,,,,,,,,
2004-04-14,113.64,117.34,140.9799,178.3797,84.76,84.22,110.32,,,,,,,,,
2004-04-15,113.78,116.95,140.8299,177.1497,84.8,84.27,110.4,,,,,,,,,
2004-04-16,114.05,116.84,141.6499,177.1995,84.87,84.49,110.49,,,,,,,,,
2004-04-19,113.99,117.24,141.6499,177.1995,84.91,84.56,110.5,,,,,,,,,
2004-04-20,114.32,118.23,142.1399,177.9795,84.43,84.2,110.15,,,,,,,,,
2004-04-21,112.95,116.4,140.9199,175.4397,84.32,83.94,109.8,,,,,,,,,
2004-04-22,114.67,118.52,142.0899,174.3795,84.59,84.2,110.22,,,,,,,,,
2004-04-23,114.57,118.56,141.5499,176.6496,84.34,83.84,109.84,,,,,,,,,
2004-04-26,114.94,119.06,142.3499,175.6497,84.29,83.78,109.95,,,,,,,,,
2004-04-27,115.12,118.71,142.0899,173.9895,84.55,84.04,110.16,,,,,,,,,
2004-04-28,114.01,117.3,141.0099,171.8097,84.43,83.96,110.06,,,,,,,,,
2004-04-29,113.32,115.87,139.3899,164.9997,84.18,83.7,109.74,,,,,,,,,
2004-04-30,112.38,113.8,138.7899,161.1297,83.8,83.57,109.5,,,,,,,,,
2004-05-03,112.29,113.37,138.1999,159.8997,83.57,83.33,108.89,,,,,,,,,
2004-05-04,113.26,114.92,140.5399,163.9296,83.9,83.65,109.15,,,,,,,,,
2004-05-05,112.96,114.4,141.7999,164.2296,83.26,83.25,108.72,,,,,,,,,
2004-05-06,112.59,112.88,139.4999,161.1798,82.65,82.83,107.98,,,,,,,,,
2004-05-07,112.23,113.16,137.2399,158.0997,81.5,81.98,106.9,,,,,,,,,
2004-05-10,109.75,108.76,132.7099,151.0998,81.61,81.84,106.2,,,,,,,,,
2004-05-11,110.05,109.6,132.4999,153.4998,81.52,81.85,105.94,,,,,,,,,
2004-05-12,110.54,110.1,133.3999,154.2996,81.44,81.91,106.24,,,,,,,,,
2004-05-13,110.81,110.35,132.6099,153.8298,80.92,81.54,105.5,,,,,,,,,
2004-05-14,110.74,109.8,131.9899,151.8297,81.39,81.93,106.28,,,,,,,,,
2004-05-17,109.5,107.85,130.6499,146.9796,82.07,82.44,106.5,,,,,,,,,
2004-05-18,109.94,108.39,131.5899,148.4898,81.91,82.25,106.73,,,,,,,,,
2004-05-19,111.18,110.42,134.8899,155.5698,81.45,81.95,106.5,,,,,,,,,
2004-05-20,109.87,108.6,133.6499,151.8798,82.1,82.29,106.75,,,,,,,,,
2004-05-21,110.55,109.19,135.4899,154.2996,82.38,82.47,106.9,,,,,,,,,
2004-05-24,110.76,110.42,135.4999,157.4898,82.08,82.15,107.11,,,,,,,,,
2004-05-25,111.98,112.92,137.3399,158.8998,82.32,82.34,107.37,,,,,,,,,
2004-05-26,112.29,113.27,137.0999,159.7998,82.73,82.61,107.67,,,,,,,,,
2004-05-27,113.03,114.26,139.4499,161.1696,83.4,83.05,108.18,,,,,,,,,
2004-05-28,112.88,113.7,139.1299,162.1998,83.5,83.02,108.23,,,,,,,,,
2004-06-01,112.86,114.6,138.8499,160.2996,82.4,82.3,107.29,,,,,,,,,
2004-06-02,113.48,114.92,139.7199,159.4797,82.13,82.17,107.01,,,,,,,,,
2004-06-03,113.19,114.16,138.5399,156.6096,82.05,82.16,107.06,,,,,,,,,
2004-06-04,113.58,114.1,139.8899,158.4396,82.13,82.12,107.0,,,,,,,,,
2004-06-07,114.81,115.54,142.4799,163.4496,81.59,81.88,106.77,,,,,,,,,
2004-06-08,114.92,115.59,141.8199,162.4998,81.68,81.85,106.81,,,,,,,,,
2004-06-09,114.7,115.51,140.8999,159.6396,81.52,81.73,106.86,,,,,,,,,
2004-06-10,114.35,114.15,141.1599,157.7997,81.6,81.76,106.5,,,,,,,,,
2004-06-14,113.85,113.1,138.4599,153.1896,81.26,81.55,106.46,,,,,,,,,
2004-06-15,114.45,113.83,140.8899,155.4996,82.62,82.47,107.25,,,,,,,,,
2004-06-16,114.2,113.91,140.4999,154.4598,82.34,82.27,107.14,,,,,,,,,
2004-06-17,114.07,114.08,140.9399,153.8298,82.77,82.43,107.33,,,,,,,,,
2004-06-18,114.22,114.36,141.9699,154.6596,82.85,82.48,107.49,,,,,,,,,
2004-06-21,114.14,114.39,141.4999,154.8798,82.75,82.47,107.5,,,,,,,,,
2004-06-22,113.88,114.29,140.7999,154.9296,82.59,82.36,107.55,,,,,,,,,
2004-06-23,114.84,116.1,141.6999,157.4496,82.68,82.42,107.6,,,,,,,,,
2004-06-24,114.93,116.6,142.4399,159.7797,83.34,82.89,107.92,,,,,,,,,
2004-06-25,114.94,117.0,141.9999,160.1298,83.15,82.77,107.73,,,,,,,,,
2004-06-28,114.61,117.41,143.2499,161.0997,82.87,82.5,107.54,,,,,,,,,
2004-06-29,114.17,117.73,142.2399,159.4998,82.84,82.54,107.5,,,,,,,,,
2004-06-30,114.79,117.99,143.1499,162.3897,83.75,83.11,107.98,,,,,,,,,
2004-07-01,114.4,118.08,142.6599,160.7898,83.56,83.02,107.84,,,,,,,,,
2004-07-02,113.29,116.45,142.1399,160.5498,84.69,83.84,108.65,,,,,,,,,
2004-07-06,112.45,115.56,140.5999,160.1496,84.59,83.73,108.67,,,,,,,,,
2004-07-07,112.57,115.0,141.5799,160.8498,84.42,83.66,108.53,,,,,,,,,
2004-07-08,112.32,113.98,141.0999,159.2598,84.54,83.75,108.65,,,,,,,,,
2004-07-09,111.94,112.71,141.5899,159.7296,84.42,83.72,108.55,,,,,,,,,
2004-07-12,112.04,112.75,141.9999,158.4297,84.66,83.84,108.82,,,,,,,,,
2004-07-13,112.02,112.78,141.6499,159.1098,84.27,83.62,108.6,,,,,,,,,
2004-07-14,112.39,112.92,141.2699,158.7396,84.37,83.63,108.69,,,,,,,,,
2004-07-15,111.91,112.58,140.1499,157.0398,84.38,83.6,108.73,,,,,,,,,
2004-07-16,111.67,112.62,140.9399,158.9898,85.5,84.33,109.38,,,,,,,,,
2004-07-19,110.96,111.0,140.5499,159.0696,85.57,84.34,109.5,,,,,,,,,
2004-07-20,111.9,112.91,140.1499,158.6298,85.38,84.25,109.4,,,,,,,,,
2004-07-21,112.06,112.89,140.4399,159.9897,84.56,83.62,108.72,,,,,,,,,
2004-07-22,110.39,109.53,138.2499,156.7998,84.85,83.81,108.93,,,,,,,,,
2004-07-23,109.71,108.87,136.9899,156.3798,84.97,83.9,109.0,,,,,,,,,
2004-07-26,109.43,108.24,136.1399,154.5198,84.84,83.74,108.9,,,,,,,,,
2004-07-27,110.11,108.69,136.2199,155.5797,84.47,83.57,108.7,,,,,,,,,
2004-07-28,110.37,108.7,136.5799,155.5497,83.53,83.15,108.05,,,,,,,,,
2004-07-29,110.87,109.68,136.9499,156.4998,83.65,83.22,108.25,,,,,,,,,
2004-07-30,110.9,110.17,137.2299,156.7896,84.63,83.8,108.94,,,,,,,,,
2004-08-02,111.36,110.19,137.6899,155.2596,84.61,83.76,108.84,,,,,,,,,
2004-08-03,111.06,109.55,137.7199,156.1896,84.83,83.88,108.98,,,,,,,,,
2004-08-04,110.75,108.99,136.9999,155.2998,85.12,84.0,109.09,,,,,,,,,
2004-08-05,110.38,108.12,136.5399,157.6998,85.09,84.07,109.3,,,,,,,,,
2004-08-06,107.96,105.01,135.9399,154.7997,86.86,85.2,110.42,,,,,,,,,
2004-08-09,107.48,104.24,134.9499,155.4996,86.34,85.04,110.4,,,,,,,,,
2004-08-10,108.41,105.73,135.9499,156.4098,86.44,85.04,110.19,,,,,,,,,
2004-08-11,108.33,105.41,135.1199,154.8696,86.27,84.8,109.97,,,,,,,,,
2004-08-12,107.95,104.41,134.5499,154.5996,86.36,84.96,110.2,,,,,,,,,
2004-08-13,107.35,104.08,134.6899,154.9797,86.9,85.29,110.6,,,,,,,,,
2004-08-16,108.64,105.37,135.9399,155.5998,86.53,85.04,110.24,,,,,,,,,
2004-08-17,109.28,106.45,136.1399,156.8196,86.85,85.37,110.74,,,,,,,,,
2004-08-18,110.17,108.12,136.7499,158.2497,87.06,85.55,111.04,,,,,,,,,
2004-08-19,110.02,108.08,136.9399,159.9498,86.75,85.32,110.93,,,,,,,,,
2004-08-20,110.63,109.4,137.2999,159.9396,86.75,85.33,110.88,,,,,,,,,
2004-08-23,110.77,109.84,137.1399,160.5198,86.17,84.96,110.35,,,,,,,,,
2004-08-24,110.73,109.5,136.5499,160.3698,86.14,84.93,110.2344,,,,,,,,,
2004-08-25,111.27,109.75,137.4999,161.5497,86.64,85.17,110.76,,,,,,,,,
2004-08-26,111.31,109.73,137.6499,162.0996,86.88,85.3,110.9,,,,,,,,,
2004-08-27,111.63,110.25,138.0499,162.1596,87.03,85.4,111.0,,,,,,,,,
2004-08-30,111.34,109.8,137.6899,160.8996,87.23,85.54,111.38,,,,,,,,,
2004-08-31,111.16,109.5,138.5999,161.4396,88.0,85.99,112.0,,,,,,,,,
2004-09-01,111.64,111.09,138.8399,162.5796,87.7,85.75,111.64,,,,,,,,,
2004-09-02,112.7,112.2,140.0999,164.8497,87.37,85.58,111.35,,,,,,,,,
2004-09-03,112.82,112.21,138.9999,163.8996,86.66,84.96,110.55,,,,,,,,,
2004-09-07,113.13,112.65,140.1899,164.4498,86.58,84.97,110.48,,,,,,,,,
2004-09-08,113.06,113.07,140.3899,164.7498,87.32,85.47,111.18,,,,,,,,,
2004-09-09,112.88,113.48,139.9999,164.8398,87.58,85.66,111.49,,,,,,,,,
2004-09-10,113.27,113.92,140.8999,166.6596,87.53,85.65,111.47,,,,,,,,,
2004-09-13,113.74,114.88,141.6999,168.1995,87.53,85.69,111.54,,,,,,,,,
2004-09-14,113.69,114.36,141.7499,168.4995,87.68,85.78,111.69,,,,,,,,,
2004-09-15,113.36,113.78,140.4999,167.8497,87.5,85.68,111.66,,,,,,,,,
2004-09-16,113.37,114.83,140.4699,169.3995,88.48,86.18,112.3,,,,,,,,,
2004-09-17,113.36,114.88,140.9399,170.8995,88.39,86.13,112.19,,,,,,,,,
2004-09-20,112.99,114.68,140.4299,170.4996,88.57,86.29,112.38,,,,,,,,,
2004-09-21,113.47,115.35,142.6299,172.7796,88.92,86.4,112.53,,,,,,,,,
2004-09-22,112.52,114.11,141.0499,171.1695,89.81,86.71,112.946,,,,,,,,,
2004-09-23,111.7,113.42,140.3399,170.1495,89.88,86.75,112.95,,,,,,,,,
2004-09-24,111.73,113.59,140.1899,169.7997,89.49,86.37,112.43,,,,,,,,,
2004-09-27,111.2,112.4,139.4399,169.4895,89.89,86.64,112.77,,,,,,,,,
2004-09-28,111.51,112.8,140.6599,170.9796,89.95,86.69,112.82,,,,,,,,,
2004-09-29,111.85,113.85,140.8999,171.6996,88.87,86.18,112.23,,,,,,,,,49.99
2004-09-30,111.98,114.6,141.6899,172.4997,88.37,85.9,111.92,,,,,,,,,50.33
2004-10-01,113.65,116.75,143.6399,175.9995,87.63,85.39,111.475,,,,,,,,,51.25
2004-10-04,114.44,118.18,144.0998,179.1597,87.6,85.35,111.19,,,,,,,,,51.55
2004-10-05,114.16,117.78,144.4398,178.3095,87.6985,85.4,111.24,,,,,,,,,51.5
2004-10-06,114.68,118.26,144.5398,179.5296,87.47,85.27,111.2,,,,,,,,,51.63
2004-10-07,114.4,117.87,144.1898,178.8297,87.18,85.06,110.95,,,,,,,,,51.65
2004-10-08,113.77,116.37,144.8898,178.4997,88.21,85.68,111.9,,,,,,,,,51.57
2004-10-11,113.02,115.22,144.7998,177.7296,88.1,85.75,111.85,,,,,,,,,51.5
2004-10-12,112.83,115.35,143.3799,174.8796,88.39,85.88,112.12,,,,,,,,,51.32
2004-10-13,113.07,115.95,143.0299,174.6096,88.56,86.06,112.606,,,,,,,,,51.58
2004-10-14,111.93,113.73,143.9998,172.2396,89.01,86.4,112.8,,,,,,,,,51.86
2004-10-15,111.74,114.25,143.7999,172.9497,88.99,86.27,112.79,,,,,,,,,52.38
2004-10-18,111.9,114.45,143.5999,174.4395,88.79,86.21,112.52,,,,,,,,,52.8
2004-10-19,112.23,115.08,144.5798,176.4297,88.99,86.25,112.6,,,,,,,,,53.0
2004-10-20,110.82,113.89,144.9198,173.2095,89.61,86.56,112.84,,,,,,,,,52.3
2004-10-21,111.32,115.15,144.8998,174.7497,89.9,86.75,112.89,,,,,,,,,52.66
2004-10-22,111.25,115.3,145.9698,175.2495,89.82,86.67,112.85,,,,,,,,,52.9
2004-10-25,110.12,114.45,144.7998,173.9697,90.09,86.87,113.14,,,,,,,,,52.2
2004-10-26,111.6,115.7,144.6298,174.7995,90.01,86.81,113.0,,,,,,,,,52.48
2004-10-27,113.1,117.18,145.9998,177.9996,90.05,86.8,113.16,,,,,,,,,53.1
2004-10-28,113.56,117.08,146.6498,177.9996,89.16,86.32,112.55,,,,,,,,,53.25
2004-10-29,113.64,117.12,146.5598,177.6996,89.49,86.47,112.85,,,,,,,,,53.43
2004-11-01,113.84,117.25,147.1898,179.0496,89.0,86.15,112.29,,,,,,,,,53.62
2004-11-02,114.57,118.06,148.3998,180.8595,88.73,86.0,112.12,,,,,,,,,53.72
2004-11-03,115.36,119.1,149.9998,183.4995,88.75,86.0,112.59,,,,,,,,,53.89
2004-11-04,116.67,120.07,151.6998,185.1597,89.1,86.17,112.71,,,,,,,,,54.45
2004-11-05,117.64,121.25,152.4498,185.5497,87.93,85.37,111.77,,,,,,,,,54.29
2004-11-08,117.23,120.87,151.4498,184.2996,87.6,85.2,111.6,,,,,,,,,53.21
2004-11-09,117.5,121.15,151.2498,184.3497,87.7285,85.26,111.65,,,,,,,,,53.32
2004-11-10,117.55,122.14,151.2898,185.5497,87.47,85.19,111.45,,,,,,,,,53.84
2004-11-11,118.12,122.98,152.3498,186.9597,87.45,85.2,111.5,,,,,,,,,54.1385
2004-11-12,119.0,124.05,154.1998,189.9696,88.11,85.42,111.95,,,,,,,,,55.2
2004-11-15,118.77,124.55,154.1498,190.7196,88.0,85.4,111.95,,,,,,,,,55.96
2004-11-16,118.41,124.27,154.1398,190.0497,87.95,85.27,111.81,,,,,,,,,56.22
2004-11-17,119.14,125.34,155.2998,193.0797,88.76,85.74,112.41,,,,,,,,,55.8
2004-11-18,118.8,124.3885,154.6098,193.6095,89.06,85.82,112.61,,44.49,,,,,,,54.79
2004-11-19,118.72,123.95,155.1498,192.0996,89.03,85.75,112.44,,44.92,,,,,,,54.44
2004-11-22,118.12,124.05,153.9998,190.8996,88.87,85.43,112.14,,44.97,,,,,,,54.02
2004-11-23,118.26,124.75,154.5398,191.4495,89.2,85.59,112.13,,44.92,,,,,,,54.41
2004-11-24,118.59,125.9,154.9898,192.9195,88.91,85.4,112.24,,45.05,,,,,,,55.3
2004-11-26,118.98,126.4,156.2898,196.0395,88.34,85.13,111.86,,45.6,,,,,,,55.49
2004-11-29,119.01,127.08,157.2398,196.1097,87.6,84.78,111.3,,45.5,,,,,,,55.25
2004-11-30,118.24,126.98,156.5298,196.2996,87.16,84.62,111.1,,45.41,,,,,,,55.2
2004-12-01,119.5,128.65,157.9498,196.8495,86.75,84.46,110.81,,45.59,,,,,,,56.37
2004-12-02,119.87,128.81,158.0998,197.9997,86.3,84.17,110.3,,45.57,,,,,,,56.27
2004-12-03,120.14,128.82,158.7998,197.1996,87.66,85.08,111.46,,46.0,,,,,,,56.56
2004-12-06,119.64,128.15,160.5998,196.9995,87.85,85.11,111.2,,45.47,,,,,,,57.06
2004-12-07,119.62,127.72,159.9498,196.4997,87.89,85.06,111.35,,45.32,,,,,,,56.93
2004-12-08,118.82,126.2,158.0998,193.1997,89.22,85.66,111.94,,44.02,,,,,,,56.5
2004-12-09,119.46,125.93,156.4198,190.7595,89.27,85.79,112.0,,43.9,,,,,,,56.65
2004-12-10,119.56,126.6,154.7998,189.6495,89.05,85.7,112.225,,43.6,,,,,,,57.13
2004-12-13,120.4,127.58,157.3998,192.3795,89.29,85.78,112.16,,44.014,,,,,,,57.3
2004-12-14,120.96,128.63,157.2498,194.2995,89.44,85.81,112.16,,43.8,,,,,,,56.99
2004-12-15,121.11,129.49,158.1898,196.8396,90.25,86.09,112.76,,44.17,,,,,,,57.18
2004-12-16,121.24,129.43,157.6498,197.3295,89.89,85.92,112.6,,44.05,,,,,,,57.12
2004-12-17,119.97,128.55,156.6498,196.6497,88.88,85.5,111.91,,44.22,,,,,,,57.15
2004-12-20,120.29,128.94,159.0998,197.9697,89.1,85.52,112.06,,44.37,,,,,,,57.1
2004-12-21,120.48,129.06,158.9398,199.8696,89.24,85.57,112.29,,44.24,,,,,,,57.6
2004-12-22,121.08,129.85,159.2898,200.3997,89.21,85.58,112.11,,44.23,,,,,,,56.75
2004-12-23,121.28,129.7,157.9998,199.0896,88.79,85.44,112.21,,44.35,,,,,,,56.7
2004-12-27,121.36,130.0,159.9798,199.4595,88.37,85.16,111.93,,44.56,,,,,,,56.35
2004-12-28,121.33,130.2,160.2498,199.9695,87.91,85.01,111.74,,44.47,,,,,,,56.21
2004-12-29,121.4,130.4,159.6498,200.7096,88.0,85.05,111.83,,44.02,,,,,,,56.45
2004-12-30,121.57,130.4,160.1798,201.4095,88.45,85.18,111.96,,43.88,,,,,,,56.74
2004-12-31,121.66,130.66,160.3798,201.8997,88.65,85.17,111.98,,43.94,,,,,,,56.92
2005-01-03,121.76,130.42,160.4998,202.4496,88.84,85.16,112.25,,43.17,,,,,,,56.75
2005-01-04,120.54,128.17,158.8498,199.3497,88.75,85.12,112.29,,42.91,,,,,,,56.28
2005-01-05,119.25,125.28,157.9498,193.7697,88.55,84.87,111.91,,42.88,,,,,,,55.17
2005-01-06,119.15,124.4,156.5498,192.1197,88.54,84.9,111.95,,42.56,,,,,,,53.82
2005-01-07,119.23,123.9,157.5398,192.7596,88.87,85.0,111.92,,42.39,,,,,,,53.88
2005-01-10,119.46,124.2,156.6498,193.6095,88.72,84.84,111.76,,42.07,,,,,,,53.65
2005-01-11,118.74,122.57,156.3898,192.6495,89.28,84.95,112.13,,42.28,,,,,,,53.4
2005-01-12,118.84,122.5,157.0798,193.7097,89.44,85.09,112.05,,42.79,,,,,,,52.9
2005-01-13,118.73,122.87,156.4998,194.3997,90.18,85.39,112.41,,42.6,,,,,,,53.4
2005-01-14,118.53,123.1,156.5498,196.3497,90.4,85.44,112.54,,42.32,,,,,,,53.25
2005-01-18,119.62,124.81,156.6498,196.2396,90.49,85.32,112.43,,42.38,,,,,,,53.78
2005-01-19,119.52,124.75,157.0398,196.9797,90.84,85.37,112.6,,42.65,,,,,,,54.49
2005-01-20,118.2,122.97,154.4998,193.7196,91.02,85.5,112.69,,42.32,,,,,,,54.01
2005-01-21,118.0,122.98,155.3998,194.7495,91.05,85.67,112.73,,42.82,,,,,,,54.02
2005-01-24,117.34,122.5,155.4898,195.8997,91.5,85.73,112.88,,42.82,,,,,,,53.8
2005-01-25,117.47,122.2,155.6598,196.0995,91.4,85.66,112.92,,42.56,,,,,,,53.5
2005-01-26,117.6,122.9,156.9498,197.9997,90.92,85.47,112.71,,42.78,,,,,,,52.43
2005-01-27,117.75,123.73,157.0298,198.2496,90.7,85.22,112.59,,42.65,,,,,,,52.24
2005-01-28,117.55,123.3,156.6298,198.6495,91.6,85.68,113.02,,42.73,,,,,,,52.01
2005-01-31,118.25,124.5,157.2998,201.7497,91.75,85.7,112.99,,42.3,,,,,,,52.25
2005-02-01,119.08,125.37,158.3998,202.8996,91.5,85.49,112.7,,42.14,,,,,,,52.17
2005-02-02,119.59,125.99,158.6098,203.1396,91.46,85.42,112.63,,42.23,,,,,,,52.67
2005-02-03,119.16,125.7,157.6998,203.1297,91.44,85.24,112.49,,41.74,,,,,,,53.0
2005-02-04,120.43,127.06,158.4398,206.3997,92.94,85.9,113.2,,41.65,,,,,,,53.55
2005-02-07,120.52,127.55,158.2198,207.0696,93.42,85.88,113.16,,41.55,,,,,,,53.78
2005-02-08,120.65,127.46,157.5998,207.4497,94.12,86.04,113.31,,41.4,,,,,,,53.5
2005-02-09,120.49,127.5,157.6298,207.7797,94.24,86.35,113.8,,41.36,,,,,,,53.93
2005-02-10,120.02,125.23,158.7398,207.4896,93.68,86.19,113.57,,41.84,,,,,,,54.25
2005-02-11,121.04,126.74,159.9598,210.4797,92.98,85.87,113.19,,42.16,,,,,,,54.44
2005-02-14,120.86,127.0,161.2498,211.4295,93.21,85.87,113.29,,42.63,,,,,,,54.6
2005-02-15,121.43,127.36,162.0398,212.4996,92.86,85.8,113.19,,42.6,,,,,,,54.7
2005-02-16,121.46,127.8,161.1498,211.5696,92.57,85.7,113.1,,42.6,,,,,,,55.03
2005-02-17,121.33,127.67,161.6298,211.9296,92.14,85.32,112.6,,42.81,,,,,,,55.11
2005-02-18,120.48,126.41,161.8898,213.3795,90.95,84.95,112.09,,42.82,,,,,,,54.69
2005-02-22,120.47,125.7,162.4998,215.3997,90.75,84.87,112.05,,43.63,,,,,,,54.09
2005-02-23,119.57,124.57,161.6198,214.4997,91.17,85.05,112.45,,43.55,,,,,,,53.5
2005-02-24,120.32,125.16,161.8598,216.9594,91.33,85.01,112.4,,43.48,,,,,,,52.95
2005-02-25,121.67,127.09,163.7998,221.0496,91.14,84.88,112.22,,43.55,,,,,,,53.55
2005-02-28,121.3,127.27,164.0898,222.528,91.1,84.78,112.0,,43.74,,,,,,,53.67
2005-03-01,121.52,127.58,164.2698,220.9995,89.86,84.13,111.18,,43.37,,,,,,,53.91
2005-03-02,121.93,128.26,163.3998,219.2694,89.72,84.11,111.2,,43.35,,,,,,,53.81
2005-03-03,121.9,127.94,163.6898,218.9994,89.8,84.18,111.27,,43.13,,,,,,,53.9
2005-03-04,122.83,128.91,166.0898,220.8696,90.67,84.45,111.63,,43.52,,,,,,,54.85
2005-03-07,123.25,129.28,165.3498,222.3996,90.99,84.5,111.8,,43.51,,,,,,,55.53
2005-03-08,123.0,128.67,165.8998,221.9994,90.27,84.16,111.38,,44.08,,,,,,,55.2
2005-03-09,122.29,127.14,165.8898,221.2995,89.4,83.7,110.84,,44.2,,,,,,,54.8
2005-03-10,121.5,126.69,165.5898,218.4996,89.33,83.65,110.6,,44.25,,,,,,,53.8
2005-03-11,121.72,126.1,165.9398,218.4996,88.87,83.4,110.3,,44.67,,,,,,,53.52
2005-03-14,121.16,126.02,164.7198,216.1494,89.0,83.33,110.2,,44.26,,,,,,,53.75
2005-03-15,121.46,126.82,165.2498,213.5997,89.3,83.49,110.3,,44.23,,,,,,,54.54
2005-03-16,120.16,125.28,164.7798,209.4795,89.36,83.68,110.41,,44.35,,,,,,,53.7
2005-03-17,119.74,125.24,164.1098,210.8496,89.58,83.8,110.17,,43.97,,,,,,,53.77
2005-03-18,119.53,124.7,163.7998,211.9995,88.98,83.54,109.85,,43.95,,,,,,,53.65
2005-03-21,118.78,124.27,162.9398,209.7597,88.67,83.45,109.68,,43.25,,,,,,,53.3
2005-03-22,118.93,125.51,163.2398,208.9296,89.05,83.66,109.75,,43.22,,,,,,,53.46
2005-03-23,117.72,123.03,159.9898,203.1897,88.16,83.02,108.82,,42.67,,,,,,,52.33
2005-03-24,117.99,123.25,160.1998,203.4996,88.46,83.1,109.04,,42.54,,,,,,,52.1
2005-03-28,117.94,123.01,159.9698,202.8996,88.0,82.85,108.9,,42.58,,,,,,,51.53
2005-03-29,117.9,123.09,159.0298,200.5995,88.28,83.1,109.22,,42.63,,,,,,,51.7
2005-03-30,118.2,122.24,159.4098,201.4995,88.75,83.29,109.3,,42.81,,,,,,,51.94
2005-03-31,118.46,122.37,160.0998,203.4996,89.39,83.69,109.61,,42.87,,,,,,,52.36
2005-04-01,118.99,123.44,160.4398,208.7196,89.66,83.73,109.56,,42.62,,,,,,,52.59
2005-04-04,117.86,122.38,158.6998,204.8496,89.66,83.79,109.49,,42.43,,,,,,,51.73
2005-04-05,118.38,122.65,159.5098,205.9995,89.36,83.65,108.98,,42.54,,,,,,,51.8
2005-04-06,118.95,123.61,160.3498,209.5896,89.44,83.8,109.23,,42.72,,,,,,,52.03
2005-04-07,119.26,123.51,161.1198,209.4996,89.58,84.0,109.41,,42.81,,,,,,,52.38
2005-04-08,119.21,123.32,161.1898,209.0295,89.0,83.58,108.69,,42.71,,,,,,,52.35
2005-04-11,118.42,121.48,161.6498,207.6897,89.62,83.82,109.09,,42.96,,,,,,,52.07
2005-04-12,119.06,122.11,161.8198,208.8996,90.4,84.27,109.58,,42.84,,,,,,,52.77
2005-04-13,118.8,121.8,161.1198,207.7995,90.44,84.43,109.73,,42.95,,,,,,,53.05
2005-04-14,117.5,120.25,159.3198,203.9997,90.12,84.52,109.6,,42.48,,,,,,,52.93
2005-04-15,116.2,117.95,158.1298,199.8096,91.12,85.07,109.9,,42.56,,,,,,,52.76
2005-04-18,114.96,116.76,155.9998,197.6097,91.39,85.16,110.0,,42.78,,,,,,,52.72
2005-04-19,115.53,118.34,157.3898,200.9895,92.04,85.38,110.25,,43.36,,,,,,,52.89
2005-04-20,115.63,118.6,156.9498,201.0996,91.77,85.38,110.32,,43.52,,,,,,,52.93
2005-04-21,116.21,119.38,158.0898,201.9297,91.42,85.17,110.31,,43.43,,,,,,,52.95
2005-04-22,116.5,119.12,158.2998,201.4395,91.58,85.14,110.507,,43.5,,,,,,,53.15
2005-04-25,116.5,118.65,158.3798,203.5896,91.82,85.12,110.5,,43.45,,,,,,,53.73
2005-04-26,116.77,119.13,157.2998,203.2797,92.05,85.2,110.56,,43.7,,,,,,,54.0
2005-04-27,116.07,117.58,156.1898,200.7696,92.2,85.45,110.97,,43.54,,,,,,,54.32
2005-04-28,115.68,116.3,155.5298,198.4995,92.65,85.82,111.34,,43.27,,,,,,,54.21
