,EWJ,EWG,EWU,EWQ,EWI,EWP,EWL,EWA,EWC,EWY,EWT,EWZ,EWW,EWS,EWH,EWD
2003-08-26,23.3445,7.3824,10.877,8.9286,15.4889,9.7104,7.9977,3.9941,7.7784,16.8259,9.3974,4.8315,9.04,4.3303,4.3374,5.9862
2003-08-27,23.3164,7.3943,10.7777,8.9609,15.4609,9.5938,8.0237,3.9941,7.7526,16.797,9.3362,4.9464,9.0824,4.2825,4.3277,6.0007
2003-08-28,23.1757,7.418,10.9018,9.0307,15.5356,9.637,8.0562,4.012,7.8623,16.6669,9.5634,4.9833,9.0582,4.2825,4.3229,6.068
2003-08-29,23.3445,7.4477,10.7612,9.0684,15.5356,9.7363,7.9522,4.0657,7.9461,16.9127,9.7295,5.0284,9.0643,4.3143,4.376,6.0103
2003-09-02,24.4695,7.5723,10.877,9.1382,15.5449,9.7363,8.0497,4.0478,7.9203,17.173,9.9568,5.1473,9.2945,4.3303,4.5065,6.1593
2003-09-03,24.4976,7.6851,10.9597,9.3103,15.8437,9.827,8.1602,4.0443,7.9848,17.0356,9.8257,5.1391,9.3915,4.3382,4.5499,6.2892
2003-09-04,24.1883,7.8394,11.0424,9.3479,15.797,9.8314,8.1927,4.0478,8.1267,17.1296,9.5722,5.2868,9.4278,4.3701,4.5789,6.3324
2003-09-05,23.8789,7.8394,11.0341,9.3748,16.0304,9.8962,8.3163,4.0478,8.0751,17.0212,9.5285,5.3811,9.4763,4.3621,4.5016,6.4286
2003-09-08,24.2445,7.9165,11.1665,9.4769,16.2078,10.0646,8.4268,4.1016,8.1848,17.2381,9.9481,5.3278,9.4218,4.4099,4.5499,6.5344
2003-09-09,24.4695,7.8156,10.968,9.4231,16.2638,10.043,8.2903,4.1195,8.1525,16.8476,9.6771,5.2294,9.3006,4.2507,4.4388,6.4767
2003-09-10,24.0758,7.7266,11.0341,9.2726,16.0491,9.8875,8.2838,4.1052,8.1009,16.6669,9.4585,5.1925,9.3369,4.1949,4.3036,6.3324
2003-09-11,24.132,7.8216,11.0424,9.3586,16.1798,9.8875,8.3683,4.1338,7.9977,16.9922,9.5372,5.3319,9.2157,4.3382,4.3954,6.3276
2003-09-12,24.4976,7.7088,11.1417,9.3479,16.2545,9.853,8.4398,4.1589,8.1525,16.6452,9.4498,5.4221,9.2521,4.3382,4.4195,6.4623
2003-09-15,24.357,7.7088,11.1334,9.4446,16.2545,9.8875,8.3423,4.1732,8.1138,16.5295,9.4411,5.3524,9.3248,4.2825,4.4437,6.4863
2003-09-16,25.5102,7.8275,11.3154,9.5414,16.2451,9.9523,8.3293,4.1732,8.0687,17.0573,9.747,5.2622,9.3975,4.3541,4.5258,6.4911
2003-09-17,25.257,7.7978,11.2409,9.5737,16.3945,9.9739,8.4593,4.1732,8.1783,16.9995,9.7208,5.3073,9.3309,4.3541,4.5161,6.4959
2003-09-18,25.7914,7.9284,11.4394,9.5737,16.5626,10.0689,8.5439,4.252,8.1074,16.985,9.9044,5.4262,9.446,4.378,4.5403,6.5103
2003-09-19,25.482,7.9818,11.4146,9.5898,16.6653,10.0171,8.5504,4.2269,8.1912,16.5945,9.7383,5.4016,9.5369,4.3701,4.3905,6.5296
2003-09-22,25.032,7.7503,11.2988,9.3586,16.4785,9.9134,8.4658,4.2341,8.2106,15.9149,9.5897,5.3196,9.4763,4.3701,4.3905,6.4623
2003-09-23,25.2289,7.6791,11.4477,9.321,16.4879,9.9523,8.3488,4.1625,8.2428,16.1607,9.6334,5.1801,9.5126,4.4099,4.4871,6.4238
2003-09-24,24.807,7.4002,11.3733,9.3049,16.2825,9.7838,8.2252,4.209,8.2299,15.8498,9.5634,5.0981,9.5066,4.3701,4.632,6.3709
2003-09-25,24.4414,7.418,11.3485,9.2565,16.3478,9.7622,8.3163,4.1911,8.1912,15.7558,9.5372,4.9751,9.3369,4.4576,4.5982,6.2796
2003-09-26,24.7226,7.4299,11.2906,9.235,16.1518,9.6672,8.2122,4.1732,7.9655,15.575,9.5285,5.0448,9.3066,4.5213,4.6465,6.3805
2003-09-29,24.9758,7.507,11.3154,9.2243,16.2918,9.7838,8.3163,4.2269,8.0429,15.669,9.6159,5.1022,9.3309,4.5054,4.5837,6.4526
2003-09-30,24.6383,7.3943,11.092,9.1651,16.1704,9.6802,8.3098,4.2126,8.0042,15.4376,9.6072,5.2048,9.343,4.4497,4.5741,6.2122
2003-10-01,25.6508,7.6732,11.3815,9.3855,16.4692,9.9566,8.3488,4.2592,8.0816,16.1173,9.782,5.3524,9.4581,4.5452,4.7093,6.2555
2003-10-02,26.1571,7.5248,11.5801,9.3049,16.3665,9.7493,8.4008,4.2628,8.1977,16.4138,9.9044,5.5165,9.24,4.5452,4.8397,6.3132
2003-10-03,26.6352,7.7088,11.6793,9.5307,16.5532,9.9177,8.3553,4.2663,8.2041,16.7825,10.1054,5.6108,9.1552,4.7601,4.917,6.568
2003-10-06,26.4946,7.7503,11.8117,9.5952,16.6933,10.0819,8.4593,4.3344,8.2235,16.7536,10.1404,5.6969,9.1188,4.792,4.9218,6.6209
2003-10-07,26.579,7.7681,11.7289,9.5522,16.6933,10.1164,8.4723,4.3523,8.3267,16.5729,10.0442,5.742,9.1612,4.8397,4.8832,6.7027
2003-10-08,26.1289,7.8394,11.7289,9.5683,16.6653,10.1294,8.4853,4.3452,8.2235,16.3053,9.9831,5.7831,9.1612,4.8318,4.7914,6.77
2003-10-09,26.2977,7.964,11.6628,9.6543,16.6933,10.1769,8.5374,4.3989,8.2944,16.7464,10.1317,5.8036,9.3915,4.8556,4.8397,6.7123
2003-10-10,26.804,8.0115,11.7703,9.6865,16.9267,10.2676,8.6739,4.4419,8.4428,17.3176,10.3327,5.8282,9.4945,4.8477,4.8542,6.7363
2003-10-13,26.9165,8.1242,11.9357,9.751,16.8893,10.2417,8.6154,4.4849,8.4686,17.6358,10.4901,5.8979,9.452,4.8397,4.9025,6.7796
2003-10-14,27.2259,8.1242,11.9854,9.751,16.8893,10.2979,8.6674,4.4777,8.5331,17.3104,10.1841,5.9061,9.3612,4.8238,4.8446,6.9094
2003-10-15,26.7196,8.0708,11.9854,9.7564,16.992,10.1812,8.5113,4.4562,8.5782,16.8621,10.1841,5.7995,9.2763,4.8158,4.8832,6.8806
2003-10-16,26.9446,8.0945,11.8696,9.6597,16.9734,10.1942,8.6219,4.4455,8.5782,17.1079,10.3589,5.7626,9.1249,4.8397,4.9025,6.8277
2003-10-17,26.8602,7.9937,11.9109,9.6382,16.8707,10.0733,8.6024,4.4598,8.5395,16.8476,10.1579,5.7215,9.2945,4.8397,4.8397,6.7892
2003-10-20,27.1133,8.0945,11.9109,9.7295,16.8893,10.1294,8.6089,4.4777,8.5202,17.1369,10.324,5.779,9.3309,4.9034,4.9412,6.7988
2003-10-21,27.254,8.2073,11.9523,9.7027,16.992,10.151,8.6284,4.5422,8.5331,17.3032,10.3939,5.8569,9.4399,4.9432,4.975,6.7988
2003-10-22,26.354,8.053,11.8861,9.622,16.8987,10.1467,8.5634,4.5637,8.604,17.0284,10.1491,5.779,9.3309,4.8477,4.8687,6.6354
2003-10-23,25.482,8.0174,11.7455,9.5522,16.768,10.0517,8.4853,4.492,8.5395,16.5584,10.018,5.5821,9.343,4.7601,4.7721,6.645
2003-10-24,25.4539,7.9402,11.7455,9.622,16.908,10.0776,8.5764,4.4777,8.475,16.2909,10.053,5.6559,9.3066,4.7522,4.7286,6.7267
2003-10-27,25.8758,8.0589,11.7786,9.6167,16.9173,10.1078,8.5764,4.5064,8.5073,16.8476,10.1317,5.6477,9.4218,4.7442,4.7576,6.8229
2003-10-28,26.4383,8.2548,12.0019,9.7134,16.8987,10.1726,8.6089,4.5243,8.5718,17.1007,10.4638,5.8077,9.4823,4.8556,4.9122,6.9142
2003-10-29,26.5508,8.2607,11.9357,9.7349,,,8.4138,4.5243,8.5331,17.3465,10.4376,5.7544,9.4278,4.8158,4.8929,6.919
2003-10-30,26.4946,8.2904,11.9936,9.7672,16.852,10.2892,8.6089,4.5601,8.5008,17.5635,10.4027,5.7913,9.5793,4.7681,4.8494,6.9094
2003-10-31,25.9883,8.2429,11.9688,9.7027,16.9734,10.2374,8.5178,4.5493,8.5266,17.4912,10.1841,5.7297,9.6762,4.7522,4.8542,6.7604
2003-11-03,26.2414,8.3675,11.9275,9.7672,16.8707,10.2849,8.5764,4.5422,8.5589,17.5852,10.4376,5.8651,9.9428,4.8397,4.9122,6.7315
2003-11-04,26.6352,8.4209,11.8365,9.7403,16.908,10.2417,8.5439,4.4849,8.5782,17.549,10.3764,5.8815,9.9913,4.9432,4.9122,6.7171
2003-11-05,26.4665,8.32,11.9109,9.6865,16.9173,10.2676,8.3358,4.5099,8.6105,17.9829,10.4201,5.7585,9.9852,4.9034,4.917,6.6834
2003-11-06,25.7914,8.326,11.8861,9.7564,16.9267,10.2936,8.3033,4.4956,8.5976,17.5345,10.2978,5.7626,10.0761,4.8477,4.8687,6.7652
2003-11-07,26.0446,8.4447,11.944,9.8532,17.2721,10.3886,8.5699,4.5207,8.604,17.9033,10.2715,5.8487,10.1912,4.8477,4.8301,6.8517
2003-11-10,25.8196,8.3913,11.8199,9.7833,17.1134,10.3627,8.3878,4.5243,8.6492,17.7587,10.1929,5.742,10.1731,4.776,4.7963,6.871
2003-11-11,25.2008,8.3616,11.853,9.7618,17.0854,10.2849,8.4333,4.5099,8.6105,17.6285,10.0005,5.6395,10.0155,4.6726,4.7431,6.7171
2003-11-12,25.7352,8.5159,12.0846,9.9177,17.3935,10.583,8.6089,4.5493,8.6943,18.0335,10.1404,5.7913,10.1549,4.7522,4.7383,6.8854
2003-11-13,25.7352,8.6168,12.0598,9.9876,17.6642,10.5441,8.6089,4.5744,8.7072,18.2648,10.1404,5.7708,10.2942,4.784,4.7769,7.0393
2003-11-14,25.2289,8.6524,12.0598,10.0574,17.6642,10.691,8.8039,4.5278,8.6427,18.0624,10.0967,5.7872,10.2397,4.7681,4.7721,7.145
2003-11-17,24.4695,8.4625,11.9936,9.8317,17.3935,10.3929,8.7519,4.449,8.5911,17.4478,9.8082,5.7092,10.0761,4.6328,4.6514,7.0344
2003-11-18,24.357,8.4387,12.0515,9.9069,17.7483,10.5354,8.7259,4.5064,8.6427,17.5345,9.7907,5.7092,10.1488,4.5929,4.6224,6.9527
2003-11-19,24.4133,8.4743,12.1508,9.9714,17.8136,10.5959,8.6544,4.5458,8.7266,17.173,9.7121,5.701,9.9671,4.6168,4.6417,6.9431
2003-11-20,24.1883,8.3675,11.853,9.7618,17.5055,10.5527,8.5894,4.5278,8.733,16.8187,9.7295,5.7462,9.9428,4.4815,4.5499,6.8806
2003-11-21,24.4414,8.4031,11.9936,9.9446,17.6736,10.583,8.7129,4.4956,8.7717,16.8404,9.6072,5.8241,9.858,4.4735,4.5741,6.8373
2003-11-24,24.9477,8.6346,12.1921,10.0252,17.8976,10.6218,8.7714,4.4992,8.6621,16.6885,9.7558,5.984,9.6702,4.6009,4.632,6.9335
2003-11-25,24.8633,8.5871,12.2666,10.0252,17.963,10.665,8.8234,4.5386,8.7653,16.8259,9.817,6.0045,9.7247,4.5372,4.6562,6.9431
2003-11-26,25.1164,8.6642,12.2914,10.2026,18.1591,10.6521,9.0185,4.5493,8.804,16.9199,9.6771,5.9799,9.8095,4.6646,4.7141,6.919
2003-11-28,25.2008,8.7829,12.25,10.2402,,10.7989,8.999,4.5458,8.8814,17.1152,9.6858,6.0579,9.8822,4.7522,4.8011,6.9719
2003-12-01,25.9602,8.955,12.5313,10.3746,18.5979,10.9933,9.0835,4.5637,8.9007,17.9467,9.9219,6.2998,10.0882,4.8397,4.9218,7.1546
2003-12-02,25.7352,8.9491,12.4982,10.4069,18.6726,11.0581,9.1225,4.5923,8.9652,17.8021,9.9044,6.2465,10.1791,4.7362,4.888,7.2027
2003-12-03,25.9321,9.0975,12.432,10.5789,18.906,11.11,9.0835,4.6747,8.991,17.7225,9.8432,6.2342,10.1307,4.7601,4.8929,7.2027
2003-12-04,25.9883,9.1331,12.432,10.5036,18.9713,11.0063,9.2201,4.6926,8.9523,17.831,9.9044,6.2342,10.1428,4.792,4.8735,7.3181
2003-12-05,25.7914,9.0678,12.3658,10.466,18.8313,11.084,9.1941,4.6783,8.9652,17.2019,9.7295,6.3122,10.0398,4.7124,4.7576,7.3374
2003-12-08,25.6789,9.1212,12.4651,10.4929,18.9993,11.1143,9.2786,4.7356,9.0426,17.4044,9.7121,6.304,10.0398,4.776,4.7914,7.3181
2003-12-09,25.3977,9.1509,12.432,10.4714,18.9993,11.205,9.2526,4.7356,8.9652,17.079,9.7645,6.4639,9.9186,4.784,4.7818,7.2941
2003-12-10,25.0039,9.0737,12.3328,10.466,18.7659,11.1791,9.1681,4.6926,8.8362,17.3538,9.5547,6.3409,9.8641,4.7601,4.8156,7.2172
2003-12-11,25.3977,9.2399,12.4237,10.5627,18.9993,11.3259,9.2916,4.6926,8.8814,17.8816,9.9219,6.4598,9.9792,4.776,4.9798,7.2412
2003-12-12,25.6789,9.2161,12.4816,10.6326,18.8873,11.3994,9.3176,4.7213,8.8491,17.9539,9.7733,6.3942,9.9792,4.784,4.9653,7.3662
2003-12-15,25.5946,9.1687,12.3328,10.6165,18.9993,11.4253,9.2851,4.7392,8.8298,17.9829,9.8257,6.3901,9.8095,4.7681,4.8687,7.2749
2003-12-16,25.7914,9.3289,12.729,10.8335,19.4368,11.5419,9.4154,4.8526,8.7974,17.8889,9.8607,6.4303,10.1601,4.8486,4.8981,7.3088
2003-12-17,25.5102,9.2755,12.8807,10.8389,19.6269,11.5678,9.2981,4.8306,8.875,17.5707,9.546,6.5454,10.2853,4.8003,4.854,7.2312
2003-12-18,25.9039,9.4535,13.1842,10.9854,19.7791,11.7752,9.448,4.8196,8.972,17.9467,9.7558,6.7221,10.4355,4.8003,4.8736,7.3476
2003-12-19,25.7914,9.3764,13.1167,10.8118,19.3987,11.719,9.435,4.8196,8.9461,17.8238,9.6246,6.7591,10.4042,4.76,4.8393,7.333
2003-12-22,26.1335,9.4247,13.1385,10.913,19.135,11.7578,9.4436,4.8461,9.0062,17.7961,9.8454,6.9243,10.4534,4.8496,4.9443,7.331
2003-12-23,26.2742,9.4247,13.1646,10.836,19.0468,11.8102,9.4175,4.8537,9.0521,17.6797,9.7753,6.9243,10.4787,4.8414,4.9244,7.4345
2003-12-24,25.9085,9.4848,13.2167,10.9846,19.2821,11.8713,9.5352,4.9141,9.1177,17.6433,9.8541,6.9995,10.5294,4.8825,4.9045,7.4542
2003-12-26,26.4711,9.5269,13.2863,11.0066,19.2821,11.9498,9.4894,4.933,9.1833,17.5851,9.8016,6.941,10.4914,4.8332,4.9244,7.4591
2003-12-29,26.6961,9.7193,13.2863,11.1332,19.5369,12.0851,9.6398,4.9671,9.2686,17.7816,9.7665,7.133,10.6626,4.9154,4.9443,7.6956
2003-12-30,27.0056,9.6592,13.3471,11.0726,19.4095,11.9891,9.6268,5.0049,9.3145,18.1454,9.7753,7.0329,10.7576,4.9729,4.9343,7.6267
2003-12-31,27.1181,9.7313,13.5471,11.2212,19.3311,12.0414,9.6398,5.0502,9.3473,18.2797,9.8454,7.1014,10.8274,4.9318,4.9741,7.6858
2004-01-02,27.2869,9.8154,13.5384,11.2708,19.684,12.2857,9.6725,5.0805,9.5309,18.7615,10.2133,7.2392,10.783,5.0715,5.0786,7.7055
2004-01-05,27.8495,10.0138,13.7906,11.5239,20.1349,12.5213,9.836,5.1334,9.5769,18.871,10.3359,7.6653,11.3155,5.2031,5.2427,7.8336
2004-01-06,27.5963,10.0979,13.7471,11.4909,20.3408,12.5606,9.908,5.1712,9.5572,18.579,10.406,7.6026,11.3662,5.2031,5.2427,7.8484
2004-01-07,27.3713,9.9176,13.6602,11.3258,19.8996,12.4864,9.8033,5.1145,9.5637,18.652,10.4235,7.5274,11.493,5.2277,5.2527,7.7203
2004-01-08,27.5963,10.122,13.8428,11.5514,20.2035,12.6479,9.9864,5.1901,9.6031,18.7907,10.4673,7.6152,11.6388,5.2688,5.2129,7.9124
2004-01-09,27.3713,10.0258,13.7906,11.5019,20.2035,12.6304,9.9276,5.1485,9.6359,19.0535,10.4673,7.6444,11.6008,5.2935,5.2377,7.9715
2004-01-12,27.5682,9.9717,13.7819,11.4469,20.1937,12.6915,9.7314,5.2052,9.6293,19.528,10.4585,7.824,11.6008,5.2442,5.382,8.0454
2004-01-13,27.1462,9.8695,13.7645,11.3863,20.1447,12.6479,9.921,5.1674,9.6425,19.1265,10.2921,7.6987,11.5817,5.2606,5.3273,7.9912
2004-01-14,27.3432,10.0679,13.7819,11.5019,20.0565,12.6304,10.0322,5.209,9.59,19.3455,10.6775,7.494,11.5817,5.2688,5.4317,7.9912
2004-01-15,27.1462,9.9777,13.695,11.4634,20.0957,12.5432,9.9341,5.141,9.5572,19.1922,10.6512,7.3102,11.6578,5.1948,5.4069,7.9962
2004-01-16,27.5682,9.8936,13.5471,11.4249,19.8016,12.3468,9.7379,5.0653,9.5244,19.2871,10.5286,7.3395,11.7022,5.1866,5.3671,7.9617
2004-01-20,27.6807,10.0198,13.6689,11.5349,20.2231,12.5737,9.8556,5.1183,9.7999,19.5499,10.6162,7.5274,11.867,5.2031,5.5213,8.0602
2004-01-21,27.7089,10.2542,13.9732,11.6945,20.576,12.77,10.0584,5.175,9.7736,19.9149,10.6162,7.3938,11.9748,5.351,5.6804,8.1883
2004-01-22,27.9339,10.2662,13.9123,11.7551,20.527,12.8093,10.0322,5.2279,9.7277,20.2726,10.6775,7.2601,11.886,5.4168,5.6904,8.1785
2004-01-23,27.4838,10.1701,13.608,11.6395,20.2525,12.6391,10.0584,5.1939,9.5769,19.8565,10.6863,7.3604,12.0825,5.3757,5.6655,8.0553
2004-01-26,27.9339,10.134,13.5037,11.5569,20.2623,12.5519,9.9734,5.209,9.6031,20.2945,10.7651,7.5776,12.1206,5.3839,5.76,8.0701
2004-01-27,27.5401,10.158,13.6254,11.7165,20.4878,12.6348,10.0649,5.1901,9.6097,19.5572,10.6425,7.4815,12.0508,5.3346,5.6556,8.1045
2004-01-28,27.0056,9.9657,13.4689,11.3533,19.9094,12.565,9.9407,5.0427,9.4194,19.528,10.6425,7.2267,11.867,5.1784,5.4317,7.8336
2004-01-29,27.1744,9.9176,13.4689,11.3698,20.0859,12.3992,9.9341,4.9935,9.2882,19.4915,10.6425,6.8549,11.5817,5.1044,5.372,7.8779
2004-01-30,27.1744,9.8815,13.4776,11.3973,19.9094,12.2945,9.8949,5.0124,9.3866,19.4039,10.7038,6.6669,11.6451,5.2031,5.4168,8.0011
2004-02-02,27.3432,9.7974,13.3906,11.4469,19.9192,12.277,9.9537,5.0011,9.5047,19.5134,10.6425,6.7171,12.0255,5.1784,5.2775,7.9617
2004-02-03,27.2025,9.8996,13.4602,11.3808,19.9094,12.4035,9.9145,5.0162,9.5178,19.2214,10.5461,6.8716,11.9558,5.2277,5.3323,8.0109
2004-02-04,26.4148,9.7794,13.5384,11.3368,19.8996,12.325,9.9668,4.9595,9.3801,18.9878,10.3797,6.7672,11.886,5.1455,5.3273,7.9567
2004-02-05,26.668,9.8635,13.495,11.3588,20.0173,12.4777,10.078,4.9973,9.4194,19.2725,10.5549,6.5583,11.8607,5.1702,5.377,8.0848
2004-02-06,26.9775,10.0258,13.695,11.5569,20.2819,12.6915,10.2938,5.0956,9.5703,19.8127,10.695,6.7881,12.1079,5.3017,5.5163,8.4544
2004-02-09,26.668,10.134,13.808,11.656,20.38,12.8355,10.248,5.1561,9.5965,20.0317,10.7301,6.8298,12.2347,5.4003,5.6307,8.5283
2004-02-10,26.8931,10.2121,13.9036,11.7606,20.5368,12.9794,10.3461,5.209,9.6753,20.2215,10.8527,6.9343,12.1966,5.3675,5.6307,8.7056
2004-02-11,27.0618,10.3624,14.0515,11.8706,20.7133,13.2107,10.4835,5.2506,9.8064,20.696,10.8176,7.2058,12.2791,5.4085,5.6556,8.7992
2004-02-12,26.8087,10.2843,13.8602,11.8266,20.5956,13.2107,10.3396,5.2922,9.7474,20.4697,10.7213,7.2392,12.4883,5.3592,5.6208,8.6317
2004-02-13,27.0056,10.0619,13.8949,11.678,20.3016,13.0492,10.235,5.3111,9.708,20.5573,10.8439,7.0554,12.6087,5.3099,5.6058,8.5233
2004-02-17,27.4557,10.2061,14.2688,11.9036,20.5956,13.2194,10.3788,5.398,9.7868,20.7763,11.0454,7.0345,12.7482,5.4168,5.6854,8.7253
2004-02-18,27.1744,10.0979,14.0775,11.8156,20.478,13.1714,10.1565,5.3829,9.6031,20.404,10.9403,6.9176,12.7672,5.4085,5.6406,8.6219
2004-02-19,27.0618,10.152,14.2949,11.9477,20.4878,13.1758,10.1892,5.3867,9.5769,20.3529,11.0366,6.5834,12.615,5.3757,5.6108,8.7352
2004-02-20,26.7524,9.9236,14.1123,11.7496,20.0467,12.866,10.0061,5.2279,9.4457,20.0025,10.949,6.7254,12.3995,5.2688,5.6058,8.4741
2004-02-23,26.9212,9.8996,14.1471,11.733,20.3016,12.8747,10.0257,5.2203,9.3866,19.8638,10.9928,6.6628,12.1966,5.2606,5.5213,8.5578
2004-02-24,26.6118,9.8275,14.2601,11.6945,20.3408,12.8747,9.9734,5.2695,9.4326,19.6156,10.7651,6.6878,12.2664,5.3346,5.5461,8.4544
2004-02-25,26.5274,9.7854,14.1906,11.645,20.0957,12.8049,9.993,5.2317,9.4785,19.7543,10.9315,6.8716,12.3298,5.3017,5.4964,8.3952
2004-02-26,26.6399,9.7132,14.1732,11.5679,19.9977,12.6173,9.8818,5.2203,9.5113,19.6886,10.9666,6.8424,12.4249,5.2935,5.5362,8.3755
2004-02-27,27.315,9.7493,14.121,11.6725,20.1153,12.8398,9.9014,5.2733,9.6359,20.1631,11.0717,6.976,12.4819,5.3264,5.6158,8.3903
2004-03-01,28.159,9.8815,14.3036,11.7496,20.4094,12.9445,10.0715,5.3375,9.7212,20.3821,11.606,7.2559,12.8686,5.3675,5.6307,8.4642
2004-03-02,27.8495,9.7854,14.0689,11.5624,19.8506,12.6871,9.9537,5.2997,9.6097,20.5427,11.5622,7.2476,12.7291,5.3181,5.5063,8.341
2004-03-03,27.7651,9.6772,13.9993,11.5569,19.9192,12.5868,9.8426,5.1939,9.5637,20.404,11.5184,7.2142,12.5833,5.2442,5.4566,8.4938
2004-03-04,27.7089,9.7854,14.0167,11.5349,19.9879,12.6828,9.9995,5.1977,9.6425,20.8055,11.7023,7.1014,12.9193,5.277,5.5113,8.4691
2004-03-05,27.7933,9.9477,14.1993,11.733,20.2917,12.9009,10.0911,5.2884,9.754,20.9077,11.5622,7.1807,13.0207,5.3099,5.5014,8.6711
2004-03-08,27.7089,9.9777,14.0602,11.711,20.1937,12.8355,9.9995,5.2733,9.7408,20.404,11.2556,7.1849,12.8052,5.2442,5.4317,8.612
2004-03-09,27.6807,9.7613,13.8689,11.4909,20.0663,12.6435,9.8229,5.2808,9.6621,20.2507,11.3695,7.1014,12.6467,5.1948,5.3621,8.4396
2004-03-10,27.3994,9.5269,13.7123,11.3643,19.9487,12.5388,9.7902,5.1599,9.4326,19.6375,11.0804,6.7379,12.4692,5.0633,5.2527,8.2425
2004-03-11,26.8368,9.3045,13.408,11.0066,19.6056,12.3032,9.6006,5.0464,9.3801,19.6229,11.0104,6.5124,12.1142,5.014,5.1432,8.0208
2004-03-12,27.4276,9.3165,13.608,11.1992,19.4879,12.2334,9.6464,5.1107,9.3342,19.2506,11.0804,6.763,12.4692,5.1126,5.2875,8.0898
2004-03-15,27.3713,9.0521,13.3385,10.8965,19.0468,11.6662,9.496,5.0351,9.1505,19.0316,10.695,6.5917,12.1333,5.0304,5.1233,7.9026
2004-03-16,27.8776,9.1903,13.3993,10.9791,19.0958,11.8931,9.5287,5.1069,9.2751,19.309,10.7563,6.6836,12.2664,5.0962,5.2228,7.9617
2004-03-17,28.9185,9.3226,13.6863,11.1992,19.2919,12.1636,9.6791,5.2355,9.4063,19.9952,10.8614,6.7881,12.4312,5.1784,5.3173,8.1538
2004-03-18,29.1717,9.2745,13.6776,11.1827,19.2527,12.1374,9.7314,5.2733,9.426,19.8711,11.2118,6.9385,12.4692,5.1702,5.2477,8.144
2004-03-19,28.6653,9.1062,13.5124,11.0616,18.9194,11.8975,9.6137,5.2052,9.3276,19.82,11.0804,6.8716,12.6531,5.0633,5.1781,7.9715
2004-03-22,28.2152,8.9258,13.3385,10.8855,18.7723,11.7753,9.4502,5.2241,9.262,19.3966,9.8541,6.6586,12.3615,4.9729,5.0587,7.7695
2004-03-23,28.6934,9.004,13.4341,10.9296,18.8017,11.9193,9.5352,5.2052,9.2817,19.82,10.0994,6.6628,12.5136,5.0715,5.1482,7.9272
2004-03-24,29.3123,8.8778,13.2689,10.7149,18.6645,11.6793,9.4175,5.1485,9.1833,19.674,10.2045,6.5165,12.596,5.1044,5.198,7.7449
2004-03-25,30.1562,9.1903,13.4428,10.9681,19.0664,11.9934,9.5941,5.1977,9.3407,19.9587,10.2658,6.5458,12.932,5.1702,5.2527,7.9666
2004-03-26,30.4657,9.1062,13.3993,10.8745,18.8605,11.9847,9.5417,5.2468,9.4063,19.82,9.9242,6.5834,12.913,5.162,5.1731,7.9124
2004-03-29,30.6907,9.2745,13.608,11.0506,19.2919,12.1025,9.4894,5.2506,9.5506,20.3018,10.6863,6.7463,12.932,5.1702,5.188,8.0553
2004-03-30,30.4094,9.3105,13.7384,11.1277,19.2429,12.0807,9.6137,5.2846,9.6753,20.2288,10.6074,6.9092,12.9637,5.2195,5.2726,8.075
2004-03-31,30.5782,9.3526,13.7819,11.2267,19.3703,12.3119,9.6922,5.3186,9.5703,20.5792,10.6687,7.0178,13.1602,5.2442,5.2726,8.1982
2004-04-01,30.9158,9.5029,13.9036,11.3918,19.5467,12.4166,9.7837,5.4282,9.708,20.8639,10.9403,7.0972,13.2109,5.3181,5.2925,8.4593
2004-04-02,31.1689,9.5149,13.9123,11.3588,19.5369,12.421,9.8033,5.3375,9.8196,20.9515,10.9228,7.2058,13.2997,5.351,5.3522,8.4593
2004-04-05,31.2815,9.5269,13.9297,11.4634,19.6056,12.4079,9.7248,5.3451,9.8983,21.1633,11.1067,7.2392,13.3504,5.3592,5.4417,8.5233
2004-04-06,31.1408,9.5269,13.9993,11.4304,19.5761,12.3992,9.751,5.398,9.8852,21.3093,11.0279,7.2434,13.306,5.3428,5.4168,8.4987
2004-04-07,30.8595,9.6171,13.9993,11.4579,19.6938,12.5126,9.8491,5.4169,9.8392,21.3896,10.9315,7.0763,13.4328,5.3017,5.4019,8.5726
2004-04-08,30.7189,9.5209,13.9819,11.3588,19.7036,12.5213,9.8687,5.3829,9.7605,21.667,11.0191,7.093,13.3631,5.3675,5.3969,8.4938
2004-04-12,31.3659,9.581,14.1123,11.3753,19.6644,12.5824,9.9014,5.4471,9.8064,21.9371,11.3432,7.1431,13.4518,5.425,5.4317,8.5923
2004-04-13,30.7751,9.4488,13.9471,11.2543,19.5369,12.3905,9.6987,5.2808,9.649,21.4042,11.1242,7.0429,13.1475,5.3017,5.387,8.4149
2004-04-14,30.2125,9.3466,13.5819,11.1497,19.6056,12.3425,9.6398,5.1296,9.4063,21.2801,11.2469,6.9468,12.951,5.2031,5.2527,8.3509
2004-04-15,29.7905,9.4247,13.695,11.1442,19.6056,12.3468,9.751,5.1863,9.4522,21.2217,10.9753,6.7379,12.9447,5.2113,5.2079,8.2868
2004-04-16,30.1844,9.4909,13.921,11.2928,19.7134,12.4821,9.8099,5.2166,9.4719,20.8785,11.2118,6.7714,13.0588,5.2688,5.2129,8.3903
2004-04-19,29.6499,9.5449,14.0167,11.3423,19.9388,12.4254,9.8491,5.2468,9.4981,21.0903,11.2118,6.7129,13.0144,5.2031,5.2079,8.4544
