,SPY,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,SLV,DBC,USO,UUP,FXE,FXY,VNQ
2021-05-11,385.8613,205.4394,66.5193,47.4129,114.7118,98.1892,106.5446,65.1996,172.14,25.67,16.3586,44.87,20.9059,107.9325,86.7,79.6178
2021-05-12,377.6636,198.7684,65.4574,46.1028,113.5064,97.7158,105.9652,64.885,170.43,25.09,16.3412,45.22,21.0611,107.2492,85.96,77.6022
2021-05-13,382.2002,202.4276,65.9462,46.0408,113.6822,98.0429,106.3651,65.1172,171.13,25.16,15.8887,43.81,21.0266,107.3631,86.1,78.61
2021-05-14,388.0691,207.3721,67.0502,46.873,114.7452,98.2581,106.9445,65.3269,172.69,25.46,16.0192,44.71,20.9404,107.8376,86.2,79.5441
2021-05-17,387.0816,207.6536,66.9238,46.8287,114.5025,98.1634,106.8221,65.2071,174.7,26.19,16.2194,45.39,20.9146,107.9894,86.29,79.626
2021-05-18,383.7466,206.0774,67.0671,47.4572,114.2095,98.1634,106.4712,65.0498,175.04,26.15,16.1411,44.84,20.8197,108.5968,86.48,79.6424
2021-05-19,382.7406,204.4917,66.4771,47.3156,113.9333,97.8707,106.2835,64.8775,175.16,25.73,15.8104,43.43,20.9146,108.1128,86.26,79.3884
2021-05-20,386.858,205.8522,67.3536,47.59,114.8708,98.2753,107.0098,65.1546,175.96,25.79,15.6451,42.48,20.8111,108.6063,86.58,80.2815
2021-05-21,386.5413,206.387,67.4463,47.0411,115.2391,98.3097,107.0832,65.252,176.04,25.53,15.793,43.7,20.8801,108.2077,86.49,80.1996
2021-05-24,390.4818,207.7287,67.8593,47.4307,115.666,98.4044,107.377,65.3269,176.35,25.75,16.0105,45.02,20.8284,108.4829,86.56,81.1992
2021-05-25,389.6155,205.7208,67.8761,47.8998,116.7375,98.766,107.7769,65.3344,177.95,25.99,15.9583,44.92,20.8025,108.7581,86.63,81.1746
2021-05-26,390.3887,209.5583,67.834,48.2539,116.5366,98.6541,107.7198,65.3569,177.64,25.67,15.9844,45.2,20.8801,108.2647,86.31,81.5352
2021-05-27,390.5936,211.7162,67.9604,48.2628,116.0636,98.4819,107.3933,65.3269,177.71,25.85,16.2368,45.55,20.8628,108.3311,85.77,81.3467
2021-05-28,391.2923,211.5755,68.1205,48.5726,115.8836,98.4733,107.4831,65.3045,178.38,25.9,16.1846,45.42,20.8801,108.2362,85.76,81.8383
2021-06-01,390.9476,213.9774,68.3649,49.5729,115.8579,98.4549,107.4971,65.5006,177.9,25.84,16.4717,46.33,20.8456,108.5114,86.02,83.3132
2021-06-02,391.5624,214.2308,68.5925,49.6526,116.1262,98.5669,107.6688,65.5833,178.77,26.15,16.5587,46.9,20.8456,108.3975,85.96,84.2882
2021-06-03,390.1092,212.4387,68.2554,49.1214,115.6903,98.3171,107.2436,65.448,175.27,25.46,16.4195,46.97,20.9749,107.7047,85.4,83.9769
2021-06-04,393.6771,213.3582,68.8369,49.5641,117.2746,98.8598,108.0041,65.5908,177.16,25.78,16.6022,47.26,20.8973,108.0274,86.0,84.0178
2021-06-07,393.2951,216.2199,69.0644,49.3162,116.9142,98.7823,107.9141,65.6134,177.87,25.9,16.6283,47.27,20.8628,108.2267,86.18,85.0093
2021-06-08,393.379,218.5092,69.0307,49.0772,117.7357,99.0665,108.3229,65.6585,177.32,25.61,16.7937,47.88,20.8887,108.0559,86.03,85.7139
2021-06-09,392.7921,217.0549,68.8453,48.9355,118.7751,99.3766,108.7154,65.7111,176.98,25.78,16.7153,47.58,20.9059,108.0843,85.91,85.8286
2021-06-10,394.6179,215.4453,69.035,49.3276,119.4877,99.7298,109.206,65.8313,177.74,25.97,16.7763,47.83,20.8887,108.0274,86.12,86.4432
2021-06-11,395.27,217.7192,69.1973,49.1587,119.2949,99.5833,109.2959,65.8539,175.74,25.87,16.7241,48.07,20.9922,107.4675,85.87,86.099
2021-06-14,396.155,217.0803,69.3169,49.2921,118.3811,99.2732,108.8953,65.7938,174.71,25.84,16.6283,48.32,20.9749,107.5529,85.56,86.435
2021-06-15,395.4284,216.4601,69.4023,48.9542,118.2386,99.2905,108.9771,65.7862,174.05,25.65,16.5587,48.98,20.9922,107.6003,85.55,85.5091
2021-06-16,393.2206,215.9997,68.9752,48.2874,118.138,98.61,108.6664,65.6961,171.11,25.26,16.463,48.75,21.1646,106.5374,85.09,84.9519
2021-06-17,393.0902,213.5753,68.4968,48.5541,119.9068,98.9631,109.2714,65.7411,165.85,24.05,16.0366,48.04,21.3284,105.6074,85.41,84.8454
2021-06-18,387.7871,208.7267,67.0786,48.2163,122.1618,99.523,109.8438,65.7111,164.93,23.88,16.202,48.36,21.3973,105.2847,85.45,83.4033
2021-06-21,393.3387,213.1901,67.9586,48.4207,120.1164,99.2043,109.206,65.8389,166.95,24.08,16.4021,49.36,21.2939,105.7497,85.35,85.124
2021-06-22,395.4415,214.1579,67.9671,48.1985,120.4098,99.3852,109.3859,65.884,166.25,23.85,16.4282,49.42,21.2594,105.9585,85.12,84.6815
2021-06-23,394.9649,214.8627,67.5314,48.4919,120.0996,99.1871,109.2142,65.8163,166.14,23.93,16.5326,49.72,21.2939,105.7877,84.81,84.534
2021-06-24,397.3014,217.8978,68.1807,48.9364,120.2924,99.1699,109.4268,66.0192,166.04,24.04,16.5935,49.84,21.2766,105.8826,84.91,84.3518
2021-06-25,398.7127,218.2642,68.3259,49.3454,119.0434,98.9631,109.1406,66.0869,166.59,24.18,16.5239,50.25,21.2853,105.9016,85.01,84.9211
2021-06-28,399.5164,216.5353,67.8902,49.3899,120.2673,99.2732,109.6067,66.0794,166.58,24.21,16.5152,49.54,21.2939,105.7782,85.13,84.6736
2021-06-29,399.7314,215.5016,67.9073,49.3543,120.4684,99.3249,109.7375,66.162,164.83,23.89,16.5935,49.89,21.3456,105.5599,85.2,84.4425
2021-06-30,400.0678,215.5298,67.3862,49.0342,121.0049,99.48,109.8601,66.1696,165.63,24.22,16.7502,49.88,21.406,105.1613,84.73,83.9969
2021-07-01,402.2829,217.4279,67.5485,48.7586,121.0117,99.4082,109.7643,66.2989,166.2,24.11,16.8111,50.62,21.4663,105.0949,84.37,84.36
2021-07-02,405.3577,215.3607,67.7792,48.7053,121.7419,99.7702,110.0756,66.4045,167.29,24.55,16.9677,50.93,21.3801,105.2088,84.76,84.6158
2021-07-06,404.6194,212.2316,67.3349,47.8517,123.1688,100.296,110.477,66.3668,168.12,24.23,16.5065,49.9,21.4577,104.8482,85.1,85.2347
2021-07-07,406.0493,210.2583,67.7023,47.7984,124.26,100.5891,110.8538,66.3894,168.76,24.24,16.3064,48.66,21.4922,104.5824,85.12,85.5318
2021-07-08,402.7408,208.3226,66.8309,46.8026,124.7468,100.8476,110.9111,66.2461,168.65,24.01,16.4456,49.52,21.406,105.0475,85.77,85.2925
2021-07-09,407.04,212.7202,67.9671,47.6117,122.9926,100.3391,110.4442,66.3592,169.21,24.19,16.637,50.41,21.3542,105.3132,85.5,86.6953
2021-07-12,408.498,212.8988,68.2576,47.6561,122.8331,100.2874,110.3868,66.3366,169.0,24.28,16.6631,50.31,21.3801,105.1424,85.32,87.438
2021-07-13,407.1054,208.8864,67.8988,47.7006,121.893,99.9771,109.9772,66.1405,169.22,24.08,16.8024,51.15,21.5094,104.3737,85.12,86.2167
2021-07-14,407.7129,205.6634,68.0525,47.9051,123.278,100.4081,110.4852,66.2461,171.04,24.33,16.637,49.7,21.406,104.9146,85.63,86.8191
2021-07-15,406.3204,204.4982,67.4033,48.0207,124.6377,100.8304,110.7227,66.2009,171.07,24.38,16.55,49.04,21.4663,104.7153,85.71,86.9594
2021-07-16,403.1334,201.9799,66.9078,47.6472,124.4027,100.8132,110.5671,66.1104,169.41,23.77,16.55,49.14,21.4922,104.6204,85.55,86.9016
2021-07-19,397.1799,198.9542,65.6947,46.847,127.1306,101.6751,111.3617,65.6655,169.61,23.29,15.8887,45.84,21.5267,104.5635,85.99,85.3172
2021-07-20,402.8717,205.1278,66.1731,46.9982,125.9052,101.5458,111.206,65.9973,169.39,23.14,16.1237,46.51,21.5525,104.4401,85.73,87.3307
2021-07-21,406.1334,208.6609,67.1812,47.3005,124.3104,100.9597,110.8128,66.1556,168.76,23.42,16.4456,48.27,21.5008,104.6109,85.36,87.3225
2021-07-22,406.9839,205.3439,67.2068,47.3894,125.4855,101.1924,111.2716,66.1933,169.09,23.56,16.5761,49.17,21.5267,104.3452,85.45,86.6293
2021-07-23,411.171,206.3024,67.6766,46.687,124.6461,101.0373,111.2224,66.3215,168.56,23.35,16.6631,49.47,21.5353,104.3357,85.11,87.3472
2021-07-26,412.1803,206.9037,67.7706,45.7979,124.2768,100.9683,110.9767,66.2235,168.16,23.36,16.785,49.67,21.4663,104.6394,85.2526,87.3885
2021-07-27,410.3018,204.4888,67.4972,44.8732,125.603,101.3993,111.4518,66.133,168.44,22.96,16.6892,49.47,21.4318,104.7628,85.8,87.8836
2021-07-28,410.1336,207.4957,67.7877,46.0913,125.6114,101.4855,111.6484,66.1858,169.29,23.17,16.7676,49.72,21.3715,105.0095,85.68,87.5783
2021-07-29,411.8345,209.0932,68.2576,46.3225,124.9147,101.1752,111.3289,66.3291,171.17,23.72,17.0634,50.64,21.2939,105.3701,85.95,87.5948
2021-07-30,409.8345,207.7119,67.9073,45.8779,125.5023,101.4596,111.419,66.2386,169.82,23.63,16.9677,50.66,21.3542,105.1329,85.79,87.7103
2021-08-02,408.9746,206.6782,68.249,46.2069,126.6217,101.9048,111.7417,66.0743,169.61,23.53,16.785,49.18,21.3284,105.2088,86.11,87.5205
2021-08-03,412.3018,207.5333,68.736,46.4025,126.6889,101.9307,111.8566,66.15,169.49,23.68,16.7066,48.85,21.337,105.1612,86.3,87.6278
2021-08-04,410.2738,204.9493,68.5309,46.6425,126.9494,101.9048,111.8812,66.0289,169.53,23.54,16.4369,47.2,21.3715,104.8861,85.98,87.3555
2021-08-05,412.872,208.6327,68.8641,46.5714,126.3023,101.5339,111.4216,66.1802,168.86,23.3,16.6805,48.1,21.3715,104.8577,85.75,88.3787
2021-08-06,413.5542,209.9107,68.6078,46.1802,124.1929,100.9388,110.5107,66.1046,164.64,22.52,16.5413,47.57,21.4922,104.1649,85.38,88.2219
2021-08-09,413.2178,208.7549,68.5736,46.3313,123.7475,100.7232,110.0347,65.9533,161.72,21.75,16.3064,46.6,21.5353,103.9466,85.3,87.7516
2021-08-10,413.7318,209.1683,68.7274,46.3936,123.1761,100.5334,109.7885,65.802,161.77,21.62,16.6022,47.68,21.5525,103.8232,85.07,86.9181
2021-08-11,414.7599,210.1926,69.1973,46.5181,123.1004,100.6455,109.9608,65.9079,164.0,21.84,16.7502,48.3,21.5094,104.0213,85.19,87.4297
2021-08-12,416.0029,209.6945,69.1375,46.1091,122.8987,100.542,110.1168,66.0214,164.04,21.5,16.6892,48.1,21.5353,103.9656,85.21,87.6195
2021-08-13,416.7599,207.787,69.5561,45.9935,124.84,101.1199,110.8554,66.1651,166.39,21.97,16.5935,47.43,21.4318,104.516,85.85,88.0982
2021-08-16,417.7413,205.8513,69.1973,45.5756,125.1426,101.3442,110.921,66.1878,167.22,22.1,16.55,47.04,21.4491,104.3262,86.14,87.9909
2021-08-17,415.0029,203.3424,68.548,44.7398,125.0922,101.2924,110.724,66.0365,166.97,21.9,16.3673,46.58,21.5784,103.7473,85.88,87.9001
2021-08-18,410.4607,201.5665,68.2832,44.811,125.5124,101.2407,110.6502,65.8852,167.1,21.76,16.1759,45.4,21.5784,103.7473,85.71,87.0997
2021-08-19,411.0962,199.1516,67.6083,44.0463,126.4368,101.4649,110.9046,65.8776,166.61,21.51,15.9496,44.77,21.6818,103.4341,85.66,87.5205
2021-08-20,414.3673,202.5155,67.8731,44.0108,126.5208,101.37,110.9785,66.0365,166.7,21.35,15.5755,43.43,21.656,103.6334,85.71,87.9579
2021-08-23,418.0123,206.3681,68.5053,44.6776,126.4368,101.3959,111.0605,66.2407,168.73,21.88,16.1411,45.85,21.5267,104.013,85.76,87.7928
2021-08-24,418.6759,208.3978,68.6505,45.6912,125.4535,101.1199,110.8061,66.3315,168.65,22.08,16.4804,47.37,21.5094,104.1269,85.76,87.405
2021-08-25,419.5544,209.1307,68.6762,45.7445,124.4114,100.7232,110.5189,66.3996,167.48,22.09,16.6283,47.81,21.4922,104.3167,85.5004,87.3472
2021-08-26,417.0777,206.9131,68.3174,45.3089,124.756,100.7232,110.4861,66.3618,167.67,21.85,16.4978,47.48,21.5525,104.0795,85.52,87.3802
2021-08-27,420.8068,212.7484,68.941,45.869,125.6048,101.0509,111.1016,66.5434,170.19,22.33,16.7066,48.15,21.4577,104.478,85.68,88.2962
2021-08-30,422.6573,211.8745,68.9239,45.9668,125.9326,101.2493,111.2903,66.6266,169.35,22.26,16.7676,48.4,21.4577,104.497,85.61,89.1792
2021-08-31,422.0311,212.288,68.8897,46.5981,125.0754,101.0595,111.0359,66.6417,169.69,22.14,16.6892,48.04,21.4577,104.5635,85.5029,89.6
2021-09-01,422.2554,213.7163,69.5134,47.1938,125.2849,101.103,111.179,66.6987,169.7,22.37,16.6109,47.93,21.4146,104.8387,85.52,91.0359
2021-09-02,423.5545,215.2009,69.7953,46.9804,125.8318,101.2239,111.3763,66.7822,169.25,22.14,16.8024,48.95,21.3629,105.1519,85.53,91.5145
2021-09-03,423.4517,214.2049,70.1114,47.2293,124.6874,100.9822,110.9735,66.7897,171.06,22.88,16.8198,48.66,21.3198,105.1993,85.76,91.531
2021-09-07,421.9376,212.7296,70.1626,47.505,123.6356,100.5852,110.4473,66.6152,167.71,22.51,16.6283,48.04,21.4232,104.8055,85.26,90.4995
2021-09-08,421.4236,210.4087,69.6073,46.8115,124.4771,100.8614,110.8008,66.6911,167.29,22.17,16.7502,48.59,21.4577,104.5919,85.32,90.9533
2021-09-09,419.6198,210.3053,69.4877,46.7226,125.9833,101.1462,111.5243,66.7518,168.03,22.27,16.6283,47.75,21.406,104.6584,85.74,89.1049
2021-09-10,416.3113,208.2475,69.334,46.6692,124.8726,100.8268,111.2037,66.6531,167.18,21.99,16.8459,48.8,21.4404,104.5255,85.56,87.8011
2021-09-13,417.3768,209.4314,69.8807,46.7937,125.6299,100.9477,111.475,66.8201,167.74,21.99,16.9764,49.48,21.4404,104.5065,85.44,88.3952
2021-09-14,415.1244,206.7628,69.5903,46.4025,127.1529,101.3274,111.812,66.7897,168.82,22.1,16.9677,49.31,21.4404,104.4496,85.78,88.2384
2021-09-15,418.5918,208.6327,69.7953,46.3936,126.7069,101.1548,111.6805,66.8884,167.83,22.07,17.2461,50.69,21.3973,104.5635,85.99,88.519
2021-09-16,417.9282,208.7831,69.6842,45.869,126.1263,100.8355,111.5243,66.8656,164.03,21.25,17.1243,50.7,21.4922,104.1364,85.68,88.5933
2021-09-17,413.8572,209.0556,68.7701,45.6734,125.5205,100.542,111.2777,66.7822,163.77,20.74,16.9851,50.32,21.5698,103.8327,85.45,87.8011
2021-09-20,406.9565,204.0848,67.4972,44.4464,127.0772,101.0513,111.6229,66.5469,164.94,20.59,16.785,49.6,21.5784,103.8042,85.97,87.2647
2021-09-21,406.5721,204.3949,68.1636,44.7754,126.9678,100.9908,111.6147,66.6607,166.04,20.84,16.8024,49.58,21.5611,103.8137,86.06,87.306
2021-09-22,410.5381,207.5709,68.5053,45.3355,127.7251,101.0858,111.9271,66.7822,165.42,20.99,16.9938,50.48,21.6215,103.4645,85.64,88.1559
2021-09-23,415.5262,211.245,69.2485,45.6912,124.8389,100.1709,111.1543,66.8125,163.51,20.91,17.2548,51.38,21.5353,103.9229,85.22,87.9826
2021-09-24,416.2106,210.2261,68.5993,45.1488,123.6188,99.8688,110.9159,66.7139,163.3,20.71,17.3331,51.82,21.5956,103.6619,84.84,87.0419
2021-09-27,415.0199,213.4212,68.5566,45.4422,123.1644,99.6013,110.8584,66.6531,163.64,20.94,17.5681,52.91,21.6215,103.4721,84.64,85.8711
2021-09-28,406.6565,208.5673,67.0616,44.8554,121.2459,99.2215,109.6746,66.3496,162.05,20.78,17.4289,52.4,21.6991,103.4151,84.28,85.2899
2021-09-29,407.3409,208.1243,66.9078,44.4376,121.4562,99.3251,109.6499,66.471,161.32,19.95,17.4463,52.32,21.8543,102.5515,83.92,85.9293
2021-09-30,402.3622,206.1733,66.643,44.7932,121.4394,99.4459,109.3622,66.3951,164.22,20.52,17.5594,52.56,21.8198,102.4661,84.46,84.5094
2021-10-01,407.144,209.5004,66.8053,44.7487,122.4614,99.852,110.1574,66.5546,164.59,20.83,17.7943,53.26,21.7767,102.5705,84.61,85.7051
2021-10-04,401.8934,207.5965,66.1048,44.0908,122.1497,99.7311,109.9762,66.3186,165.36,20.98,18.0815,54.49,21.7077,102.7698,84.7117,85.7217
2021-10-05,406.0751,208.3128,66.5575,44.402,120.9701,99.4202,109.5232,66.2881,164.59,20.92,18.3077,55.63,21.7508,102.5895,84.28,85.1322
2021-10-06,407.7628,207.229,66.1133,44.153,121.6526,99.4461,109.5561,66.25,165.03,20.96,18.0032,54.16,21.8112,102.2478,84.3462,85.9459
2021-10-07,411.2882,210.4241,66.6259,45.0155,120.3804,99.0488,109.0702,66.2576,164.16,20.9,18.2294,55.36,21.8025,102.1909,84.1907,86.1784
2021-10-08,410.5381,208.8406,66.6173,45.1844,119.5378,98.8328,108.5677,66.0597,164.23,20.95,18.2903,55.47,21.7853,102.2858,83.71,85.3646
2021-10-11,407.5659,207.6437,66.4038,45.0955,119.2345,98.591,108.3618,65.8541,163.92,20.88,18.4121,56.18,21.8456,102.1529,82.89,85.5805
2021-10-12,406.5627,208.7841,66.4379,44.8643,121.2734,99.0401,109.0537,65.9759,164.66,20.93,18.4121,56.11,21.8715,101.9821,82.69,86.7014
2021-10-13,408.0253,209.7737,67.0957,45.4867,122.453,99.2301,109.6055,66.1511,167.59,21.33,18.5165,56.16,21.7508,102.542,82.95,87.3325
2021-10-14,414.8886,212.884,67.7621,45.629,122.9079,99.4633,110.1244,66.5241,168.0,21.8,18.708,56.81,21.7508,102.542,82.7,88.3953
2021-10-15,418.0483,212.2148,68.3259,46.1802,122.1918,98.971,109.7291,66.4099,165.33,21.58,18.8646,57.15,21.7249,102.5705,82.31,88.3289
2021-10-18,419.2859,212.0923,68.0354,46.0646,122.7647,98.8328,109.6385,66.3795,164.92,21.49,18.7515,56.96,21.7336,102.6274,82.17,88.5531
2021-10-19,422.5207,212.884,68.4455,46.6781,121.0712,98.4787,109.0372,66.4252,165.45,21.89,18.795,57.42,21.6818,102.8837,82.15,88.5946
2021-10-20,424.1802,214.2978,68.6847,46.6692,120.254,98.4355,108.7736,66.448,166.9,22.53,19.0038,58.12,21.6474,102.9976,82.24,89.9895
2021-10-21,425.2866,214.8444,68.3601,46.3669,120.1107,98.1764,108.543,66.2805,166.75,22.35,18.7167,57.41,21.6991,102.7167,82.38,90.114
2021-10-22,424.8459,214.3355,68.7701,46.2691,121.4335,98.4269,108.9795,66.1206,167.77,22.54,18.8037,58.03,21.656,102.9406,82.84,90.5375
2021-10-25,427.1243,216.3713,68.6334,46.5092,121.2482,98.5478,109.029,66.2348,168.93,22.74,18.8994,57.83,21.6905,102.6369,82.64,90.8281
2021-10-26,427.5087,214.7407,68.7701,46.2691,122.2508,98.6687,109.4985,66.25,167.68,22.37,18.9255,58.45,21.7336,102.5041,82.33,91.0772
2021-10-27,425.6148,210.7916,68.4968,45.8957,124.475,99.2215,110.1656,66.1967,168.12,22.29,18.5774,56.9,21.7249,102.5325,82.56,90.305
2021-10-28,429.7214,214.9952,69.1631,45.9401,124.0538,98.9624,110.0009,66.3642,168.08,22.27,18.6732,57.4,21.5956,103.2728,82.75,91.5671
2021-10-29,430.5934,214.9387,68.7616,45.2733,124.4329,99.0056,109.9432,66.1891,166.65,22.09,18.5774,57.15,21.768,102.1529,82.46,90.5375
2021-11-01,431.3341,220.5089,69.4279,45.629,123.537,98.9982,109.7471,66.1182,167.52,22.23,18.7167,57.53,21.6991,102.5515,82.38,90.9859
2021-11-02,433.0781,220.9707,69.2827,45.22,124.0853,99.2402,110.168,66.2786,167.16,21.8,18.7689,57.53,21.7508,102.3333,82.44,91.4176
2021-11-03,435.7221,224.9198,69.8465,45.4334,122.8031,98.929,109.8874,66.4084,165.77,21.81,18.2903,55.34,21.6991,102.4851,82.38,91.7249
2021-11-04,437.7754,224.835,69.8038,45.3267,124.0938,99.4649,110.4651,66.5841,167.65,22.0,18.1772,54.92,21.8112,102.115,82.63,90.853
2021-11-05,439.2944,227.9076,69.9063,45.2733,125.9497,100.0094,111.2739,66.8362,169.84,22.35,18.4295,56.55,21.7939,102.2004,82.9,91.318
2021-11-08,439.6694,228.6144,69.8978,45.6912,125.7135,99.5773,111.018,66.7522,170.45,22.65,18.5426,57.09,21.7508,102.3902,82.97,91.2433
2021-11-09,438.2161,227.2855,69.744,45.5134,127.3501,100.0354,111.3152,66.8056,171.29,22.53,18.6906,57.97,21.7249,102.4471,83.25,91.401
2021-11-10,434.6907,223.704,68.8983,45.3267,125.0217,99.1797,110.1763,66.4313,173.15,22.87,18.4556,56.32,21.9577,101.4127,82.45,90.9776
2021-11-11,434.8314,225.5042,69.146,46.1091,124.8362,98.8599,109.8626,66.3168,174.12,23.35,18.5861,56.22,22.0094,101.147,82.3405,91.127
2021-11-12,438.113,225.7304,69.5219,46.2335,124.2878,99.0673,109.7471,66.3397,174.45,23.42,18.56,55.98,21.9836,101.147,82.4,91.0606
2021-11-15,438.263,224.835,69.3938,46.0824,122.7272,98.6784,108.9136,66.2633,174.18,23.24,18.5687,56.07,22.1043,100.3308,82.28,91.6999
2021-11-16,439.9976,225.2497,69.24,46.1446,122.415,98.592,108.732,66.2938,172.92,22.96,18.5426,56.2,22.1905,99.9417,81.78,91.0938
2021-11-17,438.9287,222.2996,69.1546,45.9046,123.3852,98.9463,109.1694,66.2251,174.5,23.17,18.3773,55.0,22.1474,100.0081,82.28,91.3761
2021-11-18,440.4195,221.3571,69.2229,45.3444,123.8491,99.0068,109.417,66.1716,173.94,22.96,18.4382,55.55,22.087,100.4257,82.21,91.3927
2021-11-19,439.6319,219.3402,68.6334,45.2733,125.1567,99.2748,109.8296,66.1182,172.61,22.75,18.1424,53.78,22.1991,99.6855,82.42,90.853
2021-11-22,438.3943,218.4071,68.2319,44.9088,123.6889,98.5487,108.8723,65.8661,168.74,22.34,18.2729,54.45,22.3112,99.2394,81.8,90.4047
2021-11-23,438.9756,218.0301,68.1636,44.8643,121.9004,98.1425,108.0965,65.7744,167.28,21.92,18.6035,56.2,22.3025,99.3628,81.58,91.1353
2021-11-24,440.1476,218.2657,67.7108,44.8021,123.8576,98.445,108.6165,65.7592,167.12,21.79,18.5339,55.88,22.3888,98.9737,81.38,92.2396
2021-11-26,430.3309,210.0376,65.8912,43.2995,126.9873,99.7156,109.4995,65.2856,166.85,21.37,17.4289,49.63,22.2163,99.8373,83.07,89.674
2021-11-29,435.6096,209.9057,66.2244,43.4684,125.9666,99.4908,109.5738,65.6904,166.62,21.16,17.4289,50.17,22.2594,99.5811,82.6,90.3382
2021-11-30,427.1337,205.6267,65.6434,43.424,127.8816,100.0872,109.8131,65.4154,165.5,21.06,16.9503,47.91,22.156,100.122,83.1,88.6278
2021-12-01,422.3894,200.999,65.2676,43.584,128.6704,100.2755,109.8288,65.4242,166.16,20.57,16.8024,47.04,22.2163,99.8563,83.26,87.1664
2021-12-02,428.8589,206.6069,66.0791,44.1175,128.8309,100.0593,110.0851,65.9071,165.24,20.69,16.9503,48.29,22.225,99.7709,83.0047,89.7819
2021-12-03,425.1272,202.3656,65.8058,43.4951,130.3681,100.6475,111.0028,65.9071,166.63,20.85,16.9677,48.0,22.2163,99.8563,83.29,89.483
2021-12-06,430.1621,206.4278,66.4379,43.833,128.5775,100.1458,110.4406,66.1983,166.22,20.71,17.2635,50.51,22.2508,99.5621,82.71,91.0523
2021-12-07,439.06,211.2158,67.839,44.5265,127.5386,99.7652,110.4902,66.5508,166.81,20.81,17.5246,51.59,22.2594,99.4387,82.7114,92.3642
2021-12-08,440.2226,212.6578,67.9671,44.7043,125.3342,99.4452,109.7544,66.5355,166.9,20.76,17.7595,52.42,22.156,100.1505,82.605,93.0284
2021-12-09,437.2504,207.8416,67.4033,44.4909,126.0352,99.696,109.6634,66.2366,165.88,20.3,17.4898,51.02,22.2336,99.695,82.79,91.6833
2021-12-10,441.3665,207.2667,67.5485,44.5265,125.7311,99.7652,109.7875,66.3899,166.58,20.5,17.6899,52.03,22.1991,99.8848,82.75,91.9656
2021-12-13,437.4567,204.2377,66.9158,43.8203,127.5893,100.2409,110.2835,66.3899,167.0,20.61,17.6029,51.44,22.2681,99.5526,82.61,92.8292
2021-12-14,434.447,202.4793,66.5594,43.7211,127.2852,100.0679,109.7875,66.2749,165.44,20.31,17.4463,50.92,22.3112,99.3059,82.54,91.6418
2021-12-15,441.2352,205.6936,67.4633,43.5949,126.0605,99.9209,109.928,66.5278,166.15,20.41,17.5333,51.62,22.2767,99.619,82.32,92.9288
2021-12-16,437.3441,201.5339,67.472,43.649,126.1096,100.2117,109.925,66.4788,168.16,20.79,17.6377,51.87,22.1819,100.0271,82.59,92.8956
2021-12-17,432.6927,203.3869,66.6203,43.4325,127.5386,100.4368,110.1818,66.4173,167.8,20.68,17.4289,50.78,22.337,99.173,82.54,92.7794
2021-12-20,428.0917,200.5318,66.4725,42.7832,126.5831,100.3502,109.7014,66.3019,167.09,20.57,17.307,49.9,22.3112,99.5336,82.54,92.057
2021-12-21,435.6942,206.2608,67.2113,43.5047,126.1011,99.9519,109.9168,66.6556,167.02,20.77,17.6725,51.57,22.2853,99.5811,82.23,93.0949
2021-12-22,440.0506,208.2461,67.8371,43.7121,126.6846,100.0472,110.0907,66.8325,168.59,21.1,17.8813,52.48,22.1991,100.0651,82.23,94.0497
2021-12-23,442.7886,209.9099,68.2369,43.9376,125.5853,99.8394,109.925,67.0247,168.97,21.16,17.977,53.13,22.1819,100.0176,82.01,93.9501
2021-12-27,449.055,211.8763,68.7671,44.136,125.8897,99.874,110.2481,67.094,169.37,21.33,18.2033,54.52,22.1905,99.9417,81.65,95.5451
2021-12-28,448.6881,210.5811,68.7931,43.9917,125.3908,99.8567,110.1073,67.0632,168.64,21.27,18.1685,54.67,22.2163,99.8183,81.7,95.8971
2021-12-29,449.262,210.808,68.7671,43.7933,124.021,99.3459,109.5026,66.9555,168.59,21.11,18.2555,55.08,22.156,100.122,81.58,96.5425
2021-12-30,448.02,210.7513,68.5868,44.295,125.0611,99.6749,109.9416,66.9248,169.8,21.34,18.1685,55.1,22.1905,99.8521,81.52,96.9615
2021-12-31,446.8909,210.2975,68.5258,44.0784,125.3063,99.5623,109.7759,66.9094,170.96,21.51,18.0815,54.36,22.0956,100.3688,81.49,97.2297
2022-01-03,449.4784,213.0107,68.97,44.3942,122.017,98.636,108.6079,66.8786,168.33,21.18,18.1511,54.83,22.2336,99.638,81.3,96.467
2022-01-04,449.3279,212.6893,69.3619,44.2408,121.5096,98.584,108.699,66.7095,169.57,21.32,18.3686,55.59,22.2508,99.5308,80.83,96.3497
2022-01-05,440.6998,205.4856,68.7522,43.519,120.8501,98.1685,108.0612,66.1942,169.06,21.0,18.2903,55.43,22.225,99.7709,80.83,93.5923
2022-01-06,440.2858,206.6578,68.4039,43.7175,121.1629,97.9261,107.9204,66.2019,166.99,20.51,18.4469,56.89,22.2422,99.5811,80.97,93.6761
2022-01-07,438.5451,204.2661,68.6042,44.1145,120.292,97.6057,107.4565,66.0328,167.75,20.62,18.4817,56.67,22.1215,100.2264,81.22,93.0559
2022-01-10,437.9994,203.557,67.9684,44.1145,120.588,97.5798,107.3571,66.0866,168.26,20.76,18.4034,56.16,22.1732,99.9322,81.44,92.5195
