,SPY,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,SLV,DBC,USO,UUP,FXE,FXY,VNQ
2010-09-01,106.66,61.02,51.06,40.76,105.09,97.92,111.45,86.89,121.43,18.88,22.5,32.41,23.88,127.47,116.92,50.88
2010-09-02,108.49,62.2742,51.54,41.25,104.4,97.83,111.33,87.34,121.89,19.09,22.545,32.59,23.9,127.5,117.21,51.86
2010-09-03,109.95,63.61,52.15,41.8095,102.7,97.08,110.67,87.4796,121.15,19.1,22.65,32.58,23.79,128.082,116.45,52.82
2010-09-07,109.55,62.91,51.73,41.4,104.81,97.73,111.0,87.35,122.63,19.3,22.77,32.33,23.92,126.37,118.09,52.49
2010-09-08,109.81,63.23,52.08,41.66,104.36,97.62,111.2,87.66,122.6,19.45,23.0699,32.83,23.9,126.58,117.78,52.43
2010-09-09,110.62,63.04,52.4,41.9,102.64,97.01,110.56,87.83,121.38,19.31,22.94,32.8499,23.9,126.41,117.93,51.89
2010-09-10,110.87,63.35,52.6,42.07,101.85,96.58,110.42,88.02,121.39,19.36,22.97,33.24,23.95,126.4401,117.42,51.92
2010-09-13,112.13,64.32,53.46,43.03,101.77,96.72,110.75,88.45,121.39,19.49,23.29,33.93,23.7,127.77,117.79,52.66
2010-09-14,112.08,64.76,53.42,42.98,102.97,97.4091,111.13,88.52,121.5489,19.81,23.31,33.72,23.48,128.06,118.78,52.7
2010-09-15,111.98,64.33,53.54,42.97,102.14,97.34,111.2,88.47,123.435,19.99,23.31,33.3,23.5601,129.2901,115.48,52.67
2010-09-16,112.35,64.39,53.61,42.93,100.85,96.86,110.71,88.65,124.19,20.19,23.18,32.86,23.5,130.06,115.3,52.96
2010-09-17,112.18,64.28,53.33,42.96,101.32,97.17,111.04,88.9,124.27,20.16,23.2,32.34,23.52,129.7,115.23,52.85
