,EWJ,EWG,EWU,EWQ,EWI,EWP,EWL,EWA,EWC,EWY,EWT,EWZ,EWW,EWS,EWH,EWD
2003-10-09,9.34,801.0,14.1,17.92,17.88,23.55,6.5,12.11,12.8,23.08,11.59,1.5544,15.31,6.06,999.0,13.96
2003-10-10,9.45,806.4,14.1,17.99,17.99,23.6,6.56,12.26,12.96,23.55,11.65,1.55,15.31,6.09,1001.0,14.01
2003-10-13,9.55,813.0,14.24,18.12,18.03,23.71,6.625,12.3,13.0,23.76,11.92,1.5722,15.52,6.07,1006.0,13.98
2003-10-14,9.55,807.0,14.1,18.13,17.98,23.43,6.51,12.31,13.07,23.76,11.51,1.5922,15.27,5.98,992.0,14.0
2003-10-15,9.49,814.2,14.36,18.12,18.17,23.5,6.535,12.44,13.19,23.31,11.65,1.5611,15.22,6.01,1005.0,14.26
2003-10-16,9.54,812.4,14.3,17.93,18.18,23.41,6.565,12.32,13.22,23.66,11.81,1.5556,15.05,6.05,1003.0,14.2
2003-10-17,9.55,803.4,14.35,17.93,17.97,23.32,6.505,12.42,13.17,23.3,11.62,1.5356,15.11,6.08,996.0,14.12
2003-10-20,9.6,810.6,14.37,17.98,18.09,23.4,6.55,12.38,13.15,23.55,11.76,1.5344,15.26,6.13,1015.0,13.97
2003-10-21,9.59,814.8,14.38,18.04,18.2,23.5,6.53,12.57,13.18,23.51,11.78,1.5678,15.43,6.2,1025.0,13.89
2003-10-22,9.35,813.6,14.25,17.9,18.0,23.44,6.505,12.65,13.27,23.47,11.59,1.5611,15.22,6.09,1006.0,13.77
2003-10-23,8.6,805.8,14.09,17.76,17.96,23.11,6.505,12.42,13.18,22.85,11.4,1.5011,15.25,5.9,968.0,13.8
2003-10-24,8.98,802.8,14.14,17.74,18.01,23.33,6.59,12.36,13.09,22.52,11.31,1.5011,15.27,5.84,968.0,13.87
2003-10-27,9.19,812.4,14.18,17.85,18.12,23.4,6.535,12.5,13.12,22.93,11.42,1.5111,15.47,5.86,982.0,14.02
2003-10-28,9.3,825.6,14.2,18.0,18.02,23.41,6.515,12.43,13.19,23.43,11.6,1.5444,15.53,6.0,995.0,14.25
2003-10-29,9.42,831.6,14.28,18.11,,,6.45,12.56,13.21,23.7,11.79,1.5578,15.51,5.96,1000.0,14.39
2003-10-30,9.38,832.8,14.42,18.15,18.05,23.82,6.62,12.63,13.17,24.02,11.75,1.5333,15.6,5.95,995.0,14.16
2003-10-31,9.2,832.8,14.35,18.05,18.1,23.56,6.55,12.54,13.19,24.01,11.65,1.5344,15.75,5.94,1001.0,13.91
2003-11-03,9.23,843.6,14.32,18.09,18.06,23.75,6.505,12.6,13.0,24.3,11.75,1.56,16.06,6.01,1010.0,14.0
2003-11-04,9.41,842.4,14.25,18.12,18.11,23.67,6.505,12.51,13.22,24.1,11.77,1.5789,16.41,6.17,1012.0,13.86
2003-11-05,9.33,837.0,14.16,17.97,18.03,23.56,6.38,12.45,13.28,24.51,11.82,1.5556,16.29,6.1,1010.0,13.67
2003-11-06,9.14,837.6,14.2,18.0,18.1,23.8,6.375,12.45,13.2,24.01,11.52,1.5489,16.42,6.06,992.0,13.92
2003-11-07,9.24,849.0,14.27,18.25,18.3,23.84,6.455,12.55,13.27,24.63,11.75,1.5667,16.72,6.06,998.0,14.16
2003-11-10,9.17,841.8,14.24,18.15,18.33,23.81,6.45,12.6,13.37,24.56,11.63,1.54,16.73,5.9,990.0,14.15
2003-11-11,8.96,837.0,14.24,18.01,18.25,23.8,6.445,12.5,13.29,24.22,11.4,1.5244,16.52,5.71,980.0,13.96
2003-11-12,8.98,846.6,14.45,18.18,18.45,24.44,6.495,12.6,13.35,24.73,11.49,1.5389,16.51,5.86,971.0,14.16
2003-11-13,9.12,861.6,14.46,18.43,18.7,24.38,6.615,12.65,13.4,25.21,11.51,1.5556,16.8,5.93,984.0,14.31
2003-11-14,8.92,865.2,14.57,18.71,18.92,24.51,6.65,12.61,13.35,24.79,11.51,1.5578,16.86,5.91,983.0,14.65
2003-11-17,8.63,848.4,14.34,18.22,18.63,24.06,6.68,12.27,13.2,23.8,10.9,1.5278,16.54,5.75,951.0,14.45
2003-11-18,8.65,853.2,14.5,18.41,18.91,24.19,6.64,12.43,13.39,24.19,11.13,1.5344,16.65,5.77,954.0,14.46
2003-11-19,8.55,850.8,14.51,18.43,19.0,24.21,6.645,12.58,13.4,23.5,11.03,1.5389,16.35,5.74,951.0,14.36
2003-11-20,8.58,843.6,14.32,18.16,18.75,24.26,6.545,12.59,13.41,23.0,10.91,1.5389,16.25,5.61,940.0,14.17
2003-11-21,8.63,847.2,14.43,18.37,18.87,24.29,6.7,12.51,13.47,23.01,10.97,1.5633,16.07,5.6,942.0,14.22
2003-11-24,8.73,858.0,14.5,18.56,19.05,24.41,6.685,12.5,13.38,22.72,11.01,1.5878,15.9,5.65,951.0,14.27
2003-11-25,8.75,863.4,14.68,18.64,19.15,24.69,6.735,12.55,13.49,23.2,11.11,1.5989,15.75,5.7,961.0,14.31
2003-11-26,8.85,868.8,14.76,18.83,19.4,24.6,6.805,12.61,13.56,23.35,11.03,1.6056,15.94,5.75,965.0,14.39
2003-11-28,8.87,880.2,14.8,19.04,,24.85,6.915,12.55,13.77,23.65,11.01,1.6133,16.07,5.9,981.0,14.5
2003-12-01,9.01,895.8,14.92,19.29,19.77,24.8,6.91,12.51,13.66,24.3,11.13,1.6444,16.36,6.0,1005.0,14.62
2003-12-02,9.12,896.4,14.95,19.33,19.88,25.34,6.955,12.63,13.67,24.44,11.14,1.6744,16.56,5.95,1005.0,14.81
2003-12-03,9.2,915.0,15.0,19.55,20.15,25.57,6.98,12.96,13.87,24.5,11.21,1.6833,16.72,5.96,1011.0,14.98
2003-12-04,9.19,919.8,14.91,19.52,20.24,25.48,7.01,13.01,13.8,24.33,11.22,1.6533,16.63,5.94,1001.0,15.0
2003-12-05,9.15,909.6,14.79,19.37,20.14,25.46,7.04,12.95,13.82,23.76,11.1,1.6756,16.46,5.91,981.0,15.22
2003-12-08,9.05,912.6,14.92,19.36,20.23,25.72,7.005,13.1,13.91,23.51,11.01,1.7,16.44,5.91,980.0,15.12
2003-12-09,9.0,922.2,15.03,19.48,20.3,25.94,7.085,13.09,13.82,23.56,11.04,1.7378,16.37,5.91,990.0,15.17
2003-12-10,8.85,913.8,14.86,19.39,20.01,25.85,6.99,13.01,13.61,23.95,10.9,1.7122,16.25,5.88,991.0,15.0
2003-12-11,8.86,918.0,14.86,19.39,20.0,25.7,7.005,12.75,13.42,24.24,11.05,1.7311,16.29,5.93,1010.0,14.79
2003-12-12,9.01,927.0,14.96,19.61,20.13,26.2,7.075,13.02,13.64,24.73,11.06,1.7278,16.3,5.97,1019.0,15.07
2003-12-15,9.1,927.0,14.91,19.75,20.31,26.21,7.115,13.22,13.61,24.87,11.11,1.7267,16.15,5.99,1003.0,15.13
2003-12-16,9.07,932.4,14.92,19.85,20.41,26.4,7.15,13.1,13.58,24.46,11.15,1.7189,16.05,5.97,987.0,15.03
2003-12-17,9.0,931.8,15.11,19.88,20.54,26.67,7.1,13.12,13.55,24.23,10.9,1.7367,16.21,5.93,980.0,14.78
2003-12-18,9.07,936.0,15.37,19.94,20.66,26.76,7.13,13.11,13.71,24.51,10.94,1.7689,16.36,5.93,981.0,14.82
2003-12-19,9.11,942.6,15.41,19.93,20.37,26.91,7.18,13.05,13.76,24.59,10.92,1.8011,16.44,5.89,984.0,14.9
2003-12-22,9.19,934.8,14.95,19.74,19.52,26.85,7.145,12.72,13.61,24.21,11.1,1.7956,16.27,5.8,982.0,14.82
2003-12-23,9.29,934.8,14.98,19.69,19.38,26.85,7.15,12.73,13.7,24.15,11.1,1.8289,16.31,5.83,986.0,14.93
2003-12-24,9.2,941.4,15.08,19.95,19.55,27.05,7.26,12.91,13.8,23.99,11.13,1.86,16.47,5.84,986.0,15.02
2003-12-26,9.32,946.8,15.2,20.0,19.52,27.3,7.17,12.88,13.79,23.91,11.15,1.8422,16.5,5.86,983.0,15.07
2003-12-29,9.37,952.8,15.07,20.05,19.7,27.5,7.2,13.02,14.0,24.31,11.04,1.8644,16.59,5.86,985.0,15.2
2003-12-30,9.52,960.6,15.29,20.1,19.69,27.4,7.285,13.13,14.09,24.8,11.05,1.8711,16.83,5.89,986.0,15.12
2003-12-31,9.56,964.8,15.42,20.3,19.66,27.59,7.37,13.2,14.21,24.7,11.1,1.8733,16.91,5.91,991.0,15.47
2004-01-02,9.64,978.0,15.45,20.48,20.03,28.02,7.35,13.36,14.3,25.29,11.47,1.8833,16.95,6.1,1001.0,15.62
2004-01-05,9.84,990.6,15.6,20.74,20.43,28.4,7.4,13.5,14.55,25.54,11.8,1.9567,17.52,6.3,1042.0,15.77
2004-01-06,9.74,994.8,15.72,20.88,20.65,28.72,7.525,13.6,14.54,25.45,11.75,1.9911,17.89,6.25,1046.0,15.77
2004-01-07,9.63,985.8,15.56,20.54,20.24,28.5,7.45,13.51,14.46,25.01,11.69,1.9978,17.91,6.2,1042.0,15.43
2004-01-08,9.75,997.2,15.75,20.79,20.38,28.76,7.525,13.53,14.57,25.36,11.91,1.98,18.06,6.34,1039.0,15.84
2004-01-09,9.65,993.6,15.74,20.81,20.46,28.85,7.475,13.61,14.3,25.96,11.8,2.0056,18.12,6.26,1051.0,15.98
2004-01-12,9.72,991.8,15.75,20.7,20.53,28.81,7.44,13.6,14.57,26.5,11.9,2.0556,18.26,6.25,1065.0,16.18
2004-01-13,9.61,982.2,15.54,20.69,20.4,28.72,7.495,13.63,14.66,26.06,11.7,2.0367,18.17,6.33,1066.0,16.05
2004-01-14,9.7,993.6,15.7,20.8,20.45,28.75,7.57,13.64,14.52,26.33,11.86,1.9222,18.17,6.33,1076.0,16.12
2004-01-15,9.6,987.0,15.51,20.77,20.4,28.57,7.49,13.5,14.4,26.15,12.01,1.9322,18.08,6.2,1070.0,16.08
2004-01-16,9.71,981.6,15.5,20.72,20.16,28.02,7.425,13.33,14.45,26.3,11.98,1.9222,18.37,6.18,1069.0,15.96
2004-01-20,9.78,998.4,15.67,20.89,20.58,28.55,7.49,13.41,14.76,26.6,11.96,1.9778,18.51,6.31,1105.0,16.25
2004-01-21,9.76,999.6,15.86,20.95,20.69,28.73,7.505,13.54,14.71,26.81,12.05,1.9522,18.57,6.36,1123.0,16.29
2004-01-22,9.89,1020.0,15.9,21.34,20.77,29.26,7.625,13.61,14.72,27.2,12.05,1.9267,18.67,6.42,1135.0,16.51
2004-01-23,9.74,1005.6,15.63,21.1,20.66,28.97,7.615,13.7,14.6,27.06,12.01,1.9322,18.7,6.49,1132.0,16.35
2004-01-26,9.806,1000.8,15.46,20.95,20.5,28.69,7.555,13.64,14.55,27.14,12.05,1.9756,18.94,6.38,1136.0,16.28
2004-01-27,9.78,1011.0,15.5,21.17,20.89,28.96,7.66,13.64,14.6,26.61,12.06,1.97,19.01,6.42,1134.0,16.41
2004-01-28,9.6,984.0,15.47,20.63,20.31,28.8,7.56,13.31,14.36,26.7,12.12,1.9167,18.71,6.23,1085.0,15.9
2004-01-29,9.52,975.0,15.28,20.52,20.24,28.03,7.46,13.08,14.05,26.28,12.0,1.7778,18.0,6.11,1066.0,15.6
2004-01-30,9.61,975.0,15.38,20.65,20.2,27.98,7.565,13.1,14.12,26.4,12.11,1.7556,18.1,6.21,1076.0,16.06
2004-02-02,9.66,977.4,15.31,20.71,20.24,28.04,7.555,13.1,14.22,26.65,11.87,1.7278,18.6,6.27,1051.0,16.1
2004-02-03,9.64,980.4,15.43,20.68,20.3,28.24,7.525,13.15,14.5,26.21,11.86,1.79,18.8,6.25,1055.0,16.05
2004-02-04,9.38,975.0,15.4,20.51,20.26,28.2,7.57,13.09,14.28,26.0,11.85,1.78,18.7,6.2,1061.0,16.1
2004-02-05,9.47,979.2,15.45,20.59,20.31,28.45,7.6,13.17,14.33,26.26,11.86,1.7389,18.55,6.22,1065.0,16.22
2004-02-06,9.49,990.0,15.55,20.8,20.47,28.9,7.75,13.3,14.36,26.8,12.05,1.7256,18.75,6.33,1101.0,17.1
2004-02-09,9.43,1005.0,15.77,21.17,20.75,29.0,7.82,13.56,14.59,27.37,12.25,1.8056,18.85,6.36,1110.0,17.3
2004-02-10,9.5,1012.2,15.85,21.2,20.82,29.56,7.85,13.71,14.62,27.61,12.26,1.8167,19.12,6.51,1122.0,17.5
2004-02-11,9.5,1012.2,15.82,21.22,20.72,29.57,7.85,13.7,14.71,27.81,12.22,1.8311,19.12,6.5,1120.0,17.6
2004-02-12,9.52,1020.6,15.84,21.4,20.96,30.15,7.795,13.87,14.82,27.91,12.24,1.9067,19.36,6.49,1125.0,17.5
2004-02-13,9.56,997.8,15.93,21.22,20.7,29.79,7.755,14.0,14.73,28.05,12.36,1.85,19.6,6.4,1117.0,17.26
2004-02-17,9.72,1014.6,16.27,21.61,20.96,30.21,7.905,14.1,14.88,28.17,12.42,1.8489,20.05,6.51,1128.0,17.65
2004-02-18,9.61,1008.0,16.17,21.4,20.89,30.04,7.75,14.2,14.64,27.8,12.44,1.8333,20.1,6.44,1130.0,17.38
2004-02-19,9.62,1012.2,16.31,21.6,20.86,30.15,7.75,14.12,14.55,27.83,12.58,1.75,19.9,6.44,1125.0,17.63
2004-02-20,9.41,981.0,16.2,21.14,20.45,29.42,7.65,13.63,14.28,27.25,12.39,1.6667,19.38,6.37,1111.0,17.0
2004-02-23,9.55,987.0,16.18,21.32,20.58,29.43,7.605,13.7,14.3,27.06,12.38,1.7656,19.1,6.3,1102.0,17.26
2004-02-24,9.42,972.0,16.25,21.2,20.56,29.17,7.59,13.67,14.27,26.57,12.19,1.76,18.81,6.33,1103.0,16.96
2004-02-25,9.37,967.2,16.23,21.07,20.5,29.18,7.57,13.84,14.36,27.0,12.34,1.7778,19.26,6.38,1102.0,16.9
2004-02-26,9.4,958.8,16.18,20.98,20.39,28.8,7.505,13.8,14.36,26.86,12.48,1.7933,19.45,6.38,1103.0,16.8
2004-02-27,9.65,969.0,16.09,21.11,20.49,29.15,7.57,13.76,14.49,27.4,12.63,1.8344,19.48,6.42,1125.0,16.87
2004-03-01,9.89,975.6,16.29,21.21,20.67,29.41,7.655,13.97,14.75,27.68,12.93,1.8911,19.79,6.42,1121.0,17.06
2004-03-02,9.87,969.0,16.07,21.01,20.2,28.89,7.53,13.97,14.64,27.95,13.15,1.8889,20.03,6.45,1102.0,16.87
2004-03-03,9.78,954.0,15.9,20.61,20.04,28.53,7.47,13.44,14.5,27.8,13.01,1.8811,19.7,6.26,1085.0,16.9
2004-03-04,9.85,966.0,16.05,20.91,20.35,28.84,7.51,13.64,14.62,28.3,13.24,1.8844,20.0,6.36,1096.0,17.1
2004-03-05,9.82,983.4,16.16,21.06,20.53,29.22,7.635,13.95,14.74,28.06,13.01,1.8889,20.32,6.33,1095.0,17.23
2004-03-08,9.81,990.6,16.13,21.21,20.6,29.4,7.625,13.9,14.8,27.9,12.8,1.9067,20.18,6.29,1091.0,17.47
2004-03-09,9.82,970.8,15.91,20.8,20.4,28.98,7.51,13.95,14.64,27.5,12.9,1.8778,19.8,6.3,1075.0,17.04
2004-03-10,9.74,951.0,15.77,20.64,20.33,28.7,7.485,13.62,14.35,26.85,11.86,1.7911,19.6,6.1,1051.0,16.6
2004-03-11,9.54,924.0,15.3,20.0,20.0,28.15,7.3,13.26,14.13,26.86,12.57,1.7256,19.1,6.1,1033.0,16.13
2004-03-12,9.62,922.2,15.43,20.26,19.76,27.88,7.3,13.27,14.12,26.25,12.4,1.7711,19.2,6.11,1040.0,16.21
2004-03-15,9.69,901.2,15.15,19.8,19.34,26.61,7.255,13.25,13.94,26.02,12.1,1.7533,19.1,6.05,1028.0,15.87
2004-03-16,9.84,904.8,15.22,19.83,19.47,27.06,7.255,13.47,14.03,26.28,12.15,1.76,19.2,6.09,1043.0,16.06
2004-03-17,10.16,921.0,15.41,20.2,19.56,27.57,7.325,13.57,14.11,27.1,12.26,1.7889,19.47,6.2,1050.0,16.33
2004-03-18,10.22,919.2,15.51,20.2,19.56,27.5,7.35,13.72,14.28,27.02,12.56,1.7922,19.34,6.23,1041.0,16.29
2004-03-19,10.16,909.0,15.45,20.1,19.3,27.27,7.3,13.73,14.21,27.15,12.37,1.8222,19.67,6.15,1041.0,16.14
2004-03-22,10.0,890.4,15.24,19.68,19.05,26.95,7.22,13.61,14.06,26.52,10.75,1.7711,19.47,6.01,1010.0,15.7
2004-03-23,10.14,891.6,15.32,19.83,19.18,27.15,7.24,13.7,14.07,26.82,11.4,1.7578,19.55,6.01,1035.0,15.9
2004-03-24,10.27,877.8,15.21,19.47,18.99,26.74,7.17,13.6,13.95,26.9,11.65,1.73,19.75,6.15,1042.0,15.71
2004-03-25,10.58,895.8,15.1,19.66,19.22,27.23,7.285,13.5,14.0,26.86,11.6,1.7333,20.01,6.19,1035.0,15.91
2004-03-26,10.72,900.0,15.3,19.76,19.24,27.28,7.275,13.72,14.31,27.15,11.25,1.7478,20.34,6.19,1032.0,15.91
2004-03-29,10.82,918.0,15.49,20.02,19.52,27.67,7.255,13.8,14.5,27.68,12.15,1.7789,20.37,6.22,1040.0,16.15
2004-03-30,10.72,918.6,15.55,20.08,19.57,27.6,7.29,13.87,14.54,27.67,12.01,1.8011,20.3,6.25,1050.0,16.29
2004-03-31,10.84,923.4,15.64,20.32,19.7,27.9,7.365,13.98,14.59,27.96,12.17,1.8378,20.45,6.38,1048.0,16.47
2004-04-01,10.89,934.2,15.9,20.5,19.84,28.35,7.43,14.18,14.66,28.25,12.23,1.8822,20.67,6.39,1059.0,17.06
2004-04-02,11.03,946.2,15.9,20.63,19.93,28.45,7.44,14.05,14.79,28.65,12.37,1.8911,20.91,6.47,1072.0,17.06
2004-04-05,11.01,940.8,15.72,20.65,19.88,28.28,7.375,13.98,14.9,28.62,12.48,1.8978,20.95,6.47,1078.0,17.1
2004-04-06,10.97,944.4,15.97,20.62,19.95,28.35,7.375,14.24,15.02,29.0,12.49,1.9078,20.9,6.47,1086.0,17.13
2004-04-07,10.95,949.2,16.08,20.71,20.04,28.47,7.46,14.3,14.9,29.1,12.47,1.8822,20.65,6.43,1079.0,17.4
2004-04-08,10.87,942.6,16.05,20.52,20.04,28.7,7.49,14.14,14.8,29.57,12.51,1.8733,20.95,6.52,1082.0,17.24
2004-04-12,11.02,948.0,16.02,20.66,19.98,28.7,7.505,14.33,14.8,29.69,12.78,1.8822,21.05,6.5,1080.0,17.26
2004-04-13,10.9,940.8,15.89,20.43,19.93,28.4,7.415,13.47,14.64,29.2,12.65,1.8667,20.71,6.41,1081.0,16.99
2004-04-14,10.68,922.8,15.62,20.15,19.86,28.1,7.35,13.51,14.26,28.89,12.79,1.8344,20.42,6.33,1053.0,16.76
2004-04-15,10.55,932.4,15.71,20.2,19.92,28.17,7.375,13.58,14.26,28.51,12.49,1.7767,20.25,6.17,1031.0,16.72
2004-04-16,10.59,934.8,15.9,20.32,20.05,28.61,7.475,13.61,14.38,28.27,12.65,1.7889,20.42,6.25,1032.0,16.8
2004-04-19,10.48,940.2,15.93,20.38,20.18,28.48,7.485,13.8,14.35,28.6,12.51,1.7744,20.3,6.3,1032.0,17.0
2004-04-20,10.6,929.4,15.84,20.17,19.93,28.04,7.405,13.66,14.1,28.8,12.61,1.73,20.35,6.29,1026.0,17.06
2004-04-21,10.58,930.0,15.69,20.15,19.93,27.8,7.35,13.51,14.02,29.25,12.61,1.6467,20.01,6.24,1008.0,16.95
2004-04-22,10.58,927.6,15.7,20.25,20.06,27.83,7.385,13.5,14.06,28.91,12.7,1.6833,20.05,6.3,1015.0,17.2
2004-04-23,10.6006,942.0,15.7302,20.44,20.02,27.95,7.35,13.52,14.19,29.37,12.71,1.7233,20.35,6.33,1032.0,17.04
2004-04-26,10.7,949.8,15.9,20.35,20.14,28.09,7.45,13.49,14.23,28.74,12.55,1.7267,20.33,6.2,1001.0,16.9
2004-04-27,10.59,952.2,15.94,20.46,20.19,28.19,7.49,13.45,14.14,28.61,12.46,1.7256,20.25,6.2,1005.0,16.99
2004-04-28,10.3,937.2,15.65,20.06,20.08,27.6,7.46,13.16,13.44,27.37,11.9,1.6556,19.36,6.1,985.0,16.67
2004-04-29,10.18,924.0,15.54,19.83,19.84,27.4,7.425,12.95,13.34,25.9,11.51,1.5767,18.75,5.9,971.0,16.48
2004-04-30,10.11,924.6,15.56,19.9,19.89,27.5,7.44,12.98,13.31,25.38,11.13,1.5722,18.71,6.09,976.0,16.5
2004-05-03,10.1,925.2,15.62,20.01,20.0,27.6,7.425,12.95,13.38,25.8,11.13,1.53,18.8,6.03,986.0,16.5
2004-05-04,10.21,934.8,15.82,20.28,20.25,28.0,7.55,13.13,13.57,26.04,11.4,1.5922,19.2,6.22,1003.0,16.73
2004-05-05,10.36,945.6,16.0,20.52,20.51,28.25,7.655,13.37,13.68,26.2,10.88,1.6056,19.17,6.33,990.0,17.06
2004-05-06,10.0,921.0,15.81,20.17,19.98,27.8,7.58,13.0,13.54,25.0,10.88,1.5456,18.3,6.24,955.0,16.55
2004-05-07,9.78,896.4,15.56,19.84,19.49,27.0,7.45,12.61,13.32,24.9,10.99,1.4667,18.25,6.19,956.0,16.16
2004-05-10,9.09,875.4,15.14,19.41,19.16,26.27,7.275,12.01,13.0,23.26,10.31,1.3478,17.18,5.8,913.0,15.46
2004-05-11,9.28,885.0,15.28,19.46,19.18,26.56,7.25,12.3,13.1,23.5,10.66,1.4167,17.88,5.85,938.0,15.62
2004-05-12,9.31,871.8,15.25,19.19,19.25,26.44,7.265,12.39,13.06,23.65,10.49,1.4089,17.8,5.8,934.0,15.5
2004-05-13,9.22,877.2,15.32,19.43,19.3,26.42,7.27,12.3,13.12,23.53,10.55,1.4144,17.91,5.7,935.0,15.8
2004-05-14,9.15,877.8,15.27,19.5,,26.3,7.37,12.34,13.04,22.51,10.25,1.4644,18.25,5.69,914.0,15.9
2004-05-17,8.88,870.6,15.17,19.44,19.21,26.19,7.275,12.21,12.98,21.28,9.71,1.4044,17.85,5.5,871.0,15.65
2004-05-18,9.14,880.2,15.28,19.47,19.29,26.32,7.335,12.27,12.96,22.17,10.01,1.4289,18.02,5.75,898.0,15.8
2004-05-19,9.4,891.0,15.41,19.83,19.63,26.92,7.395,12.6,13.19,23.35,10.66,1.4644,18.6,5.93,931.0,16.11
2004-05-20,9.28,886.2,15.35,19.8,,26.48,7.35,12.51,13.23,23.21,10.55,1.41,18.35,5.76,925.0,16.24
2004-05-21,9.56,890.4,15.44,19.71,19.44,26.62,7.37,12.65,13.2,23.81,10.83,1.3956,18.5,5.84,952.0,16.22
2004-05-24,9.57,900.0,15.52,19.95,19.61,27.0,7.4,12.67,13.3,24.0,10.82,1.4289,18.69,5.9,960.0,16.33
2004-05-25,9.53,898.8,15.57,20.06,19.75,27.04,7.385,12.8,13.34,23.73,10.81,1.4611,18.7,5.95,963.0,16.22
2004-05-26,9.73,910.8,15.74,20.29,19.99,27.41,7.42,12.94,13.47,23.9,10.98,1.4767,19.04,6.01,983.0,16.44
2004-05-27,9.83,930.0,15.9,20.71,20.41,27.8,7.56,13.2,13.55,24.5,11.1,1.5111,19.1,6.03,995.0,16.79
2004-05-28,9.91,928.8,15.85,20.54,20.17,27.75,7.565,13.14,13.52,24.7,11.14,1.5489,19.19,6.02,1000.0,16.8
2004-06-01,9.86,922.2,15.87,20.48,20.19,27.36,7.48,13.01,13.5,24.66,10.81,1.5056,19.05,6.0,975.0,16.59
2004-06-02,9.9,928.2,15.89,20.66,20.23,27.6,7.575,13.0,13.57,24.2,10.48,1.5556,19.05,5.91,986.0,16.77
2004-06-03,9.71,927.6,15.88,20.62,20.28,27.5,7.49,12.72,13.53,23.25,10.21,1.5111,18.85,5.92,965.0,16.68
2004-06-04,9.77,942.0,16.01,20.76,20.43,28.04,7.615,12.85,13.63,23.69,10.33,1.5389,19.07,5.96,978.0,16.95
2004-06-07,10.07,960.6,16.2,21.14,20.69,28.48,7.75,13.07,13.8,24.52,10.76,1.5789,19.57,6.16,1008.0,17.36
2004-06-08,10.1,955.8,16.25,21.07,20.7,28.45,7.745,13.14,13.88,24.66,10.91,1.5844,19.93,6.14,1013.0,17.45
2004-06-09,9.96,936.0,16.06,20.59,20.39,27.81,7.595,12.85,13.61,23.88,10.7,1.5433,19.58,6.07,991.0,16.89
2004-06-10,10.18,943.8,16.08,20.68,20.4,27.92,7.6,12.97,13.64,23.61,10.55,1.5478,19.56,6.1,1016.0,16.83
2004-06-14,9.93,921.0,15.7,20.35,20.24,27.07,7.45,12.79,13.43,22.02,10.0,1.4956,19.15,6.07,971.0,16.45
2004-06-15,10.12,934.8,15.93,20.4,20.5,27.55,7.58,12.78,13.52,22.75,10.2,1.5344,19.25,6.08,995.0,16.63
2004-06-16,10.16,936.0,16.07,20.68,19.991,27.66,7.535,12.85,13.65,22.51,10.0,1.5322,19.39,6.1,993.0,16.65
2004-06-17,10.17,934.8,16.09,20.75,20.59,27.76,7.545,12.86,13.69,22.64,10.2,1.5444,19.31,6.0,976.0,16.51
2004-06-18,10.17,939.0,16.21,20.9,20.71,28.0,7.64,13.01,13.88,22.51,10.05,1.5422,19.6,5.96,966.0,16.65
2004-06-21,10.27,937.2,16.15,20.9,20.74,28.06,7.65,13.12,13.88,22.49,10.01,1.5444,19.59,6.03,962.0,16.64
2004-06-22,10.21,928.2,15.95,20.8,20.67,27.83,7.58,13.0,13.93,22.51,10.05,1.5333,19.56,6.04,961.0,16.73
2004-06-23,10.23,931.2,16.01,20.82,20.71,27.86,7.615,13.1,14.05,22.49,10.3615,1.5511,19.35,6.08,964.0,16.91
2004-06-24,10.45,945.6,16.02,21.04,20.81,28.24,7.615,13.3,14.19,23.35,10.55,1.6056,19.5,6.11,984.0,17.15
2004-06-25,10.46,943.2,16.03,21.0,21.0,28.17,7.58,13.28,14.12,23.76,10.56,1.6011,19.46,6.09,983.0,17.28
2004-06-28,10.51,954.0,16.15,20.38,21.01,28.42,7.65,13.3,14.05,23.5815,10.41,1.5678,19.21,6.15,981.0,17.33
2004-06-29,10.51,958.2,15.95,21.0,20.9,28.0,7.5,13.06,14.08,23.75,10.41,1.5789,19.1,6.1,985.0,17.32
2004-06-30,10.46,960.0,15.96,21.01,20.86,28.15,7.53,13.15,14.17,24.01,10.62,1.5989,19.25,6.19,997.0,17.38
2004-07-01,10.41,948.0,15.75,20.85,20.76,28.16,7.53,13.25,14.17,23.65,10.52,1.6322,19.39,6.2,993.0,17.32
2004-07-02,10.31,955.2,15.9,20.94,20.97,28.1,7.625,13.46,14.24,22.95,10.31,1.6667,19.35,6.12,996.0,17.36
2004-07-06,10.0,936.6,15.8,20.85,20.86,28.2,7.505,13.6,14.23,22.86,10.25,1.64,19.14,6.2,990.0,17.05
2004-07-07,10.1,943.8,15.91,20.98,20.98,28.6,7.56,13.82,14.34,23.13,10.36,1.6389,18.91,6.28,1014.0,17.11
2004-07-08,9.95,943.2,15.85,21.0,21.05,28.56,7.61,13.81,14.29,22.48,10.41,1.6267,18.61,6.22,1000.0,17.17
2004-07-09,10.13,943.2,15.9,21.05,21.19,28.56,7.605,13.81,14.27,22.66,10.46,1.6356,18.71,6.25,1005.0,17.1
2004-07-12,10.0,934.8,15.95,20.97,21.1,28.71,7.53,13.85,14.26,22.53,10.3,1.6522,18.8,6.22,1008.0,16.86
2004-07-13,10.191,932.4,15.92,20.96,20.92,28.6,7.505,13.79,14.17,22.91,10.33,1.67,18.75,6.36,998.0,16.8
2004-07-14,10.13,931.8,15.86,20.9,20.95,28.5,7.515,13.63,14.33,22.09,10.15,1.6833,18.53,6.41,983.0,16.92
2004-07-15,10.05,916.2,15.72,20.73,20.76,28.32,7.475,13.62,14.22,22.0,9.99,1.72,18.28,6.33,981.0,16.82
