,SPY,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,SLV,DBC,USO,UUP,FXE,FXY,VNQ
2004-03-24,109.58,112.02,136.7299,168.2697,91.16,88.27,114.91,,,,,,,,,
2004-03-25,110.08,112.35,137.7599,168.1797,90.72,88.1,114.66,,,,,,,,,
2004-03-26,110.96,113.66,138.7899,169.3995,90.48,88.05,114.44,,,,,,,,,
2004-03-29,111.63,115.0,139.8799,171.4995,89.05,87.22,113.65,,,,,,,,,
2004-03-30,112.3,116.11,140.0399,172.4697,89.3,87.45,113.85,,,,,,,,,
2004-03-31,112.99,117.35,141.4399,174.8997,89.25,87.31,113.73,,,,,,,,,
2004-04-01,113.07,117.58,142.4099,175.8897,88.98,87.22,113.9,,,,,,,,,
2004-04-02,114.81,120.56,143.2299,178.9497,87.13,85.7,111.85,,,,,,,,,
2004-04-05,114.46,120.47,142.9899,180.1797,86.32,85.13,110.9,,,,,,,,,
2004-04-06,114.83,120.05,143.3399,180.0195,86.4,85.3,111.35,,,,,,,,,
2004-04-07,114.95,119.25,143.8899,181.8996,86.3,85.38,111.6,,,,,,,,,
2004-04-08,115.41,121.09,143.9898,182.0295,86.17,85.27,111.6,,,,,,,,,
2004-04-12,114.58,119.38,143.9898,181.7997,85.81,85.01,111.42,,,,,,,,,
2004-04-13,115.26,120.15,143.3899,181.9497,84.93,84.44,110.2,,,,,,,,,
2004-04-14,112.61,115.93,139.9399,178.3797,83.98,83.7,109.99,,,,,,,,,
2004-04-15,113.45,116.25,139.9499,177.1497,84.67,84.1,110.0,,,,,,,,,
2004-04-16,113.38,115.9,140.6899,176.1495,84.68,84.36,110.02,,,,,,,,,
2004-04-19,113.55,116.03,141.3799,176.8797,84.85,84.51,110.49,,,,,,,,,
2004-04-20,114.08,117.45,141.9499,177.9795,84.27,84.08,109.5,,,,,,,,,
2004-04-21,112.2,115.0,140.0599,175.4397,83.72,83.62,109.3,,,,,,,,,
2004-04-22,112.48,116.12,140.1899,172.7997,84.25,84.06,109.63,,,,,,,,,
2004-04-23,114.42,118.49,141.3399,174.9996,84.11,83.77,109.43,,,,,,,,,
2004-04-26,114.5,118.07,142.3499,175.6497,84.09,83.62,109.8,,,,,,,,,
2004-04-27,114.23,118.0,141.0099,173.9496,84.4,83.89,109.45,,,,,,,,,
2004-04-28,113.89,117.15,141.0099,171.8097,84.3,83.85,109.5,,,,,,,,,
2004-04-29,112.72,115.3,138.9399,164.9997,83.75,83.57,109.1,,,,,,,,,
2004-04-30,112.17,113.6,138.7899,160.2498,83.43,83.36,109.15,,,,,,,,,
2004-05-03,111.37,111.6,137.8899,158.7798,83.1,83.16,108.85,,,,,,,,,
2004-05-04,112.25,112.66,139.9399,163.2297,83.63,83.4,109.0,,,,,,,,,
2004-05-05,112.41,113.6,140.8499,163.5897,83.26,83.25,108.42,,,,,,,,,
2004-05-06,112.02,112.88,139.4999,160.9998,82.56,82.76,107.94,,,,,,,,,
2004-05-07,111.22,111.2,137.0599,158.0997,81.45,81.98,106.9,,,,,,,,,
2004-05-10,109.44,108.0,132.7099,150.0297,81.48,81.71,106.06,,,,,,,,,
2004-05-11,109.46,107.86,131.5099,151.5198,81.11,81.67,105.61,,,,,,,,,
2004-05-12,109.57,109.06,133.3899,153.6297,81.4,81.77,106.2,,,,,,,,,
2004-05-13,109.76,109.4,131.8399,151.3998,80.89,81.5,105.39,,,,,,,,,
2004-05-14,109.95,108.74,131.8399,151.5696,81.04,81.6,105.91,,,,,,,,,
2004-05-17,108.89,106.48,129.8099,142.9998,81.87,82.22,106.46,,,,,,,,,
2004-05-18,109.49,107.57,131.3399,147.6996,81.7,82.18,106.73,,,,,,,,,
2004-05-19,110.5,109.2,134.3899,155.5497,81.4,81.83,106.5,,,,,,,,,
2004-05-20,109.45,107.8,132.8099,151.6197,81.74,82.2,106.33,,,,,,,,,
2004-05-21,109.97,108.4,135.4899,153.0297,82.24,82.47,106.9,,,,,,,,,
2004-05-24,110.53,109.76,135.3399,157.4898,81.93,82.1,107.0,,,,,,,,,
2004-05-25,109.9,109.95,134.8499,154.9797,82.03,82.27,107.35,,,,,,,,,
2004-05-26,111.66,112.44,136.8699,159.7998,82.4,82.43,107.6,,,,,,,,,
2004-05-27,112.54,113.65,138.8899,160.8897,83.03,82.91,108.07,,,,,,,,,
2004-05-28,112.73,113.27,139.0899,162.1998,83.02,82.93,108.0,,,,,,,,,
2004-06-01,112.46,113.0,138.6599,160.2996,82.37,82.26,107.29,,,,,,,,,
2004-06-02,113.03,114.81,139.5899,158.8497,82.02,82.08,106.97,,,,,,,,,
2004-06-03,112.81,114.05,138.0899,155.8497,81.8,81.98,106.67,,,,,,,,,
2004-06-04,112.98,113.14,139.0399,157.1298,82.04,82.12,107.0,,,,,,,,,
2004-06-07,113.43,113.89,141.4899,160.8996,81.42,81.68,106.6,,,,,,,,,
2004-06-08,114.37,115.11,141.6999,162.4998,81.2,81.68,106.214,,,,,,,,,
2004-06-09,114.51,115.05,140.8899,159.6396,81.45,81.63,106.85,,,,,,,,,
2004-06-10,114.04,113.94,140.4899,157.1097,81.36,81.57,106.07,,,,,,,,,
2004-06-14,113.82,112.92,138.2399,153.1497,81.2,81.5,106.46,,,,,,,,,
2004-06-15,113.9,112.28,139.3899,154.1898,81.81,81.9,106.3,,,,,,,,,
2004-06-16,114.0,113.31,139.9499,154.4598,82.05,82.08,107.1,,,,,,,,,
2004-06-17,113.85,113.52,140.0599,152.2398,82.09,82.03,107.04,,,,,,,,,
2004-06-18,113.27,113.06,140.6699,154.6596,82.76,82.44,107.06,,,,,,,,,
2004-06-21,113.75,113.86,141.1999,154.8798,82.63,82.4,107.35,,,,,,,,,
2004-06-22,113.13,113.45,140.2399,153.6696,82.43,82.34,107.55,,,,,,,,,
2004-06-23,113.61,113.97,140.3499,154.5996,82.29,82.18,107.34,,,,,,,,,
2004-06-24,114.56,115.92,142.0399,159.7698,83.26,82.75,107.91,,,,,,,,,
2004-06-25,114.41,114.73,141.4099,159.4296,82.92,82.62,107.2,,,,,,,,,
2004-06-28,114.52,116.7,143.0499,161.0997,82.78,82.45,107.54,,,,,,,,,
2004-06-29,113.53,116.14,141.9099,157.9998,82.4,82.22,107.21,,,,,,,,,
2004-06-30,114.07,117.44,142.5899,160.5498,83.03,82.66,107.59,,,,,,,,,
2004-07-01,114.25,117.82,142.5899,160.5096,83.35,82.77,107.22,,,,,,,,,
2004-07-02,113.16,116.09,141.3099,159.9996,84.66,83.72,108.31,,,,,,,,,
2004-07-06,112.37,115.47,140.5399,160.0998,84.57,83.66,108.67,,,,,,,,,
2004-07-07,111.81,113.96,140.9399,158.1996,84.2,83.5,108.3,,,,,,,,,
2004-07-08,111.81,113.27,140.7399,158.9997,84.3,83.59,108.51,,,,,,,,,
2004-07-09,111.72,112.3,141.5399,158.4996,84.25,83.64,108.5,,,,,,,,,
2004-07-12,111.52,112.2,141.5999,158.0898,84.61,83.73,108.77,,,,,,,,,
2004-07-13,111.92,112.33,141.6499,158.8398,84.2,83.59,108.6,,,,,,,,,
2004-07-14,111.26,111.27,140.2099,158.0196,84.32,83.54,108.65,,,,,,,,,
2004-07-15,111.74,111.91,140.0399,156.5298,84.29,83.56,108.68,,,,,,,,,
2004-07-16,111.57,112.57,140.3999,158.7597,84.85,83.92,108.96,,,,,,,,,
2004-07-19,110.75,110.84,140.3899,158.3496,85.41,84.23,109.4,,,,,,,,,
2004-07-20,110.53,110.67,139.5899,158.0997,85.31,84.12,109.21,,,,,,,,,
2004-07-21,111.82,112.76,140.4399,159.9897,84.41,83.55,108.72,,,,,,,,,
2004-07-22,109.36,109.06,138.0899,155.4096,84.58,83.69,108.68,,,,,,,,,
2004-07-23,109.62,108.67,136.9899,156.3798,84.78,83.7,108.91,,,,,,,,,
2004-07-26,109.19,107.88,136.1399,153.8697,84.84,83.69,108.89,,,,,,,,,
2004-07-27,109.05,106.78,135.4599,152.9997,84.4,83.57,108.41,,,,,,,,,
2004-07-28,109.55,108.02,135.6899,154.9896,83.22,82.86,107.95,,,,,,,,,
2004-07-29,110.54,108.8,136.1899,155.3298,83.27,83.09,107.55,,,,,,,,,
2004-07-30,110.32,109.2,137.0899,156.5796,84.07,83.52,108.9,,,,,,,,,
2004-08-02,110.19,109.2,136.8899,155.0196,84.5,83.76,108.74,,,,,,,,,
2004-08-03,110.93,109.43,137.2399,154.9698,84.49,83.59,108.95,,,,,,,,,
2004-08-04,109.89,107.37,135.4899,154.8498,84.68,83.79,108.8,,,,,,,,,
2004-08-05,110.29,107.98,136.5399,157.5996,84.88,83.9,109.3,,,,,,,,,
2004-08-06,107.63,104.7,135.9399,154.7796,86.41,85.05,110.31,,,,,,,,,
2004-08-09,107.02,103.9,134.7899,154.9998,86.15,85.0,110.4,,,,,,,,,
2004-08-10,107.31,103.52,135.3999,154.3497,86.26,84.97,110.19,,,,,,,,,
2004-08-11,107.68,104.3,134.3999,154.5996,85.82,84.55,109.9,,,,,,,,,
2004-08-12,107.68,104.19,134.4999,154.4997,86.0,84.7,109.5,,,,,,,,,
2004-08-13,107.1,103.57,134.6899,154.9497,86.67,85.2,109.95,,,,,,,,,
2004-08-16,107.14,103.56,134.0999,153.3498,86.47,85.03,110.17,,,,,,,,,
2004-08-17,108.75,105.92,135.9899,155.8698,86.4,85.04,110.11,,,,,,,,,
2004-08-18,108.52,105.15,134.8499,156.0597,87.03,85.5,111.04,,,,,,,,,
2004-08-19,109.81,107.72,136.6399,159.9498,86.5,85.11,110.4,,,,,,,,,
2004-08-20,109.61,107.12,136.0899,158.6496,86.58,85.23,110.81,,,,,,,,,
2004-08-23,110.55,109.47,137.1399,159.4098,86.11,84.92,110.32,,,,,,,,,
2004-08-24,110.64,109.25,136.5499,159.6498,85.95,84.75,109.75,,,,,,,,,
2004-08-25,110.33,108.86,136.0999,159.9996,86.32,84.98,110.57,,,,,,,,,
2004-08-26,110.96,109.35,137.0499,162.0996,86.56,85.14,110.82,,,,,,,,,
2004-08-27,111.2,109.15,137.8999,162.1497,86.83,85.28,110.69,,,,,,,,,
2004-08-30,111.22,109.4,137.1999,160.8996,87.0,85.36,111.2,,,,,,,,,
2004-08-31,110.66,108.8,137.5799,160.7496,87.3,85.58,111.48,,,,,,,,,
2004-09-01,110.95,109.09,138.5999,162.4896,87.7,85.7,111.56,,,,,,,,,
2004-09-02,111.24,110.01,138.6499,163.1997,87.37,85.58,111.01,,,,,,,,,
2004-09-03,112.33,111.65,138.7099,163.8996,86.47,84.9,110.22,,,,,,,,,
2004-09-07,112.54,111.81,139.6499,163.2597,86.24,84.83,110.05,,,,,,,,,
2004-09-08,112.62,112.04,139.1999,162.7497,86.26,84.8,110.38,,,,,,,,,
2004-09-09,112.57,111.72,139.4499,163.3998,87.22,85.49,111.02,,,,,,,,,
2004-09-10,112.52,113.0,140.4499,165.1497,87.38,85.58,111.47,,,,,,,,,
2004-09-13,113.31,113.85,140.9799,167.3496,87.2,85.52,111.29,,,,,,,,,
2004-09-14,113.3,114.27,141.3899,168.4995,87.36,85.63,111.49,,,,,,,,,
2004-09-15,113.3,113.74,140.4999,167.7696,87.5,85.65,111.66,,,,,,,,,
2004-09-16,112.85,113.85,139.5999,168.6996,87.56,85.65,111.66,,,,,,,,,
2004-09-17,112.95,114.6,140.8399,168.3795,88.13,86.0,112.16,,,,,,,,,
2004-09-20,112.67,113.91,139.7999,170.2695,88.26,86.01,112.11,,,,,,,,,
2004-09-21,112.75,114.37,141.5799,170.9997,88.36,86.17,112.2,,,,,,,,,
2004-09-22,112.5,114.03,141.0499,170.9997,88.8,86.25,112.38,,,,,,,,,
2004-09-23,111.6,113.09,140.2999,168.3996,89.67,86.72,112.68,,,,,,,,,
2004-09-24,111.17,113.0,139.9999,169.6896,89.35,86.29,112.06,,,,,,,,,
2004-09-27,111.1,112.37,138.9399,169.4895,89.6,86.53,112.41,,,,,,,,,
2004-09-28,110.91,111.58,140.1099,168.9696,89.68,86.6,112.8,,,,,,,,,
2004-09-29,111.21,112.56,140.3999,170.2995,88.7,86.16,112.23,,,,,,,,,49.85
2004-09-30,111.55,113.34,141.2999,171.7995,88.14,85.7,111.39,,,,,,,,,50.0
2004-10-01,112.26,114.57,142.1999,173.5797,87.5,85.35,111.22,,,,,,,,,50.35
2004-10-04,114.1,117.6,143.8499,177.5997,87.0,85.01,110.51,,,,,,,,,51.39
2004-10-05,113.85,117.23,143.9499,177.0597,87.53,85.31,110.9,,,,,,,,,51.4
2004-10-06,113.77,117.19,143.6499,177.6996,87.45,85.27,111.16,,,,,,,,,51.5
2004-10-07,114.38,117.75,144.1498,178.7997,87.0,85.01,110.88,,,,,,,,,51.65
2004-10-08,113.15,115.65,144.3998,177.7995,87.97,85.58,111.4,,,,,,,,,51.57
2004-10-11,112.78,114.99,144.4998,177.5397,87.95,85.56,111.8,,,,,,,,,51.5
2004-10-12,112.2,114.21,142.2999,174.4995,88.34,85.85,112.05,,,,,,,,,51.2
2004-10-13,113.0,115.73,142.9799,174.6096,88.0,85.67,111.84,,,,,,,,,51.55
2004-10-14,111.68,113.32,142.7699,171.7497,88.5,86.07,112.33,,,,,,,,,51.45
2004-10-15,111.02,113.01,142.7799,170.2596,88.81,86.21,112.47,,,,,,,,,52.1
2004-10-18,110.89,113.32,142.9699,173.0595,88.65,86.15,112.21,,,,,,,,,52.35
2004-10-19,112.02,114.53,144.3998,175.6497,88.33,85.88,112.15,,,,,,,,,52.8
2004-10-20,110.38,112.54,143.4999,173.0796,89.26,86.45,112.59,,,,,,,,,52.3
2004-10-21,110.79,113.74,144.0098,173.1996,89.44,86.46,112.8,,,,,,,,,52.03
2004-10-22,111.19,114.95,144.7498,175.2495,89.5,86.43,112.58,,,,,,,,,52.65
2004-10-25,109.75,112.79,143.9499,172.9995,90.07,86.8,112.81,,,,,,,,,52.2
2004-10-26,110.13,114.25,144.1498,173.8995,89.95,86.75,112.99,,,,,,,,,52.13
2004-10-27,111.38,115.36,144.6698,175.4697,89.87,86.72,112.98,,,,,,,,,52.86
2004-10-28,112.78,116.95,146.0498,176.7495,88.74,85.94,112.4,,,,,,,,,53.01
2004-10-29,113.12,116.49,146.3398,177.0495,89.11,86.21,112.5,,,,,,,,,53.43
2004-11-01,113.56,116.54,146.3798,178.9296,88.75,86.06,112.29,,,,,,,,,53.2
2004-11-02,113.67,117.27,147.5898,179.4996,88.48,85.81,111.85,,,,,,,,,53.72
2004-11-03,115.03,118.42,149.8898,183.1995,88.03,85.52,111.7,,,,,,,,,53.89
2004-11-04,114.78,118.55,149.7998,181.8996,88.86,86.1,112.64,,,,,,,,,53.6
2004-11-05,117.05,120.4,151.2498,185.4996,87.74,85.31,111.7,,,,,,,,,54.29
2004-11-08,116.98,120.48,150.8998,184.0995,87.5,85.17,111.23,,,,,,,,,53.15
2004-11-09,117.08,120.15,150.7898,183.9996,87.4,85.16,111.29,,,,,,,,,53.13
2004-11-10,117.06,120.75,151.1398,185.4996,87.31,85.08,111.44,,,,,,,,,53.4
2004-11-11,117.18,121.61,151.2398,184.9995,87.45,85.2,111.49,,,,,,,,,53.73
2004-11-12,117.97,122.72,152.5898,187.3497,87.34,85.16,111.64,,,,,,,,,54.27
2004-11-15,118.5,123.9,153.7998,190.6995,87.95,85.3,111.69,,,,,,,,,55.53
2004-11-16,118.36,124.04,153.1198,190.0497,87.81,85.22,111.81,,,,,,,,,56.22
2004-11-17,118.37,124.05,154.4898,191.4996,87.89,85.25,111.88,,,,,,,,,55.75
2004-11-18,118.53,124.14,154.4398,190.8696,88.55,85.58,112.35,,44.43,,,,,,,54.79
2004-11-19,118.7,123.88,155.1398,192.0495,88.9,85.7,112.44,,44.49,,,,,,,54.27
2004-11-22,117.17,122.15,152.8398,189.5397,88.35,85.25,111.99,,44.75,,,,,,,53.84
2004-11-23,117.93,123.93,153.9998,189.9597,88.5,85.27,111.85,,44.88,,,,,,,53.95
2004-11-24,118.27,124.8,154.4898,192.5997,88.91,85.34,112.2,,44.93,,,,,,,54.75
2004-11-26,118.51,125.65,155.8498,193.7496,88.29,85.05,111.57,,45.25,,,,,,,55.4
2004-11-29,118.79,126.42,156.8498,196.0995,87.47,84.74,111.3,,45.1,,,,,,,55.25
2004-11-30,118.0,126.46,156.2798,196.2996,86.94,84.47,110.84,,45.37,,,,,,,55.1
2004-12-01,118.16,126.81,156.2998,196.1997,86.7,84.46,110.52,,45.28,,,,,,,55.35
2004-12-02,119.1,128.01,158.0998,197.9997,86.17,84.04,110.3,,45.55,,,,,,,56.27
2004-12-03,119.31,127.91,157.8898,196.1397,87.15,84.83,110.75,,45.04,,,,,,,56.0
2004-12-06,119.21,127.98,158.0898,196.9995,87.49,84.98,111.19,,45.39,,,,,,,56.65
2004-12-07,119.49,127.47,158.5998,196.4997,87.74,84.95,111.13,,45.3,,,,,,,56.93
2004-12-08,118.21,125.0,155.7998,193.1997,88.41,85.2,111.74,,43.8,,,,,,,56.21
2004-12-09,118.14,125.37,154.7998,189.4995,88.99,85.58,111.74,,43.75,,,,,,,56.29
2004-12-10,118.92,125.01,153.6998,188.0997,88.95,85.58,111.97,,43.37,,,,,,,56.6
2004-12-13,119.76,126.85,155.8498,191.3997,88.82,85.5,112.15,,43.61,,,,,,,57.3
2004-12-14,120.18,127.46,156.4898,192.9696,88.74,85.5,112.0,,43.76,,,,,,,56.9
2004-12-15,120.7,128.31,157.7098,196.0995,89.95,85.95,112.2,,44.1,,,,,,,57.16
2004-12-16,120.72,129.25,157.2498,197.3295,89.89,85.92,112.6,,43.99,,,,,,,57.12
2004-12-17,119.46,127.95,156.4398,196.2096,88.48,85.2,111.65,,43.93,,,,,,,56.65
2004-12-20,119.75,128.09,158.6398,197.4996,88.87,85.52,111.77,,44.33,,,,,,,57.1
2004-12-21,119.6,127.9,158.2398,198.4995,89.06,85.43,111.85,,44.13,,,,,,,57.15
2004-12-22,120.38,129.02,158.9398,200.0697,89.21,85.58,112.05,,44.2,,,,,,,56.4
2004-12-23,120.87,129.15,157.6898,199.0896,88.74,85.41,112.13,,44.17,,,,,,,56.55
2004-12-27,121.2,130.0,158.6898,199.2996,88.33,85.1,111.83,,44.29,,,,,,,56.32
2004-12-28,120.64,128.46,159.4798,199.5297,87.86,84.94,111.61,,44.42,,,,,,,56.0
2004-12-29,121.08,130.02,158.4098,200.2695,87.87,85.05,111.83,,43.92,,,,,,,56.25
2004-12-30,121.4,130.21,159.6398,201.2496,87.8,84.91,111.74,,43.5,,,,,,,56.59
2004-12-31,121.3,129.88,159.9998,201.8997,88.37,84.98,111.85,,43.85,,,,,,,56.87
2005-01-03,121.56,130.19,160.1898,201.6996,88.18,84.92,111.71,,42.98,,,,,,,56.75
2005-01-04,120.46,128.07,158.7898,199.2495,88.72,85.12,112.27,,42.8,,,,,,,55.89
2005-01-05,118.74,124.94,156.1998,193.3995,87.99,84.68,111.65,,42.75,,,,,,,55.17
2005-01-06,118.44,123.34,156.2998,191.8497,88.29,84.64,111.55,,42.48,,,,,,,53.15
2005-01-07,118.97,123.51,157.5398,192.3996,88.76,84.94,111.91,,42.09,,,,,,,53.87
2005-01-10,118.34,122.0,156.4498,192.5997,88.64,84.81,111.76,,41.99,,,,,,,53.45
2005-01-11,118.64,122.49,156.3898,192.5997,88.9,84.8,111.79,,42.21,,,,,,,53.37
2005-01-12,118.4,121.78,156.5898,192.5997,88.87,84.87,111.35,,42.52,,,,,,,52.9
2005-01-13,118.64,122.29,156.4398,194.2896,89.75,85.12,111.99,,42.39,,,,,,,52.54
2005-01-14,117.97,122.09,155.9398,194.9997,89.9,85.17,112.15,,42.19,,,,,,,53.04
2005-01-18,118.05,122.6,155.5498,196.2396,89.8,85.14,111.98,,42.22,,,,,,,53.15
2005-01-19,119.43,124.29,156.6998,196.9797,90.8,85.3,112.48,,42.65,,,,,,,53.9
2005-01-20,117.89,122.14,154.3898,193.4997,90.42,85.28,112.28,,42.12,,,,,,,53.85
2005-01-21,117.79,122.05,154.5998,194.4996,90.6,85.45,112.46,,42.32,,,,,,,53.55
2005-01-24,117.09,121.92,154.8398,195.8697,91.09,85.66,112.85,,42.74,,,,,,,53.75
2005-01-25,116.91,121.16,154.8098,194.4996,91.36,85.6,112.92,,42.53,,,,,,,53.5
2005-01-26,117.32,121.42,156.4898,197.9997,90.85,85.39,112.6,,42.59,,,,,,,52.43
2005-01-27,117.19,122.38,156.2398,197.8695,90.52,85.21,112.38,,42.48,,,,,,,52.24
2005-01-28,117.49,123.3,156.5898,198.4497,91.22,85.44,112.65,,42.71,,,,,,,51.85
2005-01-31,117.95,123.52,156.4998,199.9995,91.33,85.59,112.53,,42.21,,,,,,,52.16
2005-02-01,118.25,124.25,157.1498,201.9795,91.44,85.42,112.63,,42.09,,,,,,,51.9
2005-02-02,119.06,125.12,158.5998,202.5195,91.2,85.41,112.36,,42.22,,,,,,,52.3
2005-02-03,119.06,125.7,157.0398,202.4997,91.06,85.06,112.3,,41.56,,,,,,,52.75
2005-02-04,119.0,125.21,157.5098,204.1296,92.47,85.6,113.16,,41.59,,,,,,,52.98
2005-02-07,120.25,127.05,158.0398,206.3997,92.74,85.73,112.99,,41.55,,,,,,,53.6
2005-02-08,120.17,126.71,156.9398,207.1497,93.37,85.83,113.29,,41.19,,,,,,,53.5
2005-02-09,120.42,127.48,157.3498,207.6495,93.44,85.91,113.37,,41.03,,,,,,,53.6
2005-02-10,119.66,124.74,157.9998,205.7496,93.49,86.17,113.57,,41.53,,,,,,,53.95
2005-02-11,119.7,124.65,158.8398,207.9195,92.46,85.77,113.11,,41.89,,,,,,,54.09
2005-02-14,120.69,126.4,160.8498,210.9996,92.9,85.67,113.19,,42.37,,,,,,,54.5
2005-02-15,120.8,126.65,161.0398,211.6497,92.6,85.7,112.95,,42.4,,,,,,,54.5
2005-02-16,120.93,126.4,161.0198,211.4997,92.51,85.63,113.1,,42.32,,,,,,,54.7
2005-02-17,121.23,127.4,161.0698,211.6497,91.76,85.16,112.1,,42.52,,,,,,,55.02
2005-02-18,120.24,125.72,161.5498,211.5996,90.55,84.8,112.0,,42.71,,,,,,,54.69
2005-02-22,119.9,124.9,162.0498,214.1997,90.63,84.8,111.74,,43.39,,,,,,,54.09
2005-02-23,118.93,123.48,161.1398,214.4997,91.14,85.03,112.1,,43.29,,,,,,,53.2
2005-02-24,119.24,123.68,161.5898,215.5995,91.16,85.01,112.2,,43.48,,,,,,,52.95
2005-02-25,120.27,124.8,162.4798,218.4996,90.89,84.75,112.15,,43.41,,,,,,,52.77
2005-02-28,121.15,126.9,163.6998,222.4995,91.1,84.65,111.5,,43.68,,,,,,,53.54
2005-03-01,120.82,126.66,163.6398,220.5294,89.54,83.98,111.02,,43.3,,,,,,,53.25
2005-03-02,120.76,126.71,162.1998,219.0096,89.45,83.97,110.96,,43.16,,,,,,,53.55
2005-03-03,121.66,127.6,163.4898,218.9994,89.62,84.13,111.1,,43.06,,,,,,,53.55
2005-03-04,122.05,128.15,164.4598,219.9696,89.99,84.24,111.43,,43.33,,,,,,,54.13
2005-03-07,122.66,128.9,164.8398,221.0196,90.85,84.39,111.36,,43.32,,,,,,,55.0
2005-03-08,122.67,128.38,165.7298,221.9994,90.13,84.15,111.38,,43.71,,,,,,,55.2
2005-03-09,121.97,126.87,165.5398,220.4994,89.18,83.7,110.75,,43.95,,,,,,,54.8
2005-03-10,121.2,125.89,165.4898,217.4994,88.74,83.4,110.6,,44.16,,,,,,,53.1
2005-03-11,121.31,125.55,165.5898,216.9894,88.65,83.34,110.01,,44.31,,,,,,,53.5
2005-03-14,120.61,125.46,164.4398,215.0097,88.37,83.04,110.0,,44.26,,,,,,,53.24
2005-03-15,121.42,126.53,165.1998,213.5997,89.29,83.49,110.03,,44.23,,,,,,,54.27
2005-03-16,119.7,124.74,164.6998,207.4995,88.54,83.35,109.8,,44.29,,,,,,,53.66
2005-03-17,119.31,124.52,163.4598,206.8296,89.35,83.69,110.13,,43.97,,,,,,,53.44
2005-03-18,119.11,124.56,163.7898,211.9995,88.9,83.52,109.84,,43.61,,,,,,,53.6
2005-03-21,118.71,124.08,162.9398,209.7297,88.67,83.42,109.3,,43.24,,,,,,,53.3
2005-03-22,118.37,124.1,162.1598,206.2995,88.94,83.58,109.3,,43.21,,,,,,,53.46
2005-03-23,116.95,123.0,159.9898,200.0997,87.53,82.58,108.07,,42.6,,,,,,,51.65
2005-03-24,117.46,122.3,159.5798,200.9997,88.32,82.99,109.04,,42.51,,,,,,,51.64
2005-03-28,117.42,122.51,159.3998,202.8996,87.99,82.82,108.9,,42.45,,,,,,,51.53
2005-03-29,117.14,121.96,158.4998,200.5995,88.08,82.91,108.68,,42.61,,,,,,,51.3
2005-03-30,116.78,121.5,158.5998,198.9996,88.2,83.04,108.6,,42.65,,,,,,,51.29
2005-03-31,118.19,122.35,159.9898,200.1096,89.2,83.62,109.31,,42.87,,,,,,,52.0
2005-04-01,118.63,122.73,160.1998,203.4996,89.53,83.69,109.54,,42.6,,,,,,,52.59
2005-04-04,117.36,121.44,157.9798,204.8496,89.28,83.49,109.11,,42.43,,,,,,,51.73
2005-04-05,117.78,122.13,158.8998,204.4995,89.24,83.55,108.8,,42.49,,,,,,,51.7
2005-04-06,118.45,122.63,159.4498,205.9995,89.41,83.73,109.1,,42.49,,,,,,,51.71
2005-04-07,118.41,122.18,160.1998,208.0995,89.3,83.83,108.8,,42.77,,,,,,,52.0
2005-04-08,119.17,123.06,160.4998,208.7997,88.56,83.45,108.69,,42.48,,,,,,,52.32
2005-04-11,118.29,121.35,161.3898,207.5295,88.97,83.55,108.64,,42.84,,,,,,,52.05
2005-04-12,117.89,120.52,160.1498,206.2995,89.23,83.7,108.57,,42.7,,,,,,,52.0
2005-04-13,118.56,121.6,160.3998,207.7995,90.35,84.37,109.4,,42.76,,,,,,,52.87
2005-04-14,117.4,119.73,159.3198,203.9997,90.08,84.38,109.59,,42.45,,,,,,,52.81
2005-04-15,115.74,117.31,157.9998,198.4995,90.54,84.72,109.9,,42.38,,,,,,,52.45
2005-04-18,114.12,115.42,155.3998,193.9995,91.37,85.13,109.84,,42.55,,,,,,,52.7
2005-04-19,115.1,117.11,156.5998,198.7497,91.34,84.96,110.03,,42.79,,,,,,,52.67
2005-04-20,115.38,118.4,156.3198,201.0996,91.22,84.88,109.8,,43.21,,,,,,,52.84
2005-04-21,114.79,117.68,156.9998,198.2997,91.3,85.0,110.25,,43.42,,,,,,,52.86
2005-04-22,115.74,118.93,157.7998,201.1995,91.27,85.01,110.38,,43.46,,,,,,,52.79
2005-04-25,115.86,117.82,157.9498,200.7996,91.66,85.07,110.3,,43.35,,,,,,,53.4
2005-04-26,115.96,117.96,157.1998,201.9996,91.99,85.19,110.05,,43.69,,,,,,,53.9
2005-04-27,114.86,116.25,155.5098,199.8996,92.05,85.28,110.7,,43.53,,,,,,,53.87
2005-04-28,115.27,116.27,154.9698,198.4995,92.05,85.43,110.89,,43.16,,,,,,,54.21
2005-04-29,115.07,114.98,155.9998,198.4995,92.57,85.6,111.15,,43.18,,,,,,,54.21
2005-05-02,116.07,115.56,156.0498,201.2496,92.15,85.31,110.57,,43.13,,,,,,,55.0
2005-05-03,116.07,116.37,156.3298,201.4995,92.07,85.39,110.51,,42.75,,,,,,,54.6
2005-05-04,116.65,116.77,157.3498,201.9996,91.45,85.25,109.6,,42.87,,,,,,,54.9
2005-05-05,117.67,118.4,158.8998,207.4995,91.3,85.52,110.48,,42.96,,,,,,,55.1
2005-05-06,117.93,119.29,158.6498,207.6996,90.93,85.18,109.89,,42.43,,,,,,,55.37
2005-05-09,117.21,118.66,157.7498,206.9997,91.01,85.03,109.65,,42.54,,,,,,,55.05
2005-05-10,117.36,119.15,157.0998,206.1996,91.36,85.17,109.49,,42.71,,,,,,,55.76
