,SPY,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,SLV,DBC,USO,UUP,FXE,FXY,VNQ
2009-12-15,111.35,60.91,55.38,41.2,91.79,90.38,105.01,87.55,110.21,17.09,23.7,35.93,22.79,145.13,110.77,43.9
2009-12-16,111.52,61.3,56.03,41.44,91.68,90.38,105.41,87.75,111.59,17.36,24.11,36.74,22.77,145.1,110.55,44.22
2009-12-17,110.18,60.62,54.71,40.25,93.19,91.18,105.86,87.7,107.34,16.79,23.74,36.36,23.01,143.2,110.33,43.95
2009-12-18,110.21,61.18,54.84,40.36,92.79,90.73,105.69,87.65,108.95,16.95,23.84,36.66,23.01,143.12,109.87,44.24
2009-12-21,111.33,61.991,55.001,40.31,91.14,89.8,105.18,87.91,106.95,16.69,23.61,36.16,23.08,142.62,108.85,44.84
2009-12-22,111.73,62.57,54.85,40.39,90.63,89.4,104.74,88.1,106.17,16.64,23.78,36.56,23.16,142.29,108.1,45.31
2009-12-23,111.95,63.12,55.35,40.79,90.65,89.36,105.07,88.31,106.55,16.81,24.2,37.74,23.03,143.01,108.29,45.85
2009-12-24,112.48,63.36,55.57,41.2,89.71,89.04,104.58,88.64,108.36,17.17,24.34,38.2,23.03,143.29,108.32,45.92
2009-12-28,112.72,63.26,55.81,41.34,89.46,88.8,104.3,88.38,108.55,17.218,24.77,38.86,22.97,143.56,108.31,46.14
2009-12-29,112.56,63.23,55.9,41.18,89.73,88.87,104.18,87.33,107.47,16.81,24.72,38.84,23.04,143.3,107.8,45.45
2009-12-30,112.52,63.19,55.67,41.36,90.32,89.03,104.3,87.7,106.93,16.53,24.69,39.14,23.04,143.12,107.33,45.52
2009-12-31,111.44,62.44,55.28,41.5,89.89,88.6,104.15,87.84,107.31,16.539,24.62,39.28,23.08,142.91,106.61,44.74
2010-01-04,113.33,63.98,56.73,42.71,89.81,88.82,104.7,88.53,109.8,17.23,25.24,40.27,22.92,143.86,107.18,44.55
2010-01-05,113.63,63.76,56.78,43.02,90.39,89.21,105.2,88.95,109.7,17.51,25.27,40.41,22.91,143.46,108.24,44.5
2010-01-06,113.71,63.7,57.02,43.11,89.18,88.85,104.89,89.18,111.51,17.86,25.72,40.97,22.85,143.89,107.4,44.42
2010-01-07,114.19,64.17,56.8,42.86,89.33,88.85,105.02,89.54,110.82,17.89,25.4,40.72,23.0,142.97,106.47,44.9
2010-01-08,114.57,64.52,57.25,43.2,89.29,88.96,105.25,89.68,111.37,18.15,25.38,40.93,22.84,143.91,107.12,44.57
2010-01-11,114.73,64.26,57.72,43.11,88.8,89.02,105.36,89.6,112.85,18.21,25.3,40.54,22.72,144.94,107.73,44.83
2010-01-12,113.66,63.56,57.04,42.42,90.32,89.66,105.56,89.14,110.49,17.91,24.76,39.63,22.72,144.65,109.08,44.08
2010-01-13,114.62,64.38,57.52,42.55,89.27,89.23,105.12,89.34,111.54,18.27,24.78,39.21,22.7,144.83,108.51,44.97
2010-01-14,114.93,64.62,57.96,42.44,90.52,89.65,105.5,89.44,112.03,18.31,24.65,39.06,22.64,144.76,108.9,44.93
2010-01-15,113.64,63.68,57.05,41.9493,91.08,90.05,105.46,89.08,110.86,18.05,24.37,38.4,22.77,143.55,109.18,44.59
2010-01-19,115.06,64.85,57.61,42.8,90.82,89.89,105.55,89.118,111.52,18.45,24.53,38.93,22.84,142.78,108.87,45.5
2010-01-20,113.89,63.91,56.14,41.77,91.74,90.2,105.48,88.99,108.94,17.57,24.07,37.89,23.12,140.78,108.75,44.99
2010-01-21,111.7,62.8575,54.94,40.5075,92.16,90.53,105.76,87.6,107.37,17.07,23.77,37.24,23.12,140.7,109.79,43.7
2010-01-22,109.21,61.73,53.87,39.61,92.0,90.61,105.6,86.77,107.17,16.78,23.52,36.34,23.08,141.14,110.4,42.6
2010-01-25,109.77,61.8,54.53,39.9,91.58,90.41,105.59,86.9,107.48,16.83,23.63,36.81,23.05,141.26,109.96,42.9
2010-01-26,109.31,61.19,54.22,39.07,91.61,90.59,105.31,87.01,107.56,16.43,23.37,36.5,23.15,140.55,110.7,42.5
2010-01-27,109.83,61.84,54.16,38.97,91.56,90.38,104.93,87.04,106.528,16.26,23.03,36.08,23.23,139.96,110.2,42.88
2010-01-28,108.57,60.78,53.25,38.7,91.51,90.35,104.78,86.67,106.48,15.92,22.95,36.16,23.27,139.46,110.4,42.51
2010-01-29,107.39,60.11,52.48,38.28,92.31,90.7,105.45,86.23,105.96,15.9,22.69,35.64,23.45,138.39,109.96,42.27
2010-02-01,109.06,60.82,53.44,39.31,91.15,90.09,104.53,85.98,108.35,16.36,23.24,36.72,23.35,139.05,109.44,43.04
2010-02-02,110.38,61.49,54.33,39.63,91.41,90.24,104.86,86.24,109.13,16.35,23.74,37.5284,23.27,139.38,109.79,43.63
2010-02-03,109.83,61.08,53.76,39.4,90.35,89.81,104.75,86.68,108.7,16.07,23.45,37.65,23.4,138.71,109.04,42.92
2010-02-04,106.44,59.04,51.57,37.62,91.78,90.55,104.74,85.45,104.37,15.04,22.67,35.8,23.55,137.16,111.6,41.33
2010-02-05,106.66,59.27,51.48,37.2,91.98,90.84,104.42,84.95,104.68,14.9,22.38,35.21,23.65,136.4,111.0,42.09
2010-02-08,105.89,58.68,50.46,36.83,92.1,90.76,104.52,84.58,104.04,14.75,22.39,35.09,23.64,136.37,111.07,41.17
2010-02-09,107.22,59.49,52.05,38.03,91.18,90.27,104.28,84.75,105.41,15.12,22.79,36.21,23.49,137.52,110.73,41.04
2010-02-10,107.01,59.63,51.72,37.93,90.31,90.02,103.47,83.61,105.12,14.95,22.88,36.51,23.56,137.06,110.26,41.12
2010-02-11,108.13,60.578,52.2,38.93,89.82,89.91,103.708,83.948,107.13,15.37,23.15,36.78,23.55,136.59,110.59,41.508
2010-02-12,108.04,61.02,51.75,38.44,90.19,90.12,103.83,83.9,107.04,15.24,23.02,36.31,23.63,135.87,110.22,42.0
2010-02-16,109.74,62.05,52.9,39.43,90.36,90.32,104.24,84.73,109.62,15.82,23.72,37.79,23.43,137.41,110.05,43.19
2010-02-17,110.26,62.47,52.97,39.57,89.33,89.84,103.891,85.38,109.25,15.74,23.6,37.97,23.65,135.82,108.78,43.58
2010-02-18,110.91,62.98,53.27,39.72,88.97,89.52,103.82,86.19,109.98,15.88,23.81,38.73,23.65,135.86,108.67,44.23
2010-02-19,111.14,63.06,52.94,39.38,89.45,89.57,104.19,86.77,109.47,15.97,23.95,39.09,23.72,135.65,108.28,44.26
2010-02-22,111.16,63.25,53.04,39.43,89.08,89.5,104.25,86.88,109.07,15.9,23.82,39.03,23.68,135.7,108.89,44.37
2010-02-23,109.81,62.51,52.29,38.52,90.47,90.18,104.5,86.25,107.89,15.57,23.43,38.33,23.81,134.75,110.02,44.03
2010-02-24,110.82,63.04,52.62,38.89,90.69,90.23,104.95,86.58,107.36,15.62,23.62,38.99,23.76,135.05,109.99,44.48
2010-02-25,110.67,63.06,52.3,38.57,91.2,90.56,104.84,86.59,108.31,15.77,23.22,38.11,23.71,135.27,111.35,44.65
2010-02-26,110.74,62.8,52.62,38.96,91.67,90.695,105.53,87.17,109.43,16.07,23.63,38.82,23.64,135.85,111.65,44.63
2010-03-01,111.89,64.26,53.03,39.62,91.34,90.55,105.22,86.59,109.43,16.11,23.39,38.35,23.72,135.32,111.34,45.01
2010-03-02,112.2,64.75,53.43,40.066,91.22,90.6,105.44,87.15,111.02,16.56,23.64,38.8,23.65,135.82,111.83,45.03
2010-03-03,112.3,65.12,54.07,40.12,90.99,90.51,105.66,87.24,111.63,16.82,23.87,39.4,23.51,136.65,112.2,44.91
2010-03-04,112.64,65.29,53.93,39.91,91.47,90.67,105.71,87.31,110.83,16.79,23.66,39.15,23.64,135.64,111.3,45.19
2010-03-05,114.25,66.62,54.98,40.95,90.27,90.24,105.58,87.83,110.81,17.01,23.94,39.85,23.63,135.91,109.75,46.42
2010-03-08,114.27,66.74,54.98,40.98,89.8,90.0,105.75,87.85,109.88,16.89,23.91,39.79,23.62,136.0,109.85,46.89
2010-03-09,114.46,66.98,54.85,41.21,89.82,90.23,105.65,88.23,109.718,16.92,23.65,39.55,23.66,135.71,110.23,47.0
2010-03-10,114.97,67.55,55.08,41.5,89.59,90.08,105.75,88.26,108.47,16.66,23.72,39.9,23.62,136.22,109.56,47.42
2010-03-11,115.45,67.75,55.29,41.51,89.92,90.0,105.71,88.18,108.6,16.81,23.66,40.05,23.57,136.48,109.54,47.7
2010-03-12,115.46,67.72,55.66,41.37,90.48,90.14,105.93,88.2,107.95,16.76,23.52,39.51,23.42,137.3,109.63,48.08
2010-03-15,115.49,67.49,55.27,41.07,90.36,90.14,105.91,88.1,108.36,16.74,23.24,38.83,23.55,136.44,109.6,47.97
2010-03-16,116.41,68.07,55.97,41.6,91.08,90.49,106.4,88.396,110.4,17.05,23.55,39.79,23.38,137.47,109.92,49.13
2010-03-17,117.1,68.47,56.27,42.05,91.47,90.6,106.79,88.4,109.59,17.08,23.76,40.23,23.39,137.11,109.88,49.86
2010-03-18,117.04,68.26,55.9425,41.73,91.17,90.36,106.58,88.53,110.34,17.08,23.71,39.92,23.55,135.8,109.77,49.59
2010-03-19,115.97,67.4075,55.37,41.19,91.26,90.24,106.5,88.09,108.28,16.65,23.42,39.2,23.71,135.06,109.54,49.05
2010-03-22,116.59,68.36,55.53,41.34,91.36,90.54,106.67,88.51,107.75,16.6,23.42,39.56,23.65,135.21,110.01,49.67
2010-03-23,117.41,69.23,55.92,41.63,90.93,90.35,106.6,88.5,108.32,16.72,23.32,39.7,23.73,134.67,109.67,49.53
2010-03-24,116.84,68.27,55.0,41.01,89.27,89.45,105.81,88.45,106.3,16.29,23.06,38.94,24.05,132.94,107.59,49.8
2010-03-25,116.65,67.838,54.97,40.9,88.7,89.12,105.43,88.66,106.78,16.32,22.93,38.9,24.13,132.52,106.94,49.55
2010-03-26,116.58,67.81,55.51,41.1,88.95,89.33,105.75,88.63,108.59,16.61,22.97,38.83,23.96,133.8,107.21,49.29
2010-03-29,117.32,68.18,55.98,41.84,88.61,89.2,105.66,88.74,108.75,17.04,23.49,39.96,23.84,134.46,107.25,49.44
2010-03-30,117.4,68.39,55.98,42.0,88.89,89.29,105.72,88.65,107.97,16.95,23.54,39.95,23.93,133.83,106.85,49.37
2010-03-31,117.0,67.8025,55.98,42.1225,89.5,89.5,105.77,88.37,108.95,17.14,23.52,40.29,23.8,134.73,106.05,48.81
2010-04-01,117.8,68.43,56.97,43.22,88.95,89.06,105.53,87.5,110.26,17.54,23.98,41.24,23.66,135.51,105.6,49.06
2010-04-05,118.76,69.71,57.03,43.61,87.47,88.26,104.56,87.46,110.89,17.75,24.36,42.07,23.78,134.48,105.13,50.14
2010-04-06,119.04,70.12,56.87,43.74,87.61,88.52,104.81,88.03,111.03,17.61,24.34,42.02,23.85,133.73,105.8,51.29
2010-04-07,118.36,69.898,56.47,43.36,88.73,89.07,105.34,88.16,112.49,17.77,24.25,41.52,23.9,133.22,106.28,50.16
2010-04-08,118.77,69.83,56.41,43.5125,88.77,88.97,105.14,88.31,112.65,17.72,24.21,41.44,23.88,133.16,106.19,50.22
2010-04-09,119.55,70.25,57.15,43.78,88.98,89.07,105.21,88.44,113.64,18.01,24.26,41.17,23.7,134.58,106.4,50.93
2010-04-12,119.74,70.54,57.33,43.43,89.45,89.31,105.51,88.46,113.01,17.8,24.24,40.93,23.6,135.48,106.3,50.61
2010-04-13,119.83,70.7,57.28,43.34,89.74,89.48,105.89,88.7,112.69,17.84,24.33,40.89,23.6,135.51,106.39,51.85
2010-04-14,121.19,72.21,58.04,43.98,89.11,89.24,105.8,88.94,113.03,18.07,24.61,41.76,23.48,136.22,106.38,51.93
2010-04-15,121.29,72.43,58.0,43.74,89.21,89.39,105.98,89.18,113.65,18.07,24.7,41.71,23.57,135.47,106.53,50.51
2010-04-16,119.36,71.4575,56.72,42.46,89.86,89.93,106.23,88.46,111.24,17.41,24.25,40.6,23.65,134.77,107.64,49.35
2010-04-19,119.81,71.11,56.57,42.29,89.64,89.71,105.96,88.29,111.15,17.38,23.94,40.11,23.69,134.51,107.29,49.57
2010-04-20,120.88,72.08,56.92,42.79,89.96,89.75,106.19,89.24,111.46,17.48,24.13,40.3,23.73,134.1,106.41,50.41
2010-04-21,120.66,72.58,56.55,42.65,90.7,90.04,106.56,89.25,112.31,17.77,24.25,40.27,23.78,133.65,106.34,51.29
2010-04-22,121.02,73.35,56.04,42.83,90.43,89.83,106.32,88.99,111.84,17.64,24.31,40.3,23.89,132.78,105.89,52.08
2010-04-23,121.81,74.13,56.46,43.06,90.11,89.58,106.3,89.57,113.19,17.91,24.47,40.95,23.84,133.37,105.44,52.77
2010-04-26,121.35,73.85,56.52,43.06,90.21,89.64,106.35,89.57,112.75,17.93,24.35,40.35,23.83,133.3,105.44,53.19
2010-04-27,118.48,72.16,54.25,41.515,91.48,90.48,106.42,88.44,114.63,17.88,23.98,39.37,24.12,131.43,106.42,51.49
2010-04-28,119.38,72.28,54.26,41.87,90.7,90.02,106.6,88.5,114.31,17.75,24.06,39.97,24.11,131.63,105.32,51.65
2010-04-29,120.86,73.81,55.1,42.56,91.08,90.17,106.873,89.11,114.28,18.14,24.25,41.04,24.0,132.07,105.35,53.98
2010-04-30,118.81,71.65,54.41,42.05,92.13,90.72,107.31,89.4,115.36,18.26,24.44,41.33,23.96,132.77,105.55,52.3
2010-05-03,120.35,73.26,54.8,42.28,91.69,90.21,106.89,88.75,115.73,18.42,24.56,41.46,24.11,131.61,104.79,54.04
2010-05-04,117.52,70.96,52.63,40.34,93.34,90.82,107.02,87.84,114.87,17.59,23.9,39.7,24.38,129.7,104.94,52.81
2010-05-05,116.82,69.92,51.62,39.61,93.89,91.17,106.56,86.64,115.09,17.11,23.36,38.31,24.61,127.86,105.73,52.1
2010-05-06,112.94,67.3,49.32,37.9901,96.79,92.174,104.8,84.486,118.486,17.32,22.8999,36.9599,24.8119,125.96,109.77,49.96
2010-05-07,111.26,65.36,49.21,38.19,95.58,91.92,105.14,84.48,118.27,18.0,22.78,36.31,24.7,126.96,108.43,49.12
2010-05-10,116.16,69.03,52.4,40.94,93.6,91.22,105.8,86.06,117.57,18.11,23.22,37.23,24.64,127.51,106.29,52.36
2010-05-11,115.83,69.49,51.55,40.2,93.36,91.33,105.91,85.96,120.656,18.95,23.18,36.76,24.75,126.45,106.86,52.67
2010-05-12,117.45,71.62,52.13,40.7,92.65,91.1,105.87,87.01,121.4,19.12,23.37,36.77,24.82,125.91,106.345,53.52
2010-05-13,115.99,70.93,51.45,40.32,93.26,91.35,106.18,86.47,120.56,18.99,23.17,36.13,24.96,124.95,106.86,52.65
2010-05-14,113.89,69.56,49.99,39.49,94.88,91.94,106.15,85.97,120.37,18.93,22.58,34.81,25.19,123.47,107.36,50.98
2010-05-17,113.95,69.69,50.06,39.25,94.53,91.74,106.33,85.86,119.36,18.53,21.94,33.88,25.19,123.48,107.12,51.05
2010-05-18,112.4,68.35,48.98,38.4275,95.98,92.41,106.67,85.68,119.49,18.57,21.91,33.47,25.46,121.77,107.32,49.76
2010-05-19,111.76,67.54,49.17,38.06,96.3,92.49,106.73,85.18,116.63,17.87,21.71,33.51,25.22,123.5,108.32,49.3
2010-05-20,107.54,64.12,47.46,36.165,98.33,93.39,106.49,82.64,115.84,17.35,21.26,32.2,25.09,124.75,110.57,46.77
2010-05-21,109.11,65.07,48.62,37.34,98.43,93.44,106.31,84.3,115.22,17.29,21.48,32.27,24.98,125.36,110.09,48.34
2010-05-24,107.71,64.2,47.51,36.95,98.09,93.44,106.59,84.43,116.84,17.56,21.46,32.17,25.23,123.42,109.62,47.26
2010-05-25,107.82,64.19,47.32,36.55,98.57,93.76,106.08,84.33,117.36,17.54,21.29,31.85,25.3,122.98,109.93,47.64
2010-05-26,107.17,64.345,46.62,36.53,98.29,93.57,106.15,83.32,118.47,17.74,21.52,32.59,25.47,121.57,110.17,47.54
2010-05-27,110.76,67.11,49.27,38.74,96.06,92.68,105.6,84.47,118.69,18.12,22.15,34.31,25.2,123.22,108.94,50.15
2010-05-28,109.37,66.25,48.32,38.1,96.5,93.1,105.46,84.61,118.881,18.03,21.96,34.039,25.34,122.37,108.98,49.51
2010-06-01,107.53,64.24,47.84,37.405,96.85,92.96,104.93,83.57,119.91,18.02,21.55,33.18,25.35,122.03,108.85,48.48
2010-06-02,110.33,66.07,49.12,38.71,95.93,92.43,105.3,84.0,119.78,17.978,21.81,33.79,25.34,122.11,107.54,49.43
2010-06-03,110.71,66.92,48.97,38.57,95.23,92.3,104.96,84.03,117.96,17.64,21.93,34.26,25.47,121.22,106.95,49.29
2010-06-04,106.82,63.555,46.88,37.2,97.79,93.58,105.6,83.56,119.19,17.05,21.25,32.68,25.77,119.28,108.07,46.5
2010-06-07,105.49,61.92,46.29,36.62,98.54,93.96,106.045,82.98,121.49,17.81,21.29,32.59,25.83,118.8,108.2,46.25
2010-06-08,106.62,61.89,47.03,37.46,98.05,93.67,106.04,83.11,121.0025,17.89,21.46,33.19,25.75,119.12,108.44,47.08
2010-06-09,106.05,61.93,46.86,37.26,97.94,93.68,106.08,83.294,120.56,17.76,21.56,33.95,25.65,119.52,108.66,47.36
2010-06-10,109.15,64.07,48.84,38.56,96.19,92.81,105.64,84.14,118.975,17.86,21.92,34.77,25.38,121.05,108.51,49.41
2010-06-11,109.68,64.94,48.91,38.76,97.41,93.4,106.03,84.2577,120.01,17.85,21.95,34.23,25.46,120.57,108.04,50.0
2010-06-14,109.51,65.35,49.22,38.77,96.91,93.32,105.83,84.37,119.6,17.86,22.01,34.33,25.23,121.89,108.31,50.62
2010-06-15,112.0,66.99,50.78,39.94,96.51,93.03,105.7,85.19,120.99,18.19,22.38,35.23,25.02,123.07,108.4,51.75
2010-06-16,111.96,66.68,50.54,39.94,97.06,93.29,105.81,85.26,120.33,18.08,22.43,35.49,25.1,122.625,108.42,51.28
2010-06-17,112.14,66.76,50.7,39.74,97.85,93.73,106.51,85.9,121.9,18.33,22.44,35.14,24.95,123.49,108.92,51.39
2010-06-18,111.73,66.8,50.61,39.92,97.69,93.54,106.5,86.27,122.83,18.75,22.4,35.41,24.94,123.36,109.17,51.23
2010-06-21,111.41,66.1077,50.6,40.61,97.41,93.47,106.77,86.58,120.39,18.33,22.31,35.33,25.03,122.78,108.855,50.83
2010-06-22,109.57,64.75,49.96,39.83,98.57,94.03,107.29,85.96,121.45,18.42,22.26,35.0,25.07,122.38,109.65,49.32
2010-06-23,109.23,64.57,49.43,39.67,99.24,94.38,107.74,85.9,120.95,18.18,21.89,34.24,24.97,122.69,110.22,49.45
2010-06-24,107.42,63.54,48.57,38.97,98.65,94.3,107.31,85.31,121.3,18.26,21.94,34.39,24.97,122.86,110.7,47.95
2010-06-25,107.87,64.63,48.85,39.43,99.05,94.45,107.49,85.7,122.76,18.67,22.34,35.66,24.83,123.44,111.0,49.16
2010-06-28,107.53,64.26,48.49,39.16,99.98,95.12,108.08,85.89,121.09,18.38,22.1,35.21,24.96,122.33,110.82,48.58
2010-06-29,104.21,61.83,46.83,37.57,101.07,95.53,108.03,85.03,121.27,18.13,21.49,34.17,25.08,121.56,111.87,46.99
2010-06-30,103.22,61.115,46.51,37.32,101.75,95.67,108.46,84.9,121.68,18.21,21.57,33.96,25.06,121.87,112.09,46.49
2010-07-01,102.76,60.68,47.19,37.59,101.6,95.38,108.14,84.68,117.04,17.44,21.24,32.87,24.6,124.77,113.13,46.33
2010-07-02,102.2,59.82,47.09,37.75,100.79,95.21,107.83,84.7,118.49,17.46,21.2,32.6,24.57,125.08,112.86,45.44
2010-07-06,102.87,59.04,48.03,38.45,101.62,95.44,108.28,85.37,116.51,17.4,21.26,32.61,24.49,125.8,113.19,44.43
2010-07-07,106.11,61.1,49.525,39.3,100.43,95.14,108.35,86.4,117.73,17.65,21.74,33.65,24.41,126.01,112.85,46.59
2010-07-08,107.16,61.98,50.01,39.49,99.79,94.91,108.08,86.8,117.21,17.61,21.94,34.23,24.38,126.5,112.09,47.17
2010-07-09,107.96,62.94,50.06,39.975,99.22,94.66,107.95,86.6,118.36,17.73,21.98,34.34,24.44,126.0,111.74,47.77
2010-07-12,108.03,62.23,49.87,39.65,99.18,94.82,108.08,86.53,117.34,17.62,21.73,33.78,24.51,125.48,111.77,47.92
2010-07-13,109.66,64.2,50.79,40.11,98.33,94.35,108.14,87.2,118.36,17.82,22.08,34.74,24.3,126.73,111.98,49.1
2010-07-14,109.65,63.97,50.97,40.03,99.32,94.82,108.62,87.12,118.3,17.96,22.04,34.66,24.25,126.97,112.2,48.81
2010-07-15,109.68,63.38,51.22,39.84,100.31,95.31,108.81,87.25,118.23,17.95,22.25,34.58,23.97,128.91,113.28,48.645
2010-07-16,106.66,61.07,49.58,38.65,100.8,95.86,109.0,86.72,116.67,17.49,21.97,34.16,24.01,128.82,114.29,47.07
2010-07-19,107.29,61.33,49.9,39.16,100.18,95.61,108.98,87.01,115.73,17.27,21.95,34.46,24.03,128.98,114.04,47.65
2010-07-20,108.48,62.3595,50.24,40.08,100.33,95.71,109.1,87.71,116.65,17.33,22.13,34.82,24.07,128.49,113.25,48.54
2010-07-21,107.07,61.24,49.33,39.67,102.03,96.32,109.63,87.67,115.85,17.31,22.07,34.2,24.23,127.27,113.8,47.53
2010-07-22,109.46,63.42,50.99,40.87,100.85,95.79,109.49,88.45,116.863,17.71,22.51,35.42,24.03,128.42,113.955,49.31
2010-07-23,110.41,64.98,51.59,41.15,99.78,95.48,109.63,88.85,116.09,17.72,22.44,35.39,23.99,128.72,113.36,49.935
2010-07-26,111.56,66.46,51.95,41.43,99.61,95.45,109.73,88.89,115.52,17.78,22.42,35.35,23.86,129.51,113.96,51.19
2010-07-27,111.55,66.22,52.1,41.36,98.65,95.12,109.36,88.77,113.51,17.3,22.18,34.67,23.9,129.58,112.595,51.18
2010-07-28,110.83,65.15,51.83,41.13,98.97,95.53,109.75,88.58,113.78,17.16,22.27,34.36,23.89,129.44,113.23,51.08
2010-07-29,110.29,64.98,52.07,41.2,98.94,95.73,109.79,88.85,114.288,17.24,22.59,35.06,23.73,130.31,114.02,50.65
2010-07-30,110.27,65.02,51.91,41.4,100.48,96.29,110.3,88.62,115.49,17.58,22.89,35.34,23.74,129.88,114.6,50.95
2010-08-02,112.76,66.151,53.66,42.475,98.75,95.74,109.63,88.48,115.54,17.96,23.33,36.48,23.52,131.26,114.5,52.66
2010-08-03,112.22,65.62,53.58,42.27,99.32,96.19,109.9,88.48,115.99,18.02,23.41,36.91,23.42,131.87,115.39,52.15
2010-08-04,112.97,66.31,53.63,42.33,98.56,95.79,109.56,88.43,116.72,17.93,23.61,36.9,23.55,131.18,114.78,52.52
2010-08-05,112.85,65.53,53.59,42.14,99.02,96.25,109.76,88.39,116.98,17.96,23.5,36.71,23.47,131.46,115.37,51.86
2010-08-06,112.39,65.14,53.75,42.08,100.1,96.88,110.39,88.37,117.84,18.07,23.29,36.2,23.35,132.45,115.96,51.62
2010-08-09,112.99,65.86,53.81,42.3,99.73,96.86,110.75,88.21,117.4,17.96,23.37,36.53,23.47,131.83,115.29,52.21
2010-08-10,112.38,64.62,53.38,41.72,99.94,97.35,110.61,88.18,117.73,17.97,23.12,35.87,23.52,131.39,116.01,51.7
2010-08-11,109.3,62.08,50.95,40.39,101.28,97.9,110.6,87.03,117.34,17.53,22.6,34.74,23.93,128.41,115.99,50.41
2010-08-12,108.63,61.77,50.89,40.46,101.03,97.65,110.21,86.73,118.77,17.69,22.43,33.92,24.01,127.82,115.28,49.78
2010-08-13,108.31,61.07,50.71,40.68,102.29,98.07,110.64,87.11,118.74,17.74,22.41,33.79,24.11,127.08,114.75,49.78
2010-08-16,108.26,61.56,51.12,41.06,104.85,98.78,111.86,87.22,119.73,18.0,22.34,33.61,23.96,127.74,116.06,49.74
2010-08-17,109.59,62.62,51.69,41.49,104.25,98.28,111.68,87.55,119.75,18.12,22.66,33.87,23.88,128.34,115.82,50.88
2010-08-18,109.79,62.81,51.67,41.46,104.53,98.18,111.78,87.7,120.22,18.02,22.57,33.68,23.91,128.14,115.85,50.925
2010-08-19,107.88,61.09,50.84,41.14,106.16,98.62,111.9,87.52,120.39,17.92,22.34,33.25,23.96,127.75,116.06,49.63
2010-08-20,107.53,61.15,50.31,41.02,106.04,98.3,112.1,87.73,119.97,17.59,22.2,32.95,24.13,126.65,115.62,49.47
2010-08-23,107.12,60.32,50.21,40.65,106.06,98.43,112.34,87.73,119.78,17.61,22.05,32.43,24.18,126.2,116.17,49.21
2010-08-24,105.53,59.63,49.52,40.13,107.76,99.21,112.6,87.27,120.36,17.99,21.8,31.77,24.14,126.275,117.63,49.01
2010-08-25,105.94,60.5299,49.57,39.87,107.41,98.76,112.81,87.154,121.36,18.54,21.91,32.37,24.18,126.07,116.885,49.79
2010-08-26,105.23,60.08,49.55,39.62,108.42,99.21,112.91,87.03,120.96,18.59,22.16,32.62,24.03,126.85,117.28,49.49
2010-08-27,106.86,61.65,50.52,40.49,105.35,98.07,111.89,87.02,121.01,18.7,22.54,33.57,24.07,126.89,115.99,50.31
2010-08-30,105.31,60.3,49.79,39.82,107.366,98.82,112.62,87.176,120.91,18.63,22.5,33.02,24.14,126.21,117.11,49.92
2010-08-31,105.31,60.18,49.94,40.06,108.56,99.26,113.0,87.15,122.08,18.93,22.2,31.92,24.12,126.25,117.83,50.3
2010-09-01,108.46,62.51,51.72,41.47,106.0,98.3,111.73,87.46,121.69,18.96,22.64,32.95,23.93,127.56,117.3,51.94
2010-09-02,109.47,63.2,52.01,41.54,104.88,97.89,111.59,87.6,122.29,19.28,22.8,33.39,23.91,127.77,117.53,52.6
2010-09-03,110.89,64.33,52.49,42.03,103.58,97.33,110.75,87.86,121.86,19.42,22.92,33.09,23.79,128.47,117.28,53.37
2010-09-07,109.64,63.11,51.76,41.42,105.7,98.1,111.57,87.73,122.7,19.36,23.04,32.77,24.04,126.48,118.18,52.55
2010-09-08,110.41,63.48,52.16,41.868,104.86,97.83,111.35,87.75,122.71,19.5,23.09,33.14,23.96,126.68,117.96,52.66
2010-09-09,110.92,63.52,52.65,42.112,102.79,97.06,110.77,88.1,121.56,19.32,22.96,32.89,23.96,126.59,118.11,52.05
2010-09-10,111.48,63.72,52.81,42.26,102.32,96.78,110.85,88.33,121.73,19.42,23.2,33.77,23.98,126.66,117.56,52.33
2010-09-13,112.72,65.27,53.77,43.27,102.825,97.24,111.0,88.785,121.62,19.54,23.37,34.03,23.72,128.26,118.32,53.19
2010-09-14,112.65,64.99,54.13,43.25,103.81,97.73,111.52,88.77,124.024,20.05,23.44,33.89,23.52,129.59,119.13,52.99
2010-09-15,113.08,65.3575,54.15,43.31,102.27,97.39,111.34,88.69,123.94,20.17,23.4,33.49,23.62,129.62,115.63,53.45
2010-09-16,113.05,64.94,53.89,43.09,101.26,97.05,110.99,88.84,124.63,20.35,23.28,32.98,23.54,130.3,115.3,53.17
2010-09-17,112.49,65.21,53.63,43.02,101.67,97.27,111.35,89.0,124.5425,20.29,23.36,32.65,23.6,129.88,115.34,53.33
2010-09-20,114.21,67.0225,54.56,43.7,102.26,97.57,111.49,89.14,124.87,20.29,23.55,33.219,23.57,130.13,115.4,54.63
2010-09-21,113.98,66.63,54.55,43.57,103.68,98.48,112.34,88.99,126.01,20.59,23.3,32.65,23.31,131.83,116.29,53.83
2010-09-22,113.42,65.84,54.47,43.6,104.61,98.63,112.27,88.63,126.2,20.712,23.44,32.58,23.14,133.41,117.075,53.1
2010-09-23,112.5,64.88,53.88,43.32,104.912,98.77,112.35,88.4,126.3,20.66,23.46,32.67,23.21,132.7,117.35,51.79
