,EWJ,EWG,EWU,EWQ,EWI,EWP,EWL,EWA,EWC,EWY,EWT,EWZ,EWW,EWS,EWH,EWD
2015-12-18,12.14,26.28,16.23,24.28,13.85,29.45,30.8,18.68,21.76,51.555,13.255,22.2,52.17,10.46,19.94,28.67
2015-12-21,12.08,26.58,15.99,24.41,13.92,28.43,30.8,18.325,21.58,50.73,12.96,21.35,51.44,10.31,19.77,29.03
2015-12-22,12.15,26.41,15.95,24.33,13.9,28.485,30.88,18.39,21.5,51.18,13.03,21.0,51.39,10.33,19.86,29.2
2015-12-23,12.28,26.79,16.37,24.69,14.11,29.06,31.375,18.72,21.96,51.64,13.12,21.5401,51.65,10.41,20.06,29.69
2015-12-24,12.15,26.86,16.47,24.695,14.14,29.195,31.515,18.84,22.06,51.21,13.11,21.62,51.43,10.43,20.07,29.855
2015-12-28,12.15,26.77,16.32,24.54,14.11,28.99,31.51,18.705,21.79,50.6,13.085,21.8,51.09,10.41,19.85,29.68
2015-12-29,12.3599,27.08,16.46,24.7765,14.17,29.01,31.7699,19.26,21.97,51.22,12.97,21.945,51.22,10.4299,20.02,29.9959
2015-12-30,12.27,26.78,16.4,24.68,14.08,28.94,31.76,19.28,21.87,50.28,12.88,21.21,50.48,10.36,19.97,29.71
2015-12-31,12.2068,26.48,16.26,24.35,13.895,28.53,31.38,19.16,21.6,50.04,12.895,20.8,50.33,10.34,19.94,29.415
2016-01-04,11.96,25.63,15.88,23.82,13.6,27.93,30.73,18.72,21.24,48.52,12.41,20.32,49.49,10.05,19.415,28.81
2016-01-05,12.0986,25.37,15.86,23.61,13.53,27.66,30.65,18.47,21.24,49.01,12.44,20.275,49.39,10.12,19.54,28.08
2016-01-06,11.9,25.09,15.615,23.27,13.185,27.18,30.22,17.96,20.85,47.96,12.14,20.19,48.52,9.91,19.2,27.75
2016-01-07,11.78,24.8,15.32,23.14,13.1528,27.06,29.87,17.425,20.43,47.57,11.93,19.62,47.32,9.7,19.04,27.59
2016-01-08,11.68,24.87,15.32,23.12,13.17,26.965,29.7323,17.19,20.3,47.36,11.9,19.62,46.83,9.65,18.745,27.68
2016-01-11,11.59,24.69,15.2061,22.97,13.03,26.77,29.45,17.18,20.22,47.4,11.82,19.59,46.21,9.605,18.48,27.46
2016-01-12,11.54,24.94,15.14,23.17,13.045,26.9,29.75,17.24,20.04,47.285,11.84,19.2,46.79,9.63,18.49,27.69
2016-01-13,11.6075,24.9,15.21,23.2,13.18,26.92,29.7979,17.31,20.11,47.99,11.88,19.34,46.88,9.54,18.525,27.78
2016-01-14,11.55,24.63,15.199,22.95,13.0,26.65,29.62,17.31,19.73,47.59,11.9,19.06,46.67,9.445,18.39,27.365
2016-01-15,11.25,23.9,14.67,22.34,12.635,25.97,28.99,16.45,19.21,45.83,11.49,18.42,45.27,9.21,17.86,26.4
2016-01-19,11.36,24.1,14.73,22.54,12.29,25.77,29.12,16.83,19.11,47.23,11.87,18.43,45.46,9.3389,18.08,26.9514
2016-01-20,10.92,23.59,14.35,22.045,11.93,25.2,28.55,16.71,18.84,45.66,11.47,18.01,44.46,9.09,17.37,26.3051
2016-01-21,10.9,23.85,14.535,22.22,12.2,25.36,28.4,17.01,19.35,46.41,11.64,17.73,44.87,9.12,17.4,26.54
2016-01-22,11.3,24.25,14.95,22.83,12.445,26.1,29.01,17.32,20.06,47.43,11.83,18.08,45.93,9.24,17.65,27.34
2016-01-25,11.2,24.18,14.775,22.7,12.15,25.58,28.89,17.21,19.91,47.49,11.87,18.075,45.32,9.225,17.53,27.29
2016-01-26,11.21,24.44,14.98,22.98,12.27,26.02,29.1,17.3,20.15,47.135,11.91,17.95,45.78,9.22,17.58,27.77
2016-01-27,11.38,24.61,15.09,23.14,12.22,26.19,29.245,17.43,20.43,47.41,11.98,18.47,46.31,9.175,17.63,27.7296
2016-01-28,11.28,24.38,15.145,23.06,12.1,26.1,29.02,17.57,20.59,47.42,12.01,18.62,46.74,9.16,17.655,27.3
2016-01-29,11.5,24.34,15.36,23.29,12.1,26.36,29.16,17.65,20.91,47.78,12.36,19.85,48.41,9.39,17.995,27.38
2016-02-01,11.49,24.37,15.45,23.345,12.06,26.42,29.16,17.76,20.89,47.755,12.39,19.93,48.2,9.29,17.83,27.21
2016-02-02,11.42,24.02,15.01,22.83,11.79,25.68,28.79,17.22,20.39,46.95,12.27,19.27,47.42,9.15,17.67,26.65
2016-02-03,11.25,24.16,15.1515,23.01,11.64,25.55,29.15,17.38,20.94,47.25,12.47,19.73,47.86,9.18,17.48,26.84
2016-02-04,11.2087,24.18,15.235,23.15,11.7801,26.1199,28.89,17.825,21.46,48.65,12.71,20.77,49.11,9.4,17.57,27.3854
2016-02-05,11.09,24.02,15.09,23.01,11.71,26.3,28.9499,17.49,21.19,48.03,12.495,20.43,48.05,9.56,17.51,27.45
2016-02-08,10.98,23.09,14.58,22.28,11.13,25.19,28.3401,17.26,20.78,47.39,12.325,19.9,46.54,9.4092,17.16,26.46
2016-02-09,10.7899,23.1,14.47,22.1,10.93,24.795,28.14,16.91,20.58,47.23,12.28,19.58,46.02,9.39,17.045,26.1901
2016-02-10,10.73,23.32,14.55,22.33,11.21,25.26,28.43,16.955,20.48,47.89,12.39,19.91,46.01,9.495,17.22,26.59
2016-02-11,10.41,22.96,14.2635,21.8,10.9,24.5,27.85,16.79,19.83,46.295,12.0723,19.31,44.67,9.345,17.05,26.04
2016-02-12,10.44,23.13,14.66,21.895,11.095,24.5,28.17,16.95,20.43,46.485,12.14,19.38,45.21,9.4,17.34,26.47
2016-02-16,10.8,23.44,14.85,22.43,11.42,25.15,28.55,17.36,20.74,46.83,12.73,19.58,46.44,9.68,17.58,27.11
2016-02-17,10.93,24.0,15.23,22.97,11.57,25.67,28.81,17.65,21.55,47.5,12.82,20.485,48.3,9.69,17.8,27.86
2016-02-18,11.02,24.12,15.2,22.96,11.51,25.71,28.73,17.78,21.67,47.06,12.85,20.075,48.74,9.7795,17.82,27.95
2016-02-19,10.85,23.93,15.09,22.82,11.18,24.99,28.67,17.635,21.32,46.9,12.76,20.01,48.08,9.685,17.885,27.75
2016-02-22,11.05,24.17,15.13,23.02,11.48,25.37,28.73,18.13,21.75,47.61,12.89,21.14,48.83,9.83,18.31,28.15
2016-02-23,10.935,23.98,14.98,22.9,11.41,25.3,28.58,17.9469,21.55,47.27,12.79,20.91,48.54,9.75,18.18,27.99
2016-02-24,10.95,23.42,14.67,22.59,11.14,24.68,28.43,17.595,21.28,47.01,12.695,20.47,47.98,9.585,18.03,27.43
2016-02-25,11.08,23.66,14.93,22.87,11.31,25.01,28.64,17.6,21.53,47.04,12.89,20.62,48.39,9.6,17.99,27.79
2016-02-26,11.18,23.85,15.03,23.0,11.41,25.22,28.6976,17.6,21.83,47.02,12.93,20.62,48.86,9.69,18.25,27.82
2016-02-29,11.02,23.58,15.05,22.92,11.4,25.25,28.62,17.45,21.83,46.83,12.95,20.84,48.7,9.78,18.22,27.66
2016-03-01,11.18,24.26,15.27,23.32,11.71,25.79,29.08,17.86,22.15,48.02,13.24,21.6,49.93,9.9,18.45,28.01
2016-03-02,11.33,24.23,15.34,23.27,11.79,26.2,29.2,18.37,22.15,48.3,13.25,22.21,50.67,10.03,18.78,27.745
2016-03-03,11.43,24.47,15.48,23.52,12.03,26.56,29.38,18.76,22.47,48.97,13.36,23.79,50.78,10.32,18.81,28.26
2016-03-04,11.57,24.7,15.67,23.77,12.0099,26.695,29.4,19.15,22.73,49.775,13.62,25.29,51.6,10.66,19.155,28.65
2016-03-07,11.43,24.59,15.68,23.69,11.86,26.62,29.48,19.39,23.14,49.68,13.575,25.13,51.55,10.57,18.88,28.49
2016-03-08,11.37,24.5,15.51,23.61,11.95,26.72,29.39,19.11,22.9,48.715,13.42,25.21,50.82,10.39,18.7,28.38
2016-03-09,11.33,24.44,15.53,23.6,11.97,26.595,29.265,19.51,23.21,48.955,13.47,25.54,50.92,10.5052,18.78,28.65
2016-03-10,11.45,24.87,15.56,24.07,12.36,27.58,29.5862,19.43,23.25,49.77,13.455,26.28,50.93,10.47,18.88,29.03
2016-03-11,11.54,25.13,15.72,24.32,12.67,28.07,29.8,19.79,23.44,50.76,13.71,26.32,51.51,10.645,19.08,29.47
2016-03-14,11.59,25.31,15.71,24.3191,12.56,28.1,29.72,19.575,23.36,50.46,13.7,26.24,51.08,10.65,19.12,29.53
2016-03-15,11.44,25.15,15.45,24.15,12.4472,27.61,29.44,19.07,22.99,50.01,13.43,24.81,50.51,10.54,19.1,29.21
2016-03-16,11.49,25.57,15.64,24.365,12.55,27.75,29.62,19.52,23.55,51.1,13.83,24.38,51.48,10.7599,19.33,29.39
2016-03-17,11.52,25.54,15.98,24.43,12.54,27.96,29.8801,20.0,24.08,52.35,13.96,26.75,53.01,11.02,19.37,29.46
2016-03-18,11.48,25.61,16.019,24.51,12.59,28.18,29.68,19.92,24.05,52.27,14.08,26.83,53.89,11.105,19.59,29.47
2016-03-21,11.51,25.6,15.84,24.35,12.57,28.07,29.68,19.8,23.77,52.175,13.99,27.03,53.59,10.97,19.61,29.3526
2016-03-22,11.59,25.58,15.64,24.2,12.5,27.807,29.62,19.75,23.78,52.57,13.93,27.18,53.35,10.94,19.56,29.43
2016-03-23,11.5,25.65,15.58,24.18,12.45,27.65,29.66,19.51,23.54,51.94,13.78,26.32,52.85,10.89,19.47,29.2295
2016-03-24,11.36,25.22,15.42,23.7,12.12,27.16,29.2001,19.24,23.09,51.6,13.7,25.69,52.54,10.71,19.2,28.57
2016-03-28,11.56,25.32,15.57,23.81,12.17,27.28,29.4099,19.32,23.26,51.72,13.66,26.785,52.98,10.64,19.33,28.6306
2016-03-29,11.64,25.59,15.7,24.13,12.25,27.53,29.63,19.24,23.54,52.7,13.75,27.05,53.71,10.8,19.52,29.07
2016-03-30,11.66,26.11,15.93,24.61,12.47,27.795,29.96,19.45,24.0,53.56,14.08,27.52,54.57,11.05,19.97,29.8191
2016-03-31,11.48,25.98,15.81,24.4,12.355,27.49,29.9362,19.56,24.04,53.305,13.92,27.065,54.69,10.93,19.87,29.75
2016-04-01,11.18,25.55,15.56,24.01,12.04,27.045,29.58,19.218,23.61,52.17,13.8,26.985,53.8,10.85,19.65,29.54
2016-04-04,11.17,25.61,15.66,24.09,11.96,27.025,29.7484,19.08,23.62,52.18,13.81,26.52,53.75,10.82,19.64,29.64
2016-04-05,10.93,24.94,15.335,23.56,11.6,26.38,29.5,18.4442,23.12,51.015,13.55,25.77,52.19,10.6,19.33,28.9
2016-04-06,11.07,25.16,15.5,23.82,11.7,26.48,30.03,18.83,23.29,51.64,13.43,25.37,52.06,10.75,19.5,29.36
2016-04-07,11.14,24.89,15.415,23.57,11.445,26.165,29.9,18.57,23.16,51.23,13.22,25.23,51.44,10.67,19.41,29.11
2016-04-08,11.39,25.14,15.56,23.875,11.83,26.55,30.13,18.735,23.62,51.78,13.385,26.57,51.99,10.73,19.63,29.7
2016-04-11,11.38,25.41,15.752,24.06,12.0899,26.99,30.18,18.79,23.9,52.21,13.53,27.53,52.19,10.79,19.73,29.985
2016-04-12,11.58,25.47,15.88,24.12,11.84,26.94,30.21,19.23,24.38,52.57,13.53,28.28,52.67,10.83,19.84,29.98
2016-04-13,11.87,25.82,16.1,24.58,12.15,27.57,30.4163,19.53,24.48,53.33,13.74,29.01,52.98,11.08,20.185,30.38
2016-04-14,11.95,25.91,16.06,24.62,12.215,27.65,30.65,19.82,24.44,53.16,13.62,28.78,53.41,11.05,20.255,30.39
2016-04-15,11.84,25.9,16.05,24.61,12.23,27.74,30.585,19.97,24.3,53.1,13.71,28.635,52.99,11.08,20.11,30.33
2016-04-18,11.87,26.14,16.155,24.73,12.38,27.89,30.768,20.17,24.48,53.24,13.71,28.365,52.96,11.15,20.185,30.37
2016-04-19,12.11,26.8,16.44,25.15,12.52,28.31,31.31,20.4515,25.01,54.27,13.76,28.83,53.95,11.41,20.33,31.1501
2016-04-20,12.22,26.89,16.46,25.192,12.59,28.73,31.24,20.6,25.3,53.905,13.54,28.845,54.04,11.37,20.3136,31.215
2016-04-21,12.17,26.83,16.345,25.1,12.6,28.93,30.88,20.53,25.17,53.92,13.515,28.73,53.62,11.3,20.3,31.0
2016-04-22,12.25,26.61,16.31,24.9567,12.56,28.86,30.65,20.37,25.24,53.23,13.46,28.29,53.58,11.22,20.315,30.6101
2016-04-25,12.13,26.41,16.21,24.87,12.375,28.64,30.58,20.21,25.02,52.92,13.51,28.23,52.98,11.1,20.28,30.43
2016-04-26,12.097,26.49,16.41,24.96,12.61,29.21,30.73,20.3513,25.13,53.23,13.545,28.54,53.36,11.08,20.29,30.62
2016-04-27,12.08,26.62,16.44,25.17,12.68,29.41,30.81,19.87,25.25,53.25,13.6,29.3,54.09,11.09,20.27,30.71
2016-04-28,11.76,26.57,16.46,25.04,12.8,29.21,30.86,20.08,25.51,53.04,13.36,29.78,54.08,11.0599,20.2522,30.7
2016-04-29,11.52,26.37,16.425,24.89,12.835,29.03,30.76,20.07,25.52,52.54,13.1,29.96,54.31,10.93,19.89,30.5
2016-05-02,11.675,26.56,16.42,25.015,12.68,28.94,31.01,20.08,25.52,52.62,13.15,29.14,54.33,10.91,19.84,30.4227
2016-05-03,11.58,26.21,16.17,24.75,12.4,28.31,30.71,20.05,24.93,52.04,12.89,28.26,53.09,10.73,19.54,29.9
2016-05-04,11.485,25.89,15.8663,24.45,12.36,27.84,30.26,19.68,24.46,51.02,12.77,28.3,51.9,10.55,19.41,29.45
2016-05-05,11.51,25.6,15.87,24.21,12.22,27.64,29.98,19.68,24.46,51.0,12.69,28.58,52.19,10.52,19.55,29.23
2016-05-06,11.58,25.74,15.84,24.24,12.21,27.75,29.77,19.47,24.29,50.61,12.675,28.03,51.42,10.4265,19.325,29.0499
2016-05-09,11.64,26.0,15.79,24.37,12.03,27.63,30.02,19.495,23.98,50.62,12.61,27.62,50.87,10.42,19.345,29.47
2016-05-10,11.83,26.11,15.9,24.47,12.17,27.75,30.3,19.81,24.29,51.0,12.6699,29.02,51.56,10.35,19.51,29.4
2016-05-11,11.72,26.05,15.92,24.43,12.09,27.53,30.33,19.85,24.48,51.04,12.62,29.57,51.72,10.34,19.26,29.37
2016-05-12,11.76,25.96,15.99,24.5,12.13,27.68,30.48,19.86,24.68,50.99,12.59,29.36,52.02,10.38,19.19,29.24
2016-05-13,11.595,25.68,15.74,24.17,12.045,27.49,30.24,19.52,24.37,50.01,12.47,28.81,51.38,10.31,18.955,28.85
2016-05-16,11.71,25.67,15.87,24.18,12.025,27.53,30.18,19.73,24.57,50.03,12.55,28.29,51.25,10.33,19.08,29.15
2016-05-17,11.71,25.62,15.97,24.13,11.88,27.58,30.23,19.88,24.7,49.97,12.59,27.9,50.89,10.43,19.035,29.1326
2016-05-18,11.74,25.59,16.1,24.1399,11.92,27.67,30.1969,19.785,24.58,49.32,12.655,27.555,50.62,10.37,19.025,29.16
2016-05-19,11.57,25.13,15.93,23.8,11.8,27.38,29.9,19.39,24.02,48.95,12.45,26.59,49.8,10.18,18.81,28.69
2016-05-20,11.64,25.37,16.02,24.11,11.88,27.49,30.1,19.515,24.25,49.15,12.67,27.16,50.11,10.31,19.06,28.98
2016-05-23,11.62,25.22,15.94,24.01,11.84,27.31,30.1735,19.34,24.25,49.385,13.04,26.39,49.96,10.29,18.97,28.88
2016-05-24,11.68,25.66,16.345,24.45,12.12,27.83,30.47,19.39,24.42,49.145,13.02,26.73,49.98,10.32,19.18,29.39
2016-05-25,11.78,25.92,16.545,24.69,12.315,28.475,30.6284,19.54,24.67,50.0,13.19,26.79,50.69,10.38,19.41,29.6989
2016-05-26,11.74,26.18,16.54,24.92,12.38,28.39,30.855,19.66,24.97,50.17,13.27,26.7,50.63,10.41,19.42,29.9
2016-05-27,11.72,26.09,16.46,24.78,12.28,28.31,30.93,19.65,24.79,50.13,13.37,26.09,50.8,10.5,19.52,29.78
2016-05-31,11.85,26.21,16.4799,24.91,12.33,28.27,30.86,19.6399,24.82,49.99,13.41,26.09,50.71,10.43,19.84,29.88
2016-06-01,11.8,25.99,16.04,24.73,12.08,27.8,30.7332,19.465,24.58,50.03,13.49,25.93,49.86,10.41,19.71,29.51
2016-06-02,11.69,26.01,16.14,24.74,12.05,27.97,30.78,19.27,24.66,50.5088,13.52,26.44,49.77,10.45,19.88,29.56
2016-06-03,11.73,26.14,16.27,24.88,12.07,27.82,30.97,19.67,25.12,51.46,13.75,27.26,50.06,10.63,19.98,29.85
2016-06-06,11.9,26.24,16.37,25.0,12.155,28.0,31.165,19.92,25.44,52.26,13.8,27.52,50.27,10.7899,20.22,30.09
2016-06-07,11.97,26.58,16.45,25.22,12.37,28.16,31.44,20.1,25.69,52.68,13.95,27.705,50.88,10.85,20.3,30.35
2016-06-08,12.02,26.54,16.47,25.19,12.395,28.06,31.46,20.2,26.01,53.17,14.06,29.03,51.97,10.96,20.29,30.39
2016-06-09,11.88,26.07,16.28,24.86,12.26,27.79,31.09,19.95,25.54,52.83,13.9,28.82,51.38,10.84,20.16,29.82
2016-06-10,11.69,25.38,15.85,24.2,11.81,26.84,30.51,19.63,25.4,52.11,13.68,27.84,49.96,10.66,20.05,28.83
2016-06-13,11.54,25.04,15.61,23.82,11.5085,26.31,29.99,19.435,25.1,51.13,13.56,27.245,48.71,10.55,19.75,28.486
2016-06-14,11.405,24.58,15.275,23.23,11.27,25.74,29.58,19.178,24.89,50.45,13.585,27.295,48.07,10.485,19.565,27.85
2016-06-15,11.56,24.78,15.3,23.37,11.36,25.875,29.77,19.2301,24.7,51.31,13.84,27.03,48.63,10.55,19.7,28.3899
2016-06-16,11.46,24.72,15.31,23.36,11.3,25.8999,29.63,18.985,24.42,50.67,13.6,27.01,48.38,10.5,19.36,27.94
2016-06-17,11.49,24.97,15.64,23.65,11.7,26.43,30.02,19.16,24.74,50.67,13.68,27.64,48.83,10.49,19.34,28.35
2016-06-20,11.78,25.76,16.3799,24.41,12.07,27.17,30.58,19.74,25.06,52.08,13.915,28.45,49.91,10.74,19.67,29.2699
2016-06-21,11.88,25.92,16.565,24.61,12.095,27.31,30.81,19.825,25.02,52.16,13.97,28.48,49.92,10.71,19.65,29.565
2016-06-22,11.69,25.42,16.27,24.07,11.77,26.915,30.06,19.62,24.87,52.76,14.02,28.49,49.61,10.715,19.4,28.48
2016-06-23,11.83,26.11,16.55,24.78,12.23,27.7,30.48,20.02,25.13,53.43,14.21,29.1,50.71,10.81,19.7,29.15
2016-06-24,11.47,24.03,15.15,22.5656,10.66,23.91,29.17,19.305,24.48,51.14,13.745,28.31,48.57,10.489,19.14,26.596
2016-06-27,11.35,23.02,14.05,21.46,10.08,23.12,28.26,18.66,23.93,49.58,13.4,27.94,47.26,10.19,18.81,25.9
2016-06-28,11.47,23.46,14.59,22.05,10.42,23.8689,28.69,18.89,24.0,50.54,13.69,28.605,47.8,10.46,18.97,26.31
2016-06-29,11.62,23.75,15.17,22.51,10.61,24.55,29.18,19.155,24.42,51.7,13.96,29.8,49.4,10.72,19.3,26.84
2016-06-30,11.525,24.08,15.4,22.94,10.91,25.0,29.66,19.46,24.56,52.135,14.08,30.48,50.4,10.88,19.645,27.36
2016-07-01,11.53,24.28,15.455,23.03,10.86,25.1401,29.825,19.54,24.84,52.97,14.23,30.53,51.04,10.92,19.755,27.67
2016-07-05,11.55,23.72,15.08,22.52,10.65,24.775,29.29,19.28,24.83,52.39,14.03,30.02,49.92,10.85,19.48,26.8
2016-07-06,11.48,23.32,14.88,22.11,10.33,24.24,29.16,19.39,24.74,51.3,13.86,29.39,48.67,10.8,19.44,26.32
2016-07-07,11.535,23.37,14.99,22.24,10.32,24.369,29.27,19.47,24.95,51.9399,13.99,29.72,48.91,10.87,19.52,26.54
2016-07-08,11.59,23.7,15.005,22.38,10.59,24.7811,29.33,19.745,24.76,52.47,14.14,30.48,49.73,10.95,19.63,26.78
2016-07-11,11.9,24.18,15.25,22.79,10.73,25.09,29.69,20.0,24.79,52.94,14.39,30.81,50.54,10.95,19.73,27.31
2016-07-12,11.97,24.59,15.59,23.24,11.09,25.78,29.75,20.41,25.14,53.52,14.52,31.54,51.14,11.09,20.09,27.65
2016-07-13,11.91,24.61,15.61,23.32,11.03,25.87,29.81,20.4,25.28,53.65,14.505,31.395,51.14,11.09,20.02,27.78
2016-07-14,11.96,24.94,15.64,23.58,11.16,26.0,30.01,20.51,25.5,54.66,14.66,32.38,51.44,11.23,20.26,27.94
2016-07-15,11.91,24.76,15.54,23.37,11.095,25.9,29.85,20.44,25.44,54.48,14.785,32.14,50.92,11.13,20.32,27.95
2016-07-18,11.93,24.86,15.65,23.35,11.11,25.87,29.94,20.48,25.39,54.56,15.0,32.67,51.32,11.17,20.47,27.7581
2016-07-19,11.86,24.5,15.475,23.06,10.9626,25.54,29.68,20.21,25.23,54.1,14.885,32.72,51.03,11.06,20.46,27.67
2016-07-20,11.95,24.83,15.57,23.28,11.0,25.7686,29.904,20.345,25.28,54.12,14.91,33.0,51.21,11.08,20.71,27.95
2016-07-21,11.85,24.9,15.6188,23.28,11.06,25.98,29.84,20.479,25.33,54.005,15.01,32.819,51.39,11.04,20.7446,27.83
2016-07-22,11.89,24.87,15.485,23.29,11.01,25.88,29.9,20.35,25.2,54.31,14.98,32.98,51.43,11.06,20.8,27.66
2016-07-25,11.86,24.98,15.47,23.32,10.93,25.76,29.94,20.4,24.97,54.11,14.81,32.74,51.12,10.95,20.82,27.85
2016-07-26,11.9,25.11,15.5786,23.4,10.96,25.73,29.86,20.67,24.97,54.64,14.97,32.81,50.49,11.0,21.1,27.76
2016-07-27,11.91,25.36,15.65,23.72,11.11,26.21,29.96,20.61,25.11,54.74,15.01,32.82,50.57,11.06,21.04,27.87
2016-07-28,11.88,25.45,15.57,23.825,10.98,25.86,29.93,20.66,25.06,54.78,15.07,32.4401,49.77,10.95,21.0,27.845
2016-07-29,12.09,25.69,15.7,23.98,11.21,26.3,30.36,20.94,25.31,55.7,15.06,33.31,49.79,10.94,20.91,28.13
2016-08-01,12.14,25.7,15.559,23.85,11.1,26.08,30.29,20.809,25.16,56.21,15.275,33.08,49.81,10.99,20.98,27.915
2016-08-02,11.99,25.41,15.59,23.605,10.84,25.5,30.12,20.825,25.17,55.77,15.19,32.99,49.81,10.9,20.87,27.79
2016-08-03,11.9,25.29,15.54,23.37,10.77,25.26,29.8,20.56,25.1,54.87,15.13,33.06,49.71,10.84,20.67,27.54
2016-08-04,12.06,25.33,15.58,23.44,10.8,25.51,29.99,20.7,25.19,55.25,15.21,34.055,49.94,10.88,20.72,27.81
2016-08-05,12.11,25.54,15.61,23.62,10.97,25.76,30.1,20.81,25.11,55.96,15.43,34.25,50.48,10.85,21.045,27.919
2016-08-08,12.18,25.68,15.61,23.65,11.0401,25.915,30.0,20.95,25.39,56.44,15.49,34.42,51.38,10.935,21.16,27.93
2016-08-09,12.29,26.36,15.67,23.94,11.125,26.25,30.26,21.11,25.57,57.28,15.6,34.735,52.01,11.01,21.19,28.62
2016-08-10,12.35,26.45,15.72,24.06,11.215,26.45,30.46,21.21,25.73,57.38,15.75,34.75,52.32,10.97,21.11,28.8
2016-08-11,12.4,26.64,15.83,24.26,11.295,26.58,30.89,21.12,25.87,57.78,15.66,34.93,53.22,11.03,21.3,29.08
2016-08-12,12.39,26.63,15.83,24.3,11.35,26.62,30.83,21.06,25.88,57.42,15.55,35.06,53.46,10.93,21.235,29.05
2016-08-15,12.43,26.71,15.81,24.33,11.36,26.65,30.865,21.09,25.93,58.085,15.59,35.06,54.25,11.03,21.34,29.07
2016-08-16,12.32,26.78,15.89,24.34,11.34,26.65,30.95,21.07,25.96,57.7,15.48,34.915,54.15,10.995,21.23,29.0
2016-08-17,12.4,26.61,15.91,24.25,11.25,26.35,30.81,21.07,25.93,56.94,15.345,34.63,53.27,10.92,21.13,28.775
2016-08-18,12.35,26.74,16.0,24.31,11.31,26.39,31.0,21.0,26.07,57.67,15.45,34.74,53.5,10.95,21.17,29.09
2016-08-19,12.3,26.57,15.8899,24.12,11.06,26.12,30.68,20.85,25.89,57.31,15.2,34.53,53.11,10.9,21.02,28.81
2016-08-22,12.37,26.46,15.91,24.08,11.105,26.2,30.77,20.875,25.82,56.79,14.985,34.26,52.79,10.82,20.977,28.8
2016-08-23,12.41,26.72,16.05,24.265,11.3501,26.53,30.95,21.12,26.07,57.29,15.17,34.19,53.11,10.88,21.19,29.17
2016-08-24,12.39,26.6,16.05,24.17,11.3701,26.5599,30.75,21.11,25.95,56.82,15.13,33.81,51.81,10.93,21.03,29.12
2016-08-25,12.35,26.41,15.925,24.01,11.29,26.45,30.5,20.95,25.76,56.94,15.33,33.66,51.97,10.985,21.04,28.93
2016-08-26,12.34,26.69,16.09,24.35,11.44,26.78,30.68,21.16,26.08,57.45,15.45,34.355,52.9,10.96,21.21,29.18
2016-08-29,12.28,26.29,15.86,23.95,11.18,26.29,30.3187,20.66,25.72,56.76,15.3,34.005,51.38,10.77,20.96,28.91
2016-08-30,12.29,26.45,15.855,24.03,11.2936,26.4937,30.38,20.6,25.77,57.1,15.255,33.89,51.36,10.7,21.16,28.8
2016-08-31,12.28,26.34,15.83,24.03,11.36,26.66,30.27,20.27,25.46,56.65,15.0985,34.07,50.69,10.63,21.1,28.72
2016-09-01,12.38,26.32,15.9,24.11,11.42,26.96,30.27,20.33,25.53,56.61,15.09,33.77,50.74,10.64,21.3,28.76
2016-09-02,12.47,26.59,16.275,24.51,11.49,27.16,30.6615,20.39,25.95,57.34,15.26,34.43,51.81,10.66,21.68,28.94
2016-09-06,12.54,26.75,16.24,24.64,11.52,27.42,30.99,20.71,26.2,59.02,15.7,35.0799,52.04,11.1,21.9,29.33
2016-09-07,12.66,26.88,16.21,24.72,11.64,27.59,31.11,20.735,26.21,59.14,15.845,35.08,52.06,11.09,21.94,29.5
2016-09-08,12.58,26.75,16.18,24.75,11.725,27.99,31.1011,20.61,26.14,58.78,15.73,35.41,51.92,11.06,22.14,29.56
2016-09-09,12.435,26.41,15.99,24.45,11.61,27.78,30.73,20.12,25.72,57.43,15.29,34.14,50.22,10.82,22.26,29.16
2016-09-12,12.44,26.27,15.93,24.36,11.4566,27.48,30.75,20.0,25.5,56.66,15.16,33.87,49.67,10.79,22.08,29.18
2016-09-13,12.32,26.1,15.69,24.09,11.25,26.9999,30.62,19.5,25.11,55.33,14.925,33.22,48.82,10.64,21.7,28.87
2016-09-14,12.19,26.04,15.645,23.875,11.15,26.84,30.465,19.6,25.02,55.57,14.995,32.47,48.39,10.62,21.755,28.8
2016-09-15,12.22,26.14,15.775,23.86,11.18,26.84,30.56,19.9001,25.2,55.62,15.16,33.04,47.85,10.665,22.06,29.0179
2016-09-16,12.13,25.58,15.57,23.47,10.855,26.32,30.18,19.83,24.97,55.28,15.09,32.82,46.99,10.618,21.93,28.5347
2016-09-19,12.21,25.81,15.72,23.79,11.02,26.54,30.32,20.03,25.2,56.14,15.6,33.4,46.97,10.73,22.06,28.75
2016-09-20,12.35,25.97,15.73,23.87,10.88,26.52,30.52,20.085,25.13,56.39,15.6,33.36,47.0,10.74,21.9699,28.723
2016-09-21,12.7,26.16,15.835,24.03,11.065,26.965,30.74,20.47,25.56,57.93,15.895,34.15,47.7,10.92,22.115,28.95
2016-09-22,12.87,26.75,16.065,24.6,11.28,27.44,31.2,20.73,25.98,58.62,15.89,34.93,48.86,10.89,22.22,29.39
2016-09-23,12.66,26.52,15.85,24.341,11.07,26.97,30.92,20.69,25.64,58.01,15.81,34.425,48.53,10.79,22.05,29.158
2016-09-26,12.53,26.11,15.6661,24.04,10.96,26.73,30.7,20.63,25.4,57.47,15.55,33.745,47.98,10.77,21.87,28.85
