date,L,rho_bar,absorption_ratio,index_vol
2012-12-28,0.02231249213218689,0.5889557199553295,0.8029087510733337,0.12104459654513618
2013-01-04,0.021416395902633667,0.5928040522580857,0.8075072237691268,0.12228215207741255
2013-01-11,0.023160815238952637,0.620106790274489,0.8183354772012492,0.1288350299007376
2013-01-18,0.030295610427856445,0.6482416531635287,0.8256374621127363,0.13174140646609997
2013-01-25,0.029399514198303223,0.6482416531635287,0.8278884210964335,0.13174140646609997
2013-02-01,0.022623389959335327,0.6518567207853325,0.8271632045221734,0.12652039331550077
2013-02-08,0.00843799114227295,0.6476900077143282,0.8249122455384762,0.12436074756329696
2013-02-15,0.004081755876541138,0.641249521456314,0.8157936646320743,0.11886927004644125
2013-02-22,0.001015305519104004,0.6248832950892016,0.8004233032606649,0.10991453209615433
2013-03-01,0.0,0.6248832950892016,0.8004233032606649,0.10991453209615433
2013-03-08,0.001015305519104004,0.6267153435432,0.8105568033519519,0.11034814768069676
2013-03-15,0.0058296918869018555,0.6410788140316163,0.8307495593043148,0.11367813718888828
2013-03-22,0.017747223377227783,0.6410788140316163,0.8364105029111164,0.11367813718888828
2013-03-28,0.017747223377227783,0.6372264162479515,0.8364105029111164,0.11179315808651025
2013-04-05,0.017747223377227783,0.6174029168151851,0.831540960337851,0.10747568944095058
2013-04-12,0.028746485710144043,0.5885479408068928,0.831540960337851,0.10089394311756997
2013-04-19,0.027118653059005737,0.5885479408068928,0.8338452894624191,0.10089394311756997
2013-04-26,0.027118653059005737,0.6172324217000886,0.8610107723430542,0.10857195250716614
2013-05-03,0.022342950105667114,0.6605776257798602,0.884384798610435,0.11940354178949966
2013-05-10,0.012761950492858887,0.6605776257798602,0.8874151899230598,0.11965548570290996
2013-05-17,0.005267918109893799,0.6541125123353528,0.8874151899230598,0.11965548570290996
2013-05-24,0.005267918109893799,0.6427216855678324,0.8865412137099469,0.11872825407419772
2013-05-31,0.008239954710006714,0.6196176071979425,0.8805626498557793,0.11530925167871785
2013-06-07,0.0098344087600708,0.609399425984037,0.8783774213019866,0.11530925167871785
2013-06-14,0.025938838720321655,0.609399425984037,0.8783774213019866,0.1167684233830632
2013-06-21,0.029560387134552002,0.6273328037347518,0.8872540381976913,0.12394047261850627
2013-06-28,0.029560387134552002,0.651994909329023,0.8964682175390479,0.13310363891692661
2013-07-05,0.01627802848815918,0.662997376841838,0.900083380210409,0.14035501956608598
2013-07-12,0.013085514307022095,0.662997376841838,0.900083380210409,0.14035501956608598
2013-07-19,0.008740395307540894,0.631818053226781,0.8891357388259689,0.13494652020079517
2013-07-26,0.006141573190689087,0.6014607847711506,0.8753240426331119,0.12714446843880273
2013-08-02,0.006141573190689087,0.5964801320132418,0.8696947021683294,0.12492529101414236
2013-08-09,0.01390734314918518,0.5972985781451874,0.8654929673286327,0.12351586287356732
2013-08-16,0.013882815837860107,0.5938730142472108,0.8639430239367691,0.12331317439055192
2013-08-23,0.013333171606063843,0.5974852598465646,0.8639430239367691,0.12331317439055192
2013-08-30,0.0,0.600308362188386,0.8665332271402907,0.12284629002491952
2013-09-06,0.0,0.5968827982904095,0.8673049024486879,0.12229448173488063
2013-09-13,0.013981014490127563,0.5934143595407948,0.8673049024486879,0.11867494833556376
2013-09-20,0.02870878577232361,0.5741620866706916,0.8596923359444955,0.1122761302547518
2013-09-27,0.0350269079208374,0.5362443299908461,0.8443560929099214,0.09984526441521938
2013-10-04,0.03428015112876892,0.5168186405728226,0.8333907623122668,0.09122589715819826
2013-10-11,0.057630687952041626,0.5168186405728226,0.8333907623122668,0.09122589715819826
2013-10-18,0.050543397665023804,0.5497963902915665,0.845516525377974,0.09735692245201222
2013-10-25,0.013211846351623535,0.5812331168800536,0.8558447596614178,0.10574150207549873
2013-11-01,0.02052024006843567,0.5812331168800536,0.8558447596614178,0.10823152798151375
2013-11-08,0.02052024006843567,0.5897512472066906,0.8536747981713984,0.1087610079287398
2013-11-15,0.04331585764884949,0.5815732623063354,0.8502847285407868,0.10823152798151375
2013-11-22,0.08551695942878723,0.5768294620376742,0.8487274239102143,0.10791317123947693
2013-11-29,0.10382714867591858,0.5768294620376742,0.8482073008812492,0.10520602566823453
2013-12-06,0.1073937714099884,0.5709887428462797,0.8453374444433439,0.1027635642402829
2013-12-13,0.1073937714099884,0.5628551819310375,0.8421335641432988,0.1027635642402829
2013-12-20,0.10329216718673706,0.5628551819310375,0.8391226463691082,0.10306069713830693
2013-12-27,0.09026572108268738,0.5604007672599665,0.8349068586868528,0.10450104934370398
2014-01-03,0.07444837689399719,0.5597690692138095,0.8328754861882434,0.10450104934370398
2014-01-10,0.05926284193992615,0.5497251499730469,0.82780727350357,0.10252327360636437
2014-01-17,0.03647872805595398,0.5118283863511753,0.8090627638366829,0.095653229605045
2014-01-24,0.03647872805595398,0.5077284836487174,0.8051371314034494,0.095653229605045
2014-01-31,0.04738166928291321,0.5077284836487174,0.8051371314034494,0.09756167684779479
2014-02-07,0.06582951545715332,0.5329831214610935,0.8164562731500286,0.10552841100737731
2014-02-14,0.06582951545715332,0.5597369370657853,0.8282969098109018,0.11263614289023582
2014-02-21,0.05605641007423401,0.5859764684129081,0.836494774358338,0.11775553334261496
2014-02-28,0.03497996926307678,0.5859764684129081,0.836494774358338,0.11816341030953197
2014-03-07,0.014862060546875,0.5891072374413628,0.837381185571511,0.11848845593355468
2014-03-14,0.005876064300537109,0.5842525585274259,0.8369100108649713,0.11916533815597184
2014-03-21,0.0,0.579248321305874,0.837927530983962,0.11916533815597184
2014-03-28,0.0,0.5751384207221624,0.8385909240258052,0.11908059024190318
2014-04-04,0.0,0.5742836788417987,0.837782765521131,0.11908059024190318
2014-04-11,0.0,0.5742836788417987,0.837782765521131,0.11958394096410382
2014-04-17,0.0029150545597076416,0.5931477661799744,0.8447233024861501,0.1245831174558053
2014-04-25,0.0029150545597076416,0.59427416062444,0.8489605706922967,0.1248275617460215
2014-05-02,0.0029150545597076416,0.59427416062444,0.8489605706922967,0.1248275617460215
2014-05-09,0.0,0.550728792660409,0.8378314379134062,0.11444469208791083
2014-05-16,0.0,0.5063476563161514,0.8297588778888206,0.10598982086625296
2014-05-23,0.0,0.49665430180322007,0.8297588778888206,0.10508973331816614
2014-05-30,0.0,0.49005286177517493,0.8303191335817679,0.10340356958656738
2014-06-06,0.0013396739959716797,0.4952021820662134,0.8312454650905781,0.10337836400296219
2014-06-13,0.002815723419189453,0.4948153437997652,0.8312454650905781,0.10231622120551245
2014-06-20,0.006701111793518066,0.486031344832127,0.8251454675168741,0.09999683532315423
2014-06-27,0.00918307900428772,0.4819211129892966,0.820061510499189,0.0967015710197007
2014-07-03,0.01206257939338684,0.47754821687739885,0.819026729392017,0.09494181092643666
2014-07-11,0.010795533657073975,0.4686776170762163,0.8170382703119017,0.09113540935210623
2014-07-18,0.013519138097763062,0.44059612035939894,0.8060533293967145,0.08129750652333165
2014-07-25,0.01236659288406372,0.4172177030327563,0.7913311469790638,0.07389500956259501
2014-08-01,0.009317785501480103,0.4172177030327563,0.7913311469790638,0.07389500956259501
2014-08-08,0.009317785501480103,0.44078241966680487,0.7993875511520567,0.07860194572234624
2014-08-15,0.006640881299972534,0.46445339310357725,0.7983225307826258,0.08304993775351978
2014-08-22,0.008026719093322754,0.46631037043650325,0.7995488382783063,0.08392725471149073
2014-08-29,0.008026719093322754,0.46631037043650325,0.7967822042391774,0.08412345481757696
2014-09-05,0.008026719093322754,0.4645069174114277,0.7967822042391774,0.08381006035421686
2014-09-12,0.009416759014129639,0.4639805798433553,0.7993440639795422,0.08381006035421686
2014-09-19,0.015384793281555176,0.46352778184510857,0.8018555540535368,0.0837359329567679
2014-09-26,0.02515992522239685,0.4639585274551513,0.8024554980866991,0.0837359329567679
2014-10-03,0.02517440915107727,0.47433459965988467,0.8118212030200243,0.08915855483327187
2014-10-10,0.02517440915107727,0.4863054318849984,0.8229251359432315,0.09673791590462422
2014-10-17,0.02517440915107727,0.5127265066320745,0.8359526379924813,0.10783946301467676
2014-10-24,0.041105031967163086,0.5491572868644952,0.8480405756623692,0.11938490359394877
2014-10-31,0.05066516995429993,0.5571413215090696,0.8511910940286744,0.12475413364009569
2014-11-07,0.05066516995429993,0.5450840580050978,0.8517465084756877,0.12705622987098653
2014-11-14,0.037281811237335205,0.5419226640049307,0.8517465084756877,0.12705622987098653
2014-11-21,0.022827833890914917,0.5234965101128359,0.8491094817836251,0.12623312347336152
2014-11-28,0.010303348302841187,0.5159264249028057,0.8487336943794512,0.12583944754376636
2014-12-05,0.006323754787445068,0.5014902153223719,0.8486335120844577,0.12583944754376636
2014-12-12,0.006580382585525513,0.4968248405788006,0.8495041199305093,0.12607384353188805
2014-12-19,0.007768183946609497,0.4968248405788006,0.8511796960347269,0.13040327984059794
2014-12-26,0.00823146104812622,0.5082501291353487,0.8510795137397333,0.13737749531932952
2015-01-02,0.014367491006851196,0.5082501291353487,0.8496018085776598,0.1385751456766147
2015-01-09,0.016826093196868896,0.5055835761677099,0.8459715246614924,0.1385751456766147
2015-01-16,0.03193855285644531,0.4914519647603166,0.8459715246614924,0.13518746989303104
2015-01-23,0.03193855285644531,0.48021756272567795,0.8460963628995251,0.13201672682013044
2015-01-30,0.026505649089813232,0.48021756272567795,0.8483895500099081,0.13201672682013044
2015-02-06,0.026505649089813232,0.4833242090337612,0.8533337453210854,0.1332510740392856
2015-02-13,0.029299646615982056,0.4901786472081716,0.8597547599924154,0.13897323404292727
2015-02-20,0.050895750522613525,0.49565970191419445,0.8645884326583118,0.14352976961142005
2015-02-27,0.052518248558044434,0.49848741917786765,0.8645884326583118,0.1446596434523662
2015-03-06,0.05451640486717224,0.5062630060313954,0.866466340767406,0.1451911459216756
2015-03-13,0.05451640486717224,0.5079125438261982,0.8626018822945702,0.14502796522911532
2015-03-20,0.04110008478164673,0.5079125438261982,0.858947308093321,0.14467492504580814
2015-03-27,0.03758442401885986,0.4943660258553275,0.8582958828692197,0.14197381449619195
2015-04-02,0.028149068355560303,0.482168102045386,0.8559456636599687,0.1371383113584297
2015-04-10,0.028044939041137695,0.47767646693804483,0.8493017503756848,0.13483677097137747
2015-04-17,0.037480294704437256,0.46983415778570886,0.844630639855175,0.13026136295798582
2015-04-24,0.0500219464302063,0.46235010079619354,0.8430088452615583,0.12515449254061128
2015-05-01,0.07017028331756592,0.44658676275512915,0.83996800304157,0.1193996809183182
2015-05-08,0.07325905561447144,0.4330217472537403,0.8313737614072547,0.11279260028262192
2015-05-15,0.07313424348831177,0.427827816290398,0.8228023515160523,0.11122793678428097
2015-05-22,0.03811150789260864,0.42464096849447247,0.8213443115682646,0.1110394016264316
2015-05-29,0.0117378830909729,0.4298348994578147,0.8230170529843857,0.11139393912113195
2015-06-05,0.0013382136821746826,0.42464096849447247,0.8199932821987448,0.11139393912113195
2015-06-12,0.0013382136821746826,0.41945670551263736,0.819821434630096,0.10867861511719244
2015-06-19,0.006466388702392578,0.41217346872046734,0.8134252549057317,0.10345971113168737
2015-06-26,0.006466388702392578,0.4077291789784272,0.8075585694492124,0.09873236772853666
2015-07-02,0.0051281750202178955,0.4078558524130716,0.8075585694492124,0.09873236772853666
2015-07-10,0.01223224401473999,0.4180982862133658,0.8144898064920714,0.09987603587636815
2015-07-17,0.025141090154647827,0.44226260692572456,0.8299225907062342,0.10664898137439591
2015-07-24,0.018037021160125732,0.45251127826099885,0.837521851973233,0.1106276484156947
2015-07-31,0.018037021160125732,0.4582776291623864,0.8417831714176875,0.1106276484156947
2015-08-07,0.0,0.45750655499713644,0.8416111054551474,0.10984522002249322
2015-08-14,0.0,0.4562993921468428,0.8479003491189315,0.10961286834484593
2015-08-21,0.0,0.4562993921468428,0.8479003491189315,0.10961286834484593
2015-08-28,0.0,0.4681424881136426,0.8590929137713668,0.12032899415499473
2015-09-04,0.0,0.5560065019062985,0.8870541161257138,0.1574584194278731
2015-09-11,0.0,0.6353547006777713,0.9105709175709717,0.1912001967048192
2015-09-18,0.0,0.6534155633117418,0.9173360278523622,0.20260263260932704
2015-09-25,0.0,0.65636291074437,0.9184438536396922,0.2067820930167153
2015-10-02,0.0,0.6624443269374127,0.9192475506880504,0.2083780106391066
2015-10-09,0.0,0.6668868486681065,0.9198656353361147,0.21297231494836466
2015-10-16,0.0,0.6707818602653859,0.9199687574747735,0.21655001584593053
2015-10-23,0.0,0.6707818602653859,0.9199687574747735,0.21848599192899024
2015-10-30,0.0,0.666878918808534,0.9182503690208157,0.2204483500188547
2015-11-06,0.0,0.6618209071766332,0.9132333610397286,0.2208584241473022
2015-11-13,0.0019280463457107544,0.6582374561254052,0.9093057529552752,0.2208584241473022
2015-11-20,0.0019280463457107544,0.6519858923993546,0.9057162012478923,0.2201170561903688
2015-11-27,0.008845925331115723,0.6085500151993667,0.8935115212870455,0.1948478492606605
2015-12-04,0.004624083638191223,0.5504893082090974,0.8765883058652691,0.1610483833946333
2015-12-11,0.009935379028320312,0.525533984637202,0.8661070763879339,0.15246765801815043
2015-12-18,0.009935379028320312,0.52345891471962,0.8615258929637363,0.15246765801815043
2015-12-24,0.005691438913345337,0.5164088160066709,0.8606721278849316,0.15054174757417138
2015-12-31,0.008505523204803467,0.5140590444048907,0.8576148276330509,0.1504769990181421
2016-01-08,0.006110012531280518,0.5185284286174872,0.8573335019569804,0.15269358847815628
2016-01-15,0.006110012531280518,0.5185284286174872,0.8573335019569804,0.15269358847815628
2016-01-22,0.00367090106010437,0.5415813774694653,0.8645460123508406,0.16457194462885572
2016-01-29,0.00367090106010437,0.5564496945565072,0.8706409215677129,0.17265203160954037
2016-02-05,0.008833765983581543,0.5710552995822888,0.8758377106286843,0.17872183015402476
2016-02-12,0.026462703943252563,0.5926598292047662,0.880818073476483,0.1871204577002742
2016-02-19,0.03637334704399109,0.6001050190469608,0.8836796230337136,0.19160400818017775
2016-02-26,0.03885829448699951,0.6033826347009388,0.8864284161422382,0.19459247837261037
2016-03-04,0.04354849457740784,0.6001050190469608,0.888892700198132,0.19881238275552277
2016-03-11,0.04644307494163513,0.6028052536694475,0.8921790861361638,0.20069317771279
2016-03-18,0.04644307494163513,0.6017079072167866,0.8921790861361638,0.20069317771279
2016-03-24,0.047723203897476196,0.5941109019945199,0.8897067992722336,0.19546086743274715
2016-04-01,0.05172324180603027,0.5886388990194208,0.8891841662975462,0.18970346726198656
2016-04-08,0.05767446756362915,0.5844039658085354,0.8860681978573155,0.18677257445552764
2016-04-15,0.05767446756362915,0.5775438893646772,0.8803122355472215,0.18138410706600303
2016-04-22,0.04793146252632141,0.558881134674394,0.8733123952334534,0.16820937197334476
2016-04-29,0.03161954879760742,0.5311157324673373,0.8660346385763578,0.1525283651022874
2016-05-06,0.028491884469985962,0.5068185385747173,0.8617329952093069,0.14074611344953442
2016-05-13,0.03114303946495056,0.49142340345120294,0.8586983891328681,0.13120621135213
2016-05-20,0.029662132263183594,0.4781988243039651,0.8543132725199671,0.12118655039586404
2016-05-27,0.029662132263183594,0.4544278768028981,0.8494506830468482,0.11240209794230517
2016-06-03,0.015654444694519043,0.4332349853882207,0.8444057792704768,0.10567391842698035
2016-06-10,0.008189171552658081,0.4142181236520984,0.8368684752097771,0.10006656734734568
2016-06-17,0.0,0.3970611513131188,0.8299851854820433,0.09724082337075159
2016-06-24,0.0,0.3970611513131188,0.8299851854820433,0.09724082337075159
2016-07-01,0.0,0.4207375474622505,0.8438880157765729,0.10995903477607213
2016-07-08,0.0,0.4702640335910034,0.8695587194057575,0.12967358063606363
2016-07-15,0.0,0.49861976432357563,0.8818549331444894,0.1361690841085234
2016-07-22,0.027840077877044678,0.5054329656682983,0.8845485785580963,0.13730935999639743
2016-07-29,0.08029919862747192,0.5054329656682983,0.8845485785580963,0.13730935999639743
2016-08-05,0.12283897399902344,0.5021473866308332,0.8857429696497391,0.13521188044765675
2016-08-12,0.17131605744361877,0.4990581812936569,0.884280161461581,0.13179599702385586
2016-08-19,0.20491915941238403,0.4990581812936569,0.8836864916709428,0.12863718956245868
2016-08-26,0.22178244590759277,0.501785705522093,0.8863850915283298,0.12517526309274046
2016-09-02,0.22178244590759277,0.5074476331944344,0.8872259471384374,0.12385476586061742
2016-09-09,0.19797241687774658,0.5198348629408651,0.8907676742716791,0.12385476586061742
2016-09-16,0.1530950665473938,0.5446252825297622,0.898571758125629,0.12765657861318006
2016-09-23,0.13889732956886292,0.5446252825297622,0.898571758125629,0.12765657861318006
2016-09-30,0.12408477067947388,0.5404797575555633,0.8862551634765125,0.11459844092122343
2016-10-07,0.10092315077781677,0.5177017304837406,0.8660075348921756,0.09768861332548345
2016-10-14,0.06846883893013,0.510288303941309,0.8623272526840582,0.09691996196516417
2016-10-21,0.0532052218914032,0.510288303941309,0.861978024977984,0.09661192105342466
2016-10-28,0.0532052218914032,0.5100687531273942,0.8592562186816903,0.09653663906609701
2016-11-04,0.0532052218914032,0.513574673343298,0.8571803549279673,0.09670777390172963
2016-11-11,0.0633440613746643,0.513574673343298,0.8582772576162436,0.09689340491413719
2016-11-18,0.07470753788948059,0.48940631001082047,0.8609498183823283,0.10297488210722286
2016-11-25,0.08379274606704712,0.46159496232270636,0.8644386028695437,0.10973767579071433
2016-12-02,0.10483399033546448,0.4572547893911819,0.866796632911857,0.11061088385127157
2016-12-09,0.14051124453544617,0.43918741682358464,0.8628151865829709,0.11061088385127157
2016-12-16,0.1557091474533081,0.3697130665076863,0.8442633811298996,0.10171253254941927
2016-12-23,0.18372806906700134,0.3126676903232185,0.8256284610272476,0.09230262923580587
2016-12-30,0.18456745147705078,0.30199606155972386,0.82042604797759,0.08931565117242676
2017-01-06,0.15654852986335754,0.2954914044629502,0.8169497205827614,0.08652913940145487
2017-01-13,0.15586641430854797,0.28593919950292856,0.8155543516315558,0.08472737132240751
2017-01-20,0.15289083123207092,0.27597846443293106,0.8115293958119527,0.08298698157861109
2017-01-27,0.15289083123207092,0.27540803155764554,0.8092042108376374,0.08298698157861109
2017-02-03,0.17268189787864685,0.272763928894089,0.8055586805773982,0.08261447608941816
2017-02-10,0.22960513830184937,0.2690913520130735,0.8025673063249521,0.07671370966117624
2017-02-17,0.2525101900100708,0.26356396064016363,0.7875646017296836,0.06932167091243777
2017-02-24,0.2786688804626465,0.2624849607798929,0.7724186603513796,0.06704380000228896
2017-03-03,0.2525101900100708,0.2658862907892795,0.7724186603513796,0.06704380000228896
2017-03-10,0.221853107213974,0.3053015596899339,0.7747991309534783,0.06633852579130547
2017-03-17,0.1805383265018463,0.34815162500011193,0.7766750894036802,0.06616148890266264
2017-03-24,0.12013021111488342,0.3543794145963219,0.7798956537739382,0.06877756330768
2017-03-31,0.07543501257896423,0.3543794145963219,0.7839939035407011,0.06700594692870779
2017-04-07,0.07543501257896423,0.36108723579132496,0.7885607440711297,0.06712747168139356
2017-04-13,0.07677334547042847,0.36923579167492077,0.7926137203274268,0.06785271338980498
2017-04-21,0.10788851976394653,0.37474306805442237,0.7926137203274268,0.06785271338980498
2017-04-28,0.14978167414665222,0.3893192487444578,0.7944197520751779,0.06881495143168637
2017-05-05,0.13681206107139587,0.3926313586282536,0.7944197520751779,0.07004506540510018
2017-05-12,0.15352001786231995,0.3926313586282536,0.791895201662449,0.07004506540510018
2017-05-19,0.16213920712471008,0.3954170130528035,0.791895201662449,0.07137141933041949
2017-05-26,0.18023931980133057,0.3882018551701003,0.7961112655434115,0.07253406664047038
2017-06-02,0.18023931980133057,0.3869711617333167,0.8024218259706455,0.07463558046205368
2017-06-09,0.18866881728172302,0.3869711617333167,0.8024218259706455,0.07463558046205368
2017-06-16,0.20085516571998596,0.34958733886719534,0.7912112490316974,0.07357857505666462
2017-06-23,0.183145672082901,0.30530986556441786,0.7782957167688954,0.07148358501378779
2017-06-30,0.16431084275245667,0.30348552169112586,0.7782957167688954,0.07148358501378779
2017-07-07,0.09302568435668945,0.30348552169112586,0.7820452817822614,0.07286711016043013
2017-07-14,0.03695973753929138,0.30857304021644294,0.795202090578195,0.0761333764727774
2017-07-21,0.018220901489257812,0.30857304021644294,0.8013728226206391,0.0761333764727774
2017-07-28,0.017741143703460693,0.30345906974512804,0.8019829447054845,0.07393009657327618
2017-08-04,0.019347190856933594,0.2955130754568597,0.8016462661844123,0.07133919118008912
2017-08-11,0.03748220205307007,0.2880291189526335,0.7993369874045672,0.07121212980527211
2017-08-18,0.04792347550392151,0.2880291189526335,0.7949150067453432,0.07121212980527211
2017-08-25,0.06025606393814087,0.29615724370077856,0.790889335689104,0.07304472646323937
2017-09-01,0.07341122627258301,0.30831666007239056,0.788883930515182,0.07560475266758346
2017-09-08,0.08671250939369202,0.31780345054498405,0.788883930515182,0.07669811411882806
2017-09-15,0.08671250939369202,0.3233500121625843,0.7871452593951032,0.07762890832295821
2017-09-22,0.12205475568771362,0.3233500121625843,0.7840552364535371,0.07762890832295821
2017-09-29,0.14866742491722107,0.3097045626646793,0.775933038187307,0.0762816734263107
2017-10-06,0.18024376034736633,0.28650427663378963,0.761794736353002,0.0719671329722648
2017-10-13,0.18024376034736633,0.2743372840230242,0.7526126487723971,0.06895499089055587
2017-10-20,0.14549458026885986,0.2713664397533394,0.7505857616115514,0.06820447927777126
2017-10-27,0.14549458026885986,0.27195476481433545,0.7471394640204942,0.06820447927777126
2017-11-03,0.20276060700416565,0.2657972984660202,0.7429783928477109,0.06783087472530455
2017-11-10,0.28877273201942444,0.24566038756397485,0.7298014728424156,0.06607334446505957
2017-11-17,0.34970444440841675,0.18526501036333842,0.7031103052820564,0.05800012033236952
2017-11-24,0.38831180334091187,0.1502434913859485,0.6907771315847047,0.052096030747912414
2017-12-01,0.38831180334091187,0.1502434913859485,0.6907771315847047,0.052096030747912414
2017-12-08,0.3554665446281433,0.15469967710173682,0.6958126392325996,0.0523891498709986
2017-12-15,0.35081174969673157,0.16387406799233256,0.7044654372400434,0.053465905844511274
2017-12-22,0.32739806175231934,0.18111023220659977,0.7110712559911614,0.054812039438835905
2017-12-29,0.31344369053840637,0.19922235506787928,0.7120710785284231,0.05587705708715496
2018-01-05,0.2887846827507019,0.208907069904747,0.7128642897203945,0.0568445665616608
2018-01-12,0.2864106595516205,0.21176988931569976,0.7170986174721239,0.05827074939987243
2018-01-19,0.2864106595516205,0.2156557095627023,0.723800306322812,0.06054938903012596
2018-01-26,0.2864106595516205,0.2279140444608663,0.7287692067589274,0.06270176005710497
2018-02-02,0.27632948756217957,0.23903004325503444,0.7321798930823988,0.06419489581997566
2018-02-09,0.16912639141082764,0.296340302459624,0.7535338716855138,0.07543311009510087
2018-02-16,0.04742249846458435,0.44215590283310624,0.8125345399770894,0.12123214843493153
2018-02-23,0.0,0.5417277865681535,0.8519961237800762,0.15883234968342702
2018-03-02,0.0,0.5545949509899943,0.8535258250325539,0.1632144114977403
2018-03-09,0.0,0.5791021734650769,0.8579020124853297,0.16816466116045592
2018-03-16,0.0,0.6010973081804689,0.8618310008328813,0.17343782039130115
2018-03-23,0.0,0.6029293261063546,0.8626096824318819,0.17567482152792352
2018-03-29,0.006236851215362549,0.6087263194973158,0.8677863330249567,0.18309836948088673
2018-04-06,0.0038013458251953125,0.619429370724204,0.8750934009672658,0.19653901286185882
2018-04-13,0.007576018571853638,0.6336138326087863,0.8827142555632775,0.20869797629085685
2018-04-20,0.007576018571853638,0.6377204592192192,0.8891015538125911,0.21559253829605735
2018-04-27,0.007576018571853638,0.6377204592192192,0.890936626053159,0.21736486149088227
2018-05-04,0.020987242460250854,0.6301937861407304,0.890936626053159,0.21736486149088227
2018-05-11,0.022894620895385742,0.6127216020849107,0.8826122883148884,0.20589468088254675
2018-05-18,0.034748733043670654,0.5727150806442123,0.8629183482607312,0.18251217514847948
2018-05-25,0.029469788074493408,0.5461416647340099,0.8513589021877452,0.17052938195703612
2018-06-01,0.017939269542694092,0.5275437866937367,0.8491242006506055,0.1663732771910823
2018-06-08,0.020203858613967896,0.5066842310839886,0.8446618107702463,0.16128257611666186
2018-06-15,0.013855010271072388,0.49998076403489977,0.8421374839031155,0.15934424335847425
2018-06-22,0.013855010271072388,0.49380200651786776,0.8406237086415174,0.15804626589286802
2018-06-29,0.03977593779563904,0.45427687917509896,0.8238487122248894,0.14073282957590588
2018-07-06,0.07951098680496216,0.39342178532274763,0.8002995260150068,0.11902131939711771
2018-07-13,0.08641710877418518,0.3500578142705747,0.7839773258819549,0.10655232763485149
2018-07-20,0.08641710877418518,0.3293289574192729,0.7759997195277718,0.09957703369557502
2018-07-27,0.10994961857795715,0.3233830842793282,0.771466551111097,0.09610336236116791
2018-08-03,0.0591600239276886,0.31814779791856457,0.7598143292790993,0.09188412939917834
2018-08-10,0.06734359264373779,0.2974277790788073,0.7500924409314444,0.08934128008912706
2018-08-17,0.0985068678855896,0.2974277790788073,0.7500924409314444,0.08811220293634936
2018-08-24,0.06734359264373779,0.2854821739789711,0.7534783491863948,0.08681827880847726
2018-08-31,0.07009163498878479,0.2830177472068921,0.7599740728904196,0.08291814472420155
2018-09-07,0.07476052641868591,0.2793977185710219,0.7610227450172095,0.07939968755374344
2018-09-14,0.09011468291282654,0.27724465176767643,0.7615019298295732,0.07887430720254571
2018-09-21,0.1439722180366516,0.2762851176241653,0.7615019298295732,0.07862918115408163
2018-09-28,0.19358867406845093,0.26387771039978214,0.7527888228136852,0.07521420609309926
2018-10-05,0.2547639012336731,0.2508659460082201,0.7438477629547176,0.07094898318758622
2018-10-12,0.26157286763191223,0.2508659460082201,0.7438477629547176,0.07094898318758622
2018-10-19,0.26157286763191223,0.2993743966634904,0.7645205837779715,0.08908421668081154
2018-10-26,0.25314879417419434,0.3694902678897887,0.8009753717573758,0.11349267931646154
2018-11-02,0.20440047979354858,0.4112686125820487,0.8320617515020291,0.13091199090990008
2018-11-09,0.14874479174613953,0.4344729274491009,0.8484858942965336,0.14626352775424084
2018-11-16,0.1260678470134735,0.44049674050131954,0.8487351751919119,0.1527811753451972
2018-11-23,0.10517653822898865,0.4432084869798304,0.8480112131829219,0.15894000932436314
2018-11-30,0.07149484753608704,0.44603484414703154,0.8491396423945166,0.164968487845869
2018-12-07,0.04021257162094116,0.45859016781552575,0.8512577899949996,0.17347684975336014
2018-12-14,0.019386768341064453,0.48308419761702337,0.8589019026724136,0.1887372116018025
2018-12-21,0.017676740884780884,0.49781053565961564,0.8651598230407719,0.19949658476387544
2018-12-28,0.006405770778656006,0.5094469293010069,0.8693887555535903,0.20527250548355325
2019-01-04,0.006405770778656006,0.5486016266372409,0.8823678455868834,0.22556468901460758
2019-01-11,0.0025571882724761963,0.5833925699234601,0.8928357470411239,0.24322287944572302
2019-01-18,0.0,0.5902754102725298,0.8928357470411239,0.24404068369940174
2019-01-25,0.0,0.5909400475443056,0.891727546238991,0.24404068369940174
2019-02-01,0.0,0.5943866507689914,0.8867230016534675,0.23689103004337342
2019-02-08,0.0,0.595670036051631,0.8814493893297469,0.2303118249871858
2019-02-15,0.0,0.5978518117685786,0.880122580992149,0.2275635810072561
2019-02-22,0.0,0.5976093064074259,0.8790383903852829,0.22432371111148022
2019-03-01,0.0005592703819274902,0.5954275306904784,0.8775966276683278,0.21985328789673464
2019-03-08,0.0038434863090515137,0.5945584518758409,0.8770123811534141,0.21282034187678006
2019-03-15,0.0057176947593688965,0.5891208625436893,0.872672802013315,0.20004584513351154
2019-03-22,0.0057176947593688965,0.5862190284563349,0.8658018104576297,0.1872841449288828
2019-03-29,0.010707944631576538,0.5601656287904999,0.8586181268795017,0.17471595044434896
2019-04-05,0.020052224397659302,0.5036852718789919,0.8367215840665148,0.15046535088970708
2019-04-12,0.0490492582321167,0.44786082885102746,0.80102655092789,0.12075773133540674
2019-04-18,0.0718049705028534,0.41710815949837765,0.779845478154755,0.1055509079789435
2019-04-26,0.08410236239433289,0.39547740483499394,0.7679019336265437,0.10076898547693254
