date,SPY,QQQ,IWM,IJH,VTI,VUG,EFA,EEM,VEA,VWO,XLF,XLK,XLE,XLI,XLY,XLP,XLV,XLU,XLB,XLRE,XLC,SMH,XBI,KRE,XRT,IYT,TLT,IEF,SHY,LQD,HYG,TIP,MUB,AGG,EMB,UUP,FXE,FXY,VNQ,DBC
2003-07-01,96.43,29.26,87.75,94.85,91.34,,107.6799,119.9997,,,24.29,16.77,23.68,22.0,26.57,19.95,28.81,21.7,20.35,,,25.573,,,,,91.51,87.93,82.55,113.283,,,,,,,,,,
2003-07-02,98.57,30.38,89.87,96.82,93.15,,109.8599,122.5497,,,24.9001,17.34,23.85,22.33,27.05,20.26,29.47,21.9,20.67,,,26.7753,,,,,91.11,87.53,82.51,112.87,,,,,,,,,,
2003-07-03,97.9,30.47,90.81,97.08,93.4,,110.2299,124.1496,,,24.95,17.45,23.8,22.37,27.05,20.25,29.51,21.92,20.66,,,26.9511,,,,,90.6,87.49,82.56,113.0,,,,,,,,,,
2003-07-07,99.65,30.962,91.85,98.4,94.45,,111.7699,125.6997,,,25.14,17.67,23.76,22.62,27.55,20.43,29.69,22.0,20.73,,,27.5153,,,,,90.02,87.06,82.5,112.33,,,,,,,,,,
2003-07-08,100.17,31.62,92.6875,98.77,94.91,,111.3099,127.2498,,,25.37,17.91,23.64,22.69,27.84,20.35,29.6,21.79,20.91,,,28.3754,,,,,89.63,86.91,82.47,112.1,,,,,,,,,,
2003-07-09,100.03,31.93,93.74,99.49,95.1,,110.7999,126.9996,,,25.4499,18.07,23.77,22.62,27.79,20.16,29.55,21.65,20.8,,,28.9303,,,,,90.11,87.13,82.51,112.65,,,,,,,,,,
2003-07-10,98.63,31.33,93.16,98.17,93.74,,110.1499,124.8996,,,25.08,17.69,23.43,22.37,27.25,20.07,29.2,21.12,20.5,,,28.4216,,,,,90.12,87.28,82.54,113.0,,,,,,,,,,
2003-07-11,99.39,31.61,93.6,98.83,94.5,,109.8399,125.2998,,,25.2799,17.83,23.5,22.46,27.59,20.18,29.35,21.25,20.68,,,28.4679,,,,,90.21,87.34,82.54,113.2,,,,,,,,,,
2003-07-14,100.45,32.07,94.6,100.14,95.1,,111.3099,127.7496,,,25.05,18.04,23.42,22.55,28.04,20.22,29.59,21.3,20.75,,,29.5222,,,,,89.63,87.25,82.55,113.07,,,,,,,,,,
2003-07-15,99.95,31.94,94.49,99.77,95.09,,110.2499,126.9498,,,25.8299,17.95,23.2,22.37,27.8,20.25,29.51,21.0,20.61,,,29.4205,,,,,87.4,85.89,82.41,111.43,,,,,,,,,,
2003-07-16,99.23,31.73,94.1,99.14,94.31,,109.2799,126.3297,,,25.61,17.89,23.0,22.26,27.68,20.09,29.2,20.57,20.47,,,29.5038,,,,,87.15,85.52,82.37,111.0,,,,,,,,,,
2003-07-17,98.16,31.043,91.58,97.53,93.22,,107.9099,123.7296,,,25.27,17.35,22.95,21.31,27.45,20.06,29.1,20.5,20.42,,,28.7361,,,,,87.18,85.46,82.39,111.0,,,,,,,,,,
2003-07-18,98.46,30.92,91.54,97.78,93.42,,108.6999,123.9498,,,25.38,17.32,23.3,22.3,27.53,20.08,29.1,20.71,20.7,,,28.2829,,,,,87.44,85.68,82.38,111.21,,,,,,,,,,
2003-07-21,97.85,30.61,90.82,97.58,92.9,,108.7499,123.5598,,,25.3,17.1,23.52,22.48,27.24,20.06,28.8,20.51,20.83,,,28.3014,,,,,85.65,84.4,82.25,110.01,,,,,,,,,,
2003-07-22,97.92,30.86,91.12,97.31,92.93,,108.6999,123.8997,,,25.2401,17.3,23.4,22.47,27.1,20.05,28.63,20.57,20.87,,,28.9951,,,,,85.44,84.48,82.28,109.83,,,,,,,,,,
2003-07-23,98.28,30.99,91.68,97.49,93.21,,109.4999,123.6597,,,25.36,17.32,23.18,22.51,27.14,20.11,28.67,20.76,21.15,,,29.2818,,,,,86.4,85.08,82.39,110.7,,,,,,,,,,
2003-07-24,98.37,31.08,92.67,97.92,93.42,,110.5899,124.9998,,,25.42,17.3,23.16,22.67,27.39,20.07,28.89,20.81,21.5,,,29.2818,,,,,85.55,84.65,82.34,110.13,,,,,,,,,,
2003-07-25,98.04,30.769,92.29,97.51,93.15,,110.8199,125.7498,,,25.4499,17.19,23.1,22.7,27.25,19.95,28.62,20.8,21.6,,,28.7546,,,,,85.4,84.64,82.38,109.95,,,,,,,,,,
2003-07-28,99.67,31.6,93.58,98.94,94.51,,111.9599,127.3998,,,25.8,17.65,23.23,23.05,27.7,20.08,28.95,20.77,21.97,,,29.6887,,,,,84.4,84.06,82.3,109.15,,,,,,,,,,
2003-07-29,98.68,31.23,93.6,98.45,93.92,,111.5499,126.8997,,,25.55,17.46,22.96,22.83,27.6,19.96,28.72,20.65,21.77,,,29.5222,,,,,83.26,83.27,82.21,108.12,,,,,,,,,,
2003-07-30,98.93,31.33,93.84,98.71,94.07,,110.5899,125.8497,,,25.56,17.46,22.92,22.81,27.47,20.03,28.95,20.61,22.0,,,29.4113,,,,,83.57,83.65,82.27,108.37,,,,,,,,,,
2003-07-31,99.17,31.52,94.47,99.19,94.49,,109.7599,126.2997,,,25.6,17.59,23.1,23.03,27.55,20.1,28.89,20.6,22.16,,,29.8737,,,,,82.23,82.7,82.03,107.0,,,,,,,,,,
2003-08-01,98.24,31.3,93.05,98.29,93.5,,109.6099,126.8097,,,25.1,17.46,22.96,22.9,27.4,19.85,28.39,20.48,22.01,,,29.6887,,,,,81.98,82.64,81.88,106.2,,,,,,,,,,
2003-08-04,97.0,30.84,91.67,97.3,92.31,,109.4099,125.9997,,,24.62,17.33,22.73,22.65,27.0,19.76,28.1,20.27,21.82,,,29.6147,,,,,82.35,83.0,81.98,106.72,,,,,,,,,,
2003-08-05,96.34,30.18,90.81,96.27,92.04,,109.2199,125.0598,,,24.74,17.15,22.8,22.55,26.82,19.76,28.03,20.17,21.77,,,29.3465,,,,,81.8,82.83,81.9,106.73,,,,,,,,,,
2003-08-06,96.42,30.1,90.15,95.95,91.65,,109.0099,124.1796,,,24.76,16.94,22.75,22.38,26.8,19.7,27.86,20.12,21.61,,,28.8193,,,,,82.37,83.22,81.94,106.798,,,,,,,,,,
2003-08-07,96.76,30.02,89.63,95.62,91.82,,108.8299,125.0997,,,24.84,16.92,23.16,22.4,26.98,19.9,28.02,20.3,21.51,,,28.8286,,,,,83.14,83.69,82.02,107.4,,,,,,,,,,
2003-08-08,97.76,29.93,90.14,96.53,92.61,,109.6599,125.9397,,,25.23,16.9,23.63,22.61,27.36,20.04,28.44,20.5,21.75,,,27.913,,,,,83.65,84.1,82.14,107.8,,,,,,,,,,
2003-08-11,97.84,30.03,90.44,97.03,92.81,,110.2899,126.4998,,,25.13,16.96,23.88,22.69,27.43,20.08,28.35,20.51,21.9,,,28.1534,,,,,82.91,83.56,82.03,107.41,,,,,,,,,,
2003-08-12,98.42,30.326,91.514,97.6,93.35,,111.0099,126.8496,,,25.36,17.06,23.86,22.82,27.55,20.14,28.37,20.61,21.96,,,28.5974,,,,,82.8,83.6,82.05,107.4,,,,,,,,,,
2003-08-13,98.53,30.65,92.8,98.39,93.73,,111.3799,128.2797,,,25.3,17.23,24.08,23.0,27.76,20.19,28.05,20.71,22.1,,,29.2078,,,,,81.19,82.67,82.0,106.29,,,,,,,,,,
2003-08-14,98.45,30.67,93.03,98.45,93.7,,112.0099,129.1797,,,25.2799,17.23,24.05,23.0,27.66,20.22,27.93,20.71,22.15,,,29.6425,,,,,80.91,82.16,81.94,105.77,,,,,,,,,,
2003-08-15,99.12,30.93,94.04,99.45,94.3,,112.7999,129.4998,,,25.48,17.37,24.13,23.29,28.0,20.32,28.1,20.65,22.3,,,29.735,,,,,81.9,82.9,82.05,106.4,,,,,,,,,,
2003-08-18,99.74,31.05,94.32,99.75,94.6,,112.5899,130.5696,,,25.53,17.52,24.2,23.45,28.2,20.36,28.15,20.63,22.49,,,30.1512,,,,,82.01,82.87,82.01,106.6,,,,,,,,,,
2003-08-19,100.0,31.846,96.1,100.81,95.35,,113.6199,132.0996,,,25.43,17.86,24.06,23.78,28.32,20.23,27.97,20.57,22.75,,,31.5477,,,,,82.5,83.0,81.98,106.92,,,,,,,,,,
2003-08-20,100.16,32.02,96.75,101.01,95.5,,113.6599,132.1197,,,25.4499,17.87,24.1,23.78,28.35,20.25,27.96,20.62,22.86,,,31.6772,,,,,82.74,83.22,82.06,107.42,,,,,,,,,,
2003-08-21,100.4,32.27,98.1,102.0,95.96,,113.7899,133.8498,,,25.43,18.02,24.37,23.96,28.6,20.25,27.8,20.82,23.0,,,32.1304,,,,,82.42,82.67,81.88,107.1,,,,,,,,,,
2003-08-22,99.73,32.33,96.89,101.76,95.21,,113.4799,135.6498,,,25.05,18.12,24.13,23.86,28.38,20.15,27.45,20.72,22.71,,,33.5177,,,,,82.9,82.85,81.88,107.22,,,,,,,,,,
2003-08-25,99.28,32.21,95.92,101.01,94.74,,112.6599,134.8596,,,24.9001,17.96,24.05,23.65,28.19,20.14,27.5,20.63,22.41,,,33.1108,,,,,82.25,82.65,81.91,107.01,,,,,,,,,,
2003-08-26,98.83,31.81,95.11,100.01,94.2,,111.7499,132.5496,,,24.86,17.78,23.86,23.53,28.08,20.12,27.41,20.74,22.25,,,32.4171,,,,,82.32,82.5,81.88,106.77,,,,,,,,,,
2003-08-27,99.57,32.37,96.99,101.21,95.2,,112.6099,133.0797,,,25.02,18.07,24.22,23.67,28.33,20.3,27.57,20.8,22.53,,,33.2865,,,,,82.61,82.66,81.9,107.06,,,,,,,,,,
2003-08-28,99.66,32.52,97.29,101.36,95.14,,112.5399,134.5698,,,24.91,18.12,24.1,23.73,28.4,20.29,27.51,20.85,22.53,,,33.8045,,,,,83.23,83.06,81.99,107.51,,,,,,,,,,
2003-08-29,100.48,32.98,98.67,103.03,96.05,,113.2199,136.6998,,,25.09,18.28,24.45,23.87,28.65,20.38,27.6,20.88,22.84,,,33.9432,,,,,83.38,83.06,81.99,107.8,,,,,,,,,,
2003-09-02,101.05,33.13,99.1,103.67,96.55,,114.0499,137.7996,,,25.3199,18.43,24.46,23.97,28.92,20.44,27.82,20.97,22.87,,,34.0449,,,,,82.04,82.15,81.82,106.89,,,,,,,,,,
2003-09-03,102.78,33.65,101.48,105.19,98.35,,115.9999,139.8498,,,25.65,18.91,24.72,24.41,29.25,20.67,28.1,21.38,23.15,,,33.749,,,,,81.88,82.19,81.83,106.81,,,,,,,,,,
2003-09-04,102.76,33.7,101.56,104.87,98.3,,115.7499,139.9098,,,25.6199,18.98,24.72,24.37,29.25,20.76,27.91,21.46,22.94,,,33.8137,,,,,82.16,82.41,81.92,107.06,,,,,,,,,,
2003-09-05,102.4,33.67,101.25,104.82,97.92,,116.3099,140.0496,,,25.53,19.05,24.62,24.17,29.04,20.6,28.05,21.41,22.8,,,34.3871,,,,,83.17,83.38,82.15,107.932,,,,,,,,,,
2003-09-08,102.93,33.95,101.97,105.45,98.5,,117.0299,141.7098,,,25.5,19.2,24.7,24.31,29.01,20.56,28.24,21.45,22.91,,,35.053,,,,,83.2,83.55,82.19,108.25,,,,,,,,,,
2003-09-09,102.68,33.92,102.11,105.24,98.3,,117.1499,140.2797,,,25.5801,19.19,24.7,24.11,28.59,20.41,28.53,21.51,23.0,,,34.9698,,,,,82.92,83.49,82.2,107.86,,,,,,,,,,
2003-09-10,101.55,33.11,100.23,103.05,97.01,,116.3999,137.4396,,,25.25,18.68,24.5,23.82,28.21,20.43,28.68,21.48,22.57,,,33.305,,,,,83.82,84.02,82.31,108.65,,,,,,,,,,
2003-09-11,101.84,33.01,100.19,103.29,97.25,,116.5399,137.9997,,,25.3,18.64,24.43,23.75,28.32,20.55,28.81,21.5,22.58,,,32.7316,,,,,83.8,84.05,82.3,108.7,,,,,,,,,,
2003-09-12,101.35,33.05,99.8,103.01,96.75,,116.6499,137.4996,,,25.25,18.63,24.31,23.8,28.08,20.41,28.67,21.42,22.6,,,33.3883,,,,,84.45,84.53,82.37,109.36,,,,,,,,,,
2003-09-15,101.95,33.444,101.05,103.88,97.55,,117.5399,136.4997,,,25.27,18.79,24.31,24.0,28.46,20.52,28.71,21.48,22.91,,,33.5455,,,,,84.11,84.25,82.35,109.08,,,,,,,,,,
2003-09-16,102.17,33.52,101.42,104.32,97.99,,118.2999,137.9898,,,25.39,18.82,24.25,23.91,28.6,20.45,28.86,21.51,22.91,,,33.8045,,,,,83.9,84.36,82.39,109.26,,,,,,,,,,
2003-09-17,103.05,34.03,102.18,104.86,98.51,,119.2299,139.0596,,,25.7,19.19,24.0,24.27,28.79,20.6,28.95,21.6,22.75,,,34.6091,,,,,84.48,84.65,82.42,109.7,,,,,,,,,,
2003-09-18,103.17,34.0,102.0,105.0,98.7,,119.6099,138.9996,,,25.81,19.14,23.89,24.28,28.75,20.68,29.01,21.67,22.75,,,33.9432,,,,,84.83,84.68,82.35,110.01,,,,,,,,,,
2003-09-19,103.4,34.36,103.09,105.9,99.37,,120.3499,139.7898,,,26.03,19.17,24.01,24.26,28.78,20.64,28.68,21.65,22.7,,,34.4981,,,,,85.49,84.88,82.32,110.28,,,,,,,,,,
2003-09-22,102.03,33.77,101.74,104.8,98.09,,119.0499,137.2098,,,25.72,19.05,24.0,24.01,28.3,20.42,28.27,21.51,22.44,,,33.5362,,,,,84.23,84.25,82.29,109.52,,,,,,,,,,
2003-09-23,102.36,33.91,102.3,105.31,98.39,,119.0799,137.7798,,,25.8,19.05,24.12,23.95,28.5,20.5,28.42,21.57,22.37,,,33.5825,,,,,84.64,84.52,82.34,109.506,,,,,,,,,,
2003-09-24,101.07,33.17,101.01,104.25,97.25,,118.9999,138.2997,,,25.55,18.63,24.3,23.68,28.15,20.42,28.07,21.45,22.16,,,32.6391,,,,,85.34,84.81,82.37,110.11,,,,,,,,,,
2003-09-25,100.2,32.76,98.28,102.66,96.51,,117.4999,136.3497,,,25.08,18.5,24.15,23.45,28.04,20.46,27.85,21.45,21.89,,,32.3801,,,,,86.15,85.34,82.45,110.57,,,,,,,,,,
2003-09-26,99.85,32.52,96.48,101.76,95.8,,116.9999,135.3996,,,25.3,18.38,23.78,23.22,27.66,20.35,27.67,21.37,21.78,,,31.9732,,,,,86.82,85.67,82.48,111.11,,,,102.0,,,,,,
2003-09-29,99.79,32.45,95.76,101.71,95.27,,117.4099,135.4998,,,25.34,18.36,23.8,23.26,27.38,20.34,27.66,21.65,21.83,,,32.0657,,,,,86.66,85.72,82.53,111.2,,,,102.1,,,,,,
2003-09-30,99.25,32.357,96.15,101.61,94.84,,116.8199,135.4998,,,25.22,18.21,23.75,23.05,27.4,20.2,27.7,21.63,21.7,,,31.7235,,,,,86.96,85.94,82.58,111.43,,,,102.29,,,,,,
2003-10-01,100.2,32.42,97.3,102.62,95.83,,118.1199,137.7096,,,25.5,18.3,24.0,23.35,27.82,20.34,27.92,21.61,21.91,,,31.9084,,,,,87.35,86.05,82.6,111.39,,,,102.6,,,,,,
2003-10-02,101.63,32.93,99.51,104.25,97.24,,120.0999,140.4996,,,25.97,18.51,24.26,23.65,28.19,20.67,28.28,21.9,22.18,,,32.3524,,,,,86.4,85.56,82.53,110.8,,,,102.01,,,,,,
2003-10-03,103.08,33.82,101.5,105.76,98.58,,121.7499,142.6596,,,26.2,18.87,24.61,23.91,28.75,20.8,28.3,22.1,22.53,,,33.5732,,,,,85.1,84.65,82.38,109.724,,,,101.7,,,,,,
2003-10-06,103.2,34.06,101.79,105.95,98.73,,122.3999,143.0298,,,26.24,19.15,24.75,24.04,28.75,20.81,28.19,22.1,22.51,,,33.9339,,,,,85.08,84.57,82.38,109.56,,,,101.6,,,,,,
2003-10-07,102.91,34.01,102.2,106.05,98.61,,122.4999,142.9998,,,26.19,19.13,24.58,23.9,28.74,20.86,28.02,21.93,22.44,,,33.7582,,,,,84.63,84.46,82.4,109.62,,,,101.38,,,,,,
2003-10-08,103.41,34.22,102.44,106.8,99.1,,122.3999,144.1896,,,26.45,19.21,24.65,24.01,28.88,20.93,28.04,21.96,22.75,,,33.8322,,,,,84.35,84.34,82.4,109.55,,,,101.28,,,,,,
2003-10-09,103.83,34.43,102.9,107.15,99.61,,123.6499,146.4996,,,26.57,19.34,24.65,24.23,29.22,20.97,28.05,22.01,22.8,,,34.4981,,,,,83.65,84.1,82.35,109.05,,,,101.1,,,,,,
2003-10-10,103.91,34.64,102.52,107.28,99.53,,124.2999,147.5796,,,26.58,19.36,24.79,24.05,29.25,20.93,28.03,21.93,22.8,,,35.0623,,,,50.76,84.3,84.57,82.41,109.6,,,,101.68,,,,,,
2003-10-13,104.51,34.92,103.9,108.23,100.28,,124.8499,149.4996,,,26.7699,19.48,24.86,24.1,29.4,21.0,28.05,21.9,22.95,,,35.238,,,,51.57,84.22,84.35,82.4,109.65,,,,101.55,,,,,,
2003-10-14,104.36,34.96,104.88,108.25,100.12,,124.7899,147.8997,,,26.93,19.42,24.71,24.08,29.52,21.01,28.0,22.01,23.0,,,35.1455,,,,51.6,83.55,84.08,82.34,109.51,,,,101.14,,,,,,
2003-10-15,104.64,35.03,104.77,108.01,100.39,,124.9999,149.3997,,,26.97,19.59,24.46,24.23,29.51,21.04,28.0,21.87,23.05,,,35.9964,,,,51.44,82.85,83.65,82.26,109.24,,,,100.9,,,,,,
2003-10-16,104.65,35.0,104.75,108.17,100.41,,125.1299,149.4996,,,27.01,19.5,24.63,24.0,29.59,21.0,28.0,21.88,23.07,,,35.9317,,,,51.6,82.75,83.37,82.07,109.07,,,,100.55,,,,,,
2003-10-17,103.98,34.6,103.69,107.11,99.66,,125.0499,148.4997,,,26.76,19.37,24.54,24.12,29.36,21.0,27.91,21.86,23.0,,,35.5247,,,,51.37,83.01,83.43,82.08,109.07,,,,100.75,,,,,,
2003-10-20,103.94,34.08,103.51,107.05,99.67,,125.2599,149.4498,,,26.7301,19.38,24.41,24.14,29.25,20.89,27.84,21.83,23.03,,,35.2195,,,,51.15,83.42,83.66,82.1,109.54,,,,101.14,,,,,,
2003-10-21,104.32,34.939,103.98,107.51,100.16,,125.6499,149.7996,,,26.79,19.61,24.6,24.25,29.33,21.0,28.1,21.9,23.13,,,36.5791,,,,51.2,83.85,84.0,82.19,109.58,,,,101.39,,,,,,
2003-10-22,103.19,34.44,102.29,106.58,98.79,,124.4099,147.5697,,,26.4,19.41,24.3,23.95,28.95,20.83,27.44,21.9,22.75,,,35.9779,,,,50.7,84.4,84.37,82.22,110.1,,,,101.51,,,,,,
2003-10-23,102.84,34.05,100.87,105.71,98.51,,122.0999,145.0197,,,26.35,19.15,24.09,23.85,28.89,20.8,27.45,21.81,22.77,,,34.9143,,,,50.5,84.02,84.24,82.23,109.44,,,,101.65,,,,,,
2003-10-24,102.18,33.49,100.28,105.63,97.95,,122.7999,144.5097,,,26.41,18.75,24.14,23.75,28.68,20.63,27.59,21.81,22.7,,,34.8311,,,,50.48,84.66,84.62,82.3,110.13,,,,101.8,,,,,,
2003-10-27,103.27,34.04,101.55,107.0,99.06,,123.4999,146.1996,,,26.5601,19.06,24.18,24.0,29.22,20.83,27.84,21.91,22.85,,,35.571,,,,50.98,84.8,84.63,82.3,110.05,,,,101.8,,,,,,
2003-10-28,103.82,34.37,103.06,107.88,99.6,,124.5099,148.3998,,,26.67,19.21,24.12,24.08,29.53,20.9,27.82,21.76,23.0,,,36.4404,,,,51.23,84.57,84.44,82.22,109.9,,,,101.8,,,,,,
2003-10-29,103.87,35.07,104.58,108.77,100.41,,125.0699,149.0997,,,26.85,19.4,24.21,24.34,29.89,21.06,27.84,21.84,23.14,,,37.7814,,,,51.82,84.61,84.61,82.34,110.22,,,,101.9,,,,,,
2003-10-30,104.8,35.14,105.63,109.47,100.75,,125.2599,149.5998,,,27.0,19.57,23.76,24.56,29.86,21.08,27.64,21.92,23.75,,,38.4196,,,,52.25,83.8,84.07,82.24,109.5,,,,101.78,,,,,,
2003-10-31,105.22,35.06,104.057,109.43,101.09,,124.3999,148.2198,,,27.13,19.58,23.97,24.7,29.95,21.2,27.8,21.95,23.82,,,38.2439,,,,52.15,83.74,84.41,82.28,109.91,,,,101.4,,,,,,
2003-11-03,105.71,35.36,106.1875,110.21,101.52,,124.8499,150.7998,,,27.2001,19.78,24.13,24.79,30.21,21.34,27.92,22.02,23.81,,,38.7803,,,,52.71,84.04,83.73,82.07,109.17,,,,101.2,,,,,,
2003-11-04,105.58,35.446,106.92,110.62,101.58,,125.4999,152.1396,,,27.2799,19.83,24.01,24.8,30.1,21.3,27.65,21.96,23.81,,,39.5942,,,,52.85,84.59,84.09,82.15,109.5,,,,101.4,,,,,,
2003-11-05,104.9,35.15,106.064,110.09,100.96,,124.7299,152.0598,,,27.02,19.7,23.98,24.73,29.85,21.14,27.6,21.85,23.7,,,39.4185,,,,52.49,84.26,83.92,82.08,109.18,,,,101.4,,,,,,
2003-11-06,105.1,35.34,107.05,111.05,101.25,,123.6299,150.7098,,,27.05,19.87,23.98,24.75,29.95,21.19,27.56,21.81,23.66,,,40.0289,,,,52.85,83.5,83.53,82.0,108.57,,,,100.85,,,,,,
2003-11-07,105.57,35.6,107.99,112.06,101.75,,124.7499,151.4496,,,27.1,19.99,24.16,24.89,30.36,21.35,27.57,21.76,23.9,,,40.6393,,,,53.65,83.05,83.22,81.89,108.12,,,,100.55,,,,,,
2003-11-10,105.01,35.09,106.22,110.66,101.13,,124.1199,149.4498,,,27.0,19.75,24.11,24.7,30.05,21.27,27.35,21.76,23.63,,,39.2705,,,,53.13,83.2,83.27,81.91,108.3,,,,100.91,,,,,,
2003-11-11,104.8,34.85,105.0,110.1,100.74,,123.3999,147.0996,,,26.95,19.69,24.05,24.59,29.95,21.29,27.31,21.7,23.57,,,39.3168,,,,52.61,83.36,83.3,81.89,108.11,,,,100.81,,,,,,
2003-11-12,105.16,35.14,105.68,110.99,101.24,,124.5599,148.3698,,,27.0701,19.82,24.1,24.68,30.07,21.32,27.52,21.77,23.61,,,40.0382,,,,52.7,83.79,83.58,81.98,108.86,,,,100.81,,,,,,
2003-11-13,105.78,35.55,107.25,112.15,101.9,,126.3499,150.1296,,,27.0701,19.86,24.3,24.82,30.03,21.17,28.2,21.76,23.8,,,39.9087,,,,52.75,84.54,84.11,82.1,109.4,,,,101.53,,,,,,
2003-11-14,105.29,34.95,106.0,111.4,101.45,,125.5999,150.1296,,,26.75,19.67,24.48,24.75,29.85,21.06,28.91,21.81,23.77,,,38.9376,,,,52.5,85.2,84.56,82.2,110.0,,,,101.89,,,,,,
2003-11-17,104.04,34.256,103.89,109.75,100.03,,123.2999,146.8197,,,26.52,19.26,24.16,24.45,29.36,20.98,28.67,21.52,23.43,,,38.1237,,,,51.76,85.95,85.08,82.32,110.788,,,,102.18,,,,,,
2003-11-18,103.7,33.82,103.7,109.35,99.99,,124.4999,147.9996,,,26.4299,19.2,24.09,24.57,29.21,21.03,28.75,21.26,23.47,,,38.0867,,,,51.71,85.78,84.87,82.25,110.48,,,,102.05,,,,,,
2003-11-19,103.92,33.88,103.57,109.32,99.88,,124.0499,146.5596,,,26.31,19.15,24.05,24.64,29.09,21.05,28.77,21.25,23.45,,,38.0127,,,,51.46,85.56,84.82,82.22,110.35,,,,101.82,,,,,,
2003-11-20,103.75,33.81,103.78,109.3,99.83,,123.7499,144.9996,,,26.36,19.12,24.02,24.62,29.25,21.04,28.6,21.35,23.27,,,37.9294,,,,51.18,85.8,84.99,82.26,110.3,,,,101.94,,,,,,
2003-11-21,103.62,33.73,104.3,109.66,99.75,,124.2999,145.6398,,,26.42,19.11,23.9,24.54,29.27,21.03,28.25,21.35,23.39,,,37.9757,,,,51.1,86.5,85.34,82.33,110.85,,,,102.21,,,,,,
2003-11-24,104.68,34.47,105.8,110.24,100.9,,125.1999,146.1498,,,26.7,19.48,23.99,24.78,29.72,21.19,28.5,21.55,23.57,,,39.0208,,,,51.66,85.75,84.8,82.21,110.28,,,,101.85,,,,,,
2003-11-25,105.45,35.09,107.51,112.23,101.67,,125.6999,147.9996,,,26.75,19.73,24.06,25.0,29.95,21.31,28.5,21.7,23.77,,,39.8162,,,,52.3,85.95,84.97,82.23,110.5,,,,101.78,,,,,,
2003-11-26,105.39,34.81,107.55,112.38,101.7,,126.5999,149.0496,,,26.87,19.64,24.29,24.98,30.05,21.3,28.31,21.85,24.24,,,39.4185,,,,52.34,85.33,84.8,82.2,110.52,,,,101.88,,,,,,
2003-11-28,106.2,35.208,108.64,113.39,102.4,,127.3999,149.7996,,,27.04,19.79,24.45,25.15,30.35,21.4,28.55,21.98,24.4,,,39.9827,,,,52.6,85.13,84.33,82.11,110.0,,,,101.72,,,,,,
2003-12-01,106.8,35.47,109.75,114.29,103.16,,129.1499,153.3996,,,27.18,19.9,24.5,25.3,30.36,21.31,28.72,22.0,24.6,,,40.1954,,,,52.89,83.8,83.27,81.86,108.75,,,,101.0,,,,,,
2003-12-02,107.07,35.58,110.35,115.01,103.48,,129.8499,154.6497,,,27.2401,20.01,24.68,25.44,30.39,21.25,28.97,22.03,25.03,,,40.3896,,,,53.01,84.0,83.4,81.87,108.702,,,,100.6,,,,,,
2003-12-03,107.07,35.25,108.65,113.97,103.22,,130.8499,154.2996,,,27.2401,19.91,24.75,25.53,30.3,21.26,29.1,22.11,25.17,,,39.6987,,,,52.93,83.95,83.51,81.91,109.126,,,,100.9,,,,,,
2003-12-04,106.94,35.08,107.11,112.85,102.8,,130.7399,152.7498,,,27.21,19.85,24.72,25.52,29.84,21.2,28.97,22.06,25.29,,,38.6138,,,,52.45,84.19,83.59,81.94,109.082,,,,101.05,,,,,,
2003-12-05,106.62,34.958,107.15,112.53,102.6,,130.1499,152.1798,,,27.06,19.81,25.35,25.42,29.79,21.23,28.9,22.2,25.25,,,37.9109,,,,52.6,85.12,84.42,82.18,109.97,,101.5,,101.51,,,,,,
2003-12-08,106.68,34.78,106.95,112.77,102.6,,129.8899,152.6598,,,27.02,19.67,25.5,25.46,29.77,21.22,28.91,22.3,25.3,,,37.504,,,,52.42,85.09,84.45,82.18,109.72,,101.65,,101.81,,,,,,
2003-12-09,106.54,34.35,106.4,112.0,102.41,,130.1999,152.6097,,,27.06,19.42,25.82,25.61,29.9,21.24,29.01,22.2,25.68,,,36.3294,,,,52.75,84.36,83.9,82.04,109.1,,101.5,,101.21,,,,,,
2003-12-10,105.96,34.13,104.89,110.78,101.68,,129.5399,151.6998,,,26.87,19.38,25.75,25.5,29.64,21.18,28.79,22.25,25.3,,,36.1629,,,,52.19,84.55,84.05,82.15,109.3,,101.64,,101.6,,,,,,
2003-12-11,106.67,34.493,105.646,111.55,102.37,,129.8099,153.1998,,,27.01,19.53,25.75,25.69,29.73,21.27,28.9,22.26,25.28,,,36.7178,,,,52.78,84.37,84.02,82.17,109.1,,101.47,,101.4,,,,,,
2003-12-12,107.39,34.9,107.54,112.5,103.1,,131.0199,155.0097,,,27.2401,19.78,25.98,25.8,30.19,21.2,29.15,22.3,25.66,,,37.3653,,,,52.2,85.42,84.77,82.35,110.25,,102.09,,101.95,,,,,,
2003-12-15,107.48,34.65,106.35,111.71,103.08,,130.7999,155.1996,,,27.21,19.68,25.91,26.01,30.23,21.25,29.2,22.37,25.73,,,36.6346,,,,53.31,85.18,84.57,82.3,110.02,,101.69,,101.85,,,,,,
2003-12-16,107.52,34.42,105.25,110.55,102.9,,130.9999,154.2198,,,27.2001,19.62,26.01,25.96,29.95,21.27,28.8,22.41,25.57,,,35.5247,,,,52.73,85.27,84.59,82.32,110.06,,101.48,,101.9,,,,,,
2003-12-17,107.8,34.574,106.03,111.05,103.25,,131.2999,152.7798,,,27.27,19.63,26.22,26.07,30.1,21.44,29.25,22.4,25.63,,,35.6542,,,,52.39,86.2,85.09,82.39,110.55,,101.7,,102.16,,,,,,
