date,SPY,QQQ,IWM,IJH,VTI,VUG,EFA,EEM,VEA,VWO,XLF,XLK,XLE,XLI,XLY,XLP,XLV,XLU,XLB,XLRE,XLC,SMH,XBI,KRE,XRT,IYT,TLT,IEF,SHY,LQD,HYG,TIP,MUB,AGG,EMB,UUP,FXE,FXY,VNQ,DBC
2014-08-08,193.24,94.9,112.27,137.74,99.93,97.65,65.28,43.71,40.81,43.78,22.3799,38.67,96.6,52.17,66.36,43.87,60.53,41.44,49.2,,,48.43,149.27,37.83,85.24,144.93,115.52,104.15,84.56,119.04,92.99,115.36,109.15,109.38,113.57,21.7,132.27,95.44,74.92,25.28
2014-08-11,193.8,95.46,113.34,138.34,100.29,98.1,65.53,44.27,40.91,44.41,22.4,38.86,96.61,52.38,66.66,44.18,60.5,41.29,49.15,,,48.93,151.85,37.95,85.75,146.08,115.51,104.1,84.56,119.09,93.43,115.37,109.08,109.39,113.8,21.71,132.03,95.36,75.39,25.32
2014-08-12,193.53,95.42,112.56,137.88,100.11,97.81,65.48,44.32,40.91,44.42,22.45,38.84,95.9,52.26,66.49,44.15,60.45,41.26,49.305,,,48.89,150.3699,37.82,85.06,145.98,114.76,103.95,84.56,119.03,93.41,115.02,109.16,109.34,113.95,21.73,131.84,95.32,75.27,25.16
2014-08-13,194.84,96.43,113.44,139.01,100.82,98.56,65.85,44.56,41.19,44.61,22.55,39.22,96.21,52.77,66.73,44.28,61.18,41.45,49.58,,,49.49,153.7,38.11,84.52,146.99,115.51,104.29,84.6,119.27,93.68,115.35,109.2,109.56,114.25,21.75,131.79,95.15,76.36,25.14
2014-08-14,195.76,96.93,113.61,139.59,101.26,99.05,66.2,44.63,41.38,44.64,22.69,39.29,95.66,53.0,67.25,44.46,61.9,41.81,49.58,,,49.66,155.2,38.02,85.36,148.21,116.44,104.5,84.62,119.4,93.86,115.47,109.29,109.62,114.87,21.74,131.86,95.13,76.31,24.84
2014-08-15,195.72,97.4,113.39,139.52,101.27,99.28,66.13,44.51,41.36,44.58,22.58,39.29,96.37,52.89,67.12,44.52,61.96,41.97,49.73,,,50.07,155.35,37.81,84.63,148.14,117.71,104.92,84.62,119.82,94.05,115.75,109.44,109.89,115.04,21.7,132.11,95.23,76.23,24.94
2014-08-18,197.36,98.15,115.04,141.14,102.18,100.2,66.56,44.94,41.59,45.04,22.83,39.66,96.63,53.69,67.74,44.78,62.44,41.86,50.22,,,50.29,157.0,38.45,85.94,150.63,116.54,104.59,84.62,119.55,94.32,115.3,109.49,109.66,115.05,21.74,131.79,95.03,76.98,24.73
2014-08-19,198.39,98.7,115.44,141.97,102.69,100.86,66.72,45.15,41.69,45.3,22.87,39.91,97.37,53.82,68.25,44.9,62.85,42.39,50.37,,,50.61,156.52,38.48,87.05,150.81,116.18,104.48,84.62,119.47,94.29,115.09,109.22,109.51,115.38,21.82,131.38,94.68,77.14,24.78
2014-08-20,198.92,98.7,114.95,142.35,102.93,101.14,66.51,45.06,41.55,45.23,22.93,39.91,97.58,54.39,68.57,44.87,62.84,42.48,50.44,,,50.89,155.07,38.41,87.68,151.6,115.99,104.17,84.54,119.2,94.36,114.75,109.38,109.39,114.83,21.92,130.78,93.89,77.49,24.85
2014-08-21,199.5,98.9,115.2,142.56,103.16,101.23,66.79,44.87,41.71,45.19,23.2,40.1,97.66,54.34,68.51,44.95,62.93,42.58,50.37,,,51.11,152.17,38.88,87.49,150.97,116.64,104.39,84.54,119.61,94.36,114.97,109.525,109.58,115.0,21.89,130.94,93.84,77.37,24.91
2014-08-22,199.19,99.05,115.21,142.44,103.01,101.24,66.47,44.75,41.53,44.99,23.12,40.11,97.01,54.15,68.64,44.84,62.99,42.45,50.17,,,51.18,153.63,38.97,88.08,151.09,117.29,104.4,84.52,119.76,94.13,114.92,109.5399,109.56,114.99,21.94,130.6,93.72,76.75,24.87
2014-08-25,200.2,99.4,115.75,142.93,103.55,101.67,66.9,45.08,41.81,45.37,23.3199,40.15,97.87,54.36,68.84,45.09,63.47,42.74,50.36,,,50.99,158.62,39.02,88.51,151.62,117.73,104.48,84.49,119.95,94.33,115.06,109.58,109.65,114.95,22.0,130.09,93.67,76.58,24.91
2014-08-26,200.33,99.5,116.8,143.39,103.74,101.85,66.91,45.35,41.8,45.62,23.37,40.17,98.37,54.18,68.85,45.06,63.7,42.23,50.41,,,51.0,162.89,39.3,89.17,151.03,117.35,104.46,84.52,120.03,94.4,114.97,109.68,109.66,115.27,22.02,129.86,93.62,76.73,24.92
2014-08-27,200.25,99.52,116.51,143.19,103.68,101.76,67.04,45.58,41.92,45.85,23.3199,40.16,98.17,54.15,68.92,45.08,63.65,42.69,50.41,,,51.1,162.17,39.05,89.47,151.18,118.35,104.75,84.54,120.23,94.31,115.18,109.8,109.8,116.0,21.97,130.12,93.77,76.78,24.96
2014-08-28,200.14,99.41,115.91,143.0,103.57,101.59,66.74,45.13,41.72,45.43,23.25,40.1,98.19,54.07,68.83,45.1,63.63,43.0,50.45,,,51.28,159.84,38.74,89.03,150.73,118.97,104.89,84.56,120.49,94.17,115.36,109.9,110.02,115.71,21.97,130.01,93.95,76.77,24.98
2014-08-29,200.71,99.78,116.56,143.66,103.88,101.84,66.71,45.06,41.69,45.4,23.3599,40.28,98.74,54.02,68.82,45.13,63.86,43.28,50.53,,,51.68,161.95,38.95,88.83,150.7964,119.05,104.9,84.6,120.58,94.24,115.25,110.01,109.98,115.63,22.02,129.54,93.61,77.18,25.03
2014-09-02,200.61,100.07,117.2,144.14,103.96,102.07,66.84,44.99,41.73,45.49,23.4501,40.29,97.49,54.2,68.95,45.15,63.83,42.89,50.36,,,51.67,160.6,39.35,89.06,152.77,116.73,104.05,84.5,119.67,93.92,114.44,109.52,109.45,114.82,22.09,129.44,92.63,77.19,24.67
2014-09-03,200.5,99.48,116.46,143.92,103.85,101.71,67.31,45.58,42.0,46.25,23.4101,40.07,97.75,54.13,68.77,45.18,64.12,43.1,50.44,,,51.82,161.3,39.24,88.87,152.31,117.38,104.2,84.52,119.83,93.68,114.65,109.46,109.57,115.03,22.07,129.64,93.01,77.39,24.77
2014-09-04,200.21,99.39,116.01,143.42,103.63,101.37,66.99,45.46,41.82,46.05,23.43,40.05,96.43,54.15,69.03,45.32,63.8,43.08,50.44,,,51.93,159.02,39.18,89.39,153.4,115.95,103.83,84.51,118.98,93.37,114.22,109.33,109.43,115.01,22.3,127.66,92.58,77.1,24.67
2014-09-05,201.11,99.89,116.38,143.99,104.11,101.96,67.0,45.85,41.81,46.49,23.46,40.29,97.08,54.33,69.26,45.58,64.17,43.62,50.66,,,52.18,157.83,39.22,89.2,154.28,115.73,103.86,84.54,119.0,93.26,114.1,109.41,109.37,115.42,22.3,127.7,92.71,77.92,24.63
2014-09-08,200.59,100.08,116.56,143.85,103.9,101.73,66.29,45.31,41.39,45.95,23.47,40.35,95.57,54.28,68.97,45.24,64.18,43.36,50.46,,,52.22,159.95,39.4,88.92,153.71,115.78,103.75,84.49,118.8,93.17,113.82,109.41,109.26,114.68,22.43,127.2,91.92,77.84,24.51
2014-09-09,199.32,99.25,115.18,142.75,103.17,100.99,66.1,44.75,41.23,45.39,23.23,40.06,95.15,54.11,68.28,45.13,64.01,42.86,50.05,,,51.83,157.13,39.0,88.06,152.76,115.69,103.51,84.44,118.48,92.74,113.49,109.31,109.11,114.33,22.39,127.67,91.84,77.36,24.31
2014-09-10,200.07,100.07,115.86,142.93,103.56,101.55,66.48,44.56,41.47,45.19,23.35,40.3,94.92,54.15,68.52,45.35,64.46,42.67,50.05,,,51.82,162.26,39.51,88.38,152.9,114.96,103.25,84.45,118.29,92.78,113.06,109.12,108.96,114.3,22.43,127.35,91.19,76.14,24.14
2014-09-11,200.3,99.99,116.61,143.58,103.75,101.55,66.11,44.26,41.24,44.87,23.4101,40.39,94.98,54.17,68.55,45.37,64.28,43.03,49.98,,,51.9,162.73,39.83,89.15,153.52,114.58,103.12,84.46,118.2,92.78,113.11,109.1863,108.85,114.31,22.45,127.35,90.91,76.2,24.02
2014-09-12,199.13,99.48,115.37,142.25,103.08,100.86,66.02,43.79,41.16,44.26,23.39,40.22,93.56,53.99,68.35,45.05,63.81,42.26,49.75,,,51.2,160.54,40.0,89.12,153.51,113.38,102.73,84.44,117.63,92.67,112.66,108.97,108.63,113.68,22.43,127.65,90.72,73.86,23.83
2014-09-15,198.98,98.52,114.11,141.68,102.81,100.31,65.88,43.57,41.1,44.07,23.38,39.98,94.22,53.97,68.07,45.27,63.64,42.39,49.82,,,50.76,156.91,39.61,88.26,152.97,113.55,102.92,84.48,117.66,92.5,112.79,109.14,108.61,113.44,22.43,127.58,90.87,73.5,23.86
2014-09-16,200.48,99.38,114.43,142.46,103.54,101.14,66.16,44.14,41.27,44.63,23.48,40.28,95.36,54.27,68.42,45.61,64.51,42.93,50.05,,,51.51,157.76,39.37,89.06,153.74,113.09,102.89,84.53,117.64,92.69,112.76,109.05,108.61,113.58,22.39,127.74,90.88,74.22,24.08
2014-09-17,200.75,99.53,114.73,142.35,103.65,101.29,65.69,43.73,40.97,44.2,23.5801,40.36,94.84,54.48,68.39,45.51,64.56,42.85,50.35,,,51.85,159.79,39.51,89.19,155.07,112.8,102.63,84.44,117.32,92.99,112.0,109.12,108.49,113.28,22.53,126.89,89.97,74.2,23.98
2014-09-18,201.82,100.28,115.43,142.83,104.18,101.77,66.2,43.79,41.25,44.3,23.81,40.6,94.35,54.74,68.69,45.6,65.04,42.54,50.69,,,52.55,159.94,40.21,89.36,155.59,113.16,102.56,84.45,117.53,93.02,111.71,109.235,108.5,113.32,22.43,127.36,89.56,73.55,23.75
2014-09-19,200.7,99.98,113.97,141.96,103.98,101.5,65.97,43.46,41.1,43.97,23.65,40.34,93.79,54.43,68.49,45.43,64.88,42.54,50.44,,,51.93,158.27,39.67,88.54,154.81,114.6,102.95,84.44,117.99,93.16,112.04,109.35,108.68,113.49,22.55,126.54,89.41,73.64,23.68
2014-09-22,199.15,99.05,112.37,140.06,103.02,100.54,65.68,42.8,40.96,43.32,23.4899,40.07,92.41,53.82,67.53,45.35,64.53,42.22,50.42,,,51.35,155.28,39.09,87.13,152.56,114.74,103.17,84.5,118.1,92.99,111.96,109.43,108.83,113.66,22.53,126.69,89.56,73.06,23.48
2014-09-23,198.01,98.78,111.32,138.91,102.3566,100.17,65.13,42.56,40.59,43.04,23.33,39.98,92.14,53.38,66.95,44.95,64.15,42.1,50.16,,,51.12,154.2599,38.58,86.18,151.21,115.45,103.39,84.52,118.29,92.52,112.38,109.52,108.93,113.79,22.53,126.76,89.44,72.53,23.48
2014-09-24,199.56,99.84,112.02,139.12,102.69,100.8,65.46,43.17,40.6,43.26,23.46,40.24,92.22,53.66,67.71,45.53,65.27,41.95,50.68,,,51.72,159.4,38.67,87.18,152.08,114.81,103.1,84.49,118.01,92.24,112.28,109.4,108.86,113.96,22.63,126.0,89.29,71.67,23.58
2014-09-25,196.34,97.74,110.13,137.21,101.08,99.03,64.5,42.23,40.03,42.26,23.07,39.36,90.81,52.82,66.72,44.93,64.2,41.7,49.91,,,50.83,156.47,38.09,86.09,149.95,116.17,103.6,84.55,118.36,91.61,112.69,109.79,109.07,113.78,22.67,125.65,89.63,71.35,23.53
2014-09-26,197.9,98.78,111.12,138.27,101.9,100.13,64.77,42.42,40.18,42.53,23.29,39.79,91.981,53.31,67.41,45.1,64.4,41.76,50.4,,,51.3,158.66,38.22,86.39,151.67,116.0,103.38,84.51,118.1,91.55,112.11,109.52,109.06,113.44,22.8,125.0,89.12,72.31,23.49
2014-09-29,197.54,98.65,111.03,137.93,101.72,99.91,64.17,41.56,39.83,41.62,23.21,39.78,91.77,53.23,67.06,45.09,64.26,42.03,50.19,,,51.38,159.78,38.09,86.44,151.82,116.93,103.71,84.53,118.05,91.36,112.19,109.63,109.18,112.91,22.78,125.1,88.97,72.21,23.63
2014-09-30,197.02,98.79,109.35,136.74,101.24,99.67,64.12,41.56,39.75,41.71,23.17,39.9,90.62,53.15,66.69,45.11,63.91,42.09,49.59,,,51.09,155.97,37.86,85.58,150.9,116.27,103.62,84.51,118.22,91.95,112.07,109.67,109.11,112.85,22.87,124.48,88.8,71.85,23.22
2014-10-01,194.35,97.21,107.8,134.9,99.91,98.25,63.36,40.71,39.26,40.91,22.89,39.28,88.77,52.15,65.8,44.83,63.24,42.33,48.42,,,49.97,153.9299,37.41,84.33,147.07,118.23,104.3,84.57,118.6,91.66,112.87,109.8,109.53,113.13,22.85,124.38,89.34,71.91,23.14
2014-10-02,194.38,97.21,108.83,135.21,99.96,98.33,62.68,40.93,38.83,41.16,22.95,39.26,88.31,52.09,66.1,44.91,63.11,42.27,48.3,,,49.73,155.83,37.74,85.43,148.26,117.2,103.99,84.56,118.59,91.84,112.59,109.67,109.35,112.72,22.78,124.85,89.8,71.79,23.05
2014-10-03,196.52,98.17,109.65,136.08,101.08,99.39,62.68,41.28,38.88,41.5,23.2801,39.58,88.17,52.8,66.95,45.44,64.41,42.54,48.44,,,50.13,158.33,38.01,86.71,151.4,117.7,103.96,84.48,118.93,92.15,112.41,109.75,109.3,112.87,23.08,123.33,88.68,72.24,22.83
2014-10-06,196.29,97.96,108.71,135.78,100.88,99.16,63.08,41.82,39.1,42.24,23.21,39.59,88.27,52.64,66.59,45.46,64.11,42.54,48.43,,,49.9,154.99,37.68,85.82,149.63,117.77,104.13,84.56,118.99,92.25,112.51,109.71,109.4,113.1,22.82,124.65,89.49,72.43,23.12
2014-10-07,193.26,96.57,106.92,133.76,99.32,97.68,62.01,41.45,38.47,41.83,22.82,38.97,87.12,51.36,65.6,45.19,63.09,42.48,47.58,,,48.93,151.27,37.05,84.3,145.9,119.36,104.74,84.61,119.42,91.9,112.98,109.95,109.82,113.11,22.78,124.82,90.17,71.86,23.03
2014-10-08,196.64,98.45,108.97,135.68,100.97,99.32,62.99,42.07,39.06,42.47,23.25,39.71,87.97,52.28,66.63,45.85,64.7,43.44,48.2,,,49.97,154.6799,37.75,85.42,147.09,119.39,105.11,84.7,120.03,92.34,113.6,110.03,110.13,113.56,22.68,125.58,90.07,73.42,22.94
2014-10-09,192.74,96.86,106.03,132.46,98.89,97.45,61.3,41.41,38.01,41.88,22.76,39.05,84.74,51.07,65.12,45.39,63.36,42.73,47.02,,,48.8,150.02,36.83,83.69,143.71,118.87,104.93,84.7,119.53,91.36,113.48,110.14,109.91,113.55,22.75,125.06,90.26,73.42,22.67
2014-10-10,190.54,94.44,104.74,130.22,97.66,95.92,60.38,40.51,37.44,40.93,22.58,38.05,83.55,50.32,64.55,45.61,62.97,42.93,46.3,,,45.57,146.39,36.6,83.44,140.9,120.05,105.34,84.74,119.63,90.62,113.79,110.22,109.99,113.21,22.86,124.31,90.39,73.49,22.59
2014-10-13,187.41,92.96,104.32,128.52,96.1,94.1,60.3,40.92,37.42,41.43,22.3799,37.63,80.97,49.54,63.24,44.98,61.48,42.89,45.11,,,44.92,145.44,36.74,81.93,138.07,120.78,105.89,84.77,119.94,90.17,114.32,110.68,110.31,113.06,22.73,125.09,90.97,73.56,22.59
2014-10-14,187.7,92.97,105.54,129.73,96.4,94.35,60.45,41.16,37.48,41.62,22.4701,37.69,79.95,50.23,63.7,44.96,61.02,43.28,45.25,,,45.88,147.07,37.05,82.92,141.87,121.57,106.1,84.82,120.21,90.47,114.05,110.8,110.56,113.34,22.83,124.76,91.0,74.75,22.25
2014-10-15,186.43,92.37,106.6,129.72,95.86,94.06,60.09,40.64,37.27,41.04,22.0399,37.43,80.56,50.11,63.17,44.42,60.52,42.71,45.56,,,45.87,152.22,36.05,83.08,142.24,122.53,106.7,84.93,120.3,90.49,114.18,111.05,110.76,113.35,22.59,126.18,91.83,74.46,21.97
2014-10-16,186.27,91.79,107.8,130.91,96.07,94.17,59.53,40.27,36.97,40.63,22.0399,37.21,82.0,50.48,63.24,44.09,60.21,42.75,46.01,,,46.42,156.59,36.65,82.96,143.77,121.75,106.41,84.88,120.03,91.0,114.04,110.66,110.67,113.36,22.59,126.17,91.54,74.58,22.19
2014-10-17,188.47,93.0,107.48,131.89,97.12,95.36,60.64,40.72,37.57,41.15,22.32,37.65,82.7,51.48,63.94,44.63,61.17,43.0,46.62,,,46.91,156.08,36.7,82.74,145.88,121.07,106.1,84.83,119.98,91.77,114.0,110.52,110.52,113.96,22.66,125.73,91.07,74.67,22.27
2014-10-20,190.3,94.39,108.74,133.32,98.09,96.56,61.02,40.84,37.89,41.18,22.45,37.92,83.42,51.63,64.83,45.27,61.91,43.6,47.33,,,47.36,158.94,36.77,84.32,147.29,121.51,106.25,84.88,120.2,92.43,114.04,110.39,110.65,114.21,22.58,126.16,91.15,75.81,22.11
2014-10-21,194.07,96.87,110.53,136.44,100.03,98.68,61.75,41.0099,38.3,41.37,22.87,38.66,85.96,52.78,66.09,45.46,63.55,43.75,48.35,,,48.82,160.65,37.69,85.54,151.91,120.54,105.96,84.86,120.13,93.18,113.81,110.1401,110.55,113.96,22.7,125.31,91.11,76.5,22.29
2014-10-22,192.69,96.37,108.95,135.07,99.25,97.8,61.3,40.74,38.03,41.04,22.66,38.48,84.33,52.09,65.52,45.56,63.23,44.02,47.96,,,48.24,159.27,37.39,84.59,149.05,120.67,105.93,84.84,119.93,92.57,113.76,110.14,110.49,114.2,22.8,124.62,90.89,76.52,22.04
2014-10-23,194.93,97.82,110.88,137.01,100.45,99.29,61.89,40.73,38.43,41.08,22.88,38.91,85.9,53.24,66.41,45.53,64.31,44.1,47.92,,,48.86,165.31,37.68,86.11,151.93,119.6,105.49,84.8,119.7,92.53,113.35,109.84,110.23,114.04,22.82,124.65,90.01,77.11,22.3
2014-10-24,196.43,98.62,111.07,137.48,101.15,99.86,62.23,41.02,38.59,41.47,23.1,39.25,85.6,53.71,66.35,45.91,65.21,44.53,48.28,,,49.27,167.23,37.67,85.94,153.44,119.72,105.58,84.82,119.75,92.79,113.29,109.985,110.27,114.09,22.78,124.81,90.04,77.05,22.16
2014-10-27,196.16,98.69,111.01,137.5,101.01,99.76,61.88,40.7,38.47,41.04,23.13,39.29,83.8,53.69,66.48,46.02,65.28,44.43,47.27,,,50.1,167.21,37.91,86.13,154.49,119.94,105.69,84.82,119.9,92.41,113.23,109.96,110.31,114.31,22.72,125.19,90.33,77.62,22.1
2014-10-28,198.41,100.18,114.17,139.81,102.32,101.06,62.82,41.52,38.94,41.9,23.38,39.83,85.71,54.64,67.2,46.2,65.76,44.74,47.74,,,50.23,171.51,38.94,87.4,156.88,119.19,105.43,84.8,119.5,92.56,113.18,109.96,110.14,114.57,22.68,125.51,90.05,77.96,22.28
2014-10-29,198.11,99.81,113.9,139.57,102.17,100.74,62.34,41.58,38.71,41.82,23.44,39.79,85.99,54.45,67.0,46.12,65.79,44.48,47.15,,,50.26,169.62,39.36,86.89,156.17,119.46,105.08,84.69,119.28,92.49,113.03,110.05,109.9,114.26,22.85,124.52,89.42,77.52,22.54
2014-10-30,199.38,100.02,114.87,140.05,102.8,101.42,62.79,41.97,38.98,42.3,23.57,39.92,85.68,54.67,67.44,46.41,67.0,45.46,47.51,,,49.45,173.37,39.37,87.66,154.5,119.56,105.19,84.72,119.36,92.45,112.99,110.16,110.08,114.51,22.91,124.17,89.09,78.01,22.35
2014-10-31,201.66,101.4,116.56,141.58,104.02,102.66,63.95,42.15,39.61,42.64,23.84,40.54,87.42,55.21,68.1,46.71,67.27,45.47,48.4,,,51.42,171.39,40.08,88.45,156.7,119.25,105.02,84.7,119.34,92.53,113.08,110.02,110.08,114.68,23.09,123.49,86.65,78.99,22.32
2014-11-03,201.77,101.7,116.36,141.91,104.08,102.71,63.4,41.8,39.33,42.35,23.93,40.71,86.04,55.14,68.1,46.89,67.35,45.77,48.06,,,51.71,171.53,39.98,88.3,156.99,118.96,104.8,84.66,118.77,92.32,113.08,109.62,109.68,113.8,23.2,123.09,85.54,79.68,22.12
2014-11-04,201.07,101.36,115.82,141.33,103.7,102.25,63.04,41.84,39.08,42.39,23.94,40.7,84.27,55.11,67.28,47.14,67.36,45.53,47.56,,,51.69,170.08,39.81,87.99,157.54,119.33,104.79,84.65,118.94,92.03,113.04,109.49,109.69,113.52,23.14,123.61,85.64,79.81,21.8
2014-11-05,202.34,101.37,116.03,141.76,104.19,102.54,63.16,41.47,39.09,42.14,24.1,40.81,85.75,55.45,67.55,47.47,67.29,46.56,48.02,,,52.04,165.63,40.09,88.33,158.25,119.16,104.82,84.63,118.72,92.01,113.15,109.42,109.73,113.45,23.25,122.94,84.85,79.64,21.86
2014-11-06,203.15,101.69,116.53,142.83,104.7,103.1,62.82,40.96,38.93,41.54,24.14,40.79,86.83,56.03,68.12,47.57,67.7,45.77,48.41,,,51.98,169.0,40.37,89.72,160.38,118.39,104.5,84.61,118.36,92.25,112.96,109.28,109.54,113.37,23.41,121.95,84.54,79.03,21.88
2014-11-07,203.34,101.6,116.71,142.95,104.78,103.07,62.85,41.22,38.94,41.81,24.15,40.84,87.79,56.11,68.0067,47.74,67.03,46.25,48.64,,,51.58,167.72,40.41,90.05,160.32,119.75,105.17,84.67,119.11,92.34,113.62,109.53,109.91,113.56,23.27,122.67,84.96,78.93,21.98
2014-11-10,203.98,101.96,117.29,143.35,105.1,103.38,63.13,41.33,39.12,41.84,24.28,40.95,87.0,56.39,67.97,47.95,67.71,46.48,48.77,,,51.97,172.15,40.62,89.75,162.47,118.65,104.74,84.61,118.51,92.38,113.22,109.47,109.65,113.42,23.34,122.34,84.76,79.58,21.77
2014-11-11,204.18,102.28,117.37,143.35,105.2,103.53,63.51,41.29,39.35,41.91,24.2,40.97,87.26,56.32,68.26,47.86,67.96,46.31,49.01,,,51.82,172.3,40.51,89.87,162.29,118.73,104.75,84.6,118.5,92.59,113.2,109.55,109.7,113.36,23.25,122.94,84.29,79.27,21.88
2014-11-12,203.96,102.46,117.9,143.7,105.18,103.65,62.97,41.21,39.02,41.79,24.15,41.1,86.49,56.4,68.58,47.86,67.86,45.5,49.13,,,51.71,173.68,41.12,91.54,162.89,118.63,104.71,84.63,118.49,92.29,113.04,109.55,109.71,113.4,23.33,122.48,84.19,78.67,21.81
2014-11-13,204.19,102.9,116.9,143.06,105.16,103.73,63.27,41.1,39.18,41.69,24.14,41.32,85.34,56.24,69.01,48.03,67.81,45.13,49.14,,,51.85,171.34,40.65,91.13,162.69,118.91,104.88,84.65,118.36,91.91,112.91,109.55,109.76,113.34,23.31,122.95,84.07,79.1,21.41
2014-11-14,204.24,103.22,116.69,143.04,105.17,103.83,63.36,41.44,39.24,42.13,24.06,41.61,86.21,56.31,69.28,47.76,67.25,44.94,49.29,,,52.3,167.92,40.52,91.31,162.55,119.49,105.1,84.69,118.51,91.45,113.2,109.575,109.86,113.25,23.25,123.43,83.7,78.45,21.64
2014-11-17,204.37,102.91,115.72,142.74,105.16,103.61,63.11,41.0,39.07,41.6,24.06,41.53,85.76,56.23,69.2,48.08,67.58,45.53,49.28,,,52.04,168.38,40.2,90.28,161.71,119.19,104.98,84.68,118.23,91.44,112.81,109.42,109.73,112.92,23.37,122.63,83.61,78.8,21.55
2014-11-18,205.55,103.68,116.39,143.59,105.78,104.39,63.8,41.22,39.49,41.81,24.14,41.67,85.83,56.65,69.33,48.26,68.67,45.66,49.87,,,52.71,171.38,40.24,90.37,162.22,119.52,105.1,84.67,118.33,91.26,112.91,109.42,109.83,113.14,23.26,123.47,83.26,79.14,21.44
2014-11-19,205.22,103.21,115.15,143.02,105.51,104.13,63.61,41.2,39.36,41.89,24.0901,41.4,86.28,56.48,69.62,48.46,68.29,45.62,49.8,,,52.62,169.96,39.84,91.04,161.68,118.76,104.82,84.66,117.7,91.24,112.43,109.25,109.57,113.21,23.3,123.57,82.51,78.43,21.33
2014-11-20,205.58,103.67,116.44,143.7,105.81,104.35,63.23,41.13,39.16,41.82,24.0901,41.61,87.36,56.63,69.92,48.25,68.0,45.52,50.06,,,53.41,172.57,40.16,92.56,162.45,119.38,105.01,84.68,118.15,91.25,112.72,109.46,109.77,113.55,23.27,123.56,82.49,78.69,21.51
2014-11-21,206.68,103.87,116.58,144.36,106.37,105.02,63.78,42.44,39.49,43.11,24.21,41.67,88.5,57.18,70.09,48.45,68.32,45.7,50.67,,,53.72,174.04,39.78,92.68,163.19,120.1,105.22,84.7,118.66,91.75,113.06,109.54,109.9,114.01,23.46,122.08,82.71,79.18,21.74
2014-11-24,207.26,104.68,117.97,145.34,106.76,105.62,64.15,42.09,39.68,42.78,24.37,41.89,87.82,57.33,70.74,48.42,68.67,45.32,50.44,,,54.13,178.21,40.3,93.9,164.49,120.2,105.34,84.71,118.85,91.74,113.15,109.58,109.94,114.03,23.4,122.55,82.31,79.46,21.55
2014-11-25,207.11,104.84,118.06,145.44,106.74,105.62,64.26,41.82,39.77,42.5,24.35,41.91,86.39,57.5,70.96,48.46,68.76,45.32,50.26,,,54.09,177.7,40.41,93.75,165.21,121.2,105.6,84.72,119.36,91.89,113.25,109.6,110.18,114.06,23.35,122.9,82.54,79.6,21.45
2014-11-26,207.64,105.52,118.45,145.41,106.98,105.92,64.51,42.349,39.93,42.94,24.38,42.29,85.3,57.39,70.95,48.68,69.18,45.52,50.3,,,55.18,180.51,40.44,93.47,165.09,121.53,105.78,84.73,119.77,92.01,113.31,109.77,110.27,114.44,23.28,123.22,82.71,80.37,21.4
2014-11-28,207.2,106.01,116.69,144.26,106.6,105.8,63.99,41.5,39.61,42.17,24.4,42.49,79.82,56.91,71.81,49.3,69.61,46.0,49.16,,,55.55,179.81,39.65,94.31,165.33,122.49,106.19,84.76,120.09,91.13,113.26,109.91,110.61,113.8,23.47,122.46,82.01,80.57,20.42
2014-12-01,205.76,104.81,114.87,142.41,105.7,104.54,63.93,40.79,39.55,41.395,24.23,42.005,80.1,56.18,71.02,48.98,69.44,46.09,48.65,,,54.91,174.7,38.83,92.25,160.81,121.5,105.75,84.73,119.34,89.8,112.93,109.63,110.08,112.69,23.36,122.86,82.28,80.37,20.84
2014-12-02,207.09,105.23,116.25,143.33,106.36,105.11,64.11,40.78,39.66,41.38,24.46,42.02,80.97,56.66,71.29,49.15,70.21,46.4,48.94,,,55.04,179.31,39.31,92.57,162.71,120.32,105.28,84.68,118.54,90.29,112.29,109.59,109.86,112.64,23.545,121.95,81.63,80.87,20.4
2014-12-03,207.89,105.42,117.37,144.54,106.84,105.56,64.03,40.89,39.6,41.59,24.57,42.17,81.96,57.415,71.41,48.8,70.32,46.27,49.66,,,55.98,179.48,39.86,93.37,164.06,120.79,105.32,84.64,118.66,90.44,112.43,109.73,109.76,112.8,23.62,121.27,81.27,80.79,20.28
2014-12-04,207.66,105.37,116.81,144.29,106.71,105.5,63.82,40.96,39.54,41.54,24.6001,42.17,81.25,57.13,71.37,48.76,70.23,46.23,49.81,,,56.06,178.11,39.78,92.73,163.93,121.8,105.69,84.69,118.85,90.38,112.65,109.8,110.09,112.93,23.53,121.95,81.27,81.0,20.22
2014-12-05,208.0,105.38,117.69,144.52,106.95,105.53,63.96,40.88,39.62,41.51,24.82,42.12,80.28,57.26,71.53,48.85,70.79,45.87,49.77,,,56.53,181.28,40.57,92.43,164.57,121.09,105.1,84.53,118.36,90.31,112.0,109.7,109.62,112.49,23.71,121.03,80.12,80.59,20.17
2014-12-08,206.61,104.63,116.22,143.48,106.19,104.61,63.4,40.28,39.27,40.84,24.9401,41.69,77.03,56.63,70.95,48.75,71.04,46.24,48.98,,,55.76,182.36,40.42,91.73,162.4,122.57,105.45,84.52,118.92,89.85,112.09,109.73,109.89,111.68,23.66,121.25,80.67,81.1,19.82
