date,SPY,QQQ,IWM,IJH,VTI,VUG,EFA,EEM,VEA,VWO,XLF,XLK,XLE,XLI,XLY,XLP,XLV,XLU,XLB,XLRE,XLC,SMH,XBI,KRE,XRT,IYT,TLT,IEF,SHY,LQD,HYG,TIP,MUB,AGG,EMB,UUP,FXE,FXY,VNQ,DBC
2009-02-25,56.0682,24.6841,31.7537,7.1567,28.0048,4.901,20.685,15.1328,12.7912,13.1218,4.7478,5.6885,12.134,12.792,7.2489,13.0581,18.6416,7.1141,6.7364,,,5.5813,16.4215,12.4114,7.934,9.4573,61.4242,62.2857,64.4645,49.1518,24.2088,60.9408,62.2983,61.3693,35.3236,22.0796,120.2954,102.06,12.6153,16.0126
2009-02-26,55.1564,23.9934,31.1608,7.0434,27.4919,4.7988,20.5135,15.0006,12.684,12.9769,4.825,5.6291,12.1628,12.5699,7.0961,12.7714,17.7095,6.9972,6.7432,,,5.4987,15.6284,12.7787,7.7245,9.18,60.7777,62.1268,64.4952,48.8377,23.7292,60.4516,62.0252,61.048,35.2849,22.0629,120.513,101.23,11.9678,16.3508
2009-02-27,53.9238,23.7689,30.9474,6.9968,26.9716,4.7401,20.5135,14.7642,12.6483,13.21,4.5104,5.5896,11.8697,12.2545,7.0479,12.6904,16.9993,6.8885,6.6743,,,5.4165,14.8001,12.3774,7.8312,9.0726,60.4278,62.0738,64.5336,48.4977,23.3713,60.08,61.9082,61.054,35.1733,22.1194,119.9454,102.02,11.8096,16.1563
2009-03-02,51.4949,23.0005,29.2004,6.5542,25.7187,4.5534,19.3364,13.8671,11.9694,12.5924,4.2256,5.455,10.9999,11.4519,6.7825,12.4473,16.267,6.6712,6.2298,,,5.1764,14.0997,11.8197,7.5387,8.4652,61.4282,62.6963,64.6792,48.5041,22.886,60.4578,61.9858,61.259,34.9955,22.347,118.9692,102.2,11.0731,15.3447
2009-03-03,51.1083,22.9833,28.6471,6.517,25.4988,4.5547,19.2595,14.0618,11.8741,12.2332,4.1425,5.4035,11.0548,11.3659,6.7303,12.2977,16.23,6.432,6.254,,,5.2389,14.2724,11.2689,7.4319,8.3255,61.0178,62.6166,64.6254,48.2401,22.9774,60.3216,61.8674,61.1799,34.7795,22.3386,119.0828,101.26,11.1176,15.4461
2009-03-04,52.3191,23.5963,29.2399,6.7064,26.0557,4.6624,20.1172,15.0493,12.3684,13.0651,4.0891,5.546,11.5828,11.6812,6.879,12.5346,16.696,6.4918,6.471,,,5.4708,14.5443,11.1533,7.6138,8.7305,60.7383,62.2979,64.5562,48.2245,22.9739,60.2039,61.6432,60.894,34.261,22.2134,119.6033,100.5,11.2955,15.9872
2009-03-05,50.182,22.8883,27.6827,6.3834,25.0006,4.4975,19.3068,14.4304,11.8682,12.4916,3.7033,5.3758,11.0721,11.2297,6.5574,12.2478,16.2522,6.307,6.2608,,,5.4049,13.8439,10.2012,7.337,8.1328,62.4274,63.0282,64.6331,48.0951,21.8849,60.7612,61.604,61.0948,34.1357,22.3303,118.8651,101.72,10.5985,15.852
2009-03-06,50.2695,22.707,27.825,6.3446,24.9933,4.4838,19.2713,14.6738,11.892,12.668,3.6677,5.4035,11.1933,11.1079,6.5614,12.2852,16.4889,6.2989,6.3401,,,5.3094,14.0678,10.1059,7.2343,7.9732,62.0111,62.7295,64.5869,48.1986,21.7795,60.3587,61.5716,61.259,33.8299,22.2217,119.5749,101.28,10.4551,16.2324
2009-03-09,49.6787,22.2235,27.1847,6.2809,24.6928,4.4266,18.7508,14.3886,11.5764,12.4474,3.7152,5.2333,11.2135,11.0076,6.477,12.0982,16.1856,6.1793,6.2643,,,5.2402,14.0326,9.9835,7.2224,7.8194,61.6483,62.756,64.5254,46.8733,21.653,60.1296,61.4377,60.8393,33.6735,22.347,119.3194,100.71,10.6875,16.1394
2009-03-10,52.64,23.5963,28.9554,6.7017,26.2682,4.6611,20.0107,15.557,12.2969,13.4432,4.2671,5.5341,11.7819,11.8389,6.875,12.3226,16.77,6.2608,6.6123,,,5.6783,14.5411,11.3641,7.7719,8.3458,60.4647,62.2979,64.4869,47.5515,22.7245,59.7457,61.5187,60.9792,33.7987,22.2217,119.9819,100.84,12.1754,16.0971
2009-03-11,52.9828,23.9589,28.9949,6.739,26.3635,4.6938,20.1231,15.557,12.3624,13.4054,4.3798,5.6568,11.7329,11.9536,6.9835,12.3102,16.4667,6.25,6.8122,,,5.7672,14.1669,11.3301,7.8549,8.5361,61.1189,62.7427,64.5177,47.567,23.0863,60.0429,61.3443,61.1252,34.9825,21.9794,121.6191,102.4,11.9777,15.5899
2009-03-12,55.0689,24.7532,30.7972,7.0496,27.4501,4.8574,20.5786,16.1551,12.69,13.8592,4.8309,5.8192,12.0849,12.3405,7.2409,12.628,17.273,6.3315,6.981,,,5.9616,15.0687,12.5474,8.1474,8.7932,61.4104,62.922,64.5408,47.5256,23.4692,60.9532,61.4689,61.1799,35.3714,21.8725,122.3573,102.0,12.9565,16.3169
2009-03-13,55.4992,24.8136,31.1213,7.0868,27.741,4.8874,20.7146,16.2455,12.7197,13.9474,4.8606,5.8192,11.9753,12.362,7.3253,12.815,17.85,6.4184,7.012,,,6.0505,15.4525,12.3094,8.2344,8.7912,61.1011,62.8755,64.5946,47.9657,23.5219,60.9346,61.4004,61.2408,35.6997,21.8942,122.2626,101.58,12.6796,16.1732
2009-03-16,55.3315,24.3992,30.56,6.9828,27.5871,4.8492,20.9394,16.2594,12.8865,14.001,4.7657,5.7677,12.1282,12.4982,7.1524,13.0145,17.6577,6.5923,7.1223,,,5.8529,15.0591,12.323,8.1079,9.1192,60.1375,62.517,64.51,48.033,23.6561,60.8727,61.0454,61.0522,36.1707,21.8282,122.6696,101.43,11.6811,16.5283
2009-03-17,57.0237,25.323,31.975,7.253,28.4591,4.9978,21.4895,16.614,13.2199,14.3256,5.0743,5.9775,12.5466,12.8637,7.4982,13.2576,17.9314,6.6956,7.1836,,,6.0834,15.5676,12.9623,8.44,9.3946,59.8104,62.3975,64.4946,47.9036,23.5219,60.8108,61.1886,60.8697,36.1879,21.7956,123.209,101.02,12.566,16.8834
2009-03-18,58.3001,25.6425,33.0817,7.4657,29.0672,5.0523,22.1047,16.9618,13.607,14.6344,5.5846,6.0606,12.6736,13.1073,7.7354,13.189,17.961,6.913,7.3945,,,6.2646,15.6603,13.7988,8.6969,9.5646,62.0765,64.5354,64.7408,48.9234,24.0628,63.0587,61.2322,61.8369,36.7755,21.0972,127.7327,103.55,13.2531,17.0947
2009-03-19,57.578,25.6252,32.7339,7.4222,28.7741,5.0251,22.0928,16.8505,13.6011,14.5336,5.1395,6.0765,12.9795,12.9783,7.6509,13.0207,17.5245,7.0135,7.4634,,,6.1952,15.4269,13.1527,8.6614,9.5808,62.1538,64.3163,64.6638,49.027,23.8521,63.3497,61.9671,61.9871,37.1989,20.8432,129.4362,105.4,12.4424,17.4498
2009-03-20,56.3522,25.2351,31.6035,7.2111,28.166,4.961,21.7852,16.621,13.4046,14.3445,4.8794,5.9838,12.4718,12.5826,7.4981,12.8972,17.529,6.9646,7.3318,,,5.9777,14.997,12.7388,8.444,9.1314,61.8089,64.3163,64.7408,48.53,23.8064,63.0339,62.0917,61.6423,37.0823,21.0187,128.4046,103.88,11.3697,17.6866
2009-03-23,60.4,26.7225,34.2911,7.753,30.1223,5.2487,23.3527,18.1579,14.3635,15.605,5.6826,6.3379,13.4986,13.4942,8.0277,13.4615,18.1691,7.2339,7.7652,,,6.3501,15.5712,14.441,8.9903,9.7732,61.2736,64.0972,64.6869,48.6801,24.2982,63.0215,61.9982,61.6423,37.078,20.9101,129.228,102.66,13.2086,18.0585
2009-03-24,59.2099,26.2296,32.9596,7.5992,29.5215,5.1778,22.6193,17.5946,13.9106,15.1638,5.4069,6.2344,13.2433,13.3857,7.9226,13.3988,17.9309,7.0773,7.734,,,6.1886,15.2216,13.3154,8.9389,9.6942,61.8564,64.0042,64.6023,48.1986,24.3439,63.3807,62.2224,61.2225,37.2853,21.144,127.4204,101.83,12.1903,17.7626
2009-03-25,59.8343,26.3507,33.8875,7.654,29.8299,5.198,22.9683,17.8589,14.1609,15.4033,5.5867,6.2702,13.1795,13.4942,7.9792,13.5305,18.05,7.0745,7.8033,,,6.2018,15.4846,13.6929,8.9982,9.6456,61.0238,63.6191,64.5869,47.9657,24.4738,63.2878,62.0605,60.9549,37.0261,20.9769,128.698,102.17,12.3909,17.4921
2009-03-26,61.0538,27.1636,35.196,7.9502,30.5751,5.3376,23.2758,18.3457,14.3337,15.7563,5.6526,6.4333,13.2926,14.2178,8.347,13.681,18.251,7.1597,8.1153,,,6.5314,16.2321,14.036,9.4377,10.4671,61.7315,63.7851,64.6715,48.2142,24.8532,63.9937,62.0076,61.0765,36.9138,21.1106,127.9882,100.85,12.6682,17.7965
2009-03-27,59.9518,26.6534,34.0143,7.7538,29.9996,5.2363,22.5305,17.8032,13.8688,15.3151,5.4788,6.2941,12.8982,13.9501,8.1247,13.5493,18.0575,7.0883,7.9385,,,6.3831,15.7669,13.4526,9.2951,10.0911,62.1895,63.7453,64.7023,48.3643,24.6003,63.8327,61.9328,61.1252,37.1471,21.3612,125.8967,101.6799,12.1036,17.4667
2009-03-30,57.8802,25.9961,33.0389,7.509,28.9445,5.1022,21.6728,16.8853,13.3622,14.5588,5.0052,6.0991,12.4208,13.2555,7.8822,13.2546,17.9533,6.9482,7.6646,,,6.0997,15.4878,12.7114,9.0933,9.6497,62.4274,64.0175,64.7638,48.3281,23.4481,63.9504,62.0294,61.4111,36.6373,21.4948,124.8841,102.32,11.4432,16.8327
2009-03-31,58.4165,26.221,33.3482,7.5885,29.2028,5.1132,22.2348,17.2538,13.7139,14.8487,5.281,6.2145,12.3152,13.3351,7.9428,13.2295,18.0203,7.0196,7.6993,,,6.1623,15.398,13.1918,9.0695,9.76,62.8735,64.1304,64.8561,48.7267,23.8169,63.6284,62.0854,61.7274,36.9717,21.4197,125.7453,100.52,12.2397,16.9088
2009-04-01,59.5478,26.6101,33.9271,7.6992,29.7856,5.2008,22.8145,17.8241,14.0774,15.3907,5.4309,6.3896,12.5762,13.6317,8.0883,13.4552,18.0128,7.0471,7.8553,,,6.1755,15.1237,13.638,9.2674,9.9256,63.4473,64.2877,64.8416,48.6532,23.8545,63.8548,62.2981,61.6994,36.9882,21.4364,125.2955,100.85,12.1741,16.8665
2009-04-02,61.2888,27.4663,35.6243,8.0063,30.6784,5.3609,23.8437,18.7908,14.7092,16.2605,5.5807,6.5567,13.0925,14.3625,8.5329,13.7374,18.0873,7.1377,8.15,,,6.4259,15.1478,14.0978,9.6554,10.7123,62.6719,63.8682,64.7338,48.6688,24.7219,63.4629,62.0981,61.5022,37.6445,21.1523,127.2362,99.96,13.0563,17.5175
2009-04-03,61.8986,27.9765,36.1873,8.1607,31.0621,5.4088,23.9797,19.0203,14.7807,16.4495,5.8084,6.6482,13.3478,14.377,8.6461,13.681,17.7895,7.1844,8.254,,,6.5907,14.9874,14.3586,9.8019,10.8349,61.3895,63.1358,64.5874,48.3668,25.0703,63.0461,62.2231,61.3007,37.5576,21.0855,127.6622,99.3,14.1805,17.788
2009-04-06,61.4137,27.9073,35.5687,8.0484,30.7596,5.3581,23.4829,18.7838,14.5185,16.2352,5.6526,6.5805,13.078,14.4132,8.5248,13.7186,17.9607,7.124,8.1084,,,6.4556,14.7244,13.8988,9.6514,10.6531,61.127,62.9893,64.6336,48.3408,24.9885,62.9963,62.1419,61.2885,38.2792,21.1858,126.9521,98.53,14.0192,17.5673
2009-04-07,59.9812,27.1722,34.3078,7.7974,29.9775,5.2396,22.9919,18.3526,14.2205,15.9012,5.4848,6.3975,12.6865,14.0007,8.2742,13.4678,17.7597,7.091,7.831,,,6.2546,14.4356,13.4526,9.2872,10.1156,61.2821,63.1491,64.6567,48.32,24.7006,62.9092,62.2856,61.1909,38.2531,21.3445,125.6173,99.2,12.9706,17.2554
2009-04-08,60.6277,27.6306,34.9422,7.9221,30.398,5.3212,23.2226,18.6239,14.3397,16.1659,5.5148,6.493,12.8489,14.1237,8.5087,13.5806,17.8788,7.1597,7.9212,,,6.3402,14.6345,13.3703,9.6039,10.2995,61.8249,63.462,64.6567,48.8041,24.9921,63.2203,62.5199,61.3923,38.5226,21.3528,125.4469,99.92,13.1632,17.3822
2009-04-09,63.0372,28.4868,36.9883,8.3322,31.6302,5.4676,23.8437,19.4375,14.7032,16.8719,6.372,6.6561,13.2259,14.8183,8.8563,13.5869,17.9607,7.1624,8.2644,,,6.6302,14.8815,14.8871,10.174,10.8656,61.0495,63.0892,64.5797,49.1321,25.7031,63.0274,62.3981,61.3007,38.3096,21.4364,124.6517,99.1,14.9265,17.6358
2009-04-13,63.0519,28.4435,37.0042,8.3307,31.6745,5.4635,24.0803,19.5558,14.8522,16.9915,6.6417,6.6561,13.0809,14.8618,8.8603,13.5493,18.1021,7.069,8.3718,,,6.6072,14.9393,15.6558,10.1502,10.8186,61.6102,63.462,64.7029,49.6058,25.6853,63.3136,62.3418,61.7464,39.1225,21.1523,126.6587,99.49,14.9719,17.7119
2009-04-14,61.9647,28.0976,35.9335,8.128,31.0842,5.3869,23.8496,19.2428,14.7449,16.7268,6.2041,6.5845,13.0461,14.6447,8.6623,13.3612,18.0203,6.9784,8.2158,,,6.6335,14.5864,14.3106,9.8929,10.7471,61.9323,63.7883,64.7569,49.736,25.5538,63.3447,62.448,61.7342,38.6878,21.2025,125.6741,100.7,13.7016,17.3907
2009-04-15,62.6258,28.0198,36.4808,8.2137,31.4162,5.4156,24.1631,19.521,14.9178,16.9474,6.5038,6.5646,13.0635,14.7822,8.6906,13.5994,18.1245,7.0443,8.41,,,6.4984,14.4838,14.6469,9.8454,10.8492,61.8249,63.8482,64.7877,50.1212,25.7706,63.382,62.5418,61.9051,39.3725,21.2359,125.2292,100.25,14.8913,17.2807
2009-04-16,63.5441,28.7462,37.5355,8.446,31.9548,5.5224,24.3169,19.6879,15.0072,17.1869,6.5758,6.7596,13.1244,15.2814,8.9937,13.7813,18.2063,7.0938,8.4134,,,6.7489,14.5479,14.9146,10.2611,11.1783,61.3358,63.5952,64.6952,50.3346,26.1795,63.1456,63.3291,61.7952,39.166,21.3111,124.6706,100.24,15.3903,17.2047
2009-04-17,63.9702,28.8067,37.8686,8.538,32.1688,5.5374,24.2341,19.5488,15.0012,17.0231,6.6597,6.7476,13.2781,15.2742,9.1029,13.8502,18.4148,7.0828,8.4758,,,6.7324,14.5126,15.3813,10.4155,11.309,60.6618,63.0825,64.6259,50.2722,26.7518,62.5235,63.729,61.4533,39.3138,21.5283,123.2979,100.25,15.6676,17.0778
2009-04-20,61.2888,27.8814,35.9256,8.1124,30.8038,5.3659,23.2403,18.596,14.3516,16.2037,5.9164,6.5328,12.6343,14.6013,8.7553,13.5806,18.0575,7.0031,8.0841,,,6.4226,14.1309,13.7684,9.9879,10.6837,61.5803,63.522,64.6875,49.9962,25.7742,62.5795,63.7103,61.8074,38.9052,21.6954,122.3607,101.72,14.0544,16.4353
2009-04-21,62.4863,28.2706,37.1707,8.3338,31.4162,5.4348,23.7727,18.9924,14.6675,16.6134,6.354,6.6442,12.8837,14.9558,8.9008,13.7186,17.8863,7.0289,8.247,,,6.4325,14.195,14.5508,10.2809,11.0107,60.9719,63.2756,64.6952,50.1524,26.0657,62.368,63.9415,61.6121,38.9052,21.6452,122.5406,100.78,15.2996,16.4945
2009-04-22,62.1043,28.357,37.1628,8.3494,31.2834,5.4252,23.5834,18.8325,14.5721,16.481,6.1262,6.676,12.7474,15.1874,8.9897,13.5367,17.6928,6.9536,8.2852,,,6.6401,14.0571,14.0429,10.4907,11.1742,60.6021,63.1224,64.6952,50.0275,26.1901,62.5235,63.8665,61.7769,38.966,21.5868,123.0234,101.5,14.7652,16.5199
2009-04-23,62.714,28.6338,37.0756,8.3447,31.5048,5.4526,24.1749,19.1246,14.9476,16.795,6.4139,6.7079,12.9852,15.3538,8.9897,13.5367,17.7076,6.9784,8.306,,,6.5808,14.0956,13.9125,10.4432,11.3152,60.5962,63.1091,64.649,49.9858,26.1617,62.8532,63.8602,61.8562,38.5748,21.3445,124.4169,101.63,15.4306,16.7397
2009-04-24,63.6616,29.1354,37.7655,8.5365,32.0581,5.5415,24.5476,19.4862,15.1919,17.105,6.5578,6.8033,13.3623,15.6721,9.212,13.4803,17.6853,6.9674,8.7011,,,6.6731,14.3137,14.6194,10.6253,11.4357,59.9877,62.8628,64.649,50.0952,26.567,62.9901,63.6978,61.9234,38.8878,21.1774,125.4091,102.51,16.1616,16.9933
2009-04-27,63.0593,29.17,37.3611,8.471,31.7261,5.5196,24.2577,18.8325,14.9953,16.5315,6.4499,6.7715,13.1099,15.361,9.0907,13.5618,17.8788,7.0168,8.5105,,,6.5478,14.4292,14.0154,10.4709,10.896,60.2442,63.1224,64.7261,50.0327,26.3572,63.0523,63.7665,62.0211,38.4813,21.428,123.4305,102.79,15.1937,16.5706
2009-04-28,62.8609,28.9538,37.4166,8.4959,31.6671,5.5019,24.0271,18.7699,14.888,16.4432,6.2521,6.7675,13.1389,15.1801,9.0907,13.6245,17.9458,7.0443,8.4654,,,6.4815,14.5126,14.0154,10.4946,10.9085,59.26,62.8162,64.6644,49.8713,26.4141,63.0523,63.6853,62.0027,38.8791,21.2944,124.4529,103.2,15.3954,16.4522
2009-04-29,64.1979,29.3516,38.8361,8.7267,32.4197,5.6168,24.6422,19.7574,15.2992,17.3319,6.5218,6.8431,13.5015,15.6866,9.2565,13.8502,18.0128,7.0965,8.6561,,,6.5706,14.8046,14.791,10.6095,11.3479,58.7351,62.4766,64.6952,50.1108,26.9047,62.791,63.6478,61.7464,38.8226,21.144,125.4659,102.14,16.0658,16.8327
2009-04-30,64.22,29.6456,38.4793,8.708,32.4123,5.6223,24.796,19.9382,15.335,17.439,6.4319,6.863,13.2781,15.7445,9.4141,13.7938,17.9979,7.102,8.8987,,,6.7588,14.5223,14.3174,10.9657,11.4848,58.5025,62.37,64.7492,50.0795,27.1145,62.4862,63.529,62.0455,39.8267,21.1691,125.2765,100.89,15.9952,16.8918
2009-05-01,64.5652,29.7234,38.7172,8.7017,32.5967,5.6456,25.0858,20.2303,15.5495,17.7542,6.3839,6.9545,13.7074,15.9181,9.3697,13.8502,17.9682,7.2888,8.9195,,,6.7324,14.4356,13.9811,10.7836,11.4971,58.0999,62.1699,64.7004,50.2038,27.0717,61.8805,63.8131,61.8063,39.8967,21.1189,125.6089,100.29,15.471,17.3991
2009-05-04,66.7617,30.3115,40.1288,9.051,33.709,5.7824,26.1269,21.6282,16.1277,18.9453,7.0313,7.0818,14.2556,16.4391,9.6728,14.0634,18.2659,7.3987,9.4222,,,7.056,14.6121,15.2234,11.2824,12.292,58.2913,62.23,64.6849,50.3241,27.0053,61.9932,63.6752,61.8553,39.9317,20.9268,126.9155,100.6,16.7464,17.7372
2009-05-05,66.534,30.2856,39.9306,8.9839,33.5928,5.7795,25.8666,21.4334,15.9071,18.6932,6.9294,7.0381,14.0642,16.4897,9.6688,13.9443,18.4743,7.385,9.3667,,,6.9446,14.6987,14.9009,11.3022,12.1673,58.2195,62.2167,64.6695,50.4863,27.2401,62.012,63.4182,61.9839,40.706,20.9936,126.1202,100.6,16.1213,17.4836
2009-05-06,67.6873,30.2942,40.0416,9.0744,34.1166,5.7934,26.4936,21.8013,16.3959,19.0903,7.4809,7.0779,14.6094,16.7502,9.7698,14.0321,18.3627,7.341,9.4049,,,7.0142,14.5832,15.7451,11.1637,12.2736,58.0819,62.2434,64.7081,50.7112,27.4658,62.2624,63.5734,62.1247,40.9947,20.9518,126.1959,101.27,16.7363,17.9486
2009-05-07,66.747,29.5851,39.0979,8.8467,33.5854,5.7167,26.05,21.2596,16.1515,18.5672,7.2651,6.8073,14.4209,16.4102,9.5556,14.0885,18.7348,7.3795,9.0963,,,6.678,14.75,15.244,10.8272,12.0856,56.664,61.7225,64.6155,50.2247,27.0144,62.325,63.694,61.8491,41.2966,20.9518,126.7356,100.5,15.7785,17.9825
2009-05-08,68.3044,29.6024,40.454,9.1149,34.3454,5.7947,27.1798,21.9689,16.8131,19.2668,7.8046,6.7994,15.0358,17.0107,9.6971,14.2703,19.0474,7.4866,9.2905,,,6.5421,15.0259,16.3422,10.8153,12.2573,56.8016,61.7959,64.6618,50.5438,27.498,62.35,63.6,61.9655,41.5131,20.5759,128.9986,101.06,16.8321,18.4305
2009-05-11,67.0262,29.7061,39.8592,8.9403,33.7551,5.7414,26.4877,21.4543,16.4316,18.8319,7.349,6.8193,14.5775,16.5042,9.5273,14.2014,18.7199,7.4537,9.1553,,,6.5699,15.212,15.8343,10.7045,11.7872,57.6093,62.3769,64.7699,50.6955,27.3547,62.6631,63.7316,62.0084,41.4497,20.6845,128.6293,102.17,16.1918,18.2784
2009-05-12,66.8278,29.3429,39.2961,8.8343,33.6666,5.7359,26.7716,21.6073,16.5687,18.9327,7.1932,6.7835,14.6709,16.3262,9.3252,14.3706,19.0251,7.5059,9.2468,,,6.444,15.102,15.2303,10.4907,11.5073,57.8187,62.3369,64.7621,50.8368,27.4622,62.8571,63.8282,62.3513,41.1216,20.5759,129.1311,103.24,16.1465,18.4644
2009-05-13,65.1456,28.5559,37.4959,8.4616,32.7074,5.6086,25.8607,20.8145,16.0025,18.2773,6.8275,6.6124,14.186,15.6504,8.9978,14.1073,18.9804,7.3053,8.8467,,,6.3386,14.6827,14.2488,10.1027,10.9678,58.4469,62.624,64.793,50.7426,27.1039,62.8446,63.7316,62.4064,40.9597,20.6511,128.6293,104.39,15.0879,18.253
2009-05-14,65.7039,28.8759,38.0193,8.5676,33.0394,5.6428,26.1151,21.1135,16.1932,18.5483,7.0553,6.684,14.2266,15.7662,9.0099,14.1575,19.0028,7.2998,8.923,,,6.5016,14.7083,14.4753,10.1779,11.119,58.6742,62.6307,64.8162,50.8577,26.8173,63.1952,63.9808,62.4432,40.7935,20.5843,129.1027,103.94,15.4458,18.3714
2009-05-15,65.1676,28.8586,37.8765,8.5022,32.6926,5.6182,25.8785,20.9188,16.0025,18.4033,6.9115,6.684,13.922,15.7734,8.9452,14.0258,18.8539,7.1267,8.9542,,,6.3818,14.4549,14.1115,10.1225,11.2048,58.6563,62.4771,64.8085,50.8472,26.4411,63.3266,63.9259,62.584,40.6448,20.7263,127.7298,104.6,14.9265,17.9064
2009-05-18,67.0188,29.611,39.1454,8.814,33.6961,5.7646,26.8663,22.0802,16.6343,19.5441,7.367,6.867,14.4035,16.3523,9.3858,14.3205,19.04,7.1267,9.2107,,,6.5548,14.7115,14.9558,10.5184,11.5379,57.7469,62.1098,64.7467,50.774,27.0036,63.3078,63.9949,62.4003,40.7454,20.6177,128.3452,103.22,16.1263,18.3798
2009-05-19,66.938,29.7494,39.1613,8.8499,33.7035,5.7687,27.1088,22.3306,16.7415,19.6764,7.2172,6.9068,14.4731,16.2293,9.3494,14.402,18.8986,7.2559,9.3182,,,6.6713,14.7532,14.2351,10.6332,11.5175,57.4417,62.023,64.7853,50.978,27.1827,63.433,64.0826,62.4554,40.9554,20.5091,129.1027,103.63,15.8188,18.3798
2009-05-20,66.4899,29.6456,38.7965,8.7797,33.5116,5.7619,27.2863,22.4001,16.8607,19.752,7.0253,6.8352,14.5224,16.2437,9.2484,14.4208,18.973,7.124,9.3598,,,6.7545,14.7949,13.5899,10.5065,11.5216,58.046,62.2167,64.8702,51.2709,27.584,63.7711,64.3396,62.6453,40.8285,20.2585,130.3904,105.04,15.6928,18.6757
2009-05-21,65.5349,29.1008,38.2969,8.644,32.9066,5.6675,27.0792,21.9828,16.6998,19.4243,7.0373,6.7158,14.0932,15.7517,9.0301,14.2891,18.8018,7.0388,9.1518,,,6.5914,14.596,13.3497,10.2967,11.0802,56.5862,61.5355,64.7853,50.7478,27.2293,63.1451,64.3334,62.4493,41.196,20.1248,131.6687,105.55,15.7381,18.5235
2009-05-22,65.3953,29.0056,37.9003,8.5739,32.9287,5.6606,27.233,22.0802,16.8309,19.6197,6.9894,6.7397,14.099,15.6938,9.1271,14.3769,18.8241,7.0965,9.1171,,,6.6447,14.5126,13.233,10.3561,11.0373,55.958,61.1748,64.8007,50.6798,27.6055,63.2578,64.2769,62.284,41.0604,19.9828,132.6061,104.99,15.35,18.7941
2009-05-26,67.0703,30.0866,39.7085,8.9044,33.8141,5.8071,27.7772,22.3445,17.1289,19.7899,7.2172,6.9147,14.3977,16.2654,9.4343,14.5587,18.9953,7.3026,9.3355,,,6.821,14.9393,14.1459,10.7955,11.4746,55.1144,60.7674,64.7158,50.6589,27.5339,62.9886,64.1641,62.1431,41.1216,20.0246,132.3788,104.76,16.2624,18.8363
2009-05-27,65.8728,29.8791,38.9392,8.7579,33.246,5.7208,27.2389,22.0872,16.8488,19.6008,7.0013,6.8471,14.2411,15.7372,9.2282,14.1888,18.8018,7.1542,8.9854,,,6.8723,14.904,13.3565,10.6411,11.1783,54.1392,60.0795,64.7004,50.3084,27.584,62.8446,63.8633,61.8001,41.2266,20.0914,131.6308,104.47,15.6726,18.9209
2009-05-28,66.7911,30.225,38.9868,8.828,33.6592,5.792,27.5169,22.7687,16.968,20.2058,7.1992,6.9466,14.7139,15.8892,9.1918,14.3393,18.8986,7.3026,9.1449,,,7.0256,14.9136,13.4183,10.5738,11.3029,54.923,60.3934,64.6927,50.4967,27.6808,62.9135,63.5749,61.8246,41.2047,20.1081,132.0001,102.69,15.8894,19.2675
2009-05-29,67.9738,30.5969,39.7878,8.9917,34.183,5.8823,28.067,23.1164,17.3375,20.5588,7.331,7.0222,14.9894,16.2727,9.3454,14.496,19.2261,7.3548,9.4187,,,7.0289,15.0612,13.7203,10.8826,11.7596,56.3409,61.0746,64.7853,51.2396,27.8868,63.7335,63.5749,62.4861,40.9816,19.8241,133.8692,104.39,16.4136,19.6395
2009-06-01,69.6194,31.4703,41.3422,9.2911,35.0315,6.0425,28.7591,24.09,17.7547,21.3592,7.4089,7.2211,15.5405,17.0252,9.7941,14.7845,19.3526,7.591,9.7065,,,7.3853,15.1266,13.8576,11.516,12.2613,54.6752,60.078,64.7318,51.2229,28.5484,63.225,63.3416,61.711,41.445,19.7739,134.0947,102.98,17.2555,20.1806
2009-06-02,69.6781,31.5136,41.8577,9.3394,35.1717,6.0575,29.0075,23.7423,17.9216,21.0504,7.289,7.2052,15.4987,17.0541,9.8749,14.9349,19.4717,7.5004,9.8035,,,7.1555,15.4269,13.6242,11.615,12.433,54.9694,60.279,64.7086,51.6014,28.4652,63.6774,62.87,62.1349,41.7529,19.5901,135.6382,104.14,16.8976,20.2651
2009-06-03,68.7966,31.4185,41.5801,9.1944,34.7438,6.0041,28.1439,22.9008,17.409,20.3823,7.1932,7.1256,14.9024,16.7213,9.7456,14.8597,19.427,7.374,9.4673,,,7.1122,15.7124,13.5419,11.516,12.1408,55.4856,60.6474,64.8246,51.8643,28.3025,63.6523,62.9958,62.3069,41.7001,19.8825,134.019,103.63,16.8673,19.5888
2009-06-04,69.4431,31.773,42.1749,9.316,35.0905,6.0342,28.3214,23.325,17.4746,20.7037,7.4509,7.2251,15.2388,17.0252,9.7658,14.8848,19.1591,7.4427,9.6857,,,7.1988,15.6001,14.0498,11.3299,12.3288,54.3391,59.9441,64.7627,51.6382,28.3893,63.0114,63.3038,61.7909,41.7683,19.8408,134.2747,102.81,17.4067,20.3074
2009-06-05,69.4577,31.8076,42.1908,9.2942,35.0241,6.0438,27.9724,23.3737,17.2779,20.7352,7.385,7.2967,15.1141,17.1699,9.7052,14.8095,19.1963,7.4509,9.547,,,7.0322,15.5327,13.8027,11.2824,12.3104,53.925,59.3479,64.3375,51.3648,28.4797,62.7664,63.1496,61.4714,41.7089,20.1833,132.2577,100.64,17.3614,20.1975
